Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    3.2	  314.9
     2	      1	   2010	   26.6	  315.4
     3	      1	   2010	   13.8	  341.8
     4	      1	   2010	   20.5	  327.4
     5	      1	   2010	   14.1	  319.5
     6	      1	   2010	    4.6	  328.9
     7	      1	   2010	    6.3	  339.7
     8	      1	   2010	    5.3	  346.6
     9	      1	   2010	   16.7	  326.7
    10	      1	   2010	    7.5	  331.4
    11	      1	   2010	   10.5	  315.7
    12	      1	   2010	   13.2	  315.8
    13	      1	   2010	   16.9	  325.0
    14	      1	   2010	   17.2	  324.4
    15	      1	   2010	    6.9	  318.8
    16	      1	   2010	   17.0	  327.9
    17	      1	   2010	    6.6	  321.6
    18	      1	   2010	   15.8	  320.0
    19	      1	   2010	   10.3	  315.7
    20	      1	   2010	    6.0	  339.0
    21	      1	   2010	   -1.1	  336.3
    22	      1	   2010	   16.5	  312.8
    23	      1	   2010	   18.8	  328.5
    24	      1	   2010	    8.7	  340.7
    25	      1	   2010	   15.6	  336.4
    26	      1	   2010	   11.5	  328.5
    27	      1	   2010	   15.9	  320.1
    28	      1	   2010	   17.7	  314.4
    29	      1	   2010	   13.6	  316.2
    30	      1	   2010	   20.5	  313.4
    31	      1	   2010	   13.7	  315.6
     1	      2	   2010	    4.0	  327.2
     2	      2	   2010	   28.0	  346.8
     3	      2	   2010	   12.4	  326.6
     4	      2	   2010	   22.3	  314.9
     5	      2	   2010	    5.6	  314.4
     6	      2	   2010	    8.2	  317.0
     7	      2	   2010	   22.0	  320.5
     8	      2	   2010	   19.2	  303.0
     9	      2	   2010	    1.8	  317.9
    10	      2	   2010	   15.5	  326.9
    11	      2	   2010	   15.3	  336.7
    12	      2	   2010	   23.6	  311.2
    13	      2	   2010	    7.5	  312.0
    14	      2	   2010	    2.7	  333.6
    15	      2	   2010	   24.1	  325.1
    16	      2	   2010	    2.9	  331.7
    17	      2	   2010	   16.7	  338.5
    18	      2	   2010	    6.4	  311.9
    19	      2	   2010	   15.2	  335.1
    20	      2	   2010	    9.6	  324.6
    21	      2	   2010	    5.7	  310.3
    22	      2	   2010	    3.6	  332.3
    23	      2	   2010	   28.6	  314.9
    24	      2	   2010	    4.1	  332.4
    25	      2	   2010	    7.6	  309.2
    26	      2	   2010	    7.6	  332.7
    27	      2	   2010	   12.6	  321.9
    28	      2	   2010	    8.0	  316.4
     1	      3	   2010	    3.1	  335.6
     2	      3	   2010	   12.4	  335.7
     3	      3	   2010	    5.8	  306.5
     4	      3	   2010	    8.5	  330.5
     5	      3	   2010	   10.6	  351.9
     6	      3	   2010	    1.7	  318.0
     7	      3	   2010	   22.8	  331.3
     8	      3	   2010	   18.5	  319.3
     9	      3	   2010	   10.7	  323.1
    10	      3	   2010	    9.7	  336.6
    11	      3	   2010	    7.0	  328.3
    12	      3	   2010	    2.1	  339.3
    13	      3	   2010	   10.1	  319.6
    14	      3	   2010	    4.1	  334.6
    15	      3	   2010	   10.5	  320.8
    16	      3	   2010	    6.1	  342.4
    17	      3	   2010	    7.2	  321.9
    18	      3	   2010	    6.5	  327.9
    19	      3	   2010	   10.1	  311.6
    20	      3	   2010	    2.5	  309.5
    21	      3	   2010	    1.1	  325.7
    22	      3	   2010	   11.2	  331.4
    23	      3	   2010	   10.2	  344.8
    24	      3	   2010	    0.3	  323.5
    25	      3	   2010	   23.4	  325.2
    26	      3	   2010	   13.1	  318.5
    27	      3	   2010	   16.6	  328.8
    28	      3	   2010	   15.2	  335.4
    29	      3	   2010	   18.6	  322.8
    30	      3	   2010	    8.6	  328.1
    31	      3	   2010	    8.5	  324.3
     1	      4	   2010	   12.7	  322.2
     2	      4	   2010	    3.1	  327.1
     3	      4	   2010	    1.9	  334.3
     4	      4	   2010	   -1.9	  331.8
     5	      4	   2010	    0.7	  305.1
     6	      4	   2010	   24.1	  315.2
     7	      4	   2010	    3.4	  317.8
     8	      4	   2010	   10.8	  339.3
     9	      4	   2010	   13.6	  319.2
    10	      4	   2010	   10.9	  301.7
    11	      4	   2010	   13.3	  318.7
    12	      4	   2010	   24.6	  314.6
    13	      4	   2010	    5.3	  326.8
    14	      4	   2010	   11.6	  309.8
    15	      4	   2010	   17.7	  321.1
    16	      4	   2010	   14.0	  331.5
    17	      4	   2010	   17.4	  326.3
    18	      4	   2010	   19.3	  324.1
    19	      4	   2010	   10.3	  318.3
    20	      4	   2010	    7.1	  317.6
    21	      4	   2010	   15.2	  310.5
    22	      4	   2010	   13.1	  332.8
    23	      4	   2010	   17.3	  325.5
    24	      4	   2010	   16.6	  321.0
    25	      4	   2010	   14.6	  319.1
    26	      4	   2010	   10.6	  320.5
    27	      4	   2010	    1.8	  315.1
    28	      4	   2010	    4.3	  331.0
    29	      4	   2010	    4.9	  330.5
    30	      4	   2010	   25.4	  315.2
     1	      5	   2010	   17.8	  318.2
     2	      5	   2010	    6.6	  327.4
     3	      5	   2010	   11.2	  326.4
     4	      5	   2010	    5.8	  320.7
     5	      5	   2010	    4.7	  321.6
     6	      5	   2010	   11.8	  334.5
