Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	   21.3	   35.8
     2	      1	   2010	    3.8	   11.7
     3	      1	   2010	    4.0	   35.4
     4	      1	   2010	    5.9	   18.5
     5	      1	   2010	    7.0	   16.3
     6	      1	   2010	    2.0	   13.7
     7	      1	   2010	    6.6	   22.9
     8	      1	   2010	    5.6	   19.1
     9	      1	   2010	   13.6	    3.9
    10	      1	   2010	    3.6	    5.6
    11	      1	   2010	    9.9	   10.1
    12	      1	   2010	    4.9	   13.1
    13	      1	   2010	    8.9	   19.8
    14	      1	   2010	    3.0	   10.4
    15	      1	   2010	    5.8	   19.5
    16	      1	   2010	    8.1	    2.8
    17	      1	   2010	    9.7	   10.8
    18	      1	   2010	   10.4	    9.0
    19	      1	   2010	   13.1	    0.9
    20	      1	   2010	    6.2	   10.9
    21	      1	   2010	   19.2	    5.5
    22	      1	   2010	   17.7	   25.9
    23	      1	   2010	   18.6	  356.6
    24	      1	   2010	   10.9	   19.0
    25	      1	   2010	   16.8	   15.3
    26	      1	   2010	    9.6	   10.7
    27	      1	   2010	    2.2	   29.6
    28	      1	   2010	   10.5	   11.5
    29	      1	   2010	    4.7	   36.8
    30	      1	   2010	    7.2	    8.5
    31	      1	   2010	    4.8	    6.1
     1	      2	   2010	   14.2	    4.7
     2	      2	   2010	   14.0	   14.6
     3	      2	   2010	    4.3	   14.4
     4	      2	   2010	    8.5	   21.8
     5	      2	   2010	   10.0	   18.0
     6	      2	   2010	    6.9	   17.8
     7	      2	   2010	    8.9	    5.5
     8	      2	   2010	    1.2	    2.1
     9	      2	   2010	   11.4	   20.1
    10	      2	   2010	   -0.7	    7.0
    11	      2	   2010	    2.8	   21.2
    12	      2	   2010	   -1.0	    2.5
    13	      2	   2010	    3.0	   10.6
    14	      2	   2010	    2.9	   12.3
    15	      2	   2010	   10.3	   23.4
    16	      2	   2010	    5.4	   23.2
    17	      2	   2010	    5.1	   20.8
    18	      2	   2010	    8.0	    6.5
    19	      2	   2010	    8.0	   25.1
    20	      2	   2010	    1.8	   34.6
    21	      2	   2010	    2.7	    3.1
    22	      2	   2010	   14.0	   15.0
    23	      2	   2010	    4.6	   21.1
    24	      2	   2010	    4.5	   19.6
    25	      2	   2010	    2.1	    4.2
    26	      2	   2010	    3.3	   11.2
    27	      2	   2010	    9.0	   12.1
    28	      2	   2010	    5.4	    2.7
     1	      3	   2010	   13.2	    7.0
     2	      3	   2010	    5.6	   10.4
     3	      3	   2010	   16.3	   25.2
     4	      3	   2010	   -0.4	    7.6
     5	      3	   2010	    6.3	   26.7
     6	      3	   2010	   12.0	   34.2
     7	      3	   2010	    6.9	   11.6
     8	      3	   2010	   11.2	   24.4
     9	      3	   2010	    5.9	   31.7
    10	      3	   2010	    5.5	  358.5
    11	      3	   2010	   13.4	   17.7
    12	      3	   2010	    6.9	   14.3
    13	      3	   2010	    5.7	   15.8
    14	      3	   2010	   -0.4	   31.0
    15	      3	   2010	    6.0	   13.3
