Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    3.6	    1.8
     2	      1	   2010	   18.7	    1.1
     3	      1	   2010	    8.5	    4.8
     4	      1	   2010	    4.0	    2.1
     5	      1	   2010	   -0.5	  354.3
     6	      1	   2010	    7.7	  360.0
     7	      1	   2010	    6.6	  357.3
     8	      1	   2010	    3.8	   22.1
     9	      1	   2010	   15.8	    4.5
    10	      1	   2010	   10.7	   12.9
    11	      1	   2010	   10.8	  352.2
    12	      1	   2010	    5.2	    1.8
    13	      1	   2010	   11.3	  349.3
    14	      1	   2010	   10.1	    3.3
    15	      1	   2010	   15.3	    9.8
    16	      1	   2010	    5.4	  353.9
    17	      1	   2010	    6.3	    4.6
    18	      1	   2010	   18.8	   10.0
    19	      1	   2010	   16.6	   15.2
    20	      1	   2010	   10.6	    7.4
    21	      1	   2010	   15.1	    3.4
    22	      1	   2010	   12.3	  358.2
    23	      1	   2010	    2.1	   16.3
    24	      1	   2010	    7.8	  350.0
    25	      1	   2010	    7.8	    7.9
    26	      1	   2010	    4.8	  356.0
    27	      1	   2010	    6.9	    7.9
    28	      1	   2010	    7.9	   29.3
    29	      1	   2010	   10.3	    4.4
    30	      1	   2010	   14.1	   14.2
    31	      1	   2010	    3.7	  344.3
     1	      2	   2010	   -0.8	  354.3
     2	      2	   2010	   12.3	  358.6
     3	      2	   2010	   10.8	    6.7
     4	      2	   2010	    6.8	  355.6
     5	      2	   2010	    8.5	  352.5
     6	      2	   2010	   14.2	    3.5
     7	      2	   2010	   13.3	    6.0
     8	      2	   2010	    7.5	  359.4
     9	      2	   2010	   13.2	    8.3
    10	      2	   2010	    6.0	  359.8
    11	      2	   2010	   11.9	  349.6
    12	      2	   2010	    9.7	   12.4
    13	      2	   2010	    4.7	    3.1
    14	      2	   2010	   10.8	    6.7
    15	      2	   2010	    6.3	  358.1
    16	      2	   2010	   10.5	    3.7
    17	      2	   2010	    5.6	  354.9
    18	      2	   2010	   10.1	  355.7
    19	      2	   2010	   16.1	    6.5
    20	      2	   2010	    9.7	    6.3
    21	      2	   2010	    2.0	    8.5
    22	      2	   2010	    2.8	    1.4
    23	      2	   2010	   11.5	   19.2
    24	      2	   2010	   20.7	    6.7
    25	      2	   2010	    1.9	    4.8
    26	      2	   2010	    9.4	  358.4
    27	      2	   2010	    8.6	   10.8
    28	      2	   2010	    6.6	  344.7
     1	      3	   2010	    2.9	   17.9
     2	      3	   2010	   11.1	    3.8
     3	      3	   2010	    8.9	  355.4
     4	      3	   2010	   16.3	    9.6
     5	      3	   2010	    3.4	  359.9
     6	      3	   2010	   15.4	    6.6
     7	      3	   2010	    3.4	  358.0
     8	      3	   2010	    6.8	    3.4
     9	      3	   2010	    9.3	   11.7
    10	      3	   2010	    6.6	  351.6
    11	      3	   2010	    8.5	   10.4
    12	      3	   2010	   13.3	   15.0
    13	      3	   2010	   15.4	  359.6
    14	      3	   2010	    9.6	  358.4
    15	      3	   2010	    8.4	    4.5
    16	      3	   2010	   15.8	    7.3
    17	      3	   2010	   12.1	    0.6
    18	      3	   2010	   16.0	    0.5
    19	      3	   2010	    5.4	   13.9
    20	      3	   2010	    3.9	    5.7
    21	      3	   2010	   18.9	    2.2
    22	      3	   2010	    5.0	   20.3
    23	      3	   2010	   14.3	    2.9
    24	      3	   2010	    7.4	  356.4
    25	      3	   2010	    7.8	    5.7
    26	      3	   2010	    3.5	  343.8
    27	      3	   2010	   11.0	  359.2
    28	      3	   2010	   21.4	   18.9
    29	      3	   2010	    5.8	  356.7
    30	      3	   2010	    7.2	   12.4
    31	      3	   2010	   10.4	   16.2
     1	      4	   2010	    7.7	  359.5
     2	      4	   2010	   17.5	    0.9
     3	      4	   2010	    4.7	    8.1
     4	      4	   2010	    2.5	  359.7
     5	      4	   2010	    2.3	    4.7
     6	      4	   2010	    8.3	    7.6
     7	      4	   2010	   19.5	   17.3
     8	      4	   2010	    6.2	    0.2
     9	      4	   2010	   12.3	  348.6
    10	      4	   2010	   12.6	    9.6
    11	      4	   2010	   12.3	    0.2
