Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    5.6	  349.8
     2	      1	   2010	    8.4	   29.8
     3	      1	   2010	   12.9	    8.6
     4	      1	   2010	    4.2	   12.8
     5	      1	   2010	    4.3	    7.9
     6	      1	   2010	    6.9	  358.4
     7	      1	   2010	    9.8	    1.2
     8	      1	   2010	    9.8	    4.3
     9	      1	   2010	    8.4	   38.1
    10	      1	   2010	    8.0	  351.9
    11	      1	   2010	   -0.6	   18.8
    12	      1	   2010	    9.4	    6.0
    13	      1	   2010	    4.2	  359.7
    14	      1	   2010	   17.4	    9.6
    15	      1	   2010	    9.2	   12.1
    16	      1	   2010	   18.8	  354.6
    17	      1	   2010	    5.9	    2.8
    18	      1	   2010	    5.4	   28.5
    19	      1	   2010	    2.9	    7.5
    20	      1	   2010	   12.5	   15.2
    21	      1	   2010	   11.0	    5.8
    22	      1	   2010	    7.3	    1.3
    23	      1	   2010	   12.0	  349.1
    24	      1	   2010	   17.7	   29.2
    25	      1	   2010	   -0.4	   20.2
    26	      1	   2010	    3.8	    3.5
    27	      1	   2010	    8.9	   14.9
    28	      1	   2010	    9.1	   11.6
    29	      1	   2010	   20.7	  355.5
    30	      1	   2010	    2.0	  354.5
    31	      1	   2010	   13.4	  351.7
     1	      2	   2010	   17.1	   10.9
     2	      2	   2010	    6.8	   12.0
     3	      2	   2010	    5.6	   11.9
     4	      2	   2010	   12.9	  333.3
     5	      2	   2010	    5.9	   13.1
     6	      2	   2010	    5.6	  354.0
     7	      2	   2010	    6.4	  347.3
     8	      2	   2010	    2.4	   21.0
     9	      2	   2010	    3.7	   20.6
    10	      2	   2010	   -0.3	   17.3
    11	      2	   2010	   15.6	    2.0
    12	      2	   2010	   22.0	    6.6
    13	      2	   2010	    8.6	  340.0
    14	      2	   2010	   15.1	  358.4
    15	      2	   2010	    8.4	    2.5
    16	      2	   2010	   15.6	   12.6
    17	      2	   2010	   11.2	  357.9
    18	      2	   2010	   14.5	    4.4
    19	      2	   2010	   13.1	  356.8
    20	      2	   2010	    5.9	    6.5
    21	      2	   2010	    2.9	    6.5
    22	      2	   2010	   13.9	   13.3
    23	      2	   2010	   11.1	   15.7
    24	      2	   2010	    4.4	    0.8
    25	      2	   2010	    6.3	    9.8
    26	      2	   2010	    2.5	  351.1
    27	      2	   2010	   12.5	    3.9
    28	      2	   2010	    4.3	    3.2
     1	      3	   2010	   13.6	   16.6
     2	      3	   2010	    7.2	    4.9
     3	      3	   2010	    7.4	    8.2
     4	      3	   2010	   10.3	    3.8
     5	      3	   2010	   12.4	    2.5
     6	      3	   2010	    6.0	  355.4
     7	      3	   2010	   15.3	  347.4
     8	      3	   2010	   15.2	  346.6
     9	      3	   2010	   18.1	  354.1
    10	      3	   2010	   10.1	   11.8
    11	      3	   2010	    5.9	    4.6
    12	      3	   2010	   17.5	  341.9
    13	      3	   2010	    8.5	    4.1
    14	      3	   2010	   20.0	   15.1
    15	      3	   2010	    1.1	   11.1
    16	      3	   2010	    9.5	   11.6
    17	      3	   2010	    1.8	    1.8
    18	      3	   2010	    8.4	   14.7
    19	      3	   2010	   12.1	  356.3
    20	      3	   2010	    8.5	   16.2
    21	      3	   2010	    8.0	  354.3
    22	      3	   2010	   11.4	   16.2
    23	      3	   2010	    1.8	   12.6
    24	      3	   2010	    2.7	  335.9
    25	      3	   2010	   13.8	  357.2
    26	      3	   2010	    9.6	  352.2
    27	      3	   2010	    5.3	    1.0
    28	      3	   2010	   11.0	  354.8
    29	      3	   2010	    4.4	   12.7
    30	      3	   2010	   10.7	  359.6
    31	      3	   2010	   14.5	   21.5
     1	      4	   2010	    4.0	   22.2
     2	      4	   2010	   -0.7	   18.0
     3	      4	   2010	   11.2	    2.0
     4	      4	   2010	   12.5	   19.5
     5	      4	   2010	    0.9	  347.5
     6	      4	   2010	    3.0	   13.1
     7	      4	   2010	   13.1	  350.3
     8	      4	   2010	    3.2	  348.7
     9	      4	   2010	    7.6	    6.2
    10	      4	   2010	    9.3	    7.4
    11	      4	   2010	    5.2	  359.5
    12	      4	   2010	    8.9	    0.6
    13	      4	   2010	   18.2	    2.9
    14	      4	   2010	   15.8	    3.5
    15	      4	   2010	   13.0	   13.7
    16	      4	   2010	   14.1	   13.5
    17	      4	   2010	    4.3	  351.9
    18	      4	   2010	    4.1	    4.8
    19	      4	   2010	   22.7	    3.4
    20	      4	   2010	   10.1	    0.2
    21	      4	   2010	    3.6	   13.9
    22	      4	   2010	    4.6	    4.1
    23	      4	   2010	   20.4	  350.6
    24	      4	   2010	   11.3	    6.6
    25	      4	   2010	   11.3	    1.6
    26	      4	   2010	    8.9	   11.9
    27	      4	   2010	   17.8	  353.3
    28	      4	   2010	    9.8	    7.2
    29	      4	   2010	    3.8	    7.0
    30	      4	   2010	   11.5	  355.7
     1	      5	   2010	    6.0	   11.3
     2	      5	   2010	    2.5	   25.2
     3	      5	   2010	    9.8	   28.2
     4	      5	   2010	   13.9	   29.0
     5	      5	   2010	   15.7	    0.1
     6	      5	   2010	   13.5	    2.9
     7	      5	   2010	    4.0	    5.7
     8	      5	   2010	    9.8	   16.6
     9	      5	   2010	   10.2	  344.7
    10	      5	   2010	    3.6	  349.0
    11	      5	   2010	   10.2	    3.9
    12	      5	   2010	   21.3	    4.4
    13	      5	   2010	   16.3	    6.6
    14	      5	   2010	   -0.7	   11.9
    15	      5	   2010	    8.9	    6.4
    16	      5	   2010	    7.6	   15.8
    17	      5	   2010	   15.0	   26.1
    18	      5	   2010	   11.6	   14.3
    19	      5	   2010	    2.6	    9.0
    20	      5	   2010	    2.1	   15.8
    21	      5	   2010	    6.7	   17.4
    22	      5	   2010	    9.2	    9.4
    23	      5	   2010	   11.0	  342.7
    24	      5	   2010	    7.2	    7.0
    25	      5	   2010	    8.5	    2.9
    26	      5	   2010	   12.9	   10.1
    27	      5	   2010	   13.1	    1.1
    28	      5	   2010	    3.5	    6.3
    29	      5	   2010	   13.6	   17.2
    30	      5	   2010	   10.8	   14.4
    31	      5	   2010	    5.7	    7.3
     1	      6	   2010	    6.2	   13.2
     2	      6	   2010	    7.7	  357.9
     3	      6	   2010	    8.2	    0.3
     4	      6	   2010	    7.5	   16.2
     5	      6	   2010	   12.7	   10.5
     6	      6	   2010	   10.7	   13.0
     7	      6	   2010	   12.3	    3.3
     8	      6	   2010	   12.4	    1.5
     9	      6	   2010	   10.5	    1.7
    10	      6	   2010	   10.8	    2.8
    11	      6	   2010	    7.9	  359.0
    12	      6	   2010	   14.4	   24.3
    13	      6	   2010	   10.3	   23.4
    14	      6	   2010	    5.4	  359.7
    15	      6	   2010	    6.7	   15.3
    16	      6	   2010	    4.5	    0.0
    17	      6	   2010	   15.9	    2.4
    18	      6	   2010	    3.0	   12.7
    19	      6	   2010	    9.1	    3.3
    20	      6	   2010	    9.8	    1.6
    21	      6	   2010	    7.5	  352.8
    22	      6	   2010	    9.2	    2.0
    23	      6	   2010	    8.1	   10.3
    24	      6	   2010	   13.3	  357.2
    25	      6	   2010	   10.0	   10.1
    26	      6	   2010	    4.3	   12.4
    27	      6	   2010	    5.4	    6.6
    28	      6	   2010	    7.9	  353.0
    29	      6	   2010	   10.0	    4.3
    30	      6	   2010	   10.3	  357.8
     1	      7	   2010	    4.7	    8.9
     2	      7	   2010	    5.5	    1.7
     3	      7	   2010	    4.8	  344.1
     4	      7	   2010	    8.7	   29.7
     5	      7	   2010	   14.8	    7.4
