Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    9.1	  337.1
     2	      1	   2010	   11.2	  329.7
     3	      1	   2010	   12.0	  307.9
     4	      1	   2010	    4.4	  334.3
     5	      1	   2010	    9.5	  330.2
     6	      1	   2010	    3.2	  347.0
     7	      1	   2010	   13.0	  319.6
     8	      1	   2010	   12.1	  329.9
     9	      1	   2010	   22.5	  331.1
    10	      1	   2010	   10.9	  320.1
    11	      1	   2010	   12.7	  324.7
    12	      1	   2010	   15.8	  330.7
    13	      1	   2010	   26.2	  337.2
    14	      1	   2010	    1.3	  317.6
    15	      1	   2010	    8.6	  308.5
    16	      1	   2010	   12.7	  306.7
    17	      1	   2010	   16.2	  312.1
    18	      1	   2010	    4.4	  338.6
    19	      1	   2010	   12.6	  332.8
    20	      1	   2010	    7.7	  331.1
    21	      1	   2010	    5.0	  322.3
    22	      1	   2010	    2.4	  342.4
    23	      1	   2010	   14.6	  332.7
    24	      1	   2010	    9.1	  322.8
    25	      1	   2010	   17.4	  346.6
    26	      1	   2010	   14.3	  336.0
    27	      1	   2010	   11.8	  327.0
    28	      1	   2010	    7.3	  332.7
    29	      1	   2010	    9.1	  310.5
    30	      1	   2010	   13.3	  331.1
    31	      1	   2010	    8.9	  321.2
     1	      2	   2010	   12.2	  311.9
     2	      2	   2010	    7.6	  326.2
     3	      2	   2010	    4.3	  347.7
     4	      2	   2010	    7.7	  348.5
     5	      2	   2010	   13.3	  317.4
     6	      2	   2010	   15.9	  330.3
     7	      2	   2010	    8.6	  336.0
     8	      2	   2010	   25.9	  340.9
     9	      2	   2010	    3.2	  330.2
    10	      2	   2010	    8.7	  337.8
    11	      2	   2010	    4.1	  323.3
    12	      2	   2010	    9.2	  305.3
    13	      2	   2010	   14.5	  326.8
    14	      2	   2010	    7.4	  341.2
    15	      2	   2010	   12.8	  319.6
    16	      2	   2010	    9.0	  343.1
    17	      2	   2010	   14.6	  340.0
    18	      2	   2010	   10.6	  339.6
    19	      2	   2010	    8.3	  344.3
    20	      2	   2010	   19.6	  325.2
    21	      2	   2010	   23.8	  336.7
    22	      2	   2010	    5.4	  312.7
    23	      2	   2010	   11.5	  338.2
    24	      2	   2010	   17.5	  333.6
    25	      2	   2010	    4.4	  327.1
    26	      2	   2010	   16.3	  324.6
    27	      2	   2010	    7.3	  341.4
    28	      2	   2010	    4.4	  345.4
     1	      3	   2010	    8.2	  331.5
     2	      3	   2010	   14.4	  340.9
     3	      3	   2010	   23.6	  319.4
     4	      3	   2010	    8.7	  319.7
     5	      3	   2010	    6.8	  328.7
     6	      3	   2010	    0.9	  344.0
     7	      3	   2010	   15.5	  350.5
     8	      3	   2010	    3.7	  330.0
     9	      3	   2010	    8.1	  329.0
    10	      3	   2010	   13.7	  343.2
    11	      3	   2010	    1.8	  349.9
    12	      3	   2010	   18.5	  337.5
    13	      3	   2010	    4.2	  331.2
    14	      3	   2010	   17.4	  338.3
    15	      3	   2010	   -0.7	  314.2
    16	      3	   2010	   12.6	  333.8
    17	      3	   2010	   11.1	  331.3
    18	      3	   2010	   20.4	  337.3
    19	      3	   2010	    1.5	  320.9
    20	      3	   2010	   11.3	  320.5
    21	      3	   2010	    5.0	  314.2
    22	      3	   2010	    6.3	  330.1
    23	      3	   2010	    9.7	  337.2
    24	      3	   2010	    8.6	  323.7
    25	      3	   2010	    6.9	  316.7
    26	      3	   2010	   15.0	  344.8
    27	      3	   2010	   16.8	  358.4
    28	      3	   2010	    5.4	  339.0
    29	      3	   2010	   10.0	  319.0
    30	      3	   2010	   21.6	  314.4
    31	      3	   2010	    4.8	  323.0
     1	      4	   2010	    5.2	  332.8
     2	      4	   2010	   14.2	  339.8
     3	      4	   2010	   22.5	  318.2
     4	      4	   2010	    6.6	  339.1
     5	      4	   2010	   20.6	  317.0
     6	      4	   2010	   19.1	  320.7
     7	      4	   2010	   15.8	  328.7
     8	      4	   2010	   16.9	  310.2
     9	      4	   2010	   12.5	  324.1
    10	      4	   2010	    4.9	  315.2
    11	      4	   2010	   17.5	  339.8
    12	      4	   2010	    5.3	  311.0
    13	      4	   2010	   10.3	  329.7
    14	      4	   2010	    4.9	  333.5
    15	      4	   2010	   10.3	  332.7
    16	      4	   2010	    9.4	  332.4
    17	      4	   2010	    2.8	  331.5
    18	      4	   2010	    3.3	  348.5
    19	      4	   2010	   26.8	  334.4
    20	      4	   2010	    9.0	  323.1
    21	      4	   2010	   -0.7	  329.9
    22	      4	   2010	   -0.3	  340.4
    23	      4	   2010	    2.3	  327.9
    24	      4	   2010	    2.6	  349.2
    25	      4	   2010	    2.4	  329.8
    26	      4	   2010	    7.5	  325.0
    27	      4	   2010	   11.8	  337.2
    28	      4	   2010	    7.3	  322.6
    29	      4	   2010	    7.0	  331.3
    30	      4	   2010	    8.9	  323.9
     1	      5	   2010	    1.6	  322.1
     2	      5	   2010	    5.9	  317.2
     3	      5	   2010	   23.7	  334.3
     4	      5	   2010	   12.4	  323.7
     5	      5	   2010	   14.3	  323.3
     6	      5	   2010	   17.1	  309.6
     7	      5	   2010	   13.0	  351.3
