Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	   15.7	   28.6
     2	      1	   2010	   10.6	    7.4
     3	      1	   2010	    2.9	  348.0
     4	      1	   2010	    1.8	    1.4
     5	      1	   2010	   16.9	   22.3
     6	      1	   2010	    8.0	    4.3
     7	      1	   2010	    7.0	  356.3
     8	      1	   2010	   13.5	    4.7
     9	      1	   2010	   17.7	    0.0
    10	      1	   2010	   22.1	    2.2
    11	      1	   2010	    2.1	   10.6
    12	      1	   2010	   22.3	   17.0
    13	      1	   2010	    9.1	  358.2
    14	      1	   2010	   12.4	   11.1
    15	      1	   2010	   13.9	    9.5
    16	      1	   2010	    0.1	    8.6
    17	      1	   2010	   17.8	  358.2
    18	      1	   2010	   20.0	    4.2
    19	      1	   2010	    7.1	   18.1
    20	      1	   2010	    6.7	    1.8
    21	      1	   2010	   20.0	   23.9
    22	      1	   2010	   12.2	   18.0
    23	      1	   2010	   23.4	   20.9
    24	      1	   2010	   16.0	    3.7
    25	      1	   2010	    5.4	    6.2
    26	      1	   2010	   17.6	    6.2
    27	      1	   2010	    2.6	   14.1
    28	      1	   2010	    4.5	    4.6
    29	      1	   2010	    9.1	   17.6
    30	      1	   2010	   17.2	   20.0
    31	      1	   2010	   10.3	   16.9
     1	      2	   2010	   15.2	  357.3
     2	      2	   2010	    8.0	   19.6
     3	      2	   2010	    3.3	  358.1
     4	      2	   2010	    7.6	  347.2
     5	      2	   2010	    9.2	   21.8
     6	      2	   2010	    3.4	    5.7
     7	      2	   2010	   12.8	   14.7
     8	      2	   2010	   13.0	    4.8
     9	      2	   2010	   13.0	   14.8
    10	      2	   2010	   20.8	   19.3
    11	      2	   2010	   15.7	   17.6
    12	      2	   2010	   15.5	  359.3
    13	      2	   2010	   17.8	   27.4
    14	      2	   2010	   17.1	    1.9
    15	      2	   2010	    9.8	    5.1
    16	      2	   2010	   14.3	  351.9
    17	      2	   2010	    7.4	   11.6
    18	      2	   2010	   14.5	  344.6
    19	      2	   2010	    5.0	    1.7
    20	      2	   2010	   10.1	    2.7
    21	      2	   2010	    9.4	   12.6
    22	      2	   2010	   12.1	    5.5
    23	      2	   2010	   10.9	    5.3
    24	      2	   2010	    5.8	   17.9
    25	      2	   2010	    8.7	  349.7
    26	      2	   2010	   16.1	    6.7
    27	      2	   2010	    1.9	   15.3
    28	      2	   2010	   17.0	   13.4
     1	      3	   2010	    9.4	  359.3
     2	      3	   2010	   23.8	  359.0
     3	      3	   2010	   11.0	   23.9
     4	      3	   2010	   11.1	   13.3
     5	      3	   2010	   10.3	   18.7
     6	      3	   2010	   10.8	   24.3
     7	      3	   2010	   16.3	  359.7
     8	      3	   2010	   25.5	  359.8
     9	      3	   2010	   10.7	    6.9
    10	      3	   2010	   30.0	   13.4
    11	      3	   2010	   21.9	   17.6
    12	      3	   2010	    7.4	   13.0
    13	      3	   2010	   19.7	  356.4
    14	      3	   2010	   12.9	   10.7
    15	      3	   2010	   -1.2	    5.5
    16	      3	   2010	   19.6	    4.5
    17	      3	   2010	   11.1	   12.5
    18	      3	   2010	   13.0	  350.0
    19	      3	   2010	   12.2	    8.3
    20	      3	   2010	    4.6	  356.1
    21	      3	   2010	    1.5	   28.3
    22	      3	   2010	   12.5	   24.4
    23	      3	   2010	    5.1	   17.1
    24	      3	   2010	   13.4	   12.6
    25	      3	   2010	    6.8	  351.1
    26	      3	   2010	   11.6	   18.8
    27	      3	   2010	    9.6	  358.7
    28	      3	   2010	   26.7	   28.3
    29	      3	   2010	   11.0	  355.2
    30	      3	   2010	   14.6	    5.9
    31	      3	   2010	   16.2	   14.3
     1	      4	   2010	   15.0	    0.5
     2	      4	   2010	   12.3	    0.6
     3	      4	   2010	    9.6	  353.6
     4	      4	   2010	   11.7	   15.7
     5	      4	   2010	   15.3	   12.9
     6	      4	   2010	    4.5	   15.4
     7	      4	   2010	   13.0	  351.0
     8	      4	   2010	   14.3	    2.6
     9	      4	   2010	    2.1	    8.5
    10	      4	   2010	   22.8	   11.0
    11	      4	   2010	   25.8	    7.5
    12	      4	   2010	   14.7	    6.7
    13	      4	   2010	   13.9	   17.5
    14	      4	   2010	   26.0	   18.5
    15	      4	   2010	   28.6	    4.2
    16	      4	   2010	    5.1	  340.5
    17	      4	   2010	   11.3	    2.0
    18	      4	   2010	    5.7	    4.8
    19	      4	   2010	   12.3	   17.8
    20	      4	   2010	   -1.0	   16.1
    21	      4	   2010	   10.8	    1.6
    22	      4	   2010	   11.5	    2.2
    23	      4	   2010	    8.9	    8.0
    24	      4	   2010	   -1.6	   13.4
    25	      4	   2010	   16.6	    3.3
    26	      4	   2010	    7.8	    6.1
    27	      4	   2010	   18.1	    7.3
    28	      4	   2010	   11.1	    8.1
    29	      4	   2010	   21.9	  355.3
    30	      4	   2010	   13.9	  353.6
     1	      5	   2010	   14.0	   15.7
     2	      5	   2010	    3.2	   15.0
     3	      5	   2010	   18.7	  338.0
     4	      5	   2010	   24.2	    3.1
     5	      5	   2010	   18.8	   15.2
     6	      5	   2010	   17.0	   28.5
     7	      5	   2010	   16.3	  346.3
     8	      5	   2010	   22.0	    5.4
     9	      5	   2010	   12.8	    7.4
    10	      5	   2010	    1.9	  359.6
    11	      5	   2010	    8.3	  358.0
    12	      5	   2010	    3.9	  352.0
    13	      5	   2010	    7.4	   20.4
    14	      5	   2010	   25.1	  356.1
    15	      5	   2010	   19.1	  354.0
    16	      5	   2010	   15.2	  354.0
    17	      5	   2010	   20.3	  359.4
    18	      5	   2010	   12.1	  354.4
    19	      5	   2010	   11.0	    4.8
    20	      5	   2010	   23.5	   29.1
    21	      5	   2010	   22.4	  354.3
    22	      5	   2010	   16.0	   12.2
    23	      5	   2010	   11.4	    6.6
    24	      5	   2010	   13.9	    9.0
    25	      5	   2010	   13.4	  342.7
    26	      5	   2010	    2.9	    9.4
    27	      5	   2010	    1.1	    8.6
    28	      5	   2010	    7.0	   10.3
    29	      5	   2010	   20.4	    6.2
    30	      5	   2010	    1.5	    0.0
    31	      5	   2010	   11.8	  352.8
     1	      6	   2010	    5.6	    7.5
     2	      6	   2010	    7.9	  354.8
     3	      6	   2010	   19.5	    2.4
     4	      6	   2010	    3.7	  352.5
     5	      6	   2010	    7.1	   18.0
     6	      6	   2010	    6.0	    8.9
     7	      6	   2010	   18.0	  358.8
     8	      6	   2010	    9.8	  358.5
     9	      6	   2010	   20.7	    1.8
    10	      6	   2010	   24.3	   17.9
    11	      6	   2010	   19.4	   12.5
    12	      6	   2010	   19.9	    0.6
    13	      6	   2010	   20.2	    0.8
    14	      6	   2010	   11.6	  357.6
    15	      6	   2010	    7.5	    0.1
    16	      6	   2010	    8.4	   18.0
    17	      6	   2010	   15.3	   10.9
    18	      6	   2010	    1.2	  354.7
    19	      6	   2010	    2.0	    0.2
    20	      6	   2010	    8.2	    8.5
    21	      6	   2010	   -0.4	  352.9
    22	      6	   2010	   13.2	  357.2
    23	      6	   2010	    9.3	    4.9
    24	      6	   2010	   10.0	   15.5
    25	      6	   2010	   12.7	   12.1
    26	      6	   2010	    8.9	    7.0
    27	      6	   2010	    0.5	    5.7
    28	      6	   2010	    7.4	    8.5
    29	      6	   2010	   30.3	  354.7
    30	      6	   2010	   14.3	  358.6
     1	      7	   2010	    8.2	    5.8
     2	      7	   2010	   11.6	   18.0
     3	      7	   2010	   18.4	    3.1
     4	      7	   2010	   14.4	   10.5
     5	      7	   2010	   10.9	    3.4
     6	      7	   2010	   11.4	   10.7
     7	      7	   2010	    4.0	  359.0
     8	      7	   2010	   16.1	   19.0
     9	      7	   2010	   -0.4	  358.3
    10	      7	   2010	    3.0	  359.6
    11	      7	   2010	   11.3	  357.5
    12	      7	   2010	   12.7	    7.2
    13	      7	   2010	    5.6	    9.4
    14	      7	   2010	   12.6	    7.9
    15	      7	   2010	    9.1	  344.6
    16	      7	   2010	   15.7	    4.5
    17	      7	   2010	    4.8	   10.1
    18	      7	   2010	    5.9	    1.1
    19	      7	   2010	    5.1	    8.0
    20	      7	   2010	   12.8	   16.1
    21	      7	   2010	   11.3	  354.4
    22	      7	   2010	    6.0	   24.2
    23	      7	   2010	   12.9	    7.3
    24	      7	   2010	   18.4	  358.4
    25	      7	   2010	   16.8	  359.7
    26	      7	   2010	   -0.2	   10.8
    27	      7	   2010	   12.9	    8.0
    28	      7	   2010	    3.3	  347.4
    29	      7	   2010	    6.8	    5.2
    30	      7	   2010	    9.7	  354.0
    31	      7	   2010	   14.4	  354.0
     1	      8	   2010	   17.9	    5.9
     2	      8	   2010	   13.7	   16.2
     3	      8	   2010	    5.1	   12.9
     4	      8	   2010	   21.1	    5.7
     5	      8	   2010	    7.9	    3.8
     6	      8	   2010	    8.2	  350.9
     7	      8	   2010	    3.3	  353.8
     8	      8	   2010	    6.6	   19.7
     9	      8	   2010	    5.9	    4.5
    10	      8	   2010	    6.0	  354.4
    11	      8	   2010	   18.8	  358.2
    12	      8	   2010	   11.2	  348.2
    13	      8	   2010	    5.0	  352.8
    14	      8	   2010	   18.7	   12.3
    15	      8	   2010	   16.0	  353.2
    16	      8	   2010	   12.4	    5.6
    17	      8	   2010	   10.6	   11.5
    18	      8	   2010	   13.0	   18.5
    19	      8	   2010	    5.7	    2.3
    20	      8	   2010	    7.2	   14.9
    21	      8	   2010	   28.2	  357.2
    22	      8	   2010	    6.7	  353.0
    23	      8	   2010	    4.0	  351.8
    24	      8	   2010	    7.3	  356.7
    25	      8	   2010	    8.7	  357.6
    26	      8	   2010	    6.1	   13.0
    27	      8	   2010	   19.8	    8.4
    28	      8	   2010	   21.5	    7.2
    29	      8	   2010	   14.9	    0.2
    30	      8	   2010	   15.4	   10.0
    31	      8	   2010	    6.2	    2.4
     1	      9	   2010	   17.3	  355.3
     2	      9	   2010	    4.3	    4.0
     3	      9	   2010	   18.7	    5.6
     4	      9	   2010	    5.4	  358.5
     5	      9	   2010	   17.8	   12.1
     6	      9	   2010	    8.0	  346.3
     7	      9	   2010	    4.3	   15.8
     8	      9	   2010	    7.0	   25.2
     9	      9	   2010	   10.5	  359.9
    10	      9	   2010	   12.2	    7.6
    11	      9	   2010	   -0.6	   13.2
    12	      9	   2010	   16.8	    7.0
    13	      9	   2010	   14.0	   21.0
    14	      9	   2010	    9.5	  352.2
    15	      9	   2010	   11.9	  350.1
    16	      9	   2010	    1.6	  358.9
    17	      9	   2010	   24.9	    8.2
    18	      9	   2010	   14.0	   19.0
    19	      9	   2010	   15.8	    9.0
    20	      9	   2010	    4.7	    9.0
    21	      9	   2010	    7.5	    6.7
    22	      9	   2010	   16.7	   11.5
    23	      9	   2010	    8.8	    8.5
    24	      9	   2010	   13.8	  356.8
    25	      9	   2010	   13.2	   15.9
    26	      9	   2010	   30.1	   15.6
    27	      9	   2010	    2.8	  351.7
    28	      9	   2010	   10.2	    2.9
    29	      9	   2010	    8.9	  345.5
    30	      9	   2010	    3.8	    3.2
     1	     10	   2010	    4.4	  350.4
     2	     10	   2010	   15.7	   10.8
     3	     10	   2010	    3.1	   23.8
     4	     10	   2010	   30.2	   11.1
     5	     10	   2010	    4.6	  353.1
     6	     10	   2010	    2.8	   20.1
     7	     10	   2010	    8.7	  355.7
     8	     10	   2010	    6.3	  357.9
     9	     10	   2010	   19.5	    7.0
    10	     10	   2010	    9.0	    6.0
    11	     10	   2010	   14.6	  355.8
    12	     10	   2010	   14.4	    5.2
    13	     10	   2010	   17.2	    1.1
    14	     10	   2010	   19.7	    5.1
    15	     10	   2010	   13.5	   20.4
    16	     10	   2010	    8.3	  357.0
    17	     10	   2010	    5.1	    2.9
    18	     10	   2010	    8.6	    5.1
    19	     10	   2010	    5.2	  358.9
    20	     10	   2010	    6.9	  349.4
    21	     10	   2010	    7.8	   22.2
    22	     10	   2010	    4.9	   15.1
    23	     10	   2010	   25.3	   27.2
    24	     10	   2010	    2.8	   19.6
    25	     10	   2010	    9.3	   12.7
    26	     10	   2010	   11.7	    4.5
    27	     10	   2010	   23.2	    0.8
    28	     10	   2010	   19.3	    5.3
    29	     10	   2010	    9.7	    6.3
    30	     10	   2010	   13.5	  344.0
    31	     10	   2010	   17.9	  349.2
     1	     11	   2010	   10.1	    5.5
     2	     11	   2010	   11.7	    0.3
     3	     11	   2010	   17.1	   12.7
     4	     11	   2010	   21.0	    8.6
     5	     11	   2010	    2.6	  352.2
     6	     11	   2010	    7.9	   12.0
     7	     11	   2010	   11.8	  359.1
     8	     11	   2010	    9.0	   15.1
     9	     11	   2010	    0.5	   16.9
    10	     11	   2010	    2.2	   11.6
    11	     11	   2010	    5.9	  352.5
    12	     11	   2010	   22.6	    9.8
    13	     11	   2010	   10.3	   20.7
    14	     11	   2010	   10.6	    4.5
    15	     11	   2010	   18.0	    2.9
    16	     11	   2010	    4.5	  359.4
    17	     11	   2010	   10.8	  356.5
    18	     11	   2010	    7.2	   12.7
    19	     11	   2010	    6.4	   12.3
    20	     11	   2010	   13.8	   20.0
    21	     11	   2010	    8.2	  357.4
    22	     11	   2010	   11.1	   14.4
    23	     11	   2010	    7.8	    3.1
    24	     11	   2010	    8.1	    0.4
    25	     11	   2010	   27.9	   16.2
    26	     11	   2010	   21.7	    9.0
    27	     11	   2010	    4.2	  353.8
    28	     11	   2010	   15.0	    4.4
    29	     11	   2010	   10.0	   11.1
    30	     11	   2010	   10.1	  347.8
     1	     12	   2010	   21.5	  353.4
     2	     12	   2010	   15.9	    6.5
     3	     12	   2010	   26.9	   17.8
     4	     12	   2010	   13.0	   17.6
     5	     12	   2010	    9.8	  346.4
     6	     12	   2010	    5.6	   27.6
     7	     12	   2010	    3.4	    2.9
     8	     12	   2010	   17.2	    4.6
     9	     12	   2010	   20.0	    8.1
    10	     12	   2010	   11.0	   19.5
    11	     12	   2010	    4.6	    3.4
    12	     12	   2010	   23.1	    5.0
    13	     12	   2010	    4.7	    9.5
    14	     12	   2010	   15.3	   19.8
    15	     12	   2010	   14.9	   25.1
    16	     12	   2010	    7.8	   11.7
    17	     12	   2010	   24.8	    1.7
    18	     12	   2010	   10.6	   11.7
    19	     12	   2010	   20.1	    8.4
    20	     12	   2010	    8.8	  358.4
    21	     12	   2010	   13.0	  354.6
    22	     12	   2010	    6.7	  344.2
    23	     12	   2010	   23.5	  355.0
    24	     12	   2010	   16.5	   17.7
    25	     12	   2010	    9.4	  347.5
    26	     12	   2010	   12.5	   16.6
    27	     12	   2010	    9.9	    3.4
    28	     12	   2010	   16.1	  355.8
    29	     12	   2010	    7.6	   13.7
    30	     12	   2010	   13.3	   13.8
    31	     12	   2010	   24.3	    3.8
