Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    4.5	   19.0
     2	      1	   2010	    6.7	    4.3
     3	      1	   2010	    7.6	    6.5
     4	      1	   2010	    3.2	   16.0
     5	      1	   2010	   18.0	   25.6
     6	      1	   2010	    9.3	    4.6
     7	      1	   2010	   11.9	    3.8
     8	      1	   2010	    7.6	    5.8
     9	      1	   2010	   11.3	   12.6
    10	      1	   2010	   18.3	   10.9
    11	      1	   2010	    4.9	    9.8
    12	      1	   2010	    9.3	   15.9
    13	      1	   2010	    4.9	   13.2
    14	      1	   2010	   10.3	    5.9
    15	      1	   2010	   10.9	    4.0
    16	      1	   2010	   -0.4	   13.9
    17	      1	   2010	    7.4	  355.4
    18	      1	   2010	   14.6	   24.0
    19	      1	   2010	    5.1	    7.4
    20	      1	   2010	    3.8	   14.3
    21	      1	   2010	   14.0	    9.3
    22	      1	   2010	   18.9	  358.8
    23	      1	   2010	    8.3	   22.0
    24	      1	   2010	    8.2	   16.6
    25	      1	   2010	    8.5	    3.0
    26	      1	   2010	    9.6	    8.8
    27	      1	   2010	    8.6	    7.0
    28	      1	   2010	    2.9	   33.6
    29	      1	   2010	   10.4	   28.0
    30	      1	   2010	    9.2	   12.8
    31	      1	   2010	    2.8	   13.7
     1	      2	   2010	   20.4	   15.1
     2	      2	   2010	   15.5	    6.7
     3	      2	   2010	    6.6	   19.6
     4	      2	   2010	   -0.7	   23.6
     5	      2	   2010	   -0.4	   36.5
     6	      2	   2010	   11.2	    2.9
     7	      2	   2010	    2.0	   18.9
     8	      2	   2010	    3.9	   11.8
     9	      2	   2010	    3.1	    5.3
    10	      2	   2010	   10.1	   27.5
    11	      2	   2010	    2.3	    9.8
    12	      2	   2010	   15.7	    6.5
    13	      2	   2010	   13.3	    2.3
    14	      2	   2010	   13.3	   10.7
    15	      2	   2010	   -0.6	  356.5
    16	      2	   2010	    9.8	   20.1
    17	      2	   2010	    5.5	   13.6
    18	      2	   2010	    6.2	   23.1
    19	      2	   2010	    9.5	    2.5
    20	      2	   2010	    8.9	   17.2
    21	      2	   2010	   19.4	    9.5
    22	      2	   2010	   14.6	   26.3
    23	      2	   2010	    4.6	   23.1
    24	      2	   2010	    3.1	    6.0
    25	      2	   2010	   10.0	   18.1
    26	      2	   2010	    3.6	   16.1
    27	      2	   2010	   18.4	   11.7
    28	      2	   2010	    5.1	  356.4
     1	      3	   2010	   15.3	   14.3
     2	      3	   2010	   16.4	   30.5
     3	      3	   2010	    5.5	    7.5
     4	      3	   2010	   10.2	   13.1
     5	      3	   2010	    3.2	   25.8
     6	      3	   2010	    5.5	   17.5
     7	      3	   2010	    4.9	   15.9
     8	      3	   2010	   12.9	    8.7
     9	      3	   2010	   11.5	    9.9
    10	      3	   2010	   10.8	    8.4
    11	      3	   2010	   -0.6	   20.3
    12	      3	   2010	   18.1	   10.1
    13	      3	   2010	    4.0	   23.5
    14	      3	   2010	    4.1	   20.7
    15	      3	   2010	   -0.5	    9.8
    16	      3	   2010	    5.7	   22.8
    17	      3	   2010	    8.6	   11.7
    18	      3	   2010	    4.0	   14.3
    19	      3	   2010	    9.8	   10.3
    20	      3	   2010	   12.7	   19.9
    21	      3	   2010	    7.3	   11.7
    22	      3	   2010	    4.0	   18.9
    23	      3	   2010	    9.1	    0.7
    24	      3	   2010	   10.5	  358.8
    25	      3	   2010	    9.1	   18.7
    26	      3	   2010	   19.7	   10.7
    27	      3	   2010	    0.9	    7.1
    28	      3	   2010	    6.5	   14.4
    29	      3	   2010	    6.7	    6.9
    30	      3	   2010	   10.3	   17.5
    31	      3	   2010	    6.8	   14.0
     1	      4	   2010	    6.4	    8.3
     2	      4	   2010	   16.2	   11.9
     3	      4	   2010	    3.3	  353.1
     4	      4	   2010	   15.6	    4.2
     5	      4	   2010	   14.8	   20.9
     6	      4	   2010	   13.9	    4.8
     7	      4	   2010	    9.8	   13.5
     8	      4	   2010	    4.3	    3.7
     9	      4	   2010	    2.6	  356.7
    10	      4	   2010	   11.6	   13.4
    11	      4	   2010	   10.8	    8.2
    12	      4	   2010	    7.3	   12.2
    13	      4	   2010	    4.5	   17.9
    14	      4	   2010	    4.1	   10.1
    15	      4	   2010	    4.1	   24.9
    16	      4	   2010	   21.7	   16.1
    17	      4	   2010	    3.0	    4.5
    18	      4	   2010	   10.6	   12.7
    19	      4	   2010	    1.4	   15.0
    20	      4	   2010	   22.8	   13.5
    21	      4	   2010	    7.5	   24.2
    22	      4	   2010	    7.7	   15.8
    23	      4	   2010	    1.9	   36.1
    24	      4	   2010	   10.7	    6.5
    25	      4	   2010	    9.7	   22.8
    26	      4	   2010	    8.1	   24.7
    27	      4	   2010	    8.4	   19.3
    28	      4	   2010	   14.7	    7.1
    29	      4	   2010	   12.6	   12.1
    30	      4	   2010	    1.8	    8.6
     1	      5	   2010	    7.9	   12.7
     2	      5	   2010	    5.7	   26.8
     3	      5	   2010	   10.8	   14.9
     4	      5	   2010	   10.8	   14.1
     5	      5	   2010	   11.4	   33.3
     6	      5	   2010	   12.6	   27.7
     7	      5	   2010	   22.1	    3.1
     8	      5	   2010	   16.4	   16.5
     9	      5	   2010	    8.8	   26.2
    10	      5	   2010	   11.6	    4.6
    11	      5	   2010	   10.2	    9.9
    12	      5	   2010	    6.7	   10.9
    13	      5	   2010	    6.2	   21.0
    14	      5	   2010	   11.7	    8.7
    15	      5	   2010	   18.9	  356.9
    16	      5	   2010	   11.9	   15.8
    17	      5	   2010	    8.5	    7.7
    18	      5	   2010	   12.4	  353.6
    19	      5	   2010	   20.1	   12.4
    20	      5	   2010	   11.1	   12.2
    21	      5	   2010	    5.5	    5.3
    22	      5	   2010	    5.3	   27.7
    23	      5	   2010	   18.4	   16.5
    24	      5	   2010	    8.1	   19.5
    25	      5	   2010	   11.4	    7.3
    26	      5	   2010	   11.5	   25.4
    27	      5	   2010	    4.5	   10.9
    28	      5	   2010	   -0.7	    3.2
    29	      5	   2010	    5.6	   22.2
    30	      5	   2010	    5.8	   17.7
    31	      5	   2010	    8.6	   21.2
     1	      6	   2010	   -1.3	    8.5
     2	      6	   2010	   20.0	   41.5
     3	      6	   2010	    3.5	   21.7
     4	      6	   2010	    9.8	   21.8
     5	      6	   2010	    9.2	   22.9
     6	      6	   2010	    8.9	   11.0
     7	      6	   2010	    7.1	   38.2
     8	      6	   2010	   10.6	    4.6
     9	      6	   2010	    6.2	   13.7
    10	      6	   2010	    4.1	   12.0
    11	      6	   2010	   -0.9	   16.4
    12	      6	   2010	   10.3	   20.8
    13	      6	   2010	    8.3	    8.2
    14	      6	   2010	   12.0	    4.5
