Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    5.1	   71.8
     2	      1	   2010	    8.7	   58.3
     3	      1	   2010	   12.8	   41.5
     4	      1	   2010	    8.5	   51.4
     5	      1	   2010	    7.8	   42.2
     6	      1	   2010	   14.2	   43.1
     7	      1	   2010	   10.1	   60.0
     8	      1	   2010	    8.4	   43.4
     9	      1	   2010	    9.1	   63.9
    10	      1	   2010	    7.2	   51.5
    11	      1	   2010	    8.7	   50.0
    12	      1	   2010	    5.6	   60.1
    13	      1	   2010	    5.2	   49.8
    14	      1	   2010	    4.2	   63.7
    15	      1	   2010	   12.9	   49.3
    16	      1	   2010	   10.4	   55.1
    17	      1	   2010	    4.4	   46.0
    18	      1	   2010	    8.0	   47.4
    19	      1	   2010	    6.5	   66.9
    20	      1	   2010	    3.1	   70.0
    21	      1	   2010	    4.1	   55.8
    22	      1	   2010	    1.5	   40.8
    23	      1	   2010	   12.7	   62.1
    24	      1	   2010	    8.8	   60.1
    25	      1	   2010	    6.2	   62.3
    26	      1	   2010	   21.9	   57.9
    27	      1	   2010	   18.8	   49.1
    28	      1	   2010	    5.9	   44.3
    29	      1	   2010	    4.3	   42.9
    30	      1	   2010	    5.4	   55.0
    31	      1	   2010	    1.0	   52.3
     1	      2	   2010	   12.6	   57.4
     2	      2	   2010	    4.6	   53.5
     3	      2	   2010	   11.2	   45.1
     4	      2	   2010	    6.0	   47.6
     5	      2	   2010	    8.1	   59.8
     6	      2	   2010	   12.7	   44.7
     7	      2	   2010	   15.9	   38.3
     8	      2	   2010	   -0.4	   53.5
     9	      2	   2010	    5.8	   64.0
    10	      2	   2010	   19.3	   54.6
    11	      2	   2010	    3.7	   58.1
    12	      2	   2010	   13.5	   47.5
    13	      2	   2010	    7.5	   56.4
    14	      2	   2010	    3.3	   51.7
    15	      2	   2010	   20.4	   44.1
    16	      2	   2010	    1.7	   66.3
    17	      2	   2010	   15.6	   73.5
    18	      2	   2010	    9.3	   54.4
    19	      2	   2010	    9.9	   36.9
    20	      2	   2010	   11.5	   49.3
    21	      2	   2010	    7.9	   75.2
    22	      2	   2010	    6.5	   61.7
    23	      2	   2010	   11.9	   60.8
    24	      2	   2010	    8.9	   57.7
    25	      2	   2010	   13.0	   54.2
    26	      2	   2010	   15.0	   39.0
    27	      2	   2010	    6.2	   52.7
    28	      2	   2010	   11.7	   47.3
     1	      3	   2010	   14.7	   71.5
     2	      3	   2010	    4.8	   52.0
     3	      3	   2010	    6.6	   58.7
     4	      3	   2010	    6.1	   47.5
     5	      3	   2010	   10.2	   39.9
     6	      3	   2010	    7.0	   66.9
     7	      3	   2010	   10.3	   56.8
     8	      3	   2010	   14.1	   52.6
     9	      3	   2010	   12.2	   46.0
    10	      3	   2010	    1.4	   61.9
    11	      3	   2010	   15.2	   68.3
    12	      3	   2010	   18.1	   64.1
    13	      3	   2010	    2.5	   31.8
    14	      3	   2010	    2.6	   37.3
    15	      3	   2010	   16.8	   68.6
    16	      3	   2010	    4.8	   68.7
    17	      3	   2010	    6.5	   57.7
    18	      3	   2010	    9.5	   52.0
    19	      3	   2010	    9.8	   72.0
    20	      3	   2010	    6.5	   45.2
    21	      3	   2010	    6.8	   61.6
    22	      3	   2010	   10.7	   40.0
    23	      3	   2010	   -0.3	   74.5
    24	      3	   2010	    4.7	   49.5
    25	      3	   2010	   -0.7	   50.0
    26	      3	   2010	   14.3	   63.5
    27	      3	   2010	    2.1	   52.5
    28	      3	   2010	    9.8	   50.8
    29	      3	   2010	   13.7	   67.1
    30	      3	   2010	    7.2	   59.0
    31	      3	   2010	    5.0	   60.4
     1	      4	   2010	   13.9	   64.5
     2	      4	   2010	   17.6	   51.6
     3	      4	   2010	    3.6	   43.6
     4	      4	   2010	    8.1	   55.4
     5	      4	   2010	    3.5	   75.4
     6	      4	   2010	   10.2	   60.5
     7	      4	   2010	    6.5	   68.9
     8	      4	   2010	    2.6	   50.6
     9	      4	   2010	    7.9	   41.6
    10	      4	   2010	    8.6	   44.8
    11	      4	   2010	   10.7	   44.0
    12	      4	   2010	   13.0	   47.6
    13	      4	   2010	    2.8	   58.7
    14	      4	   2010	    6.6	   49.6
    15	      4	   2010	   -0.4	   58.4
    16	      4	   2010	   12.5	   45.6
    17	      4	   2010	    4.4	   61.3
    18	      4	   2010	   11.1	   59.8
    19	      4	   2010	    9.1	   65.4
    20	      4	   2010	   -0.4	   70.5
    21	      4	   2010	   12.0	   40.4
    22	      4	   2010	    2.3	   74.0
    23	      4	   2010	    7.9	   51.2
    24	      4	   2010	    6.4	   44.3
    25	      4	   2010	    5.4	   60.5
    26	      4	   2010	   -0.6	   43.5
    27	      4	   2010	   12.3	   58.8
    28	      4	   2010	    9.2	   72.2
    29	      4	   2010	   10.0	   41.3
    30	      4	   2010	   14.0	   43.9
     1	      5	   2010	    5.8	   59.8
     2	      5	   2010	   11.8	   49.5
     3	      5	   2010	    9.9	   44.9
     4	      5	   2010	    6.0	   55.9
     5	      5	   2010	    9.1	   59.6
     6	      5	   2010	    6.5	   47.3
     7	      5	   2010	   15.9	   49.0
     8	      5	   2010	   15.7	   59.7
     9	      5	   2010	    8.6	   55.1
    10	      5	   2010	    5.6	   57.4
    11	      5	   2010	    7.6	   54.4
    12	      5	   2010	   10.1	   44.4
    13	      5	   2010	   10.6	   54.1
    14	      5	   2010	    1.3	   67.7
    15	      5	   2010	   11.9	   64.6
    16	      5	   2010	   13.6	   51.7
    17	      5	   2010	   16.3	   68.4
    18	      5	   2010	    8.7	   54.0
    19	      5	   2010	    4.6	   54.9
    20	      5	   2010	   13.8	   69.9
    21	      5	   2010	    2.4	   43.0
    22	      5	   2010	   -1.0	   58.1
    23	      5	   2010	    7.8	   70.7
    24	      5	   2010	    4.8	   61.6
    25	      5	   2010	   16.4	   57.2
    26	      5	   2010	   18.4	   61.3
    27	      5	   2010	    9.6	   51.9
    28	      5	   2010	   13.5	   36.5
    29	      5	   2010	    5.6	   45.3
    30	      5	   2010	   -0.7	   65.3
    31	      5	   2010	   23.0	   45.0
     1	      6	   2010	   13.9	   50.1
     2	      6	   2010	    6.1	   54.8
     3	      6	   2010	   11.5	   52.0
     4	      6	   2010	    9.8	   58.1
     5	      6	   2010	    4.7	   70.8
     6	      6	   2010	   20.6	   50.8
     7	      6	   2010	    5.3	   54.1
     8	      6	   2010	   14.8	   47.4
     9	      6	   2010	   13.0	   62.7
    10	      6	   2010	    7.7	   56.4
    11	      6	   2010	    4.4	   48.4
    12	      6	   2010	    8.2	   62.4
    13	      6	   2010	   15.6	   46.5
    14	      6	   2010	   10.0	   61.8
    15	      6	   2010	    8.5	   45.7
    16	      6	   2010	   12.8	   45.1
    17	      6	   2010	   12.3	   58.5
    18	      6	   2010	    4.0	   63.5
    19	      6	   2010	    2.1	   33.7
    20	      6	   2010	   14.5	   59.9
    21	      6	   2010	    9.7	   64.1
    22	      6	   2010	    8.3	   42.4
    23	      6	   2010	    8.3	   57.8
    24	      6	   2010	    4.7	   77.0
    25	      6	   2010	   15.8	   53.2
    26	      6	   2010	    9.5	   47.7
    27	      6	   2010	   10.0	   42.5
    28	      6	   2010	   11.4	   63.6
    29	      6	   2010	    7.6	   26.1
    30	      6	   2010	    8.1	   49.8
     1	      7	   2010	   18.0	   49.3
     2	      7	   2010	   17.2	   49.2
     3	      7	   2010	   11.9	   64.0
     4	      7	   2010	    7.3	   39.2
     5	      7	   2010	    5.5	   46.2
     6	      7	   2010	   10.8	   63.0
     7	      7	   2010	    9.1	   48.2
     8	      7	   2010	    2.6	   47.3
     9	      7	   2010	    0.7	   52.9
    10	      7	   2010	    4.0	   54.6
    11	      7	   2010	   15.6	   67.1
    12	      7	   2010	   12.5	   55.2
    13	      7	   2010	    7.5	   49.5
    14	      7	   2010	   13.1	   66.4
    15	      7	   2010	   12.6	   51.9
    16	      7	   2010	    9.9	   49.7
    17	      7	   2010	    6.1	   49.9
    18	      7	   2010	    7.0	   39.1
    19	      7	   2010	    6.4	   56.6
    20	      7	   2010	    5.2	   42.1
    21	      7	   2010	    4.1	   48.0
    22	      7	   2010	   12.2	   53.4
    23	      7	   2010	    2.6	   67.5
    24	      7	   2010	   12.8	   64.6
    25	      7	   2010	    6.1	   46.9
    26	      7	   2010	    2.9	   53.5
    27	      7	   2010	   12.5	   62.8
    28	      7	   2010	   -0.6	   64.8
    29	      7	   2010	    2.0	   56.8
    30	      7	   2010	   18.2	   66.2
    31	      7	   2010	    5.6	   77.0
     1	      8	   2010	    9.5	   55.2
     2	      8	   2010	    1.4	   53.1
     3	      8	   2010	   10.6	   81.4
     4	      8	   2010	   11.0	   41.4
     5	      8	   2010	    4.4	   30.2
     6	      8	   2010	    5.1	   67.4
     7	      8	   2010	   18.9	   53.8
     8	      8	   2010	    4.1	   58.3
     9	      8	   2010	    5.6	   44.9
    10	      8	   2010	   15.0	   65.9
    11	      8	   2010	    6.3	   60.0
    12	      8	   2010	   15.0	   37.4
    13	      8	   2010	    8.8	   66.3
    14	      8	   2010	    3.0	   42.1
    15	      8	   2010	    9.5	   49.4
    16	      8	   2010	    3.8	   47.7
    17	      8	   2010	    2.7	   48.9
    18	      8	   2010	   22.0	   40.9
    19	      8	   2010	   11.5	   32.7
    20	      8	   2010	    3.6	   65.5
    21	      8	   2010	   23.7	   72.5
    22	      8	   2010	    9.3	   43.2
    23	      8	   2010	    5.5	   70.0
    24	      8	   2010	    2.4	   45.9
    25	      8	   2010	   11.3	   64.8
    26	      8	   2010	    7.1	   78.2
    27	      8	   2010	    7.8	   42.0
    28	      8	   2010	   -0.7	   39.4
    29	      8	   2010	   14.7	   63.6
    30	      8	   2010	   10.9	   59.9
    31	      8	   2010	   13.9	   28.8
     1	      9	   2010	   11.6	   56.4
     2	      9	   2010	    5.6	   57.6
     3	      9	   2010	    6.3	   53.0
     4	      9	   2010	    4.2	   60.8
     5	      9	   2010	   13.8	   64.1
     6	      9	   2010	    9.6	   57.3
     7	      9	   2010	   11.1	   64.4
     8	      9	   2010	    9.7	   50.2
     9	      9	   2010	   11.9	   79.9
    10	      9	   2010	    1.5	   48.8
    11	      9	   2010	    3.3	   45.1
    12	      9	   2010	    9.1	   52.5
    13	      9	   2010	    3.0	   44.2
    14	      9	   2010	   14.6	   46.7
    15	      9	   2010	   13.0	   47.9
    16	      9	   2010	    8.2	   43.8
    17	      9	   2010	   23.0	   57.0
    18	      9	   2010	   11.6	   63.7
    19	      9	   2010	   -0.9	   64.9
    20	      9	   2010	   14.8	   45.3
    21	      9	   2010	    8.2	   77.7
    22	      9	   2010	    6.5	   42.1
    23	      9	   2010	    2.4	   63.2
    24	      9	   2010	    1.5	   54.4
    25	      9	   2010	    9.3	   50.0
    26	      9	   2010	    9.4	   55.6
    27	      9	   2010	    2.4	   52.4
    28	      9	   2010	    7.4	   71.3
    29	      9	   2010	    6.0	   61.5
    30	      9	   2010	   17.2	   76.0
     1	     10	   2010	   11.2	   52.1
     2	     10	   2010	    4.5	   56.0
     3	     10	   2010	    6.5	   43.3
     4	     10	   2010	    8.5	   24.8
     5	     10	   2010	    7.2	   59.7
     6	     10	   2010	    7.1	   47.0
     7	     10	   2010	    6.6	   62.3
     8	     10	   2010	    8.9	   38.4
     9	     10	   2010	   20.0	   70.1
    10	     10	   2010	   16.6	   75.2
    11	     10	   2010	    6.4	   52.8
    12	     10	   2010	   15.5	   53.3
    13	     10	   2010	    7.2	   48.0
    14	     10	   2010	   15.3	   40.3
    15	     10	   2010	    7.5	   43.4
    16	     10	   2010	    9.7	   51.5
    17	     10	   2010	   18.8	   46.6
    18	     10	   2010	    8.6	   53.4
    19	     10	   2010	   19.2	   54.5
    20	     10	   2010	    3.6	   66.0
    21	     10	   2010	   11.2	   60.3
    22	     10	   2010	    5.3	   52.0
    23	     10	   2010	   15.4	   51.4
    24	     10	   2010	   -0.7	   64.4
    25	     10	   2010	   14.2	   61.0
    26	     10	   2010	   -0.6	   47.2
    27	     10	   2010	   19.8	   65.9
    28	     10	   2010	    4.2	   59.9
    29	     10	   2010	    4.1	   74.0
    30	     10	   2010	   17.0	   49.4
    31	     10	   2010	   10.9	   66.4
     1	     11	   2010	   17.6	   56.5
     2	     11	   2010	   10.4	   48.3
     3	     11	   2010	   12.2	   57.7
     4	     11	   2010	    6.9	   53.5
     5	     11	   2010	    9.1	   48.4
     6	     11	   2010	    3.1	   51.5
     7	     11	   2010	    8.1	   63.3
     8	     11	   2010	   12.5	   63.5
     9	     11	   2010	    7.0	   71.8
    10	     11	   2010	   11.3	   55.3
    11	     11	   2010	   -0.6	   54.9
    12	     11	   2010	   14.9	   66.1
    13	     11	   2010	   15.0	   58.6
    14	     11	   2010	    6.0	   50.4
    15	     11	   2010	   13.6	   64.3
    16	     11	   2010	   14.8	   66.7
    17	     11	   2010	   21.2	   53.7
    18	     11	   2010	    4.2	   37.2
    19	     11	   2010	    5.2	   49.5
    20	     11	   2010	    4.0	   57.7
    21	     11	   2010	    5.1	   65.8
    22	     11	   2010	    4.7	   57.4
    23	     11	   2010	    9.1	   37.4
    24	     11	   2010	    6.6	   50.7
    25	     11	   2010	    9.5	   54.8
    26	     11	   2010	   10.4	   58.8
    27	     11	   2010	    3.8	   55.9
    28	     11	   2010	    8.7	   57.2
    29	     11	   2010	    3.0	   47.1
    30	     11	   2010	   18.5	   51.7
     1	     12	   2010	    9.1	   52.2
     2	     12	   2010	   15.9	   43.3
     3	     12	   2010	    8.3	   60.9
     4	     12	   2010	    7.5	   46.6
     5	     12	   2010	    7.1	   45.2
     6	     12	   2010	    3.2	   46.0
     7	     12	   2010	   10.7	   40.7
     8	     12	   2010	    4.5	   63.4
     9	     12	   2010	    8.7	   65.8
    10	     12	   2010	   10.7	   52.2
    11	     12	   2010	    6.9	   62.1
    12	     12	   2010	   12.4	   62.6
    13	     12	   2010	   17.0	   34.4
    14	     12	   2010	    8.2	   41.7
    15	     12	   2010	   13.7	   46.9
    16	     12	   2010	    8.0	   77.3
    17	     12	   2010	   11.5	   41.8
    18	     12	   2010	    5.3	   49.2
    19	     12	   2010	    3.3	   62.5
    20	     12	   2010	    3.3	   58.8
    21	     12	   2010	    3.6	   55.9
    22	     12	   2010	   13.9	   58.6
    23	     12	   2010	   10.4	   54.6
    24	     12	   2010	   22.6	   55.7
    25	     12	   2010	    4.0	   66.4
    26	     12	   2010	   13.4	   55.1
    27	     12	   2010	    3.4	   68.1
    28	     12	   2010	    8.7	   43.5
    29	     12	   2010	   17.7	   66.3
    30	     12	   2010	    7.3	   53.7
    31	     12	   2010	    7.6	   73.7
