Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    7.5	   20.7
     2	      1	   2010	   10.4	  347.5
     3	      1	   2010	    7.1	    7.8
     4	      1	   2010	    6.1	   12.1
     5	      1	   2010	   12.6	   12.5
     6	      1	   2010	   -0.8	    8.4
     7	      1	   2010	   11.8	    2.3
     8	      1	   2010	   16.9	  358.0
     9	      1	   2010	    9.8	    6.3
    10	      1	   2010	   15.8	   21.0
    11	      1	   2010	    7.9	   22.9
    12	      1	   2010	    8.1	  357.2
    13	      1	   2010	    1.1	  349.6
    14	      1	   2010	    7.0	   14.4
    15	      1	   2010	   22.0	    7.8
    16	      1	   2010	    0.0	  346.9
    17	      1	   2010	    8.2	   18.5
    18	      1	   2010	   -0.6	    4.7
    19	      1	   2010	   14.8	  349.9
    20	      1	   2010	   -0.6	    8.3
    21	      1	   2010	    2.7	    1.4
    22	      1	   2010	    7.4	  359.4
    23	      1	   2010	    1.1	    2.8
    24	      1	   2010	    9.0	  355.7
    25	      1	   2010	    6.2	   12.2
    26	      1	   2010	    3.9	    2.0
    27	      1	   2010	   -1.2	   20.6
    28	      1	   2010	   10.8	   16.2
    29	      1	   2010	   11.6	  343.4
    30	      1	   2010	    8.3	  348.4
    31	      1	   2010	    6.8	    7.8
     1	      2	   2010	    8.9	    4.3
     2	      2	   2010	   12.7	   11.1
     3	      2	   2010	    6.2	  358.3
     4	      2	   2010	    7.8	   15.0
     5	      2	   2010	    7.2	    2.0
     6	      2	   2010	    9.8	   24.1
     7	      2	   2010	    3.5	  357.1
     8	      2	   2010	    4.9	   25.7
     9	      2	   2010	   14.3	  354.8
    10	      2	   2010	    9.1	  353.2
    11	      2	   2010	   18.5	   10.3
    12	      2	   2010	    6.6	  352.7
    13	      2	   2010	    9.1	   10.9
    14	      2	   2010	   13.5	    2.1
    15	      2	   2010	   10.1	    2.2
    16	      2	   2010	   17.3	  358.4
    17	      2	   2010	    4.0	    5.8
    18	      2	   2010	   14.2	   21.5
    19	      2	   2010	    4.1	   13.3
    20	      2	   2010	    6.7	  358.9
    21	      2	   2010	    6.4	   13.0
    22	      2	   2010	    2.1	    0.4
    23	      2	   2010	    6.7	  354.0
    24	      2	   2010	    6.5	   11.0
    25	      2	   2010	   13.3	  355.9
    26	      2	   2010	    7.4	    4.9
    27	      2	   2010	    3.7	   12.2
    28	      2	   2010	    8.9	    4.2
     1	      3	   2010	   10.6	   20.5
     2	      3	   2010	    4.3	  353.7
     3	      3	   2010	    8.8	  357.7
     4	      3	   2010	   10.9	   13.4
     5	      3	   2010	   21.4	  344.6
     6	      3	   2010	   12.6	  356.3
     7	      3	   2010	   11.8	   17.2
     8	      3	   2010	   18.2	  340.2
     9	      3	   2010	    5.0	  349.5
    10	      3	   2010	    4.6	  355.0
    11	      3	   2010	    2.6	  359.3
    12	      3	   2010	    6.8	  359.6
    13	      3	   2010	    7.1	    3.8
    14	      3	   2010	    4.9	    3.5
    15	      3	   2010	    4.4	  339.2
    16	      3	   2010	   -0.5	  355.4
    17	      3	   2010	   19.7	    7.0
    18	      3	   2010	    5.8	    4.0
    19	      3	   2010	    3.6	  352.7
    20	      3	   2010	    2.4	   30.7
    21	      3	   2010	    9.4	   26.9
    22	      3	   2010	    3.7	  359.8
    23	      3	   2010	    5.3	   14.1
    24	      3	   2010	    7.2	  353.3
    25	      3	   2010	    6.9	  348.7
    26	      3	   2010	    5.0	  357.9
    27	      3	   2010	   12.5	    4.4
    28	      3	   2010	   13.5	  353.3
    29	      3	   2010	   12.0	    5.1
    30	      3	   2010	   10.9	  357.0
    31	      3	   2010	    6.1	   16.2
     1	      4	   2010	    8.1	    9.1
     2	      4	   2010	    5.8	    2.8
     3	      4	   2010	    8.7	   12.9
     4	      4	   2010	    2.6	   13.2
     5	      4	   2010	   17.4	  343.3
     6	      4	   2010	   11.2	    3.8
     7	      4	   2010	   16.4	    4.0
     8	      4	   2010	   15.5	   14.8
     9	      4	   2010	   17.4	  356.8
    10	      4	   2010	    6.4	    5.0
    11	      4	   2010	   10.3	   16.1
    12	      4	   2010	    8.1	   18.2
    13	      4	   2010	    4.4	   11.5
    14	      4	   2010	   13.0	  359.8
    15	      4	   2010	    5.8	  357.6
    16	      4	   2010	   17.4	   27.8
    17	      4	   2010	    6.2	   13.8
    18	      4	   2010	    9.4	  357.0
    19	      4	   2010	   11.4	  358.5
    20	      4	   2010	    5.8	    1.0
    21	      4	   2010	    5.1	    5.4
    22	      4	   2010	    6.0	    4.5
    23	      4	   2010	    5.1	    4.4
    24	      4	   2010	    7.7	    9.5
    25	      4	   2010	    9.0	    6.8
    26	      4	   2010	    8.1	  355.9
    27	      4	   2010	   15.2	    3.1
    28	      4	   2010	    3.0	  352.1
    29	      4	   2010	   -0.9	    2.0
    30	      4	   2010	   21.3	    0.5
     1	      5	   2010	   10.3	    1.3
     2	      5	   2010	    9.3	   20.1
     3	      5	   2010	   14.5	   20.3
     4	      5	   2010	    5.3	  356.8
     5	      5	   2010	    3.6	  354.1
     6	      5	   2010	    9.8	    1.7
     7	      5	   2010	   12.6	  358.5
     8	      5	   2010	   15.4	  358.7
     9	      5	   2010	    8.7	    0.9
    10	      5	   2010	   13.1	    1.5
    11	      5	   2010	    6.8	    4.9
    12	      5	   2010	    1.4	  355.0
    13	      5	   2010	    4.7	  340.9
    14	      5	   2010	    8.8	  346.6
    15	      5	   2010	   10.9	    7.0
    16	      5	   2010	    4.7	   29.5
    17	      5	   2010	    3.4	    4.4
    18	      5	   2010	    9.3	    2.7
    19	      5	   2010	    3.8	   20.1
    20	      5	   2010	   13.0	  354.1
    21	      5	   2010	    1.8	  345.7
    22	      5	   2010	    9.3	  355.8
    23	      5	   2010	   12.2	  358.4
