Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	   16.6	  357.7
     2	      1	   2010	   14.5	   10.2
     3	      1	   2010	    6.9	    2.8
     4	      1	   2010	    6.6	   12.6
     5	      1	   2010	   -1.1	    7.2
     6	      1	   2010	    9.3	    6.0
     7	      1	   2010	    5.4	   10.1
     8	      1	   2010	    3.9	   30.2
     9	      1	   2010	    0.0	  351.7
    10	      1	   2010	    7.9	    8.2
    11	      1	   2010	    6.2	    4.8
    12	      1	   2010	   14.2	    0.3
    13	      1	   2010	    1.4	    2.5
    14	      1	   2010	    3.9	  342.8
    15	      1	   2010	    9.3	   11.9
    16	      1	   2010	    9.3	   15.3
    17	      1	   2010	    7.5	    2.5
    18	      1	   2010	    7.0	   13.8
    19	      1	   2010	    3.6	   14.7
    20	      1	   2010	   12.5	    8.0
    21	      1	   2010	    7.2	   10.7
    22	      1	   2010	   17.7	   15.3
    23	      1	   2010	   11.1	   38.3
    24	      1	   2010	    7.8	   10.6
    25	      1	   2010	   12.0	   10.2
    26	      1	   2010	    6.3	  354.4
    27	      1	   2010	    8.5	   10.4
    28	      1	   2010	    2.3	   11.6
    29	      1	   2010	    5.6	    5.7
    30	      1	   2010	    6.4	   24.4
    31	      1	   2010	    9.0	   10.8
     1	      2	   2010	   15.2	   15.3
     2	      2	   2010	    6.2	   16.3
     3	      2	   2010	    8.6	   12.9
     4	      2	   2010	    6.8	    0.2
     5	      2	   2010	   16.3	    0.3
     6	      2	   2010	    1.1	   25.2
     7	      2	   2010	   11.8	    0.0
     8	      2	   2010	   -0.6	   19.8
     9	      2	   2010	   12.6	    6.3
    10	      2	   2010	   10.8	   13.0
    11	      2	   2010	   12.1	  337.3
    12	      2	   2010	    7.4	   14.8
    13	      2	   2010	   11.4	   10.4
    14	      2	   2010	   18.6	  347.3
    15	      2	   2010	    7.7	    8.0
    16	      2	   2010	    9.7	   11.8
    17	      2	   2010	    4.6	    9.0
    18	      2	   2010	   11.2	   23.0
    19	      2	   2010	    7.9	  351.4
    20	      2	   2010	   15.5	   20.0
    21	      2	   2010	   11.6	   14.2
    22	      2	   2010	    8.3	    6.4
    23	      2	   2010	    8.7	   19.4
    24	      2	   2010	   18.3	  359.2
    25	      2	   2010	    9.5	   10.4
    26	      2	   2010	    8.3	    0.4
    27	      2	   2010	    8.2	    8.7
    28	      2	   2010	   15.6	    1.2
     1	      3	   2010	   -0.5	   28.6
     2	      3	   2010	    8.2	   19.9
     3	      3	   2010	    4.8	   12.3
     4	      3	   2010	    1.5	  348.5
     5	      3	   2010	    5.7	   10.4
     6	      3	   2010	   11.0	    6.2
     7	      3	   2010	   12.5	    4.3
     8	      3	   2010	   13.3	   13.9
     9	      3	   2010	    6.3	   31.2
    10	      3	   2010	   15.5	   18.1
    11	      3	   2010	   10.3	  351.7
    12	      3	   2010	   12.0	    9.4
    13	      3	   2010	   -0.4	   21.0
    14	      3	   2010	    7.1	   17.5
    15	      3	   2010	   10.5	    1.5
    16	      3	   2010	    2.0	   15.7
    17	      3	   2010	   15.0	   33.1
    18	      3	   2010	   12.0	   29.2
    19	      3	   2010	   15.2	    7.6
    20	      3	   2010	   12.6	    0.8
    21	      3	   2010	    7.6	    0.9
    22	      3	   2010	   19.3	    3.3
    23	      3	   2010	    6.9	   15.5
    24	      3	   2010	    4.1	    7.4
    25	      3	   2010	   10.9	   15.4
    26	      3	   2010	    3.1	   27.1
    27	      3	   2010	    8.1	    3.3
    28	      3	   2010	   12.0	  359.3
    29	      3	   2010	    6.4	    7.8
    30	      3	   2010	   21.2	    8.1
    31	      3	   2010	   23.4	    7.0
     1	      4	   2010	    5.5	    8.5
     2	      4	   2010	   22.1	   17.5
     3	      4	   2010	    5.6	  350.4
     4	      4	   2010	    9.5	   20.5
     5	      4	   2010	    2.6	    1.0
     6	      4	   2010	    9.6	   16.6
     7	      4	   2010	   11.5	  354.0
     8	      4	   2010	    9.7	   19.1
     9	      4	   2010	   12.9	    4.2
    10	      4	   2010	   16.4	    6.9
    11	      4	   2010	    7.6	   25.9
    12	      4	   2010	   17.2	   21.8
    13	      4	   2010	   11.3	   18.0
    14	      4	   2010	    8.4	  355.0
    15	      4	   2010	    1.9	   14.9
    16	      4	   2010	   17.8	   14.2
    17	      4	   2010	    5.6	   18.9
    18	      4	   2010	   13.3	   12.5
    19	      4	   2010	   14.8	  343.5
    20	      4	   2010	    4.2	   19.6
    21	      4	   2010	    7.5	   14.0
    22	      4	   2010	   13.4	  359.9
    23	      4	   2010	    9.3	  352.3
    24	      4	   2010	    5.0	   14.8
    25	      4	   2010	   17.1	  356.4
    26	      4	   2010	    5.9	    8.8
    27	      4	   2010	   10.0	  355.2
    28	      4	   2010	   13.3	  358.3
    29	      4	   2010	    3.6	   14.6
    30	      4	   2010	    9.4	  359.2
     1	      5	   2010	    7.0	   32.7
     2	      5	   2010	   12.4	   15.1
     3	      5	   2010	   -0.2	    7.8
     4	      5	   2010	    4.6	  359.0
     5	      5	   2010	    2.7	   18.7
     6	      5	   2010	    4.4	    0.6
     7	      5	   2010	   14.5	   21.7
     8	      5	   2010	    4.9	    2.5
     9	      5	   2010	    9.4	   22.0
    10	      5	   2010	    4.6	    7.3
    11	      5	   2010	   -0.3	   27.3
    12	      5	   2010	    8.5	   22.8
    13	      5	   2010	    2.9	  356.5
    14	      5	   2010	   10.1	  358.9
    15	      5	   2010	    6.8	    6.9
    16	      5	   2010	   12.1	   10.0
    17	      5	   2010	    6.7	    6.5
    18	      5	   2010	    8.0	   25.7
    19	      5	   2010	    6.1	   12.6
    20	      5	   2010	   14.5	    2.9
    21	      5	   2010	    3.2	    6.5
    22	      5	   2010	   15.1	    6.3
    23	      5	   2010	    3.9	   24.2
    24	      5	   2010	    4.9	    1.5
    25	      5	   2010	    6.6	   14.3
    26	      5	   2010	    6.1	    8.1
    27	      5	   2010	    7.5	    9.5
    28	      5	   2010	    8.6	    4.0
    29	      5	   2010	   15.9	    3.3
    30	      5	   2010	   10.7	    5.2
    31	      5	   2010	    3.3	  330.3
     1	      6	   2010	    2.1	  349.0
     2	      6	   2010	   19.6	   14.7
     3	      6	   2010	    7.6	    5.9
     4	      6	   2010	   10.3	   21.0
     5	      6	   2010	    2.0	    4.6
     6	      6	   2010	   11.6	   29.3
     7	      6	   2010	    6.2	    1.9
     8	      6	   2010	   13.0	    7.3
     9	      6	   2010	   16.7	   25.9
    10	      6	   2010	    2.9	    3.8
    11	      6	   2010	    9.7	   17.4
    12	      6	   2010	   13.8	   12.7
    13	      6	   2010	   13.6	    6.0
    14	      6	   2010	    2.6	   12.3
    15	      6	   2010	    7.5	  353.4
    16	      6	   2010	    8.2	    2.9
    17	      6	   2010	    9.0	  359.1
    18	      6	   2010	   14.4	    3.9
    19	      6	   2010	    2.5	   38.9
    20	      6	   2010	   10.2	    8.1
    21	      6	   2010	    8.0	    9.0
    22	      6	   2010	    2.2	  353.6
    23	      6	   2010	    4.4	   26.4
    24	      6	   2010	    7.6	    0.5
    25	      6	   2010	   18.8	    4.2
    26	      6	   2010	    7.4	   16.0
    27	      6	   2010	   12.9	  359.7
    28	      6	   2010	   19.6	   14.0
    29	      6	   2010	    7.6	    7.0
    30	      6	   2010	    4.0	  359.1
     1	      7	   2010	   10.8	    1.1
     2	      7	   2010	    5.6	   18.1
     3	      7	   2010	   11.0	   36.8
     4	      7	   2010	   15.2	   17.1
     5	      7	   2010	   -0.7	   16.1
     6	      7	   2010	   13.9	  356.7
