Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2010	    1.5	  265.6
     2	      1	   2010	    3.0	  267.7
     3	      1	   2010	    1.5	  286.7
     4	      1	   2010	   -0.1	  271.3
     5	      1	   2010	   -0.2	  259.1
     6	      1	   2010	    3.7	  260.2
     7	      1	   2010	    4.9	  261.0
     8	      1	   2010	    2.2	  242.3
     9	      1	   2010	    3.3	  283.9
    10	      1	   2010	    1.5	  253.2
    11	      1	   2010	    5.6	  268.3
    12	      1	   2010	    0.0	  280.3
    13	      1	   2010	    4.4	  276.2
    14	      1	   2010	    7.4	  267.8
    15	      1	   2010	    5.6	  249.5
    16	      1	   2010	    2.8	  252.1
    17	      1	   2010	    6.0	  266.2
    18	      1	   2010	    6.2	  266.7
    19	      1	   2010	    3.4	  282.0
    20	      1	   2010	   -0.3	  258.2
    21	      1	   2010	    4.2	  262.9
    22	      1	   2010	    1.6	  268.7
    23	      1	   2010	    1.2	  242.6
    24	      1	   2010	    2.6	  270.0
    25	      1	   2010	    4.3	  250.0
    26	      1	   2010	    2.8	  272.3
    27	      1	   2010	    3.0	  272.2
    28	      1	   2010	    2.4	  233.0
    29	      1	   2010	    1.8	  269.2
    30	      1	   2010	    2.6	  265.8
    31	      1	   2010	    2.3	  264.3
     1	      2	   2010	    3.7	  270.9
     2	      2	   2010	    4.8	  247.1
     3	      2	   2010	    2.5	  294.9
     4	      2	   2010	    2.2	  265.8
     5	      2	   2010	    4.9	  276.3
     6	      2	   2010	    5.6	  249.4
     7	      2	   2010	    5.0	  277.3
     8	      2	   2010	    1.2	  252.1
     9	      2	   2010	    7.5	  261.4
    10	      2	   2010	    7.2	  261.4
    11	      2	   2010	    9.4	  259.0
    12	      2	   2010	    2.5	  256.7
    13	      2	   2010	    2.5	  282.0
    14	      2	   2010	    2.9	  264.1
    15	      2	   2010	    3.8	  269.4
    16	      2	   2010	    2.1	  256.9
    17	      2	   2010	   -0.2	  265.6
    18	      2	   2010	    3.6	  259.1
    19	      2	   2010	    3.3	  276.3
    20	      2	   2010	    5.4	  261.4
    21	      2	   2010	    2.9	  251.3
    22	      2	   2010	    2.1	  269.2
    23	      2	   2010	    3.1	  274.2
    24	      2	   2010	    2.0	  270.5
    25	      2	   2010	    2.9	  250.4
    26	      2	   2010	    5.5	  265.3
    27	      2	   2010	    5.2	  263.4
    28	      2	   2010	    4.6	  274.1
     1	      3	   2010	    4.8	  256.1
     2	      3	   2010	   -0.3	  273.0
     3	      3	   2010	   -0.2	  259.7
     4	      3	   2010	    8.2	  262.2
     5	      3	   2010	    2.8	  250.9
     6	      3	   2010	    4.6	  264.1
     7	      3	   2010	    4.7	  270.5
     8	      3	   2010	    7.4	  251.4
     9	      3	   2010	   -0.2	  270.2
    10	      3	   2010	    6.1	  251.4
    11	      3	   2010	   -0.1	  261.8
    12	      3	   2010	    5.3	  270.1
    13	      3	   2010	    4.8	  285.5
    14	      3	   2010	    5.8	  258.1
    15	      3	   2010	    4.0	  230.1
    16	      3	   2010	   -0.2	  279.9
    17	      3	   2010	    5.7	  264.5
    18	      3	   2010	    5.7	  276.8
    19	      3	   2010	    2.0	  276.8
    20	      3	   2010	    4.7	  282.4
    21	      3	   2010	    4.1	  261.6
    22	      3	   2010	    1.1	  269.8
    23	      3	   2010	    1.9	  280.0
    24	      3	   2010	    2.9	  276.1
    25	      3	   2010	    5.2	  269.1
    26	      3	   2010	    0.0	  261.5
    27	      3	   2010	    2.7	  264.3
    28	      3	   2010	    1.8	  267.2
    29	      3	   2010	    1.3	  235.8
    30	      3	   2010	    1.8	  279.7
    31	      3	   2010	    1.8	  264.7
     1	      4	   2010	   -0.4	  253.3
     2	      4	   2010	    4.2	  269.1
     3	      4	   2010	    1.7	  260.2
     4	      4	   2010	    2.2	  257.2
     5	      4	   2010	    1.6	  266.7
     6	      4	   2010	    3.4	  261.0
     7	      4	   2010	    4.1	  265.8
     8	      4	   2010	    1.3	  260.9
     9	      4	   2010	    2.9	  276.6
    10	      4	   2010	    3.4	  270.2
    11	      4	   2010	    1.9	  268.2
    12	      4	   2010	    1.8	  273.5
    13	      4	   2010	    3.3	  251.9
    14	      4	   2010	    2.5	  262.6
    15	      4	   2010	    4.0	  278.0
    16	      4	   2010	   -0.4	  261.7
    17	      4	   2010	    4.3	  273.3
    18	      4	   2010	    0.0	  271.6
    19	      4	   2010	    5.5	  263.5
    20	      4	   2010	    1.2	  255.0
    21	      4	   2010	    4.8	  267.1
    22	      4	   2010	    3.1	  269.9
    23	      4	   2010	    6.4	  258.5
    24	      4	   2010	    1.5	  271.3
    25	      4	   2010	   -0.2	  268.1
    26	      4	   2010	    3.1	  282.0
    27	      4	   2010	    1.8	  268.8
    28	      4	   2010	    4.2	  269.1
    29	      4	   2010	    2.6	  269.7
    30	      4	   2010	    2.8	  266.2
     1	      5	   2010	    4.2	  268.8
     2	      5	   2010	   -0.1	  282.0
     3	      5	   2010	   -0.4	  261.7
     4	      5	   2010	   -0.1	  273.8
     5	      5	   2010	    2.9	  262.2
     6	      5	   2010	    1.1	  262.5
     7	      5	   2010	    2.3	  264.9
     8	      5	   2010	    4.7	  262.2
     9	      5	   2010	   -0.5	  277.6
    10	      5	   2010	    4.0	  281.0
    11	      5	   2010	    1.4	  270.4
    12	      5	   2010	    5.4	  287.1
    13	      5	   2010	    4.9	  240.1
    14	      5	   2010	    2.2	  264.6
    15	      5	   2010	    3.1	  258.2
    16	      5	   2010	    2.4	  281.9
    17	      5	   2010	    7.7	  249.7
    18	      5	   2010	    2.7	  277.5
    19	      5	   2010	    5.2	  264.9
    20	      5	   2010	    3.5	  239.4
    21	      5	   2010	    5.7	  273.1
