Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1998	    1.9	  348.5
     2	      1	   1998	    8.0	  339.7
     3	      1	   1998	    6.4	  347.7
     4	      1	   1998	    7.5	  343.7
     5	      1	   1998	   11.6	  355.6
     6	      1	   1998	    3.8	  349.9
     7	      1	   1998	   13.8	  339.9
     8	      1	   1998	   13.1	  344.2
     9	      1	   1998	   19.3	  330.5
    10	      1	   1998	   14.6	  345.5
    11	      1	   1998	   14.6	  353.7
    12	      1	   1998	    2.6	  329.6
    13	      1	   1998	    7.9	  345.6
    14	      1	   1998	   10.5	  336.3
    15	      1	   1998	   15.0	  344.3
    16	      1	   1998	   17.7	  328.3
    17	      1	   1998	    9.3	  346.6
    18	      1	   1998	    8.7	  348.5
    19	      1	   1998	    3.9	  356.8
    20	      1	   1998	   12.3	  349.0
    21	      1	   1998	    9.0	  344.7
    22	      1	   1998	   13.9	  342.8
    23	      1	   1998	    4.3	  332.9
    24	      1	   1998	   15.7	  341.7
    25	      1	   1998	   -0.9	  332.6
    26	      1	   1998	   12.3	  344.8
    27	      1	   1998	    4.0	  347.0
    28	      1	   1998	    3.7	  348.9
    29	      1	   1998	    9.8	  337.0
    30	      1	   1998	    8.4	  351.4
    31	      1	   1998	   10.9	  329.1
     1	      2	   1998	   13.1	  353.9
     2	      2	   1998	    9.9	  329.3
     3	      2	   1998	   15.0	  339.2
     4	      2	   1998	   10.7	  321.1
     5	      2	   1998	    4.7	    0.1
     6	      2	   1998	   10.2	  334.3
     7	      2	   1998	    3.6	  338.7
     8	      2	   1998	    7.2	  340.3
     9	      2	   1998	   17.0	  333.0
    10	      2	   1998	    9.8	  356.7
    11	      2	   1998	    7.5	  336.5
    12	      2	   1998	   11.6	  341.1
    13	      2	   1998	    0.8	  343.8
    14	      2	   1998	   15.8	  355.4
    15	      2	   1998	   23.7	  359.8
    16	      2	   1998	   13.3	  334.9
    17	      2	   1998	   12.6	  346.7
    18	      2	   1998	   -0.1	  318.5
    19	      2	   1998	    8.4	  345.6
    20	      2	   1998	    0.7	  345.5
    21	      2	   1998	   19.1	  352.4
    22	      2	   1998	   19.1	  333.6
    23	      2	   1998	    8.7	  339.6
    24	      2	   1998	   22.4	  340.9
    25	      2	   1998	   21.6	  347.2
    26	      2	   1998	   13.8	  325.6
    27	      2	   1998	    2.3	  340.4
    28	      2	   1998	    5.7	  353.5
     1	      3	   1998	   17.8	  349.7
     2	      3	   1998	   21.0	  341.6
     3	      3	   1998	   10.1	  342.5
     4	      3	   1998	    8.0	  348.1
     5	      3	   1998	    8.2	   10.0
     6	      3	   1998	    4.3	  351.3
     7	      3	   1998	   16.8	  341.8
     8	      3	   1998	   11.6	  339.6
     9	      3	   1998	   12.0	  329.2
    10	      3	   1998	    6.1	  349.9
    11	      3	   1998	   21.5	  356.9
    12	      3	   1998	    6.1	  344.7
    13	      3	   1998	   13.7	  346.2
    14	      3	   1998	    9.2	  344.3
    15	      3	   1998	    5.4	  339.2
    16	      3	   1998	    9.5	  343.0
    17	      3	   1998	    5.0	  345.7
    18	      3	   1998	   13.3	  342.4
    19	      3	   1998	    4.0	  349.7
    20	      3	   1998	   18.7	  340.7
    21	      3	   1998	   13.8	  340.5
    22	      3	   1998	    8.6	  337.3
    23	      3	   1998	    2.0	  333.9
    24	      3	   1998	   12.6	  343.3
    25	      3	   1998	    2.1	  352.1
    26	      3	   1998	    2.7	  343.6
    27	      3	   1998	   20.2	  353.0
    28	      3	   1998	   17.9	  356.7
    29	      3	   1998	   16.0	  344.4
    30	      3	   1998	   11.5	  354.4
    31	      3	   1998	    3.2	  344.0
     1	      4	   1998	    4.1	  344.7
     2	      4	   1998	   15.7	  336.9
     3	      4	   1998	    2.1	  341.0
     4	      4	   1998	   29.7	  350.8
     5	      4	   1998	    5.4	  356.6
     6	      4	   1998	   18.0	  340.7
     7	      4	   1998	   28.9	  351.2
     8	      4	   1998	   18.5	  350.5
     9	      4	   1998	    7.4	  347.7
    10	      4	   1998	   10.9	  328.5
    11	      4	   1998	    4.8	  327.4
    12	      4	   1998	   11.4	  347.7
    13	      4	   1998	   16.5	  351.3
    14	      4	   1998	   10.2	  345.6
    15	      4	   1998	    5.3	  344.4
    16	      4	   1998	    7.5	    4.4
    17	      4	   1998	   30.7	    5.4
    18	      4	   1998	   15.5	  356.2
    19	      4	   1998	   10.8	  341.7
    20	      4	   1998	   10.5	  330.9
    21	      4	   1998	   10.7	  341.0
    22	      4	   1998	    8.7	  349.7
    23	      4	   1998	    2.9	  342.8
    24	      4	   1998	    4.8	  357.4
    25	      4	   1998	   21.3	  351.5
    26	      4	   1998	   10.7	  340.3
    27	      4	   1998	   14.0	  347.9
    28	      4	   1998	   11.0	  331.0
    29	      4	   1998	   15.8	  345.6
    30	      4	   1998	   24.4	  354.4
     1	      5	   1998	    5.6	  323.8
     2	      5	   1998	   16.0	  347.0
     3	      5	   1998	    0.5	  346.6
     4	      5	   1998	   18.1	  358.6
     5	      5	   1998	   21.2	  343.1
     6	      5	   1998	   15.7	    4.5
     7	      5	   1998	    9.6	  342.7
     8	      5	   1998	    5.0	  351.4
     9	      5	   1998	   -0.2	  334.8
    10	      5	   1998	   25.7	  339.4
    11	      5	   1998	   24.8	  339.9
    12	      5	   1998	    1.0	  346.2
    13	      5	   1998	   24.6	  329.5
    14	      5	   1998	   11.4	  353.6
    15	      5	   1998	    6.3	  328.0
    16	      5	   1998	   11.0	  330.8
    17	      5	   1998	   11.2	  345.8
    18	      5	   1998	    4.7	    2.4
    19	      5	   1998	    6.7	  348.3
    20	      5	   1998	    4.6	  339.4
    21	      5	   1998	    4.1	  350.3
    22	      5	   1998	    8.6	  349.0
    23	      5	   1998	    4.2	  356.2
    24	      5	   1998	    8.5	  343.2
    25	      5	   1998	    6.5	    7.3
    26	      5	   1998	   12.7	  335.7
    27	      5	   1998	   13.5	  340.6
    28	      5	   1998	   -0.7	  347.6
    29	      5	   1998	   10.1	  337.9
    30	      5	   1998	   14.2	  343.3
    31	      5	   1998	    3.3	  343.8
     1	      6	   1998	    9.2	  331.2
     2	      6	   1998	   22.8	  333.9
     3	      6	   1998	   19.0	  355.5
     4	      6	   1998	   10.3	  350.2
     5	      6	   1998	   25.4	  326.0
     6	      6	   1998	   24.4	  353.7
     7	      6	   1998	    0.6	  353.2
     8	      6	   1998	   14.2	  342.6
     9	      6	   1998	   13.2	    4.7
    10	      6	   1998	   26.7	  352.7
    11	      6	   1998	   -3.0	  342.5
    12	      6	   1998	    6.6	   14.1
    13	      6	   1998	   17.1	  342.2
    14	      6	   1998	   25.8	  358.8
    15	      6	   1998	    7.3	  336.4
    16	      6	   1998	    3.6	  321.1
    17	      6	   1998	    1.5	  341.1
    18	      6	   1998	   19.6	  337.6
    19	      6	   1998	    8.1	  349.4
    20	      6	   1998	   -1.1	  351.2
    21	      6	   1998	    7.4	  346.4
    22	      6	   1998	   13.7	  332.4
    23	      6	   1998	   20.1	  341.6
    24	      6	   1998	   20.2	    0.8
    25	      6	   1998	   15.4	  357.4
    26	      6	   1998	   15.8	  342.2
    27	      6	   1998	    2.3	    0.6
    28	      6	   1998	   -1.1	  359.0
    29	      6	   1998	   10.6	  353.7
    30	      6	   1998	   15.1	  341.1
     1	      7	   1998	   14.5	  344.9
     2	      7	   1998	    9.1	  336.7
     3	      7	   1998	    2.6	    0.6
     4	      7	   1998	    5.8	  350.2
     5	      7	   1998	   15.2	  353.5
     6	      7	   1998	   17.2	  343.3
     7	      7	   1998	    7.8	   11.9
     8	      7	   1998	    1.8	  340.4
     9	      7	   1998	    6.2	  335.6
    10	      7	   1998	   13.9	  353.2
    11	      7	   1998	   12.3	  343.3
    12	      7	   1998	   19.1	  346.2
    13	      7	   1998	   18.5	  354.8
    14	      7	   1998	   12.3	  356.2
    15	      7	   1998	   12.3	  342.6
    16	      7	   1998	    7.1	  339.0
    17	      7	   1998	   20.7	  337.3
    18	      7	   1998	   10.3	  340.4
    19	      7	   1998	    6.7	  339.3
    20	      7	   1998	   21.3	  338.8
    21	      7	   1998	   15.6	  347.3
    22	      7	   1998	   17.6	  334.1
    23	      7	   1998	    6.5	  345.0
    24	      7	   1998	    4.4	  343.3
    25	      7	   1998	   23.6	    2.8
    26	      7	   1998	   16.4	  343.9
    27	      7	   1998	    8.1	  324.1
    28	      7	   1998	    5.6	  351.3
    29	      7	   1998	   17.3	  336.0
    30	      7	   1998	   19.4	  347.0
    31	      7	   1998	   12.7	  347.9
     1	      8	   1998	    2.6	  338.6
     2	      8	   1998	    8.6	  333.3
     3	      8	   1998	   -0.9	  350.5
     4	      8	   1998	   18.4	  356.3
     5	      8	   1998	   10.7	  349.9
     6	      8	   1998	   10.8	    7.1
     7	      8	   1998	   26.9	  353.8
     8	      8	   1998	   14.2	  346.0
     9	      8	   1998	    1.4	  341.0
    10	      8	   1998	    9.1	  322.9
    11	      8	   1998	   17.5	  340.5
