Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1998	    8.4	  356.2
     2	      1	   1998	    5.9	   12.2
     3	      1	   1998	   11.3	   24.1
     4	      1	   1998	   18.4	   12.1
     5	      1	   1998	    1.7	  354.6
     6	      1	   1998	    1.7	  338.6
     7	      1	   1998	   12.5	    6.2
     8	      1	   1998	    2.1	    4.9
     9	      1	   1998	    0.1	    8.3
    10	      1	   1998	    7.9	   31.7
    11	      1	   1998	   11.7	   11.4
    12	      1	   1998	    9.7	   22.7
    13	      1	   1998	    8.0	   11.6
    14	      1	   1998	   24.2	    0.4
    15	      1	   1998	    1.9	    0.5
    16	      1	   1998	    4.8	  359.8
    17	      1	   1998	    1.4	    9.5
    18	      1	   1998	    5.0	    7.2
    19	      1	   1998	   15.8	   48.5
    20	      1	   1998	    7.8	    3.4
    21	      1	   1998	   15.2	    8.4
    22	      1	   1998	   10.0	   10.3
    23	      1	   1998	   12.7	    7.4
    24	      1	   1998	   16.9	   17.1
    25	      1	   1998	    8.4	    7.6
    26	      1	   1998	    3.7	    9.1
    27	      1	   1998	   12.8	    0.1
    28	      1	   1998	    3.3	    3.1
    29	      1	   1998	   10.2	   16.8
    30	      1	   1998	   18.0	  345.0
    31	      1	   1998	    8.5	   15.1
     1	      2	   1998	   11.3	   12.7
     2	      2	   1998	    1.5	   11.7
     3	      2	   1998	    4.7	    5.4
     4	      2	   1998	    4.7	   23.0
     5	      2	   1998	    3.3	  356.2
     6	      2	   1998	    6.2	  354.9
     7	      2	   1998	   17.0	   25.6
     8	      2	   1998	   19.5	    9.3
     9	      2	   1998	    6.5	    1.1
    10	      2	   1998	   19.5	   29.0
    11	      2	   1998	   14.0	   11.9
    12	      2	   1998	    4.9	  359.6
    13	      2	   1998	    5.8	   11.4
    14	      2	   1998	   16.4	    2.9
    15	      2	   1998	   27.1	   14.0
    16	      2	   1998	    9.6	    8.3
    17	      2	   1998	    7.5	  349.8
    18	      2	   1998	    9.1	   13.0
    19	      2	   1998	   11.1	   18.6
    20	      2	   1998	   19.1	    8.2
    21	      2	   1998	    6.6	    1.2
    22	      2	   1998	    5.4	    4.7
    23	      2	   1998	    5.7	   13.0
    24	      2	   1998	   20.3	    1.3
    25	      2	   1998	    9.5	  359.4
    26	      2	   1998	   10.9	  355.2
    27	      2	   1998	   20.6	    8.7
    28	      2	   1998	   13.5	  353.1
     1	      3	   1998	    8.8	   30.8
     2	      3	   1998	    8.4	   15.2
     3	      3	   1998	   21.8	   14.6
     4	      3	   1998	    9.6	    2.1
     5	      3	   1998	    2.1	  355.9
     6	      3	   1998	    5.8	   10.0
     7	      3	   1998	   16.5	  349.2
     8	      3	   1998	   17.6	   26.4
     9	      3	   1998	    6.6	    2.2
    10	      3	   1998	   19.8	   22.5
    11	      3	   1998	    2.8	   25.4
    12	      3	   1998	    2.6	  352.7
    13	      3	   1998	    6.2	    3.2
    14	      3	   1998	    9.4	  355.4
    15	      3	   1998	    8.9	  359.0
    16	      3	   1998	    9.5	   41.0
    17	      3	   1998	   10.2	   29.6
    18	      3	   1998	    4.2	   12.4
    19	      3	   1998	    6.9	    3.2
    20	      3	   1998	    3.9	   21.9
    21	      3	   1998	    3.0	    1.5
    22	      3	   1998	    0.8	    3.8
    23	      3	   1998	   10.5	  353.0
    24	      3	   1998	    6.8	    3.0
    25	      3	   1998	   12.4	  356.2
    26	      3	   1998	    9.2	   16.3
    27	      3	   1998	   14.4	   37.0
    28	      3	   1998	   16.1	   15.1
    29	      3	   1998	    5.5	    5.2
    30	      3	   1998	   21.5	   13.6
    31	      3	   1998	    8.6	    9.2
     1	      4	   1998	    6.5	    5.5
     2	      4	   1998	    8.2	    1.8
     3	      4	   1998	   11.4	   15.9
     4	      4	   1998	    7.3	  358.3
     5	      4	   1998	    9.6	   13.0
     6	      4	   1998	    8.2	   22.1
     7	      4	   1998	   10.4	    9.4
     8	      4	   1998	    8.5	    6.0
     9	      4	   1998	    3.6	   25.8
    10	      4	   1998	    4.1	   21.5
