Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1998	    8.7	   18.0
     2	      1	   1998	    5.2	    4.0
     3	      1	   1998	    2.9	    1.3
     4	      1	   1998	   13.2	   28.5
     5	      1	   1998	   10.2	    1.9
     6	      1	   1998	    7.6	   11.5
     7	      1	   1998	   -0.1	   24.0
     8	      1	   1998	   11.4	   14.1
     9	      1	   1998	   10.9	  350.7
    10	      1	   1998	    9.8	    3.1
    11	      1	   1998	    9.2	  347.6
    12	      1	   1998	    6.0	    4.7
    13	      1	   1998	    4.2	   12.1
    14	      1	   1998	    5.7	    6.0
    15	      1	   1998	    6.6	    0.6
    16	      1	   1998	   -1.2	   20.4
    17	      1	   1998	    8.9	   19.2
    18	      1	   1998	    6.3	  357.5
    19	      1	   1998	   10.4	   16.4
    20	      1	   1998	    6.7	   15.6
    21	      1	   1998	   13.6	   20.3
    22	      1	   1998	    8.8	   14.1
    23	      1	   1998	   20.0	   22.7
    24	      1	   1998	   13.7	    4.8
    25	      1	   1998	    8.2	   27.4
    26	      1	   1998	   14.5	   26.7
    27	      1	   1998	   13.1	    1.6
    28	      1	   1998	   10.8	    1.8
    29	      1	   1998	    4.5	   18.8
    30	      1	   1998	    8.1	    9.7
    31	      1	   1998	   12.8	    9.0
     1	      2	   1998	   10.3	    0.1
     2	      2	   1998	   11.5	   20.9
     3	      2	   1998	    6.3	   19.2
     4	      2	   1998	    7.9	   10.4
     5	      2	   1998	    3.7	  351.8
     6	      2	   1998	    7.2	   12.4
     7	      2	   1998	   15.4	   18.5
     8	      2	   1998	    2.4	   27.9
     9	      2	   1998	   13.4	   19.7
    10	      2	   1998	   11.7	   33.1
    11	      2	   1998	   19.1	   20.8
    12	      2	   1998	    8.0	    5.6
    13	      2	   1998	   24.1	   17.4
    14	      2	   1998	   16.3	    6.0
    15	      2	   1998	    7.2	    1.0
    16	      2	   1998	    4.9	   12.2
    17	      2	   1998	   13.5	   18.6
    18	      2	   1998	   24.9	   24.2
    19	      2	   1998	   17.8	  353.5
    20	      2	   1998	   13.4	   12.3
    21	      2	   1998	    6.8	    9.4
    22	      2	   1998	   13.9	    9.7
    23	      2	   1998	   18.6	    0.0
    24	      2	   1998	   13.2	   14.8
    25	      2	   1998	    7.5	   11.9
    26	      2	   1998	    4.2	   14.4
    27	      2	   1998	    2.8	  352.9
    28	      2	   1998	    8.6	    1.7
     1	      3	   1998	   -1.5	   14.8
     2	      3	   1998	   21.3	   23.1
     3	      3	   1998	   15.3	   24.9
     4	      3	   1998	    9.2	   11.2
     5	      3	   1998	    3.9	   16.9
     6	      3	   1998	    9.0	   13.6
     7	      3	   1998	    5.7	    7.4
     8	      3	   1998	   11.6	   22.7
     9	      3	   1998	    4.2	  352.3
    10	      3	   1998	   12.1	   12.6
    11	      3	   1998	   13.3	  359.4
    12	      3	   1998	   12.8	    7.5
    13	      3	   1998	    6.4	    3.5
    14	      3	   1998	    7.0	   23.4
    15	      3	   1998	    6.4	    8.0
    16	      3	   1998	    4.5	    1.9
    17	      3	   1998	    3.7	    4.6
    18	      3	   1998	    8.2	   14.2
    19	      3	   1998	   13.1	    9.8
    20	      3	   1998	   11.3	    4.5
    21	      3	   1998	   13.7	  347.0
    22	      3	   1998	   13.7	    7.5
    23	      3	   1998	    8.6	   12.8
    24	      3	   1998	    6.5	   14.7
    25	      3	   1998	    3.5	    7.4
    26	      3	   1998	    6.9	   12.4
    27	      3	   1998	   12.7	   11.1
    28	      3	   1998	    7.8	   12.3
    29	      3	   1998	    9.0	   17.2
    30	      3	   1998	   14.4	   17.4
    31	      3	   1998	    2.5	   19.8
     1	      4	   1998	    1.5	   29.1
     2	      4	   1998	   10.2	    3.3
     3	      4	   1998	   14.1	   24.5
     4	      4	   1998	   14.0	  356.2
     5	      4	   1998	    7.9	    6.2
     6	      4	   1998	    9.0	   27.3
     7	      4	   1998	    4.1	    5.7
     8	      4	   1998	    5.7	    6.5
     9	      4	   1998	    0.9	   12.0
    10	      4	   1998	    3.2	   10.2
    11	      4	   1998	    5.9	  349.2
    12	      4	   1998	   14.2	  355.0
    13	      4	   1998	    2.0	    5.3
    14	      4	   1998	    9.2	  359.6
    15	      4	   1998	    8.2	   35.6
    16	      4	   1998	    2.5	    7.5
    17	      4	   1998	   13.2	   30.7
    18	      4	   1998	    3.0	    1.6
    19	      4	   1998	   11.0	    8.5
    20	      4	   1998	   10.3	   31.6
    21	      4	   1998	   11.0	  355.1
    22	      4	   1998	   14.4	   23.6
    23	      4	   1998	   -1.3	    3.9
    24	      4	   1998	    5.9	   13.2
    25	      4	   1998	    4.1	    8.2
    26	      4	   1998	   10.5	   18.4
    27	      4	   1998	   11.1	   34.0
    28	      4	   1998	    8.7	    7.0
    29	      4	   1998	    7.3	  352.3
    30	      4	   1998	   15.7	   15.4
     1	      5	   1998	    5.8	  351.2
     2	      5	   1998	    6.4	    2.5
     3	      5	   1998	    4.8	   30.7
     4	      5	   1998	   11.3	   17.1
     5	      5	   1998	    2.4	   21.7
     6	      5	   1998	    8.7	    8.3
