Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	   23.3	  323.7
     2	      1	   2006	    7.0	  317.5
     3	      1	   2006	   12.4	  325.1
     4	      1	   2006	   13.5	  327.5
     5	      1	   2006	   18.4	  340.6
     6	      1	   2006	   12.9	  341.6
     7	      1	   2006	   14.4	  334.3
     8	      1	   2006	   18.5	  344.9
     9	      1	   2006	    9.6	  336.7
    10	      1	   2006	    7.0	  356.2
    11	      1	   2006	   26.3	  350.7
    12	      1	   2006	    4.8	  350.1
    13	      1	   2006	   13.1	  323.9
    14	      1	   2006	   12.0	  345.7
    15	      1	   2006	   13.4	  332.2
    16	      1	   2006	    2.9	  336.2
    17	      1	   2006	   20.0	  357.5
    18	      1	   2006	   12.0	  331.9
    19	      1	   2006	    3.6	  330.6
    20	      1	   2006	    7.9	  350.0
    21	      1	   2006	   -1.1	  333.4
    22	      1	   2006	   21.2	  328.2
    23	      1	   2006	    3.1	  315.0
    24	      1	   2006	    6.9	  329.9
    25	      1	   2006	   13.5	  333.0
    26	      1	   2006	    3.0	  333.5
    27	      1	   2006	    7.0	  332.3
    28	      1	   2006	   11.6	  337.1
    29	      1	   2006	    9.5	  342.4
    30	      1	   2006	    4.7	  335.9
    31	      1	   2006	    8.4	  341.2
     1	      2	   2006	   16.6	  340.8
     2	      2	   2006	   18.2	  348.1
     3	      2	   2006	    4.9	  330.3
     4	      2	   2006	   11.7	  348.4
     5	      2	   2006	   13.7	  346.8
     6	      2	   2006	   11.0	  347.5
     7	      2	   2006	   21.2	  347.9
     8	      2	   2006	   20.6	    1.3
     9	      2	   2006	    9.4	  336.3
    10	      2	   2006	    6.0	  344.5
    11	      2	   2006	    6.9	  322.0
    12	      2	   2006	   27.5	  337.9
    13	      2	   2006	    5.2	  355.9
    14	      2	   2006	   29.2	  320.7
    15	      2	   2006	    7.7	  341.7
    16	      2	   2006	   16.4	  336.4
    17	      2	   2006	   10.8	  347.6
    18	      2	   2006	    6.4	  347.8
    19	      2	   2006	   20.1	  339.3
    20	      2	   2006	    1.4	  344.6
    21	      2	   2006	   16.5	  342.2
    22	      2	   2006	   10.5	  323.3
    23	      2	   2006	   19.9	  341.7
    24	      2	   2006	    1.8	  323.9
    25	      2	   2006	   10.4	  343.7
    26	      2	   2006	    5.2	    1.1
    27	      2	   2006	    6.7	  328.3
    28	      2	   2006	    5.4	  345.3
     1	      3	   2006	   16.1	  353.2
     2	      3	   2006	   16.0	  359.7
     3	      3	   2006	    8.0	  326.8
     4	      3	   2006	   18.2	  331.2
     5	      3	   2006	   20.3	  348.1
     6	      3	   2006	    8.0	  326.3
     7	      3	   2006	   17.7	  327.8
     8	      3	   2006	    8.2	  321.0
     9	      3	   2006	   10.3	  350.8
    10	      3	   2006	    9.9	  313.2
    11	      3	   2006	   11.2	  346.1
    12	      3	   2006	   15.0	  337.3
    13	      3	   2006	    9.2	  319.7
    14	      3	   2006	   17.5	  334.3
    15	      3	   2006	   16.3	  345.0
    16	      3	   2006	   23.0	  355.7
    17	      3	   2006	    5.9	  359.1
    18	      3	   2006	   12.1	  356.6
    19	      3	   2006	    4.7	  352.3
    20	      3	   2006	   21.7	  345.3
    21	      3	   2006	   11.9	  309.5
    22	      3	   2006	    3.6	  334.6
    23	      3	   2006	   11.0	  324.1
    24	      3	   2006	   10.7	  336.2
    25	      3	   2006	   10.4	  333.9
    26	      3	   2006	   12.9	  347.6
    27	      3	   2006	    4.4	  350.4
    28	      3	   2006	    5.0	  335.6
    29	      3	   2006	   20.5	  344.7
    30	      3	   2006	    2.7	  346.2
    31	      3	   2006	   14.4	  326.7
     1	      4	   2006	   16.4	  334.1
     2	      4	   2006	   12.9	  335.1
     3	      4	   2006	   12.1	  336.5
     4	      4	   2006	   25.6	  346.2
     5	      4	   2006	    0.6	  347.6
     6	      4	   2006	   14.4	  329.5
     7	      4	   2006	    2.6	  343.2
     8	      4	   2006	    8.9	  328.7
     9	      4	   2006	    7.0	  328.9
    10	      4	   2006	    6.6	  333.2
    11	      4	   2006	   10.1	  327.4
    12	      4	   2006	   12.6	  344.7
    13	      4	   2006	   12.6	  330.7
    14	      4	   2006	    5.9	  325.9
    15	      4	   2006	   11.0	  349.1
    16	      4	   2006	   10.3	  348.9
    17	      4	   2006	    9.9	  342.4
    18	      4	   2006	   12.5	  331.6
    19	      4	   2006	   11.4	  359.9
    20	      4	   2006	   20.1	  339.4
    21	      4	   2006	   11.7	  343.9
    22	      4	   2006	   -0.3	  337.8
    23	      4	   2006	   10.3	  346.2
    24	      4	   2006	   19.5	  323.9
    25	      4	   2006	    4.5	  341.1
    26	      4	   2006	   12.2	  352.0
    27	      4	   2006	    7.7	  344.4
    28	      4	   2006	    8.8	  337.3
    29	      4	   2006	   10.7	  340.8
    30	      4	   2006	    5.1	  326.2
     1	      5	   2006	   12.0	  329.2
     2	      5	   2006	   15.2	  349.8
     3	      5	   2006	   23.2	  333.7
     4	      5	   2006	   26.1	  359.3
     5	      5	   2006	   10.6	  350.9
     6	      5	   2006	   15.0	  340.5
     7	      5	   2006	    1.4	  339.5
     8	      5	   2006	    9.0	  335.3
     9	      5	   2006	   14.3	  336.0
    10	      5	   2006	    1.3	  345.3
    11	      5	   2006	    8.5	  340.7
    12	      5	   2006	   11.9	  332.5
    13	      5	   2006	   14.1	  329.5
    14	      5	   2006	    4.4	  330.6
    15	      5	   2006	    8.5	  338.5
    16	      5	   2006	    7.5	  357.0
