Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	    7.1	  352.3
     2	      1	   2006	    9.6	  359.4
     3	      1	   2006	   13.1	   26.2
     4	      1	   2006	    4.5	    9.4
     5	      1	   2006	    4.9	    4.4
     6	      1	   2006	    4.1	   14.3
     7	      1	   2006	    2.8	   19.1
     8	      1	   2006	    6.2	  356.2
     9	      1	   2006	   10.9	    5.2
    10	      1	   2006	   13.2	    8.9
    11	      1	   2006	    1.3	   29.8
    12	      1	   2006	    6.6	   24.5
    13	      1	   2006	   12.3	  349.8
    14	      1	   2006	    8.8	   25.3
    15	      1	   2006	   12.7	   23.1
    16	      1	   2006	   11.1	  357.7
    17	      1	   2006	    7.5	   11.5
    18	      1	   2006	    6.7	   15.3
    19	      1	   2006	    6.2	    6.8
    20	      1	   2006	   10.3	    6.6
    21	      1	   2006	    3.2	    3.9
    22	      1	   2006	    5.2	    1.8
    23	      1	   2006	   18.2	   27.0
    24	      1	   2006	    8.4	    1.1
    25	      1	   2006	    5.1	   15.6
    26	      1	   2006	   10.7	   18.1
    27	      1	   2006	   21.4	   20.6
    28	      1	   2006	   -1.1	   21.4
    29	      1	   2006	    6.5	   13.2
    30	      1	   2006	   15.4	   21.5
    31	      1	   2006	   13.3	   19.6
     1	      2	   2006	    1.9	   30.9
     2	      2	   2006	    9.8	   17.4
     3	      2	   2006	    3.4	   22.1
     4	      2	   2006	   11.9	   10.4
     5	      2	   2006	    4.4	   12.7
     6	      2	   2006	   17.4	   32.8
     7	      2	   2006	   15.0	    2.0
     8	      2	   2006	   15.7	    5.7
     9	      2	   2006	    7.9	   26.5
    10	      2	   2006	    2.4	   26.9
    11	      2	   2006	    5.8	   10.6
    12	      2	   2006	   10.5	   20.2
    13	      2	   2006	    8.6	   22.5
    14	      2	   2006	   10.8	  354.0
    15	      2	   2006	    6.9	    9.6
    16	      2	   2006	    7.6	   21.2
    17	      2	   2006	   15.4	   28.5
    18	      2	   2006	    2.0	   19.7
    19	      2	   2006	    3.4	   16.8
    20	      2	   2006	   -0.7	    3.0
    21	      2	   2006	    4.1	   31.3
    22	      2	   2006	    3.2	   28.0
    23	      2	   2006	   10.0	   38.0
    24	      2	   2006	    9.0	   21.0
    25	      2	   2006	   15.7	   24.2
    26	      2	   2006	   -1.1	   34.8
    27	      2	   2006	   15.7	   17.5
    28	      2	   2006	    4.6	   19.1
     1	      3	   2006	    5.9	   17.7
     2	      3	   2006	    5.4	    6.5
     3	      3	   2006	    1.7	   16.1
     4	      3	   2006	    6.5	   32.2
     5	      3	   2006	    2.1	   31.5
     6	      3	   2006	   20.6	   18.8
     7	      3	   2006	    7.4	   43.5
     8	      3	   2006	   17.6	  358.2
     9	      3	   2006	    9.2	  358.3
    10	      3	   2006	   11.0	   23.8
    11	      3	   2006	   -0.5	   23.5
    12	      3	   2006	   10.3	   41.9
    13	      3	   2006	    9.2	   13.4
    14	      3	   2006	    4.6	   23.7
    15	      3	   2006	   14.1	   15.1
    16	      3	   2006	    5.4	   12.5
    17	      3	   2006	   10.5	   26.6
    18	      3	   2006	   16.6	   16.4
    19	      3	   2006	    5.2	    3.0
    20	      3	   2006	   17.5	    5.1
    21	      3	   2006	    6.9	   14.7
    22	      3	   2006	   -0.7	    7.0
    23	      3	   2006	    6.9	   22.2
    24	      3	   2006	    4.0	   33.3
    25	      3	   2006	    4.4	   19.4
    26	      3	   2006	   17.4	   15.7
    27	      3	   2006	    4.0	   18.4
    28	      3	   2006	   12.8	   27.6
    29	      3	   2006	    6.8	   23.8
    30	      3	   2006	    8.2	   11.3
    31	      3	   2006	    2.3	   14.4
     1	      4	   2006	    6.6	   12.0
     2	      4	   2006	    6.8	   10.8
     3	      4	   2006	    6.5	   16.1
     4	      4	   2006	    4.7	   19.2
     5	      4	   2006	   18.6	    7.4
     6	      4	   2006	    3.4	  354.9
     7	      4	   2006	    3.6	  358.9
     8	      4	   2006	   19.2	    8.4
     9	      4	   2006	    7.5	   12.7
    10	      4	   2006	    9.8	   17.5
    11	      4	   2006	   16.1	   31.4
    12	      4	   2006	   -0.5	  359.9
    13	      4	   2006	    4.2	   11.5
    14	      4	   2006	   -1.2	   12.5
    15	      4	   2006	   14.1	   12.5
    16	      4	   2006	    5.1	   22.3
    17	      4	   2006	   16.3	   14.3
    18	      4	   2006	   11.2	   21.3
    19	      4	   2006	    4.8	    3.2
    20	      4	   2006	    7.1	  357.6
    21	      4	   2006	   13.7	    1.6
    22	      4	   2006	    8.3	   14.2
    23	      4	   2006	   16.4	    4.9
    24	      4	   2006	    4.6	   28.3
    25	      4	   2006	   20.9	  357.7
    26	      4	   2006	   18.4	   19.0
    27	      4	   2006	   12.7	   10.1
    28	      4	   2006	    7.5	    2.6
    29	      4	   2006	    9.3	  358.5
    30	      4	   2006	   10.2	   19.8
     1	      5	   2006	   12.5	  354.9
     2	      5	   2006	   10.3	   26.1
     3	      5	   2006	    2.5	  354.8
     4	      5	   2006	    1.7	    5.8
     5	      5	   2006	   12.5	   32.7
     6	      5	   2006	    7.0	   21.1
     7	      5	   2006	    7.7	   11.7
     8	      5	   2006	   19.5	   21.8
     9	      5	   2006	    8.8	   20.5
    10	      5	   2006	    3.7	  359.2
    11	      5	   2006	    9.2	   36.0
    12	      5	   2006	    7.5	   10.1
    13	      5	   2006	    6.3	   16.1
    14	      5	   2006	    8.9	   20.7
    15	      5	   2006	   -0.2	  357.7
    16	      5	   2006	    8.9	   26.7
    17	      5	   2006	    3.8	   13.7
    18	      5	   2006	    9.2	   19.4
    19	      5	   2006	    5.6	   20.1
    20	      5	   2006	   22.8	    5.6
    21	      5	   2006	    9.7	    3.9
    22	      5	   2006	   14.3	   21.9
    23	      5	   2006	    5.7	  355.6
    24	      5	   2006	    8.9	   11.8
    25	      5	   2006	    8.3	   14.3
    26	      5	   2006	    2.0	   15.9
    27	      5	   2006	    6.6	   10.6
    28	      5	   2006	   19.3	   15.3
    29	      5	   2006	    8.2	   18.5
    30	      5	   2006	    8.8	   15.1
    31	      5	   2006	   14.5	    7.4
     1	      6	   2006	    7.4	   23.5
     2	      6	   2006	   -0.5	   16.2
     3	      6	   2006	    0.5	   16.6
     4	      6	   2006	    2.5	  358.1
     5	      6	   2006	    5.8	   11.5
     6	      6	   2006	    6.2	   13.5
     7	      6	   2006	   12.7	   19.9
     8	      6	   2006	   11.6	   28.1
     9	      6	   2006	   12.6	   27.0
    10	      6	   2006	    6.7	    9.9
    11	      6	   2006	   12.3	   26.7
    12	      6	   2006	   10.1	   14.4
    13	      6	   2006	   15.2	  348.2
    14	      6	   2006	   15.2	   11.9
    15	      6	   2006	   10.3	   20.4
    16	      6	   2006	    8.6	    0.6
    17	      6	   2006	   10.0	   23.1
    18	      6	   2006	   10.5	    2.1
    19	      6	   2006	    1.3	  355.9
    20	      6	   2006	    2.6	   22.4
    21	      6	   2006	    2.8	   19.4
    22	      6	   2006	    3.1	   16.5
    23	      6	   2006	   -0.9	   19.1
    24	      6	   2006	    7.9	   26.4
    25	      6	   2006	   14.3	    4.8
    26	      6	   2006	   12.3	    0.3
    27	      6	   2006	    2.4	    6.0
    28	      6	   2006	    2.3	   12.4
    29	      6	   2006	    4.8	  353.7
    30	      6	   2006	   15.4	   14.9
     1	      7	   2006	    2.6	   19.2
     2	      7	   2006	    6.3	   25.6
     3	      7	   2006	    9.8	  353.2
     4	      7	   2006	   14.7	   10.1
     5	      7	   2006	    7.6	    9.8
     6	      7	   2006	   12.2	  360.0
     7	      7	   2006	   -1.3	   26.7
     8	      7	   2006	    8.6	    5.6
     9	      7	   2006	    5.9	    7.1
    10	      7	   2006	   13.0	   18.1
    11	      7	   2006	   12.1	   23.1
    12	      7	   2006	    4.9	   28.7
    13	      7	   2006	    6.7	  359.7
    14	      7	   2006	    7.0	   10.1
    15	      7	   2006	    3.9	   22.7
    16	      7	   2006	    8.9	   13.3
    17	      7	   2006	    2.8	    6.3
    18	      7	   2006	   11.4	   18.1
    19	      7	   2006	   15.8	   16.2
    20	      7	   2006	    6.8	   12.1
    21	      7	   2006	   12.5	    2.4
    22	      7	   2006	    9.1	   12.0
    23	      7	   2006	   14.6	   21.7
    24	      7	   2006	   11.3	   27.5
    25	      7	   2006	   -0.4	   20.4
    26	      7	   2006	   15.5	   20.9
    27	      7	   2006	    5.7	    5.2
    28	      7	   2006	    8.3	   15.7
    29	      7	   2006	   11.3	    4.2
    30	      7	   2006	   10.6	   19.0
    31	      7	   2006	    9.5	   31.1
     1	      8	   2006	   14.5	   24.5
     2	      8	   2006	    5.1	  357.8
     3	      8	   2006	    6.8	   45.1
     4	      8	   2006	    4.0	   18.8
     5	      8	   2006	   10.4	   23.3
     6	      8	   2006	   10.3	    8.2
     7	      8	   2006	    4.7	   15.3
     8	      8	   2006	   17.4	    9.1
     9	      8	   2006	    7.9	   26.2
    10	      8	   2006	    8.9	  354.7
    11	      8	   2006	   13.3	    3.1
    12	      8	   2006	    3.7	   21.3
    13	      8	   2006	    3.3	    2.7
    14	      8	   2006	    9.7	  357.8
    15	      8	   2006	    8.3	   33.6
    16	      8	   2006	    7.2	   18.9
    17	      8	   2006	    4.3	   18.7
    18	      8	   2006	    3.9	    5.8
    19	      8	   2006	    9.4	   14.6
    20	      8	   2006	    7.8	    8.2
    21	      8	   2006	    4.4	    5.8
    22	      8	   2006	    5.6	   16.3
    23	      8	   2006	    9.3	    3.1
    24	      8	   2006	    6.8	    5.8
    25	      8	   2006	    5.8	   16.5
    26	      8	   2006	    6.2	   11.9
    27	      8	   2006	    3.8	   24.3
    28	      8	   2006	   16.0	   22.8
    29	      8	   2006	   21.7	    9.9
    30	      8	   2006	    6.5	   21.8
    31	      8	   2006	    7.4	   29.4
     1	      9	   2006	    4.2	   26.8
     2	      9	   2006	    6.5	    6.0
     3	      9	   2006	    8.3	    7.7
     4	      9	   2006	   17.6	   22.1
     5	      9	   2006	    3.0	   14.2
     6	      9	   2006	    7.3	    3.5
     7	      9	   2006	    9.6	   11.9
     8	      9	   2006	    3.0	   19.5
     9	      9	   2006	    5.0	   11.0
    10	      9	   2006	    6.1	   19.4
    11	      9	   2006	    9.6	   27.0
    12	      9	   2006	    5.9	   25.1
