Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	   13.9	    2.7
     2	      1	   2006	   -1.5	   21.9
     3	      1	   2006	    2.3	   14.6
     4	      1	   2006	   10.8	    9.2
     5	      1	   2006	    9.3	  358.8
     6	      1	   2006	   12.4	    8.7
     7	      1	   2006	    2.8	    2.8
     8	      1	   2006	    6.9	  357.8
     9	      1	   2006	    4.2	    3.4
    10	      1	   2006	    3.1	   22.2
    11	      1	   2006	   15.3	   14.0
    12	      1	   2006	    5.3	    8.7
    13	      1	   2006	    7.8	    5.7
    14	      1	   2006	    9.9	   11.7
    15	      1	   2006	   17.6	   23.4
    16	      1	   2006	   14.4	   13.8
    17	      1	   2006	    5.0	  350.9
    18	      1	   2006	    3.4	   16.8
    19	      1	   2006	    3.5	   13.1
    20	      1	   2006	    7.4	   13.9
    21	      1	   2006	    7.8	   12.9
    22	      1	   2006	   15.0	   24.4
    23	      1	   2006	    5.4	   32.8
    24	      1	   2006	   14.4	   10.5
    25	      1	   2006	    4.6	  352.1
    26	      1	   2006	    5.1	   31.7
    27	      1	   2006	   12.3	    2.7
    28	      1	   2006	   11.4	   16.3
    29	      1	   2006	   16.2	   13.3
    30	      1	   2006	    5.8	    1.6
    31	      1	   2006	   -0.4	   20.9
     1	      2	   2006	   10.4	  359.4
     2	      2	   2006	    5.0	    8.6
     3	      2	   2006	   10.4	   13.8
     4	      2	   2006	    8.1	   17.9
     5	      2	   2006	    5.3	   20.0
     6	      2	   2006	    8.0	    3.6
     7	      2	   2006	   17.2	   22.5
     8	      2	   2006	   14.4	   11.4
     9	      2	   2006	   19.0	   14.8
    10	      2	   2006	   12.0	    7.7
    11	      2	   2006	    5.8	   11.2
    12	      2	   2006	   -0.8	   12.9
    13	      2	   2006	   12.1	   21.3
    14	      2	   2006	   22.0	   10.5
    15	      2	   2006	    9.0	   19.7
    16	      2	   2006	    9.9	    7.4
    17	      2	   2006	    9.6	   14.8
    18	      2	   2006	   19.6	   13.1
    19	      2	   2006	    9.1	   18.8
    20	      2	   2006	   10.1	    0.5
    21	      2	   2006	   15.4	    5.9
    22	      2	   2006	   10.2	   20.8
    23	      2	   2006	    2.0	  356.7
    24	      2	   2006	   17.5	  354.3
    25	      2	   2006	    1.7	    4.5
    26	      2	   2006	    2.9	   12.8
    27	      2	   2006	   18.5	   11.1
    28	      2	   2006	   11.7	   28.8
     1	      3	   2006	    6.5	    2.3
     2	      3	   2006	    6.2	   20.6
     3	      3	   2006	   10.6	   14.9
     4	      3	   2006	    2.9	   21.2
     5	      3	   2006	    6.2	   11.9
     6	      3	   2006	    8.5	   11.7
     7	      3	   2006	    7.6	   11.5
     8	      3	   2006	    5.3	   27.5
     9	      3	   2006	   13.9	   14.2
    10	      3	   2006	   17.2	    7.4
    11	      3	   2006	    0.0	  350.7
    12	      3	   2006	   13.1	   28.1
    13	      3	   2006	    4.8	    9.5
    14	      3	   2006	   12.9	   21.6
