Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	    8.0	    3.6
     2	      1	   2006	   17.0	   25.8
     3	      1	   2006	   14.8	  353.4
     4	      1	   2006	    7.8	    7.7
     5	      1	   2006	    0.0	   17.4
     6	      1	   2006	    7.9	    9.3
     7	      1	   2006	    2.9	  353.2
     8	      1	   2006	   11.5	  352.6
     9	      1	   2006	   12.4	   13.4
    10	      1	   2006	    7.4	    5.4
    11	      1	   2006	    5.4	  358.4
    12	      1	   2006	    4.9	    8.4
    13	      1	   2006	   11.9	   25.1
    14	      1	   2006	   14.2	    2.1
    15	      1	   2006	    6.6	    2.1
    16	      1	   2006	   13.4	  343.6
    17	      1	   2006	    5.1	   11.8
    18	      1	   2006	    5.4	   30.3
    19	      1	   2006	   12.2	    1.4
    20	      1	   2006	   12.2	   10.4
    21	      1	   2006	   10.2	  358.5
    22	      1	   2006	   15.5	   16.0
    23	      1	   2006	    1.2	   12.3
    24	      1	   2006	    9.7	    1.2
    25	      1	   2006	   20.1	    3.0
    26	      1	   2006	   12.0	   11.6
    27	      1	   2006	    3.3	   24.9
    28	      1	   2006	    4.9	   10.9
    29	      1	   2006	   14.4	   18.4
    30	      1	   2006	    6.2	   23.1
    31	      1	   2006	    2.7	   15.8
     1	      2	   2006	    8.7	   19.4
     2	      2	   2006	   20.1	   23.5
     3	      2	   2006	    9.9	   14.4
     4	      2	   2006	   12.3	   43.7
     5	      2	   2006	   13.9	    7.3
     6	      2	   2006	    3.3	    6.4
     7	      2	   2006	    4.0	   17.1
     8	      2	   2006	    6.4	   30.3
     9	      2	   2006	    5.1	   16.3
    10	      2	   2006	   19.4	   19.7
    11	      2	   2006	    1.8	   12.2
    12	      2	   2006	    7.1	    6.6
    13	      2	   2006	    3.1	   25.9
    14	      2	   2006	   11.6	   29.7
    15	      2	   2006	   -0.8	    8.8
    16	      2	   2006	   11.6	  359.8
    17	      2	   2006	   10.9	   11.0
    18	      2	   2006	   14.8	   10.8
    19	      2	   2006	    6.9	   21.7
    20	      2	   2006	    4.1	  355.8
    21	      2	   2006	    7.5	   10.2
    22	      2	   2006	    8.3	   14.4
    23	      2	   2006	    3.7	   24.6
    24	      2	   2006	   -1.1	  343.0
    25	      2	   2006	   19.4	   18.5
    26	      2	   2006	   20.8	   32.1
    27	      2	   2006	    1.9	  353.9
    28	      2	   2006	   16.8	   16.5
     1	      3	   2006	   11.1	   22.6
     2	      3	   2006	   12.0	   18.7
     3	      3	   2006	    9.5	    1.8
     4	      3	   2006	    7.3	   33.7
