Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2006	    3.7	  299.2
     2	      1	   2006	   11.4	  297.8
     3	      1	   2006	    0.7	  275.0
     4	      1	   2006	   14.8	  299.5
     5	      1	   2006	   11.9	  284.0
     6	      1	   2006	   14.4	  279.6
     7	      1	   2006	    3.2	  283.4
     8	      1	   2006	   23.9	  298.0
     9	      1	   2006	    4.2	  304.9
    10	      1	   2006	   20.2	  303.5
    11	      1	   2006	   28.6	  296.6
    12	      1	   2006	   12.8	  280.8
    13	      1	   2006	    6.0	  292.3
    14	      1	   2006	    9.3	  278.2
    15	      1	   2006	   18.9	  293.8
    16	      1	   2006	   14.3	  273.0
    17	      1	   2006	   13.3	  301.4
    18	      1	   2006	    8.5	  271.8
    19	      1	   2006	    6.8	  303.7
    20	      1	   2006	    9.5	  300.6
    21	      1	   2006	    8.5	  293.2
    22	      1	   2006	   17.6	  304.1
    23	      1	   2006	    9.5	  297.8
    24	      1	   2006	    3.7	  278.5
    25	      1	   2006	   20.4	  283.0
    26	      1	   2006	    9.9	  294.8
    27	      1	   2006	   15.9	  280.8
    28	      1	   2006	    4.6	  287.2
    29	      1	   2006	   13.1	  277.9
    30	      1	   2006	    9.6	  293.1
    31	      1	   2006	    6.1	  283.1
     1	      2	   2006	   13.8	  296.7
     2	      2	   2006	    0.9	  289.0
     3	      2	   2006	   25.5	  266.5
     4	      2	   2006	    2.2	  310.1
     5	      2	   2006	    8.9	  290.1
     6	      2	   2006	   19.7	  272.8
     7	      2	   2006	    6.8	  299.0
     8	      2	   2006	    8.2	  282.6
     9	      2	   2006	    6.1	  277.7
    10	      2	   2006	    2.7	  288.2
    11	      2	   2006	   10.7	  298.2
    12	      2	   2006	    9.0	  295.7
    13	      2	   2006	   18.3	  292.8
    14	      2	   2006	   19.3	  301.7
    15	      2	   2006	   11.1	  268.4
    16	      2	   2006	   20.8	  291.0
    17	      2	   2006	    4.1	  291.8
    18	      2	   2006	    7.9	  269.3
    19	      2	   2006	   12.8	  294.6
    20	      2	   2006	    5.7	  306.1
    21	      2	   2006	   18.9	  299.1
    22	      2	   2006	    8.2	  285.8
    23	      2	   2006	    8.7	  307.3
    24	      2	   2006	    4.9	  274.2
    25	      2	   2006	   18.9	  260.8
    26	      2	   2006	   10.9	  290.2
    27	      2	   2006	    8.6	  286.2
    28	      2	   2006	    8.1	  279.7
     1	      3	   2006	    0.8	  297.3
     2	      3	   2006	    3.3	  276.6
     3	      3	   2006	   16.9	  278.1
     4	      3	   2006	   23.0	  286.8
     5	      3	   2006	   11.3	  289.2
     6	      3	   2006	   11.9	  291.0
     7	      3	   2006	    9.7	  277.1
     8	      3	   2006	    3.2	  292.3
     9	      3	   2006	   23.2	  298.4
