Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2009	    3.1	   40.6
     2	      1	   2009	    9.9	   39.1
     3	      1	   2009	    6.3	   19.6
     4	      1	   2009	   10.8	   16.3
     5	      1	   2009	   19.6	   25.2
     6	      1	   2009	    4.7	   13.5
     7	      1	   2009	   20.3	   15.4
     8	      1	   2009	    9.0	   18.8
     9	      1	   2009	   19.0	    7.0
    10	      1	   2009	    3.1	   13.4
    11	      1	   2009	   15.3	   18.5
    12	      1	   2009	    7.6	   16.1
    13	      1	   2009	    8.5	   10.5
    14	      1	   2009	   10.3	   15.5
    15	      1	   2009	   13.1	   23.1
    16	      1	   2009	    6.3	   21.0
    17	      1	   2009	    5.2	   16.7
    18	      1	   2009	    6.8	   15.4
    19	      1	   2009	   16.0	   38.3
    20	      1	   2009	   10.8	   10.2
    21	      1	   2009	    2.9	   18.6
    22	      1	   2009	   20.6	  358.1
    23	      1	   2009	    6.4	   15.7
    24	      1	   2009	    5.4	    2.2
    25	      1	   2009	   10.1	   27.4
    26	      1	   2009	   12.7	   25.4
    27	      1	   2009	    5.0	   27.0
    28	      1	   2009	    8.6	   22.1
    29	      1	   2009	   18.4	   32.4
    30	      1	   2009	    5.9	   29.6
    31	      1	   2009	    4.3	    9.5
     1	      2	   2009	    9.8	   14.8
     2	      2	   2009	    8.6	   13.9
     3	      2	   2009	    3.6	   28.6
     4	      2	   2009	    7.6	   19.8
     5	      2	   2009	    4.7	   13.5
     6	      2	   2009	    4.3	   30.0
     7	      2	   2009	    4.7	   11.9
     8	      2	   2009	   17.2	   20.5
     9	      2	   2009	   11.6	   36.2
    10	      2	   2009	    6.4	   11.7
    11	      2	   2009	    9.1	   11.9
    12	      2	   2009	    6.8	   27.2
    13	      2	   2009	    8.6	   17.7
    14	      2	   2009	    3.9	   24.7
    15	      2	   2009	    4.3	    0.7
    16	      2	   2009	    4.1	   21.3
    17	      2	   2009	   14.0	    5.8
    18	      2	   2009	   14.8	    7.2
    19	      2	   2009	    9.5	   24.8
    20	      2	   2009	   15.2	   21.5
    21	      2	   2009	    5.8	   25.2
    22	      2	   2009	    2.9	   25.1
    23	      2	   2009	    9.7	   13.5
    24	      2	   2009	    5.3	   20.3
    25	      2	   2009	    3.5	    6.2
    26	      2	   2009	   -1.3	   22.7
    27	      2	   2009	    8.8	   14.5
    28	      2	   2009	    5.3	    1.6
     1	      3	   2009	    5.0	   22.7
     2	      3	   2009	    8.9	   12.0
     3	      3	   2009	    5.2	   13.8
     4	      3	   2009	   14.5	   37.7
     5	      3	   2009	    9.5	   14.3
     6	      3	   2009	    9.3	   10.4
     7	      3	   2009	   13.6	   30.5
     8	      3	   2009	    9.9	   28.7
     9	      3	   2009	    7.7	   22.1
    10	      3	   2009	   10.6	   17.4
    11	      3	   2009	    5.6	    6.4
    12	      3	   2009	   11.4	   22.5
    13	      3	   2009	    6.2	   45.1
    14	      3	   2009	    3.7	   28.2
    15	      3	   2009	    8.6	   37.2
    16	      3	   2009	   18.2	   18.9
    17	      3	   2009	   13.6	    8.6
    18	      3	   2009	    8.5	   25.4
    19	      3	   2009	   12.8	   23.9
    20	      3	   2009	   11.0	   33.8
