Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2009	    5.1	   20.2
     2	      1	   2009	   13.2	   23.7
     3	      1	   2009	    9.8	   13.7
     4	      1	   2009	    5.7	  359.1
     5	      1	   2009	    8.2	   13.9
     6	      1	   2009	    6.6	   24.6
     7	      1	   2009	   17.4	   21.0
     8	      1	   2009	   17.3	   18.3
     9	      1	   2009	   14.7	   27.7
    10	      1	   2009	    9.0	   10.4
    11	      1	   2009	   18.7	   17.3
    12	      1	   2009	   11.7	   13.2
    13	      1	   2009	   11.8	  360.0
    14	      1	   2009	    9.8	   21.9
    15	      1	   2009	   12.2	   14.7
    16	      1	   2009	   11.4	    7.9
    17	      1	   2009	   17.8	    9.4
    18	      1	   2009	   14.5	    5.2
    19	      1	   2009	   14.2	    7.8
    20	      1	   2009	   11.5	   10.1
    21	      1	   2009	    7.0	    6.9
    22	      1	   2009	   13.6	    7.7
    23	      1	   2009	    7.7	   16.9
    24	      1	   2009	    6.7	   17.6
    25	      1	   2009	   12.1	   20.2
    26	      1	   2009	   13.3	   14.1
    27	      1	   2009	   12.9	    8.8
    28	      1	   2009	   18.6	   10.3
    29	      1	   2009	    8.2	    1.3
    30	      1	   2009	    8.3	   14.9
    31	      1	   2009	   17.2	    5.9
     1	      2	   2009	   12.3	    4.9
     2	      2	   2009	   15.9	   15.9
     3	      2	   2009	    6.5	    8.3
     4	      2	   2009	    4.9	   12.8
     5	      2	   2009	   12.5	   19.1
     6	      2	   2009	    7.9	   16.0
     7	      2	   2009	   11.6	   25.9
     8	      2	   2009	   14.6	   26.4
     9	      2	   2009	   17.5	   22.5
    10	      2	   2009	    7.4	   14.0
    11	      2	   2009	   15.2	    6.9
    12	      2	   2009	   11.6	   12.1
    13	      2	   2009	   18.0	   20.0
    14	      2	   2009	    9.9	  355.4
    15	      2	   2009	   10.9	    4.9
    16	      2	   2009	    7.9	    4.8
    17	      2	   2009	   14.8	   13.9
    18	      2	   2009	    5.2	   24.5
    19	      2	   2009	    9.9	   22.0
    20	      2	   2009	   12.0	    1.8
    21	      2	   2009	   11.1	    4.6
    22	      2	   2009	    6.0	   11.4
    23	      2	   2009	   10.5	    9.3
    24	      2	   2009	    6.8	    8.5
    25	      2	   2009	   -0.5	   15.2
    26	      2	   2009	   12.8	  359.1
    27	      2	   2009	   14.9	   13.3
    28	      2	   2009	   11.6	    6.6
     1	      3	   2009	   17.1	   11.2
     2	      3	   2009	    5.6	   18.4
     3	      3	   2009	   14.2	   10.3
     4	      3	   2009	   16.0	    6.4
     5	      3	   2009	   13.5	   13.1
     6	      3	   2009	    9.1	   29.7
     7	      3	   2009	   14.2	   13.8
     8	      3	   2009	    9.9	   18.8
     9	      3	   2009	   10.4	   19.7
    10	      3	   2009	   -0.6	   20.3
    11	      3	   2009	   11.4	   27.4
    12	      3	   2009	   13.5	    9.6
    13	      3	   2009	    5.7	   10.0
    14	      3	   2009	    7.2	   16.5
    15	      3	   2009	   17.3	   20.1
    16	      3	   2009	   19.7	    5.4
    17	      3	   2009	   -1.1	   19.4
    18	      3	   2009	   13.8	   28.6
    19	      3	   2009	    8.8	   16.5
    20	      3	   2009	    7.3	   15.2
    21	      3	   2009	    7.5	    5.6
    22	      3	   2009	   11.5	   22.3
    23	      3	   2009	    8.5	   22.9
    24	      3	   2009	    8.8	   13.7
    25	      3	   2009	   15.6	   18.5
    26	      3	   2009	   13.7	   14.6
    27	      3	   2009	   10.8	   16.7
    28	      3	   2009	   12.6	   16.8
    29	      3	   2009	    5.5	    8.7
    30	      3	   2009	   11.9	    9.0
    31	      3	   2009	    4.9	   10.0
     1	      4	   2009	   20.0	   13.6
     2	      4	   2009	    5.1	   14.6
     3	      4	   2009	   17.2	   17.2
     4	      4	   2009	    9.5	   17.8
     5	      4	   2009	    8.9	   16.8
     6	      4	   2009	   -0.8	   16.8
     7	      4	   2009	   18.0	    8.4
     8	      4	   2009	    7.2	   16.4
     9	      4	   2009	   10.9	   15.7
    10	      4	   2009	   16.4	   14.1
    11	      4	   2009	    5.8	    5.9
    12	      4	   2009	   16.5	    9.3
    13	      4	   2009	    8.8	   31.1
    14	      4	   2009	    7.6	   13.3
    15	      4	   2009	    6.7	    4.9
    16	      4	   2009	   16.8	   23.0
    17	      4	   2009	    8.7	   17.5
    18	      4	   2009	   10.4	   12.7
    19	      4	   2009	    9.1	    4.0
    20	      4	   2009	   17.6	   19.2
    21	      4	   2009	    5.5	   11.2
    22	      4	   2009	    9.8	    8.0
    23	      4	   2009	   12.7	   21.4
    24	      4	   2009	   14.6	    9.8
    25	      4	   2009	   15.3	   24.1
    26	      4	   2009	   15.2	   13.1
    27	      4	   2009	   16.9	    7.5
    28	      4	   2009	   -0.8	   23.4
    29	      4	   2009	    9.3	   12.4
    30	      4	   2009	   15.0	   20.7
     1	      5	   2009	   12.3	   23.3
     2	      5	   2009	   12.5	    6.9
     3	      5	   2009	   12.6	  356.9
     4	      5	   2009	    9.1	   15.3
     5	      5	   2009	    9.2	   23.1
     6	      5	   2009	   22.2	   20.9
     7	      5	   2009	    9.8	    5.6
     8	      5	   2009	    6.3	   25.1
     9	      5	   2009	   11.3	   18.9
    10	      5	   2009	    9.1	   22.0
    11	      5	   2009	   11.3	   19.1
    12	      5	   2009	    4.4	   29.6
    13	      5	   2009	   11.8	   11.3
    14	      5	   2009	    8.9	   24.3
    15	      5	   2009	   12.3	   28.2
    16	      5	   2009	    7.8	   18.9
    17	      5	   2009	   -0.3	    4.1
    18	      5	   2009	    7.7	    8.3
    19	      5	   2009	   13.4	    3.5
    20	      5	   2009	   15.2	    8.8
    21	      5	   2009	   17.6	   20.1
    22	      5	   2009	   10.8	   17.3
    23	      5	   2009	   12.6	   17.6
    24	      5	   2009	   14.4	   17.9
    25	      5	   2009	   10.2	   10.6
    26	      5	   2009	   21.7	   10.2
    27	      5	   2009	    9.8	    6.9
    28	      5	   2009	   10.0	   12.7
    29	      5	   2009	    9.1	    6.9
    30	      5	   2009	   13.3	   18.2
    31	      5	   2009	    4.0	   16.7
     1	      6	   2009	    6.5	   18.0
     2	      6	   2009	   12.8	   10.4
     3	      6	   2009	    9.2	   13.3
     4	      6	   2009	   12.1	    2.5
     5	      6	   2009	   12.8	   24.1
     6	      6	   2009	    5.3	   15.9
     7	      6	   2009	    6.6	   17.7
     8	      6	   2009	    9.4	   20.7
     9	      6	   2009	   14.7	   22.7
    10	      6	   2009	   10.6	   15.4
    11	      6	   2009	    8.5	    9.6
    12	      6	   2009	    8.2	    7.0
    13	      6	   2009	   11.8	   14.4
    14	      6	   2009	    7.5	   11.3
    15	      6	   2009	    7.7	    7.6
    16	      6	   2009	   16.5	   15.7
    17	      6	   2009	    6.7	   13.7
    18	      6	   2009	    5.3	   30.1
    19	      6	   2009	   13.3	   11.5
    20	      6	   2009	    8.4	    0.4
    21	      6	   2009	   -0.7	   19.3
    22	      6	   2009	   10.0	   21.7
    23	      6	   2009	    7.9	   22.4
    24	      6	   2009	    5.9	   18.5
    25	      6	   2009	   13.6	   19.4
    26	      6	   2009	   15.5	   10.4
    27	      6	   2009	   13.5	   11.3
    28	      6	   2009	   10.9	    8.8
    29	      6	   2009	    7.0	   18.1
    30	      6	   2009	    8.8	   10.2
     1	      7	   2009	   18.6	    6.2
     2	      7	   2009	    6.2	   24.2
     3	      7	   2009	   13.8	   10.7
     4	      7	   2009	   13.3	   19.0
     5	      7	   2009	   10.6	   10.1
     6	      7	   2009	   12.7	   10.5
     7	      7	   2009	    8.1	    6.2
     8	      7	   2009	   11.7	    5.5
     9	      7	   2009	   13.9	    7.6
    10	      7	   2009	   14.9	   12.8
    11	      7	   2009	    5.1	   13.5
    12	      7	   2009	   13.0	    9.0
    13	      7	   2009	   15.7	   18.4
    14	      7	   2009	   11.6	    9.8
    15	      7	   2009	    8.7	   16.3
    16	      7	   2009	    6.0	   10.9
    17	      7	   2009	   12.8	   25.8
    18	      7	   2009	    6.4	    9.0
    19	      7	   2009	    9.4	    9.0
    20	      7	   2009	    8.1	   13.4
    21	      7	   2009	   -0.7	   20.0
    22	      7	   2009	   12.7	   18.7
    23	      7	   2009	    7.0	   26.0
    24	      7	   2009	    8.1	    8.4
    25	      7	   2009	    9.1	    8.2
    26	      7	   2009	   10.1	   13.3
    27	      7	   2009	    5.2	    8.8
    28	      7	   2009	   11.1	   10.6
    29	      7	   2009	   14.8	   22.4
    30	      7	   2009	   -0.4	   18.7
    31	      7	   2009	   15.2	   23.4
     1	      8	   2009	   13.4	   16.7
     2	      8	   2009	   12.1	   15.8
     3	      8	   2009	   10.2	  358.4
     4	      8	   2009	    9.1	   19.6
     5	      8	   2009	   14.0	    4.2
     6	      8	   2009	   21.2	   14.9
     7	      8	   2009	   10.1	   32.5
     8	      8	   2009	   16.9	   15.5
     9	      8	   2009	   11.1	   11.8
    10	      8	   2009	   -0.6	    8.3
    11	      8	   2009	   15.7	   15.7
    12	      8	   2009	   14.1	   21.5
    13	      8	   2009	    7.8	    8.1
    14	      8	   2009	   10.3	   13.7
    15	      8	   2009	    9.4	   27.4
    16	      8	   2009	   13.6	   17.7
