Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	    7.1	   17.6
     2	      1	   2013	    5.5	   17.5
     3	      1	   2013	    9.0	    6.9
     4	      1	   2013	    7.1	   23.9
     5	      1	   2013	   12.3	    5.0
     6	      1	   2013	   14.6	  349.7
     7	      1	   2013	   12.4	   24.9
     8	      1	   2013	    4.9	   13.2
     9	      1	   2013	    6.0	   10.0
    10	      1	   2013	   10.5	   17.1
    11	      1	   2013	    9.1	  359.2
    12	      1	   2013	   13.0	   29.8
    13	      1	   2013	    7.5	   16.7
    14	      1	   2013	    3.2	    7.9
    15	      1	   2013	   -0.3	    2.2
    16	      1	   2013	    5.0	   15.9
    17	      1	   2013	    6.0	   16.4
    18	      1	   2013	   -0.4	   38.3
    19	      1	   2013	    9.3	   21.3
    20	      1	   2013	   17.0	    6.3
    21	      1	   2013	   14.8	    4.9
    22	      1	   2013	   -0.6	  351.8
    23	      1	   2013	    8.2	  357.3
    24	      1	   2013	    7.2	   11.7
    25	      1	   2013	    2.9	   14.8
    26	      1	   2013	    8.7	   24.8
    27	      1	   2013	    7.6	   24.3
    28	      1	   2013	    6.1	   16.8
    29	      1	   2013	   11.0	    3.6
    30	      1	   2013	   16.7	    4.0
    31	      1	   2013	    3.7	  354.7
     1	      2	   2013	   21.6	   11.4
     2	      2	   2013	    9.0	   22.8
     3	      2	   2013	   17.1	    5.2
     4	      2	   2013	   14.2	   19.5
     5	      2	   2013	   13.8	   37.1
     6	      2	   2013	   -0.4	   36.7
     7	      2	   2013	    5.0	   15.3
     8	      2	   2013	    5.9	   18.0
     9	      2	   2013	    8.5	   14.9
    10	      2	   2013	    6.3	    6.9
    11	      2	   2013	    6.4	   13.4
    12	      2	   2013	    9.8	   21.8
    13	      2	   2013	    6.3	   20.8
    14	      2	   2013	    5.9	   26.2
    15	      2	   2013	    4.9	    3.8
    16	      2	   2013	    9.5	   14.4
    17	      2	   2013	   16.5	    8.9
    18	      2	   2013	    5.8	   25.2
    19	      2	   2013	   10.8	   12.2
    20	      2	   2013	    2.9	    7.8
    21	      2	   2013	    8.3	   24.9
    22	      2	   2013	   13.5	   27.7
    23	      2	   2013	    3.3	   12.8
    24	      2	   2013	   16.3	   14.1
    25	      2	   2013	    9.4	    2.0
    26	      2	   2013	   -0.8	   16.6
    27	      2	   2013	    2.0	   22.7
    28	      2	   2013	   10.1	   29.1
     1	      3	   2013	    9.8	  352.1
     2	      3	   2013	    9.1	    8.3
     3	      3	   2013	    5.4	   11.4
     4	      3	   2013	    5.6	   12.9
     5	      3	   2013	   11.2	   32.4
     6	      3	   2013	    4.5	   19.1
     7	      3	   2013	    8.9	    9.0
     8	      3	   2013	    7.4	   23.9
     9	      3	   2013	   12.4	   27.4
    10	      3	   2013	    2.8	  359.0
    11	      3	   2013	   -0.6	    5.7
    12	      3	   2013	   13.3	   27.7
    13	      3	   2013	    6.5	  347.9
    14	      3	   2013	   10.8	   11.0
    15	      3	   2013	   16.4	   11.2
    16	      3	   2013	    2.0	   24.9
    17	      3	   2013	   13.1	   16.8
    18	      3	   2013	   10.7	   17.1
    19	      3	   2013	   10.5	   29.5
    20	      3	   2013	   15.4	    8.0
    21	      3	   2013	   22.9	   14.5
    22	      3	   2013	   18.2	    8.0
    23	      3	   2013	   17.2	   14.6
    24	      3	   2013	    2.4	   20.9
    25	      3	   2013	    3.2	    8.8
    26	      3	   2013	    6.3	    8.7
    27	      3	   2013	   20.0	    3.7
    28	      3	   2013	    3.9	   15.3
    29	      3	   2013	   15.7	   10.9
    30	      3	   2013	    4.5	   33.6
    31	      3	   2013	   12.1	   20.1
     1	      4	   2013	    8.8	    9.5
     2	      4	   2013	    5.3	  349.8
     3	      4	   2013	    8.7	   19.7
     4	      4	   2013	    7.1	   11.9
     5	      4	   2013	    3.7	   12.7
     6	      4	   2013	    8.5	    7.6
     7	      4	   2013	   11.8	   18.5
     8	      4	   2013	   11.7	    3.3
     9	      4	   2013	    6.2	   11.7
    10	      4	   2013	    2.6	    2.1
    11	      4	   2013	   14.4	   10.4
    12	      4	   2013	   11.3	   25.6
    13	      4	   2013	    9.1	    6.6
    14	      4	   2013	   15.9	   11.0
    15	      4	   2013	   12.6	    1.2
    16	      4	   2013	    6.7	  352.8
    17	      4	   2013	   -0.5	   22.3
    18	      4	   2013	    5.0	   21.4
    19	      4	   2013	   14.6	   23.1
    20	      4	   2013	    5.7	   12.5
    21	      4	   2013	    1.8	    8.8
    22	      4	   2013	    7.2	   16.6
    23	      4	   2013	    5.2	   12.8
    24	      4	   2013	    4.4	    6.9
    25	      4	   2013	    3.5	   13.2
    26	      4	   2013	    3.0	   22.0
    27	      4	   2013	    4.8	    3.1
    28	      4	   2013	   13.8	   19.5
    29	      4	   2013	    3.9	   11.4
    30	      4	   2013	   14.9	   10.5
     1	      5	   2013	    7.0	   28.7
     2	      5	   2013	   14.4	    6.6
     3	      5	   2013	   12.2	  355.6
     4	      5	   2013	    2.7	   32.4
     5	      5	   2013	   14.4	   14.9
     6	      5	   2013	   12.4	   13.6
     7	      5	   2013	    8.5	   12.6
     8	      5	   2013	    7.0	   13.9
     9	      5	   2013	   20.8	   29.7
    10	      5	   2013	   11.1	   22.9
    11	      5	   2013	    5.8	    9.1
    12	      5	   2013	    8.6	   11.6
    13	      5	   2013	    5.1	   28.4
    14	      5	   2013	    5.2	    6.6
    15	      5	   2013	    6.9	   12.4
    16	      5	   2013	    6.2	  357.3
    17	      5	   2013	   -0.8	   16.7
    18	      5	   2013	   20.9	   33.8
