Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2013	   11.6	   24.3
     2	      1	   2013	    3.2	    7.7
     3	      1	   2013	    7.9	    8.3
     4	      1	   2013	    4.9	   12.6
     5	      1	   2013	   11.1	   16.5
     6	      1	   2013	    7.9	    8.1
     7	      1	   2013	    4.9	    3.3
     8	      1	   2013	   10.2	  353.3
     9	      1	   2013	   14.5	   22.5
    10	      1	   2013	   11.3	   20.2
    11	      1	   2013	    2.6	  350.8
    12	      1	   2013	   11.7	    6.8
    13	      1	   2013	    4.1	    4.5
    14	      1	   2013	   10.8	    7.1
    15	      1	   2013	    7.7	   15.0
    16	      1	   2013	   11.2	   29.0
    17	      1	   2013	   17.0	   25.3
    18	      1	   2013	    7.4	    8.7
    19	      1	   2013	    8.7	    9.3
    20	      1	   2013	    5.3	   20.6
    21	      1	   2013	    5.1	   20.5
    22	      1	   2013	    8.9	   19.9
    23	      1	   2013	    6.1	   11.0
    24	      1	   2013	    6.7	   34.3
    25	      1	   2013	    8.9	   19.2
    26	      1	   2013	   14.2	    5.4
    27	      1	   2013	   16.0	   13.4
    28	      1	   2013	    7.6	  359.7
    29	      1	   2013	    3.5	   10.0
    30	      1	   2013	    5.5	   12.8
    31	      1	   2013	   14.8	  359.3
     1	      2	   2013	   18.7	   29.7
     2	      2	   2013	   20.3	    9.7
     3	      2	   2013	    8.7	  356.8
     4	      2	   2013	   18.2	    9.6
     5	      2	   2013	   -0.9	   19.9
     6	      2	   2013	   16.7	    6.5
     7	      2	   2013	    7.2	   17.9
     8	      2	   2013	    7.6	    8.1
     9	      2	   2013	    6.4	    6.6
    10	      2	   2013	   16.9	   42.3
    11	      2	   2013	   14.8	  357.7
    12	      2	   2013	    9.9	   27.5
    13	      2	   2013	    3.3	   20.8
    14	      2	   2013	   11.2	   14.9
    15	      2	   2013	   11.6	  350.3
    16	      2	   2013	   11.5	   25.4
    17	      2	   2013	    5.9	   12.6
    18	      2	   2013	    9.7	   14.6
    19	      2	   2013	    8.5	    5.7
    20	      2	   2013	   10.7	   17.5
    21	      2	   2013	    7.0	   36.9
    22	      2	   2013	    6.5	    5.2
    23	      2	   2013	    9.1	    4.3
    24	      2	   2013	    8.1	  358.2
    25	      2	   2013	    7.0	    0.5
    26	      2	   2013	   22.4	    5.9
    27	      2	   2013	    7.6	   23.2
    28	      2	   2013	   11.8	  353.4
     1	      3	   2013	   10.5	  359.7
     2	      3	   2013	    7.3	   15.1
     3	      3	   2013	   14.2	   16.2
     4	      3	   2013	    9.9	    0.4
     5	      3	   2013	   11.2	    2.8
     6	      3	   2013	    4.8	    7.5
     7	      3	   2013	    4.5	    2.3
     8	      3	   2013	   17.1	   12.8
     9	      3	   2013	    1.9	    0.8
    10	      3	   2013	    5.0	   10.7
    11	      3	   2013	    8.5	    3.4
    12	      3	   2013	    2.4	   10.6
    13	      3	   2013	    6.2	    1.0
    14	      3	   2013	    7.9	    6.3
    15	      3	   2013	    1.1	    7.1
    16	      3	   2013	    3.4	   11.2
    17	      3	   2013	   10.1	   18.3
    18	      3	   2013	    9.6	  358.6
    19	      3	   2013	    5.0	   14.7
    20	      3	   2013	   -0.2	  344.3
    21	      3	   2013	   11.3	  352.8
    22	      3	   2013	   10.8	    9.3
    23	      3	   2013	   11.8	    1.9
    24	      3	   2013	    4.4	   13.9
    25	      3	   2013	    8.1	   19.7
    26	      3	   2013	    8.6	  357.7
    27	      3	   2013	    6.0	  354.6
    28	      3	   2013	   10.1	   10.4
    29	      3	   2013	   20.6	   16.3
    30	      3	   2013	   14.7	  354.9
    31	      3	   2013	   13.2	  359.1
     1	      4	   2013	    8.9	   13.8
     2	      4	   2013	    3.7	   21.8
     3	      4	   2013	   19.0	   14.0
     4	      4	   2013	   15.1	    8.3
     5	      4	   2013	   13.0	    1.2
     6	      4	   2013	    5.6	    1.1
     7	      4	   2013	    6.8	  359.6
     8	      4	   2013	   12.6	   10.3
     9	      4	   2013	    9.0	   23.2
    10	      4	   2013	   16.2	   10.6
    11	      4	   2013	   11.5	   15.0
    12	      4	   2013	   22.1	    5.8
    13	      4	   2013	   -0.7	    3.9
    14	      4	   2013	    9.6	   11.3
    15	      4	   2013	    4.1	   22.1
    16	      4	   2013	    7.9	  348.6
    17	      4	   2013	   15.6	   14.2
    18	      4	   2013	    5.5	   21.5
    19	      4	   2013	    3.1	    4.6
    20	      4	   2013	    3.7	   18.9
    21	      4	   2013	   -0.3	    9.3
    22	      4	   2013	    7.7	  357.9
    23	      4	   2013	   10.2	  358.0
    24	      4	   2013	   -0.3	  357.2
    25	      4	   2013	   16.5	   21.6
    26	      4	   2013	    5.4	   12.9
    27	      4	   2013	   12.9	    8.4
    28	      4	   2013	   13.5	   13.5
    29	      4	   2013	    1.9	   10.8
    30	      4	   2013	    8.9	   10.4
     1	      5	   2013	   12.8	   10.3
     2	      5	   2013	   15.2	   23.6
     3	      5	   2013	    4.7	    7.4
     4	      5	   2013	   15.8	    0.5
     5	      5	   2013	   15.3	   11.3
     6	      5	   2013	   10.7	   14.0
     7	      5	   2013	    5.4	    0.5
     8	      5	   2013	    3.3	  353.7
     9	      5	   2013	    7.8	    9.4
    10	      5	   2013	   18.8	   14.4
    11	      5	   2013	   11.8	    5.3
    12	      5	   2013	   17.6	    9.4
    13	      5	   2013	    2.9	   12.1
    14	      5	   2013	    3.1	    4.7
    15	      5	   2013	    4.4	    2.9
    16	      5	   2013	    9.6	   25.8
    17	      5	   2013	    1.8	   10.9
    18	      5	   2013	    6.9	  359.7
    19	      5	   2013	   15.0	    4.8
    20	      5	   2013	    7.7	   11.8
    21	      5	   2013	    8.0	    0.9
    22	      5	   2013	    5.9	    8.4
    23	      5	   2013	    5.7	    9.3
    24	      5	   2013	    5.5	   32.7
    25	      5	   2013	   15.5	  358.8
    26	      5	   2013	   -0.5	   11.1
    27	      5	   2013	    9.2	   13.2
    28	      5	   2013	   12.6	   26.2
    29	      5	   2013	    3.5	    6.2
    30	      5	   2013	    7.5	    1.9
    31	      5	   2013	   14.9	    6.3
     1	      6	   2013	    5.1	  359.5
     2	      6	   2013	    3.6	  354.4
     3	      6	   2013	    8.5	    5.9
     4	      6	   2013	    5.9	   25.7
     5	      6	   2013	   10.5	  358.7
     6	      6	   2013	    6.4	    1.5
     7	      6	   2013	   -0.6	  349.2
     8	      6	   2013	    8.6	    9.9
     9	      6	   2013	   11.4	   23.5
    10	      6	   2013	    4.8	   15.0
    11	      6	   2013	   16.7	    4.1
    12	      6	   2013	    8.4	   39.3
    13	      6	   2013	    7.3	   26.3
    14	      6	   2013	    9.9	   10.7
    15	      6	   2013	    9.4	    8.9
    16	      6	   2013	    5.3	   33.4
    17	      6	   2013	    9.3	   24.8
    18	      6	   2013	    7.3	    7.3
    19	      6	   2013	   13.5	    4.6
    20	      6	   2013	   12.4	   16.7
    21	      6	   2013	    6.6	    9.6
    22	      6	   2013	    6.4	   27.7
    23	      6	   2013	    5.0	    1.1
    24	      6	   2013	    4.9	  358.2
    25	      6	   2013	   15.1	   10.2
