Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1996	   11.2	  348.0
     2	      1	   1996	   12.8	   13.3
     3	      1	   1996	   13.9	  358.1
     4	      1	   1996	    3.7	  337.3
     5	      1	   1996	    5.8	    4.7
     6	      1	   1996	    7.6	  350.8
     7	      1	   1996	    5.9	  355.2
     8	      1	   1996	    9.5	  355.9
     9	      1	   1996	    6.1	  350.6
    10	      1	   1996	    3.1	  358.3
    11	      1	   1996	   10.8	  355.3
    12	      1	   1996	    9.6	  358.1
    13	      1	   1996	    8.1	    0.1
    14	      1	   1996	    3.0	    9.1
    15	      1	   1996	   -1.4	  352.2
    16	      1	   1996	   18.7	    1.3
    17	      1	   1996	    5.2	    5.0
    18	      1	   1996	    8.2	  354.9
    19	      1	   1996	   14.9	    4.2
    20	      1	   1996	    3.7	  355.9
    21	      1	   1996	    9.6	  350.6
    22	      1	   1996	   12.8	  345.3
    23	      1	   1996	    7.9	   16.8
    24	      1	   1996	    0.0	  357.3
    25	      1	   1996	    9.1	   14.6
    26	      1	   1996	    6.2	    9.2
    27	      1	   1996	    4.9	    6.0
    28	      1	   1996	   10.8	    2.4
    29	      1	   1996	   20.5	    2.6
    30	      1	   1996	    5.4	  348.6
    31	      1	   1996	   14.2	  350.9
     1	      2	   1996	    7.8	  352.0
     2	      2	   1996	   17.0	    3.9
     3	      2	   1996	   13.1	  347.8
     4	      2	   1996	    8.2	  359.8
     5	      2	   1996	    3.4	    2.3
     6	      2	   1996	   15.4	  348.9
     7	      2	   1996	    2.6	  358.8
     8	      2	   1996	   11.9	  359.7
     9	      2	   1996	    3.7	  350.0
    10	      2	   1996	    5.7	  357.2
    11	      2	   1996	    4.0	  356.1
    12	      2	   1996	   12.1	  354.2
    13	      2	   1996	   12.5	  354.2
    14	      2	   1996	    3.2	  347.2
    15	      2	   1996	    4.4	  359.2
    16	      2	   1996	    1.3	    7.1
    17	      2	   1996	    7.6	  352.6
    18	      2	   1996	   15.9	  346.7
    19	      2	   1996	    3.4	  350.0
    20	      2	   1996	    7.4	    4.6
    21	      2	   1996	    8.5	  356.9
    22	      2	   1996	    3.2	    3.3
    23	      2	   1996	   13.6	  330.1
    24	      2	   1996	    1.4	  354.3
    25	      2	   1996	   17.9	  359.8
    26	      2	   1996	    7.7	  343.4
    27	      2	   1996	    4.1	  354.7
    28	      2	   1996	   10.7	  356.8
    29	      2	   1996	    8.9	   13.1
     1	      3	   1996	   19.9	    3.2
     2	      3	   1996	    5.6	  351.2
     3	      3	   1996	   10.7	    9.2
     4	      3	   1996	   16.7	   15.8
     5	      3	   1996	    6.2	  351.9
     6	      3	   1996	   12.4	    0.3
     7	      3	   1996	   18.9	  340.1
     8	      3	   1996	    7.9	  357.0
     9	      3	   1996	   22.6	  359.1
    10	      3	   1996	   11.0	   14.6
    11	      3	   1996	    7.4	    7.2
    12	      3	   1996	    2.5	   10.0
    13	      3	   1996	   14.2	    3.0
    14	      3	   1996	   11.6	   18.4
    15	      3	   1996	   11.4	  358.3
    16	      3	   1996	    2.1	    0.4
    17	      3	   1996	   13.9	    3.9
    18	      3	   1996	    5.0	  350.0
    19	      3	   1996	   12.3	  357.3
    20	      3	   1996	    1.6	  357.2
    21	      3	   1996	   19.7	    7.4
    22	      3	   1996	    6.5	  356.4
    23	      3	   1996	   11.2	  343.6
    24	      3	   1996	    4.4	  353.4
    25	      3	   1996	    6.6	  343.4
    26	      3	   1996	    8.0	  337.0
    27	      3	   1996	   10.3	  349.8
    28	      3	   1996	   14.3	  343.5
    29	      3	   1996	    7.4	    4.5
    30	      3	   1996	    5.5	  352.5
    31	      3	   1996	   10.7	   14.0
     1	      4	   1996	    4.9	  359.3
     2	      4	   1996	    7.6	  357.3
     3	      4	   1996	    2.7	  359.1
     4	      4	   1996	   10.0	  343.9
     5	      4	   1996	    7.4	   11.0
     6	      4	   1996	   17.0	  347.4
     7	      4	   1996	   -1.7	  354.6
     8	      4	   1996	    2.1	  330.5
     9	      4	   1996	    8.4	  344.1
    10	      4	   1996	   12.0	   14.2
    11	      4	   1996	    7.0	   11.6
    12	      4	   1996	   13.0	  355.1
    13	      4	   1996	    2.4	   26.1
    14	      4	   1996	    4.0	    7.4
    15	      4	   1996	   10.3	    2.7
    16	      4	   1996	    1.0	  350.6
    17	      4	   1996	    6.0	  336.2
    18	      4	   1996	    2.2	  347.6
    19	      4	   1996	    7.4	   11.1
    20	      4	   1996	    7.0	    6.7
    21	      4	   1996	    3.0	  341.4
    22	      4	   1996	    9.1	  347.2
    23	      4	   1996	    4.5	  356.2
    24	      4	   1996	   -0.1	  338.2
    25	      4	   1996	    8.4	   10.9
    26	      4	   1996	    8.9	  348.0
    27	      4	   1996	    7.8	   15.4
    28	      4	   1996	    2.4	  358.6
    29	      4	   1996	   15.3	  357.6
    30	      4	   1996	   16.0	    7.8
     1	      5	   1996	   12.0	  356.9
     2	      5	   1996	    1.8	  359.3
     3	      5	   1996	    2.9	    3.0
     4	      5	   1996	    5.9	  330.6
     5	      5	   1996	    4.6	   11.6
     6	      5	   1996	    9.2	  355.2
     7	      5	   1996	    4.9	  350.9
     8	      5	   1996	   14.9	   10.2
     9	      5	   1996	   12.2	  350.7
    10	      5	   1996	   17.2	  358.1
    11	      5	   1996	   17.4	  358.7
    12	      5	   1996	    4.9	  338.2
    13	      5	   1996	    9.4	    8.4
    14	      5	   1996	   14.5	  352.0
    15	      5	   1996	    1.9	    5.6
    16	      5	   1996	    6.3	  354.9
    17	      5	   1996	   11.9	  340.6
    18	      5	   1996	    3.8	  355.7
    19	      5	   1996	   12.3	    7.6
    20	      5	   1996	    4.8	  358.5
    21	      5	   1996	   11.1	  328.4
    22	      5	   1996	   10.1	    5.1
    23	      5	   1996	   13.1	  355.7
    24	      5	   1996	    9.0	    1.8
    25	      5	   1996	    4.9	  352.3
    26	      5	   1996	   16.6	  357.4
    27	      5	   1996	    0.9	  342.4
    28	      5	   1996	    9.5	  346.1
    29	      5	   1996	   10.0	  353.9
    30	      5	   1996	    4.0	  348.6
