Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1996	   17.2	    7.7
     2	      1	   1996	   -2.6	   34.6
     3	      1	   1996	    5.1	   29.0
     4	      1	   1996	   20.1	   16.8
     5	      1	   1996	   12.8	   12.3
     6	      1	   1996	   15.4	    9.5
     7	      1	   1996	   19.3	   10.4
     8	      1	   1996	    6.7	   27.2
     9	      1	   1996	   20.8	   22.0
    10	      1	   1996	    7.5	    1.2
    11	      1	   1996	    8.3	   13.7
    12	      1	   1996	   16.9	   14.8
    13	      1	   1996	    3.5	    7.6
    14	      1	   1996	    8.8	    8.7
    15	      1	   1996	    9.0	    8.3
    16	      1	   1996	    7.3	   13.3
    17	      1	   1996	    0.8	  359.5
    18	      1	   1996	   10.7	    8.0
    19	      1	   1996	    8.9	   20.7
    20	      1	   1996	    2.0	   13.6
    21	      1	   1996	    3.8	    9.0
    22	      1	   1996	    5.0	   17.7
    23	      1	   1996	    7.1	    8.0
    24	      1	   1996	    6.1	   15.8
    25	      1	   1996	   16.9	    8.1
    26	      1	   1996	    3.3	    0.7
    27	      1	   1996	    3.9	    5.8
    28	      1	   1996	    3.0	   20.1
    29	      1	   1996	    5.0	   12.6
    30	      1	   1996	    8.8	   15.2
    31	      1	   1996	   -1.6	    8.7
     1	      2	   1996	    7.9	   16.0
     2	      2	   1996	    4.4	   14.7
     3	      2	   1996	   11.4	   10.5
     4	      2	   1996	    8.1	   13.8
     5	      2	   1996	   15.5	   25.6
     6	      2	   1996	    5.0	    4.2
     7	      2	   1996	   14.3	    8.9
     8	      2	   1996	   14.1	    9.9
     9	      2	   1996	   12.5	   13.9
    10	      2	   1996	    2.6	   22.9
    11	      2	   1996	    6.3	   36.5
    12	      2	   1996	    2.9	   10.8
    13	      2	   1996	    5.8	   19.3
    14	      2	   1996	    4.0	   14.0
    15	      2	   1996	   -1.6	   17.0
    16	      2	   1996	    8.6	   23.7
    17	      2	   1996	    6.1	    7.2
    18	      2	   1996	    6.9	   12.2
    19	      2	   1996	   10.7	   31.5
    20	      2	   1996	    3.9	   25.2
    21	      2	   1996	    4.6	   14.3
    22	      2	   1996	   -0.3	   10.5
    23	      2	   1996	   16.1	   32.6
    24	      2	   1996	   13.1	   29.4
    25	      2	   1996	    3.5	   17.5
    26	      2	   1996	   10.5	    4.3
    27	      2	   1996	    6.8	   17.5
    28	      2	   1996	   17.2	   12.0
    29	      2	   1996	    5.8	    8.5
     1	      3	   1996	   11.0	   12.4
     2	      3	   1996	    7.0	    9.0
     3	      3	   1996	    8.9	   25.9
     4	      3	   1996	    8.1	   22.9
     5	      3	   1996	   10.9	   19.2
     6	      3	   1996	    4.6	    1.5
     7	      3	   1996	    8.3	   26.8
     8	      3	   1996	   12.6	    8.7
     9	      3	   1996	   16.1	   28.1
    10	      3	   1996	    5.7	    5.7
    11	      3	   1996	    4.5	    1.5
    12	      3	   1996	   15.3	    8.5
    13	      3	   1996	    2.5	   21.5
    14	      3	   1996	    7.4	   19.7
    15	      3	   1996	   10.1	   21.4
    16	      3	   1996	   15.6	   20.1
    17	      3	   1996	   18.4	    7.9
    18	      3	   1996	    5.4	   17.5
    19	      3	   1996	   10.4	   27.7
    20	      3	   1996	   11.0	   22.1
    21	      3	   1996	   15.5	   22.4
    22	      3	   1996	    9.5	   30.6
    23	      3	   1996	    4.0	    3.3
    24	      3	   1996	   11.2	   24.3
    25	      3	   1996	   -2.2	   19.5
    26	      3	   1996	   16.4	    6.0
    27	      3	   1996	    7.4	   30.5
    28	      3	   1996	    1.8	   28.0
    29	      3	   1996	    3.3	   22.7
    30	      3	   1996	    6.3	   15.1
    31	      3	   1996	    3.6	   18.5
     1	      4	   1996	   -2.8	   10.2
     2	      4	   1996	   10.4	   11.0
     3	      4	   1996	    9.2	    5.8
     4	      4	   1996	    7.9	   15.3
     5	      4	   1996	    2.5	  357.1
     6	      4	   1996	   12.3	   20.1
     7	      4	   1996	    1.6	    4.4
     8	      4	   1996	   12.6	    5.4
     9	      4	   1996	   12.7	    6.2
    10	      4	   1996	    4.2	    8.0
    11	      4	   1996	   12.3	   34.0
    12	      4	   1996	    0.7	  356.0
    13	      4	   1996	    7.6	    9.5
    14	      4	   1996	   23.4	   25.9
    15	      4	   1996	   12.7	   20.5
    16	      4	   1996	   10.5	   17.4
    17	      4	   1996	   11.9	    1.6
    18	      4	   1996	    8.4	   19.2
    19	      4	   1996	    9.5	    0.7
    20	      4	   1996	   10.6	   15.3
    21	      4	   1996	    6.8	   25.3
    22	      4	   1996	    3.1	    7.0
    23	      4	   1996	    9.3	   19.0
    24	      4	   1996	    4.7	   28.7
    25	      4	   1996	    1.1	    0.5
    26	      4	   1996	    6.3	    7.9
    27	      4	   1996	    8.8	   17.9
    28	      4	   1996	    8.2	   20.2
    29	      4	   1996	   11.7	   15.1
    30	      4	   1996	    1.0	   21.9
     1	      5	   1996	    1.4	   10.0
     2	      5	   1996	    7.8	   11.2
     3	      5	   1996	   10.1	    6.3
