Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1996	    7.6	   10.0
     2	      1	   1996	    4.6	   12.7
     3	      1	   1996	    1.0	    6.4
     4	      1	   1996	    2.2	  356.0
     5	      1	   1996	   13.5	  353.0
     6	      1	   1996	    6.3	   21.1
     7	      1	   1996	   12.7	    5.9
     8	      1	   1996	   20.4	   22.0
     9	      1	   1996	    9.6	   10.2
    10	      1	   1996	   -0.8	    5.5
    11	      1	   1996	    3.0	   11.7
    12	      1	   1996	   12.2	   16.8
    13	      1	   1996	   13.1	    3.3
    14	      1	   1996	    4.4	    7.4
    15	      1	   1996	    8.2	  353.5
    16	      1	   1996	    3.4	    0.0
    17	      1	   1996	   19.0	   14.6
    18	      1	   1996	    5.2	   14.4
    19	      1	   1996	   12.9	   24.8
    20	      1	   1996	   -0.5	    4.2
    21	      1	   1996	    2.7	    7.5
    22	      1	   1996	    8.7	    4.9
    23	      1	   1996	   10.4	   15.8
    24	      1	   1996	   13.7	   17.3
    25	      1	   1996	    5.6	    7.3
    26	      1	   1996	    3.1	   14.7
    27	      1	   1996	   10.2	   11.1
    28	      1	   1996	    3.9	   16.5
    29	      1	   1996	    5.8	    4.1
    30	      1	   1996	    4.2	    1.6
    31	      1	   1996	    2.3	  351.4
     1	      2	   1996	    8.7	   14.3
     2	      2	   1996	    6.5	   16.3
     3	      2	   1996	    6.0	   18.0
     4	      2	   1996	    6.5	   11.3
     5	      2	   1996	   -1.5	   20.0
     6	      2	   1996	   10.6	    6.7
     7	      2	   1996	    3.0	   21.2
     8	      2	   1996	    7.1	  358.0
     9	      2	   1996	    7.3	   22.2
    10	      2	   1996	    7.8	    8.8
    11	      2	   1996	    5.4	    7.7
    12	      2	   1996	    7.5	    5.8
    13	      2	   1996	   10.4	    1.7
    14	      2	   1996	    6.5	   17.4
    15	      2	   1996	    5.7	   25.3
    16	      2	   1996	    3.2	  358.3
    17	      2	   1996	    1.5	   38.4
    18	      2	   1996	   11.5	   19.0
    19	      2	   1996	    4.8	    3.7
    20	      2	   1996	    6.3	   12.3
    21	      2	   1996	   11.1	    2.2
    22	      2	   1996	   -3.4	    5.8
    23	      2	   1996	   10.3	   11.8
    24	      2	   1996	   -0.4	  359.7
    25	      2	   1996	    3.5	    1.6
    26	      2	   1996	    8.9	  345.2
    27	      2	   1996	    6.5	   17.3
    28	      2	   1996	    4.0	    0.5
    29	      2	   1996	    0.9	   14.2
     1	      3	   1996	    4.7	  357.5
     2	      3	   1996	    7.2	   11.9
     3	      3	   1996	   -2.9	  353.8
     4	      3	   1996	   15.5	   17.2
     5	      3	   1996	    7.0	   20.7
     6	      3	   1996	    4.6	    4.5
     7	      3	   1996	    9.3	  347.5
     8	      3	   1996	    0.8	   16.9
     9	      3	   1996	    7.6	   13.9
    10	      3	   1996	   13.7	   20.5
    11	      3	   1996	    9.1	    8.3
    12	      3	   1996	    6.6	   34.2
    13	      3	   1996	    7.3	    7.2
    14	      3	   1996	    6.5	   10.3
    15	      3	   1996	   10.0	   21.4
    16	      3	   1996	    2.4	   14.7
    17	      3	   1996	   10.8	  359.3
    18	      3	   1996	    3.1	   19.3
    19	      3	   1996	    4.2	    5.2
    20	      3	   1996	    7.8	   34.1
    21	      3	   1996	    2.1	   17.7
    22	      3	   1996	    8.9	   11.7
    23	      3	   1996	    9.8	  355.3
    24	      3	   1996	    6.7	   19.1
    25	      3	   1996	    9.8	  345.2
    26	      3	   1996	    8.7	    6.8
    27	      3	   1996	   11.4	  357.9
    28	      3	   1996	   13.4	  354.1
    29	      3	   1996	    6.1	    1.9
    30	      3	   1996	    2.4	    7.5
    31	      3	   1996	   10.5	  359.8
     1	      4	   1996	    6.2	  354.3
     2	      4	   1996	    9.1	   24.9
     3	      4	   1996	   15.5	   19.1
     4	      4	   1996	    4.2	    1.2
     5	      4	   1996	    1.0	  356.0
     6	      4	   1996	   11.6	   19.8
     7	      4	   1996	   10.0	  359.4
     8	      4	   1996	    4.0	    1.1
     9	      4	   1996	    6.6	    8.8
    10	      4	   1996	    5.4	   14.5
    11	      4	   1996	   10.1	  357.4
    12	      4	   1996	    4.6	   10.8
    13	      4	   1996	    8.2	   27.1
    14	      4	   1996	    5.6	   17.5
    15	      4	   1996	    1.1	   16.8
    16	      4	   1996	   12.5	   20.1
    17	      4	   1996	    9.7	   19.3
    18	      4	   1996	    2.5	   12.2
    19	      4	   1996	   12.0	   14.3
    20	      4	   1996	    1.0	   25.7
    21	      4	   1996	   10.0	    3.6
    22	      4	   1996	   10.2	   11.9
    23	      4	   1996	   11.2	    3.5
    24	      4	   1996	    2.7	   12.0
    25	      4	   1996	    9.6	  353.9
    26	      4	   1996	   18.6	    8.1
    27	      4	   1996	    6.4	   19.2
    28	      4	   1996	    1.4	  349.9
    29	      4	   1996	    8.2	   20.6
    30	      4	   1996	    6.8	    3.9
     1	      5	   1996	   11.7	  356.4
     2	      5	   1996	    9.3	  347.2
     3	      5	   1996	    6.7	   23.3
     4	      5	   1996	    8.2	    1.8
     5	      5	   1996	    2.6	    3.8
     6	      5	   1996	    9.9	  358.3
     7	      5	   1996	    9.9	    7.3
     8	      5	   1996	   16.6	    0.8
     9	      5	   1996	    5.1	   16.0
    10	      5	   1996	    9.9	  355.9
    11	      5	   1996	   12.2	    5.0
    12	      5	   1996	   13.3	   21.8
    13	      5	   1996	   12.2	    4.3
    14	      5	   1996	    7.2	   26.6
    15	      5	   1996	    5.9	    5.7
    16	      5	   1996	    2.6	   24.8
    17	      5	   1996	    8.5	    4.2
    18	      5	   1996	   12.2	  346.8
    19	      5	   1996	    2.0	    9.7
    20	      5	   1996	    3.5	   12.3
    21	      5	   1996	   10.7	    4.4
    22	      5	   1996	   -2.0	   17.8
    23	      5	   1996	    6.4	   12.8
    24	      5	   1996	   17.9	   11.8
    25	      5	   1996	    3.7	    9.7
    26	      5	   1996	    4.8	    8.2
    27	      5	   1996	   11.2	    2.7
    28	      5	   1996	    7.9	   16.0
    29	      5	   1996	   12.1	  357.0
    30	      5	   1996	   10.7	   16.3
    31	      5	   1996	    9.6	  352.9
     1	      6	   1996	   17.1	    9.4
     2	      6	   1996	    3.7	   27.9
     3	      6	   1996	   -1.2	   15.7
     4	      6	   1996	   17.5	    3.9
     5	      6	   1996	   17.0	    8.0
     6	      6	   1996	    1.5	    9.9
     7	      6	   1996	   11.5	   15.1
     8	      6	   1996	   13.8	   15.7
     9	      6	   1996	    6.4	    2.9
    10	      6	   1996	    2.7	   18.0
    11	      6	   1996	    4.1	   27.6
    12	      6	   1996	   15.3	   14.4
    13	      6	   1996	    7.6	  356.5
    14	      6	   1996	    7.2	   16.9
    15	      6	   1996	    4.4	  354.4
    16	      6	   1996	    9.7	  349.8
    17	      6	   1996	    4.6	   14.6
    18	      6	   1996	   15.6	   17.4
    19	      6	   1996	    7.2	   26.3
    20	      6	   1996	   15.6	    5.0
    21	      6	   1996	   -1.1	   31.9
    22	      6	   1996	    7.0	  344.0
    23	      6	   1996	    5.3	  357.0
    24	      6	   1996	    4.8	   12.3
    25	      6	   1996	    1.4	    0.2
    26	      6	   1996	    4.5	    6.3
    27	      6	   1996	    4.8	    6.8
    28	      6	   1996	   14.8	    5.4
    29	      6	   1996	    5.8	  356.7
    30	      6	   1996	    7.3	   26.4
     1	      7	   1996	    9.6	  339.0
     2	      7	   1996	    8.9	    0.1
     3	      7	   1996	   17.9	  356.2
     4	      7	   1996	   -2.2	  356.1
     5	      7	   1996	    5.0	    6.7
     6	      7	   1996	    7.5	  352.0
     7	      7	   1996	    3.8	    1.5
     8	      7	   1996	   15.4	    7.6
     9	      7	   1996	    6.9	    8.5
    10	      7	   1996	    2.4	    2.8
    11	      7	   1996	    3.8	    9.3
    12	      7	   1996	    8.6	   23.8
    13	      7	   1996	    0.9	   11.1
    14	      7	   1996	   -2.2	    9.1
    15	      7	   1996	   11.6	  346.4
    16	      7	   1996	    2.4	    6.9
    17	      7	   1996	    6.3	   13.8
    18	      7	   1996	   16.1	   17.9
    19	      7	   1996	   12.2	   12.8
    20	      7	   1996	   14.1	   15.5
    21	      7	   1996	   15.3	   22.7
    22	      7	   1996	   12.8	    4.8
    23	      7	   1996	    8.5	    1.6
    24	      7	   1996	   15.8	  350.5
    25	      7	   1996	    0.0	   21.5
    26	      7	   1996	    1.9	  359.6
    27	      7	   1996	    9.7	   11.6
    28	      7	   1996	   11.3	   11.3
    29	      7	   1996	    5.7	   17.0
    30	      7	   1996	    5.1	   19.6
    31	      7	   1996	    6.2	   15.2
     1	      8	   1996	    3.2	  358.1
     2	      8	   1996	    3.1	    0.4
     3	      8	   1996	    2.3	   27.8
     4	      8	   1996	    3.4	   12.7
     5	      8	   1996	    7.3	  354.2
     6	      8	   1996	   13.7	  359.2
     7	      8	   1996	    4.8	    7.1
     8	      8	   1996	   11.8	  345.0
     9	      8	   1996	    7.8	   14.6
    10	      8	   1996	   -1.7	  358.3
    11	      8	   1996	    2.8	    9.3
    12	      8	   1996	   10.2	   27.3
    13	      8	   1996	   12.7	  352.3
    14	      8	   1996	    0.4	  348.5
    15	      8	   1996	    5.8	   15.0
    16	      8	   1996	    3.9	   16.6
    17	      8	   1996	    7.2	   13.1
    18	      8	   1996	    4.0	    7.3
    19	      8	   1996	    0.9	   18.8
    20	      8	   1996	   19.6	  356.4
    21	      8	   1996	   -1.3	    2.3
    22	      8	   1996	    5.5	    8.4
    23	      8	   1996	    4.5	   14.4
    24	      8	   1996	    8.0	    8.6
    25	      8	   1996	   10.3	    0.5
    26	      8	   1996	    4.7	    9.6
    27	      8	   1996	   15.9	   18.5
    28	      8	   1996	    7.3	   14.3
    29	      8	   1996	    8.4	  355.9
    30	      8	   1996	    4.3	    2.9
    31	      8	   1996	    6.2	  352.0
     1	      9	   1996	    1.5	   18.3
     2	      9	   1996	    2.3	  356.3
     3	      9	   1996	   10.8	    9.1
     4	      9	   1996	    4.1	  359.2
     5	      9	   1996	    9.1	    3.3
     6	      9	   1996	    5.9	  358.5
     7	      9	   1996	    0.7	   25.7
     8	      9	   1996	    3.5	   21.7
     9	      9	   1996	    6.4	   16.3
    10	      9	   1996	    1.2	   17.6
    11	      9	   1996	   10.8	    7.6
    12	      9	   1996	    8.0	    3.5
    13	      9	   1996	   13.4	   10.7
    14	      9	   1996	   11.1	  354.5
    15	      9	   1996	    4.3	    3.7
    16	      9	   1996	    8.4	   13.9
    17	      9	   1996	    8.4	   38.9
    18	      9	   1996	   16.6	  353.9
    19	      9	   1996	   11.5	   10.3
    20	      9	   1996	    6.0	   37.1
    21	      9	   1996	   10.0	  345.3
    22	      9	   1996	   14.9	    3.3
    23	      9	   1996	   12.2	    6.2
    24	      9	   1996	    5.7	    9.8
    25	      9	   1996	   21.0	  349.1
    26	      9	   1996	   12.1	  358.9
    27	      9	   1996	    8.6	   18.2
    28	      9	   1996	    8.8	   17.7
    29	      9	   1996	    1.6	  345.2
    30	      9	   1996	    6.2	   10.8
     1	     10	   1996	    1.5	   22.4
     2	     10	   1996	   13.8	    3.4
     3	     10	   1996	    4.3	  359.0
     4	     10	   1996	    7.9	   19.3
     5	     10	   1996	   -0.8	   25.9
     6	     10	   1996	    6.0	    3.1
     7	     10	   1996	    8.7	   14.2
     8	     10	   1996	    4.0	   27.1
     9	     10	   1996	   11.3	  357.8
    10	     10	   1996	    9.3	  358.7
    11	     10	   1996	   12.1	   17.0
    12	     10	   1996	    5.8	   32.4
    13	     10	   1996	    1.9	    5.1
    14	     10	   1996	    1.9	  354.8
    15	     10	   1996	    1.3	    2.6
    16	     10	   1996	    4.7	   25.2
    17	     10	   1996	   17.7	  352.6
    18	     10	   1996	    9.7	   10.1
    19	     10	   1996	    7.0	   21.5
    20	     10	   1996	   14.4	  359.5
    21	     10	   1996	    7.6	   15.9
    22	     10	   1996	    4.4	   14.4
    23	     10	   1996	    6.6	   14.9
    24	     10	   1996	   13.8	    4.0
    25	     10	   1996	   11.0	   12.0
    26	     10	   1996	   14.0	  357.3
    27	     10	   1996	   15.1	   12.6
    28	     10	   1996	    8.3	   16.1
    29	     10	   1996	    1.8	   12.4
    30	     10	   1996	    8.3	    4.1
