Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2001	    7.2	   14.6
     2	      1	   2001	   15.9	   22.8
     3	      1	   2001	    5.7	    1.8
     4	      1	   2001	   -1.3	  354.6
     5	      1	   2001	    8.8	   18.0
     6	      1	   2001	   14.2	    5.3
     7	      1	   2001	    8.0	    2.8
     8	      1	   2001	   11.7	    2.3
     9	      1	   2001	    1.8	  359.3
    10	      1	   2001	   18.5	   13.1
    11	      1	   2001	   12.0	  358.5
    12	      1	   2001	    3.1	   12.5
    13	      1	   2001	    9.4	   13.1
    14	      1	   2001	   22.5	   11.9
    15	      1	   2001	   12.9	   23.3
    16	      1	   2001	   11.6	   21.2
    17	      1	   2001	   14.2	  353.3
    18	      1	   2001	   17.8	  358.3
    19	      1	   2001	   10.9	    2.5
    20	      1	   2001	   24.7	    3.9
    21	      1	   2001	    2.7	   21.2
    22	      1	   2001	   15.9	    5.1
    23	      1	   2001	    9.2	  349.2
    24	      1	   2001	   17.6	   10.7
    25	      1	   2001	   22.7	   10.1
    26	      1	   2001	   19.3	  359.7
    27	      1	   2001	   24.4	  342.9
    28	      1	   2001	    8.9	  351.9
    29	      1	   2001	    1.0	  341.6
    30	      1	   2001	   15.8	  351.7
    31	      1	   2001	    2.4	  353.3
     1	      2	   2001	   29.0	  357.9
     2	      2	   2001	   23.6	  358.0
     3	      2	   2001	   25.1	    5.1
     4	      2	   2001	   17.7	    7.7
     5	      2	   2001	    4.1	  352.8
     6	      2	   2001	   -0.8	   13.8
     7	      2	   2001	    0.7	  356.7
     8	      2	   2001	    7.5	   10.7
     9	      2	   2001	   20.8	    9.4
    10	      2	   2001	    0.6	  358.2
    11	      2	   2001	   12.7	    2.9
    12	      2	   2001	    1.3	   16.3
    13	      2	   2001	   15.7	  358.7
    14	      2	   2001	   18.9	  357.4
    15	      2	   2001	   10.7	    1.4
    16	      2	   2001	    8.6	   17.5
    17	      2	   2001	   14.2	  347.4
