Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2004	    9.3	    8.9
     2	      1	   2004	   17.3	    0.5
     3	      1	   2004	    4.3	  355.2
     4	      1	   2004	   20.2	    9.6
     5	      1	   2004	   23.2	    5.3
     6	      1	   2004	   17.7	  359.8
     7	      1	   2004	   11.9	    7.2
     8	      1	   2004	    2.6	    9.7
     9	      1	   2004	   11.3	   24.5
    10	      1	   2004	   10.6	   11.3
    11	      1	   2004	    2.1	   18.0
    12	      1	   2004	   14.3	   18.5
    13	      1	   2004	    6.6	  349.1
    14	      1	   2004	   11.2	    4.7
    15	      1	   2004	    8.9	  356.1
    16	      1	   2004	    7.5	    8.6
    17	      1	   2004	    5.9	   13.4
    18	      1	   2004	    8.1	   17.5
    19	      1	   2004	    3.5	   19.5
    20	      1	   2004	   -0.7	   12.2
    21	      1	   2004	    7.9	    5.1
    22	      1	   2004	   12.9	    8.9
    23	      1	   2004	    7.3	  350.1
    24	      1	   2004	    4.7	  356.7
    25	      1	   2004	   10.8	    8.4
    26	      1	   2004	    4.9	    9.6
    27	      1	   2004	   16.3	    9.9
    28	      1	   2004	   15.2	   17.1
    29	      1	   2004	    4.6	  359.0
    30	      1	   2004	   12.8	   15.8
    31	      1	   2004	   18.1	    9.7
     1	      2	   2004	    9.8	   17.3
     2	      2	   2004	    8.8	  358.1
     3	      2	   2004	    3.5	   18.4
     4	      2	   2004	    9.9	    7.7
     5	      2	   2004	    7.4	   14.2
     6	      2	   2004	   10.3	  355.8
     7	      2	   2004	    2.2	    5.1
     8	      2	   2004	    9.2	   12.4
     9	      2	   2004	   19.6	    1.0
    10	      2	   2004	    8.9	   16.4
    11	      2	   2004	    7.7	    6.3
    12	      2	   2004	   11.5	    4.7
    13	      2	   2004	    9.7	   17.9
    14	      2	   2004	    5.0	   12.9
    15	      2	   2004	   13.7	    3.8
    16	      2	   2004	   11.4	   22.8
    17	      2	   2004	   17.8	   20.5
    18	      2	   2004	    9.9	   27.3
    19	      2	   2004	    4.7	    8.7
    20	      2	   2004	    5.6	  342.3
    21	      2	   2004	    3.3	   14.8
    22	      2	   2004	    4.6	    3.3
    23	      2	   2004	    7.0	    6.8
    24	      2	   2004	    3.0	   12.3
    25	      2	   2004	    9.5	   14.0
    26	      2	   2004	   10.3	   14.2
    27	      2	   2004	   -0.7	  355.2
    28	      2	   2004	   11.4	    8.7
    29	      2	   2004	    5.7	    7.8
     1	      3	   2004	    7.5	    3.3
     2	      3	   2004	   -0.6	  352.5
     3	      3	   2004	   22.7	   21.4
     4	      3	   2004	   10.7	  347.1
     5	      3	   2004	   15.7	    1.6
     6	      3	   2004	    6.0	   22.6
     7	      3	   2004	    8.2	  356.8
     8	      3	   2004	    8.5	    5.4
     9	      3	   2004	    5.5	  342.1
    10	      3	   2004	    7.2	  342.4
    11	      3	   2004	    7.9	    7.9
    12	      3	   2004	    5.0	    3.2
    13	      3	   2004	   11.9	   12.3
    14	      3	   2004	   14.1	    4.2
    15	      3	   2004	    3.2	    5.6
    16	      3	   2004	    5.9	  352.4
    17	      3	   2004	    4.7	    8.1
    18	      3	   2004	   14.7	   15.8
    19	      3	   2004	    8.2	   12.2
    20	      3	   2004	   13.8	   28.7
    21	      3	   2004	    7.7	   24.7
    22	      3	   2004	    3.0	    5.7
    23	      3	   2004	    2.4	   14.0
    24	      3	   2004	    4.5	  357.8
    25	      3	   2004	   12.8	    7.7
    26	      3	   2004	   13.9	  353.3
    27	      3	   2004	    5.1	    1.4
    28	      3	   2004	   10.0	    1.5
    29	      3	   2004	    9.0	   14.5
    30	      3	   2004	    5.7	   11.4
    31	      3	   2004	    6.2	   12.1
     1	      4	   2004	    4.0	   28.2
     2	      4	   2004	    2.5	   18.1
     3	      4	   2004	    3.4	   26.2
     4	      4	   2004	    6.6	   20.8
     5	      4	   2004	   12.3	    6.0
     6	      4	   2004	    5.2	   16.2
     7	      4	   2004	    3.0	    4.2
     8	      4	   2004	   13.0	  352.1
     9	      4	   2004	   -1.1	    8.8
    10	      4	   2004	   11.9	  359.5
    11	      4	   2004	   10.2	    7.4
    12	      4	   2004	   -0.3	    5.9
    13	      4	   2004	    1.6	  354.3
    14	      4	   2004	    8.1	  356.8
    15	      4	   2004	    8.5	    8.8
    16	      4	   2004	   13.1	    2.9
    17	      4	   2004	    9.6	  356.6
    18	      4	   2004	    3.4	   15.2
    19	      4	   2004	   14.1	   19.3
    20	      4	   2004	    6.0	    9.0
    21	      4	   2004	    9.3	   18.6
    22	      4	   2004	    8.8	    6.9
    23	      4	   2004	    4.8	    0.1
    24	      4	   2004	   15.7	  342.4
    25	      4	   2004	   10.5	  344.8
    26	      4	   2004	   16.3	  357.6
    27	      4	   2004	   17.2	    0.4
    28	      4	   2004	   20.0	   10.1
    29	      4	   2004	    6.6	   15.6
    30	      4	   2004	    5.8	  341.4
     1	      5	   2004	    7.2	  354.1
     2	      5	   2004	    5.0	    2.4
     3	      5	   2004	    8.7	   17.6
     4	      5	   2004	    9.1	    7.5
     5	      5	   2004	   12.7	    6.4
     6	      5	   2004	    7.0	   14.1
     7	      5	   2004	    2.6	  352.7
     8	      5	   2004	    3.7	  357.8
     9	      5	   2004	   14.7	    5.4
    10	      5	   2004	    3.1	  359.0
    11	      5	   2004	   12.2	    3.1
    12	      5	   2004	    4.2	  353.5
    13	      5	   2004	    2.7	  352.3
    14	      5	   2004	   15.8	   17.4
    15	      5	   2004	   17.2	    5.7
    16	      5	   2004	    7.7	   28.9
    17	      5	   2004	   15.6	    2.0
    18	      5	   2004	   15.4	   11.4
    19	      5	   2004	   15.0	   19.4
    20	      5	   2004	    4.7	   16.4
    21	      5	   2004	    8.1	  359.5
    22	      5	   2004	    8.6	   12.3
    23	      5	   2004	    7.1	   14.1
    24	      5	   2004	    6.3	  348.5
    25	      5	   2004	    1.8	   12.5
    26	      5	   2004	    3.7	  357.7
    27	      5	   2004	   14.9	   17.7
    28	      5	   2004	   12.0	    4.1
    29	      5	   2004	    5.0	   27.6
    30	      5	   2004	    9.8	   15.4
    31	      5	   2004	   15.7	  350.3
     1	      6	   2004	    3.3	  354.2
     2	      6	   2004	    4.2	   17.9
     3	      6	   2004	   10.3	    3.2
     4	      6	   2004	    3.4	    3.9
     5	      6	   2004	    6.7	  343.2
     6	      6	   2004	    3.1	    4.0
     7	      6	   2004	   10.4	  340.2
     8	      6	   2004	   21.0	    2.6
     9	      6	   2004	    5.7	  341.2
    10	      6	   2004	    9.1	   16.7
    11	      6	   2004	   16.8	    7.2
    12	      6	   2004	    5.7	   16.3
    13	      6	   2004	    5.0	    4.0
    14	      6	   2004	   13.9	   25.3
    15	      6	   2004	   13.4	    3.3
    16	      6	   2004	   16.6	   13.8
    17	      6	   2004	    8.2	   36.5
    18	      6	   2004	    8.1	    4.3
    19	      6	   2004	   -0.6	   12.3
    20	      6	   2004	    5.0	   14.9
    21	      6	   2004	    8.8	   12.1
    22	      6	   2004	   11.8	  358.2
    23	      6	   2004	   -1.2	   14.3
    24	      6	   2004	    2.6	    3.3
    25	      6	   2004	    3.9	  354.2
    26	      6	   2004	   18.4	  358.7
    27	      6	   2004	    2.2	   15.9
    28	      6	   2004	    1.9	  357.7
    29	      6	   2004	   13.0	  354.6
    30	      6	   2004	    7.8	    3.4
     1	      7	   2004	   12.9	    8.6
     2	      7	   2004	    5.0	   12.1
     3	      7	   2004	   18.4	   18.5
     4	      7	   2004	    6.6	    6.0
     5	      7	   2004	    6.6	   17.9
     6	      7	   2004	   13.4	   14.8
     7	      7	   2004	    5.1	    5.6
     8	      7	   2004	   11.3	  354.5
     9	      7	   2004	    2.9	   11.2
    10	      7	   2004	    9.3	   16.3
    11	      7	   2004	   18.2	   25.0
    12	      7	   2004	   13.0	    3.9
    13	      7	   2004	    8.6	  354.1
    14	      7	   2004	    6.0	   11.6
    15	      7	   2004	   19.8	    8.5
    16	      7	   2004	   19.1	  346.6
    17	      7	   2004	   10.6	    3.8
    18	      7	   2004	    5.2	  352.7
    19	      7	   2004	   10.8	   29.8
    20	      7	   2004	   18.4	   16.6
    21	      7	   2004	    9.1	   22.3
    22	      7	   2004	    8.1	   20.0
    23	      7	   2004	    5.4	  354.0
    24	      7	   2004	    6.9	   10.9
    25	      7	   2004	    7.9	   13.5
    26	      7	   2004	   -0.8	    3.2
    27	      7	   2004	    3.0	   10.2
    28	      7	   2004	    7.5	    0.1
    29	      7	   2004	    8.0	   27.8
    30	      7	   2004	   12.1	   14.0
    31	      7	   2004	   -0.4	   11.9
     1	      8	   2004	    3.8	  355.9
     2	      8	   2004	    2.9	    8.0
     3	      8	   2004	   10.0	   21.5
     4	      8	   2004	   13.9	    0.5
     5	      8	   2004	   22.0	   13.4
     6	      8	   2004	    9.9	  349.2
     7	      8	   2004	    1.6	    4.0
     8	      8	   2004	   11.2	    1.8
     9	      8	   2004	    2.1	    5.4
    10	      8	   2004	    8.0	   14.3
    11	      8	   2004	   10.5	   10.7
    12	      8	   2004	    1.7	   20.2
    13	      8	   2004	    7.1	   23.0
    14	      8	   2004	    6.3	  359.7
    15	      8	   2004	   12.6	    6.3
    16	      8	   2004	   17.4	  357.2
    17	      8	   2004	   11.1	   12.5
    18	      8	   2004	   11.5	   13.1
    19	      8	   2004	    4.1	    2.2
    20	      8	   2004	    1.4	  351.0
    21	      8	   2004	    6.8	  357.9
    22	      8	   2004	   12.4	  353.8
    23	      8	   2004	   13.1	    6.3
    24	      8	   2004	    4.6	    5.5
    25	      8	   2004	   11.4	    6.7
    26	      8	   2004	    7.6	   17.8
    27	      8	   2004	    9.8	   17.7
    28	      8	   2004	    9.7	   21.5
    29	      8	   2004	    4.6	  347.4
    30	      8	   2004	    2.6	    2.1
    31	      8	   2004	   10.7	    9.4
     1	      9	   2004	   -1.1	    5.4
     2	      9	   2004	   14.9	   15.9
     3	      9	   2004	   15.6	    4.5
     4	      9	   2004	    9.4	    1.3
     5	      9	   2004	   23.2	    7.8
     6	      9	   2004	    6.0	  359.4
     7	      9	   2004	    5.1	  344.0
     8	      9	   2004	    3.3	   10.0
     9	      9	   2004	    6.9	  356.6
    10	      9	   2004	    1.3	   11.6
    11	      9	   2004	    7.2	   20.7
    12	      9	   2004	    9.9	    3.2
    13	      9	   2004	   14.8	   17.5
    14	      9	   2004	   -0.9	  356.2
    15	      9	   2004	    1.5	  349.4
    16	      9	   2004	   11.3	   20.8
    17	      9	   2004	   10.1	    4.4
    18	      9	   2004	   13.6	   33.0
    19	      9	   2004	    5.8	   24.2
    20	      9	   2004	   12.7	    9.5
    21	      9	   2004	   17.0	    3.6
    22	      9	   2004	   17.1	    3.6
    23	      9	   2004	    7.5	   19.4
    24	      9	   2004	   11.1	    4.1
    25	      9	   2004	    8.2	   19.7
    26	      9	   2004	    6.3	   14.5
    27	      9	   2004	   13.6	  357.5
    28	      9	   2004	    9.2	   14.9
    29	      9	   2004	    6.7	   17.0
    30	      9	   2004	   16.4	  352.0
     1	     10	   2004	    3.7	   21.1
     2	     10	   2004	    8.5	  356.6
     3	     10	   2004	   14.3	   26.1
     4	     10	   2004	   13.5	   13.5
     5	     10	   2004	   13.9	  352.0
     6	     10	   2004	    4.9	  355.0
     7	     10	   2004	    3.2	    6.7
     8	     10	   2004	   13.4	  354.0
     9	     10	   2004	   -0.2	    7.9
    10	     10	   2004	    6.8	   25.3
    11	     10	   2004	    3.9	   15.9
    12	     10	   2004	   12.5	   24.0
    13	     10	   2004	    5.7	   18.5
    14	     10	   2004	   14.2	    8.5
    15	     10	   2004	    5.0	  353.4
    16	     10	   2004	   13.2	    2.9
    17	     10	   2004	    8.5	  354.7
    18	     10	   2004	    6.7	   14.2
    19	     10	   2004	   15.2	    4.3
    20	     10	   2004	    7.0	   30.5
    21	     10	   2004	    9.7	   10.5
    22	     10	   2004	    7.5	  358.1
    23	     10	   2004	    5.9	    5.2
    24	     10	   2004	    5.4	  359.7
    25	     10	   2004	    9.6	  349.3
    26	     10	   2004	    6.8	    8.5
    27	     10	   2004	   14.8	  352.5
    28	     10	   2004	    7.8	  356.9
    29	     10	   2004	   -1.4	  358.4
    30	     10	   2004	    8.9	  349.0
    31	     10	   2004	    7.1	  355.5
     1	     11	   2004	    3.9	   10.8
     2	     11	   2004	   11.3	    2.5
     3	     11	   2004	    8.8	    3.8
     4	     11	   2004	   10.1	   26.3
     5	     11	   2004	    5.4	  346.9
     6	     11	   2004	    9.2	    9.6
     7	     11	   2004	    3.8	    4.6
     8	     11	   2004	    6.9	   14.9
     9	     11	   2004	   11.0	    0.5
    10	     11	   2004	   12.8	   11.9
    11	     11	   2004	   22.0	    6.9
    12	     11	   2004	    6.1	   40.2
    13	     11	   2004	   10.7	  359.5
    14	     11	   2004	   13.3	    5.4
    15	     11	   2004	   10.0	    4.4
    16	     11	   2004	   10.1	    1.1
    17	     11	   2004	   11.4	    6.8
    18	     11	   2004	    7.2	   25.2
    19	     11	   2004	    4.3	  345.2
    20	     11	   2004	    7.9	  354.6
    21	     11	   2004	   10.6	   20.2
    22	     11	   2004	    9.4	    8.1
    23	     11	   2004	   12.1	    4.5
    24	     11	   2004	    5.7	    3.8
    25	     11	   2004	    2.7	  355.0
    26	     11	   2004	   11.5	    7.3
    27	     11	   2004	   14.4	    6.9
    28	     11	   2004	   18.6	    9.2
    29	     11	   2004	    8.4	   18.7
    30	     11	   2004	   15.5	   11.9
     1	     12	   2004	   11.8	   20.6
     2	     12	   2004	   10.0	   14.4
     3	     12	   2004	    4.4	   18.7
     4	     12	   2004	    2.9	    2.6
     5	     12	   2004	    6.4	    7.2
     6	     12	   2004	    6.5	    3.7
     7	     12	   2004	   10.9	  357.5
     8	     12	   2004	   -0.2	   18.0
     9	     12	   2004	   12.6	    0.1
    10	     12	   2004	    7.7	  353.0
    11	     12	   2004	    5.8	    1.9
    12	     12	   2004	   -0.6	  352.4
    13	     12	   2004	    5.3	    4.0
    14	     12	   2004	    4.4	    4.9
    15	     12	   2004	    4.7	    4.3
    16	     12	   2004	   16.4	    1.8
    17	     12	   2004	    7.0	   12.4
    18	     12	   2004	    5.2	  352.9
    19	     12	   2004	    9.3	   12.0
    20	     12	   2004	    3.1	  347.6
    21	     12	   2004	   13.8	   10.5
    22	     12	   2004	   11.7	   22.5
    23	     12	   2004	    3.1	  359.2
    24	     12	   2004	    7.8	  351.8
    25	     12	   2004	   15.4	    8.9
    26	     12	   2004	    7.3	   25.8
    27	     12	   2004	    6.5	   12.1
    28	     12	   2004	    4.0	   13.0
    29	     12	   2004	    9.4	    5.0
    30	     12	   2004	    8.7	  349.4
    31	     12	   2004	    8.0	  354.3
