Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2003	    7.3	    4.5
     2	      1	   2003	   22.9	   21.1
     3	      1	   2003	   12.7	    8.4
     4	      1	   2003	   12.6	    2.8
     5	      1	   2003	   10.6	    6.6
     6	      1	   2003	   13.9	  354.1
     7	      1	   2003	   17.9	  350.2
     8	      1	   2003	   28.1	  345.7
     9	      1	   2003	    9.5	  353.5
    10	      1	   2003	   12.4	  339.9
    11	      1	   2003	    6.3	  346.3
    12	      1	   2003	    5.2	  344.9
    13	      1	   2003	    6.3	   15.6
    14	      1	   2003	   22.7	   11.8
    15	      1	   2003	   27.1	  326.8
    16	      1	   2003	    9.8	  356.6
    17	      1	   2003	   -1.6	  354.9
    18	      1	   2003	    3.4	  343.1
    19	      1	   2003	   17.8	    5.8
    20	      1	   2003	    6.9	  347.3
    21	      1	   2003	    3.9	  348.4
    22	      1	   2003	    2.4	  340.7
    23	      1	   2003	    7.8	  354.1
    24	      1	   2003	   12.2	    1.2
    25	      1	   2003	    6.3	  352.4
    26	      1	   2003	   12.2	  353.0
    27	      1	   2003	    9.2	  346.9
    28	      1	   2003	    6.5	    0.4
    29	      1	   2003	   13.6	  343.1
    30	      1	   2003	   12.8	  336.0
    31	      1	   2003	   19.9	  347.4
     1	      2	   2003	   -1.0	  337.7
     2	      2	   2003	    6.0	    8.7
     3	      2	   2003	   26.3	    0.7
     4	      2	   2003	   14.7	  358.0
     5	      2	   2003	    3.6	  343.8
     6	      2	   2003	    9.9	  342.0
     7	      2	   2003	    7.8	  341.4
     8	      2	   2003	   11.6	   10.4
     9	      2	   2003	    4.8	  355.5
    10	      2	   2003	   11.0	  355.0
    11	      2	   2003	   16.3	  337.8
    12	      2	   2003	    8.0	  352.6
    13	      2	   2003	   23.2	  347.1
    14	      2	   2003	    3.4	    4.5
    15	      2	   2003	   17.9	   10.2
    16	      2	   2003	   21.1	    5.4
    17	      2	   2003	   16.8	   24.6
    18	      2	   2003	    3.2	    8.9
    19	      2	   2003	    1.1	  351.9
    20	      2	   2003	   19.9	  331.7
    21	      2	   2003	   19.9	  349.2
    22	      2	   2003	   10.2	  346.6
    23	      2	   2003	    6.8	  353.2
    24	      2	   2003	    7.0	  357.8
    25	      2	   2003	   14.6	  349.9
    26	      2	   2003	   13.9	   12.8
    27	      2	   2003	    1.3	  352.3
    28	      2	   2003	    2.3	  350.8
     1	      3	   2003	   24.4	  350.7
     2	      3	   2003	    8.2	  351.1
     3	      3	   2003	   10.9	    1.2
     4	      3	   2003	    9.8	  341.4
     5	      3	   2003	   15.8	  344.9
     6	      3	   2003	    4.2	  351.3
     7	      3	   2003	    5.8	    2.5
     8	      3	   2003	   12.6	    3.0
     9	      3	   2003	   14.7	    2.8
    10	      3	   2003	   10.3	  350.0
    11	      3	   2003	    6.8	  326.5
    12	      3	   2003	   20.6	  357.7
    13	      3	   2003	   25.8	  346.2
    14	      3	   2003	    9.4	  349.9
    15	      3	   2003	   17.0	    8.6
    16	      3	   2003	    6.9	  351.9
    17	      3	   2003	    6.4	  348.6
    18	      3	   2003	    9.3	  338.3
    19	      3	   2003	   10.7	  339.5
    20	      3	   2003	   16.8	  338.3
    21	      3	   2003	    7.9	    7.7
    22	      3	   2003	   12.8	  345.7
    23	      3	   2003	    5.7	  359.0
    24	      3	   2003	   24.9	  350.8
    25	      3	   2003	   18.8	  352.8
    26	      3	   2003	   12.0	  342.1
    27	      3	   2003	    4.8	    2.9
    28	      3	   2003	    4.8	   10.9
    29	      3	   2003	   22.4	    7.0
    30	      3	   2003	   14.2	  352.2
    31	      3	   2003	    9.0	    0.1
     1	      4	   2003	   16.8	   23.9
     2	      4	   2003	    6.8	  353.1
     3	      4	   2003	   16.0	  356.5
     4	      4	   2003	   16.4	  340.1
     5	      4	   2003	   12.5	   12.3
     6	      4	   2003	    1.9	    9.3
     7	      4	   2003	    8.8	    0.7
     8	      4	   2003	   25.4	    0.3
     9	      4	   2003	    7.3	    4.6
    10	      4	   2003	   13.7	    5.9
    11	      4	   2003	   18.0	  346.6
    12	      4	   2003	    4.1	  345.7
    13	      4	   2003	    9.3	  356.2
    14	      4	   2003	    0.9	  357.4
    15	      4	   2003	   11.6	  345.5
    16	      4	   2003	   14.8	  353.8
    17	      4	   2003	   12.9	  350.8
    18	      4	   2003	   19.0	    2.5
    19	      4	   2003	    8.3	    0.2
    20	      4	   2003	   16.6	  354.1
    21	      4	   2003	   16.5	    2.2
    22	      4	   2003	    4.4	    1.4
    23	      4	   2003	   18.0	    1.8
    24	      4	   2003	    4.0	  351.3
    25	      4	   2003	   11.5	   14.2
    26	      4	   2003	    0.6	  351.2
    27	      4	   2003	   24.0	  355.0
    28	      4	   2003	    9.8	    0.9
    29	      4	   2003	   21.8	  342.9
    30	      4	   2003	    9.7	  343.4
     1	      5	   2003	   11.0	  354.4
     2	      5	   2003	   12.7	  356.4
     3	      5	   2003	   14.9	  339.8
     4	      5	   2003	    8.6	  338.7
     5	      5	   2003	    4.2	  345.2
     6	      5	   2003	   15.2	  337.8
     7	      5	   2003	    5.5	  342.7
     8	      5	   2003	    9.8	  353.3
     9	      5	   2003	    7.9	   10.2
    10	      5	   2003	   20.5	  344.8
    11	      5	   2003	    5.9	  354.1
    12	      5	   2003	   18.1	  348.5
    13	      5	   2003	    8.2	  351.5
    14	      5	   2003	   15.7	  347.0
    15	      5	   2003	    4.3	  349.8
    16	      5	   2003	    3.7	  351.4
    17	      5	   2003	   18.4	  355.5
    18	      5	   2003	    8.1	  357.0
    19	      5	   2003	    8.1	   12.5
    20	      5	   2003	   10.5	  336.6
    21	      5	   2003	   17.5	  357.9
    22	      5	   2003	    2.8	  359.8
    23	      5	   2003	   27.0	  353.9
    24	      5	   2003	   13.5	  346.4
    25	      5	   2003	    4.3	  339.7
    26	      5	   2003	   12.0	  343.7
    27	      5	   2003	   11.6	    0.3
    28	      5	   2003	    5.5	  345.2
    29	      5	   2003	    6.1	  358.6
    30	      5	   2003	    1.4	  344.3
    31	      5	   2003	   17.5	    6.6
     1	      6	   2003	    5.1	  332.9
     2	      6	   2003	    8.2	    0.9
     3	      6	   2003	   15.1	  345.0
     4	      6	   2003	    9.7	    5.4
     5	      6	   2003	   13.3	  336.5
     6	      6	   2003	    6.3	   14.1
     7	      6	   2003	    3.4	  351.2
     8	      6	   2003	   12.6	  345.4
