Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2003	    3.3	  327.8
     2	      1	   2003	    7.5	  339.9
     3	      1	   2003	   10.9	  357.7
     4	      1	   2003	    3.5	  328.9
     5	      1	   2003	   16.7	  334.6
     6	      1	   2003	   13.7	  310.4
     7	      1	   2003	   15.4	  339.6
     8	      1	   2003	    5.9	  335.6
     9	      1	   2003	   10.8	  318.5
    10	      1	   2003	   14.5	  333.4
    11	      1	   2003	   14.3	  339.4
    12	      1	   2003	    7.6	  317.7
    13	      1	   2003	   -0.3	  354.4
    14	      1	   2003	   11.3	  336.0
    15	      1	   2003	   13.1	  343.9
    16	      1	   2003	   10.1	  353.2
    17	      1	   2003	    5.3	  343.2
    18	      1	   2003	   15.7	  320.2
    19	      1	   2003	    2.5	  299.6
    20	      1	   2003	    1.2	  324.4
    21	      1	   2003	   26.9	  336.2
    22	      1	   2003	   10.7	  348.4
    23	      1	   2003	    6.5	  335.7
    24	      1	   2003	   16.9	  341.0
    25	      1	   2003	   12.1	  353.2
    26	      1	   2003	   23.4	  314.4
    27	      1	   2003	    8.7	  312.8
    28	      1	   2003	    0.8	  352.5
    29	      1	   2003	   16.6	  310.1
    30	      1	   2003	   21.3	  338.1
    31	      1	   2003	    8.0	  344.9
     1	      2	   2003	   20.3	  329.7
     2	      2	   2003	   15.6	  331.3
     3	      2	   2003	   18.5	  329.9
     4	      2	   2003	   10.6	  335.8
     5	      2	   2003	    4.4	  300.9
     6	      2	   2003	   11.2	  341.0
     7	      2	   2003	   16.4	  338.1
     8	      2	   2003	   10.4	  327.7
     9	      2	   2003	    7.2	  343.5
    10	      2	   2003	    8.7	  330.0
    11	      2	   2003	   11.5	  334.6
    12	      2	   2003	    9.1	  334.2
    13	      2	   2003	    7.3	  348.1
    14	      2	   2003	   12.9	  323.5
    15	      2	   2003	   17.5	  326.4
    16	      2	   2003	   12.9	  321.2
    17	      2	   2003	   17.2	  337.3
    18	      2	   2003	   15.5	  342.5
    19	      2	   2003	   16.0	  321.9
    20	      2	   2003	    8.1	  317.1
    21	      2	   2003	   23.3	  305.4
    22	      2	   2003	    1.7	  319.5
    23	      2	   2003	   10.9	  332.7
