Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2008	   15.4	   17.6
     2	      1	   2008	   15.0	   11.6
     3	      1	   2008	    9.2	   14.8
     4	      1	   2008	   10.1	   15.4
     5	      1	   2008	    3.8	  359.3
     6	      1	   2008	    6.2	   17.0
     7	      1	   2008	    4.5	   28.1
     8	      1	   2008	    6.2	   14.6
     9	      1	   2008	    9.4	   10.2
    10	      1	   2008	    3.0	    8.7
    11	      1	   2008	    7.9	    1.9
    12	      1	   2008	    4.4	  350.9
    13	      1	   2008	    7.1	  357.9
    14	      1	   2008	    6.9	  344.6
    15	      1	   2008	    9.5	    6.5
    16	      1	   2008	    3.4	  354.7
    17	      1	   2008	    5.9	   24.1
    18	      1	   2008	   19.5	   31.4
    19	      1	   2008	    7.5	   24.4
    20	      1	   2008	    2.3	    7.4
    21	      1	   2008	    6.9	  358.0
    22	      1	   2008	    5.7	   16.2
    23	      1	   2008	    4.5	    0.2
    24	      1	   2008	    8.5	   14.2
    25	      1	   2008	    8.2	   11.7
    26	      1	   2008	    7.3	   13.2
    27	      1	   2008	    8.6	   22.0
    28	      1	   2008	    6.5	   19.7
    29	      1	   2008	   11.4	   18.8
    30	      1	   2008	   10.5	   21.3
    31	      1	   2008	   10.3	   20.2
     1	      2	   2008	    8.9	    4.8
     2	      2	   2008	   10.4	    3.3
     3	      2	   2008	    9.9	    5.5
     4	      2	   2008	    4.1	    7.6
     5	      2	   2008	    5.1	    0.9
     6	      2	   2008	   10.6	    3.0
     7	      2	   2008	    4.3	   13.0
     8	      2	   2008	    8.5	    9.3
     9	      2	   2008	   13.7	    8.0
    10	      2	   2008	   11.5	    7.1
    11	      2	   2008	   21.0	   10.4
    12	      2	   2008	   15.1	   17.9
    13	      2	   2008	   12.4	   14.4
    14	      2	   2008	   11.4	   15.4
    15	      2	   2008	    2.0	   16.3
    16	      2	   2008	    4.1	   13.6
    17	      2	   2008	   12.8	    3.4
    18	      2	   2008	   10.1	   11.2
    19	      2	   2008	    6.7	   20.5
    20	      2	   2008	   15.7	  350.6
    21	      2	   2008	   11.9	   23.9
    22	      2	   2008	   -0.7	    0.4
    23	      2	   2008	   10.8	  357.3
    24	      2	   2008	    2.7	  357.3
    25	      2	   2008	    7.3	  354.2
    26	      2	   2008	   13.5	   30.5
    27	      2	   2008	    5.7	    6.4
    28	      2	   2008	    8.1	    9.1
    29	      2	   2008	    4.5	    9.7
     1	      3	   2008	    1.8	    5.0
     2	      3	   2008	   23.9	  358.5
     3	      3	   2008	   15.3	    0.3
     4	      3	   2008	    7.5	   17.9
     5	      3	   2008	    2.8	  348.4
     6	      3	   2008	   13.0	    7.2
     7	      3	   2008	   20.0	    1.8
     8	      3	   2008	   14.2	   31.0
     9	      3	   2008	   11.3	   22.1
    10	      3	   2008	   17.8	    2.5
    11	      3	   2008	    9.7	    8.8
    12	      3	   2008	   -0.5	   16.6
    13	      3	   2008	    8.3	    0.6
