Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1999	   12.1	  355.4
     2	      1	   1999	   12.9	  349.5
     3	      1	   1999	   14.4	   20.1
     4	      1	   1999	    5.4	    7.2
     5	      1	   1999	    7.7	  346.5
     6	      1	   1999	    5.6	  333.4
     7	      1	   1999	    8.0	   11.2
     8	      1	   1999	   14.4	  347.2
     9	      1	   1999	    3.4	    8.8
    10	      1	   1999	    9.9	  355.0
    11	      1	   1999	   11.5	   10.9
    12	      1	   1999	    9.1	   11.6
    13	      1	   1999	    5.4	    5.9
    14	      1	   1999	   12.7	    6.3
    15	      1	   1999	   10.4	   12.0
    16	      1	   1999	   10.0	   15.3
    17	      1	   1999	    4.1	    2.8
    18	      1	   1999	    6.1	    1.0
    19	      1	   1999	    3.4	  358.1
    20	      1	   1999	   15.4	    4.9
    21	      1	   1999	    4.8	  352.1
    22	      1	   1999	   -1.2	  359.5
    23	      1	   1999	    8.9	    2.8
    24	      1	   1999	   15.2	    7.5
    25	      1	   1999	    7.6	   18.1
    26	      1	   1999	    8.6	    1.1
    27	      1	   1999	    8.2	    8.7
    28	      1	   1999	    2.9	  351.6
    29	      1	   1999	   18.4	    3.6
    30	      1	   1999	   10.8	   21.1
    31	      1	   1999	   10.0	    7.3
     1	      2	   1999	    4.2	  359.9
     2	      2	   1999	    6.8	   22.2
     3	      2	   1999	   12.3	   13.2
     4	      2	   1999	   15.1	  355.3
     5	      2	   1999	    6.6	    9.1
     6	      2	   1999	    7.7	  355.1
     7	      2	   1999	    6.2	   23.5
     8	      2	   1999	    2.8	    5.1
     9	      2	   1999	    4.0	    1.4
    10	      2	   1999	   12.6	    2.3
    11	      2	   1999	    2.8	    1.2
    12	      2	   1999	    2.1	  355.1
    13	      2	   1999	    4.8	  356.2
    14	      2	   1999	    9.7	   29.6
    15	      2	   1999	    3.1	   17.6
    16	      2	   1999	    8.7	   14.6
    17	      2	   1999	    5.9	    7.5
    18	      2	   1999	   11.4	  354.5
    19	      2	   1999	   14.4	   11.9
    20	      2	   1999	   19.6	  350.2
    21	      2	   1999	   -1.9	  358.5
    22	      2	   1999	   -0.9	    6.4
    23	      2	   1999	    7.4	  349.4
    24	      2	   1999	   10.5	   17.8
    25	      2	   1999	   17.1	    1.8
    26	      2	   1999	    6.0	    4.7
    27	      2	   1999	    0.9	    4.3
    28	      2	   1999	    8.2	  356.0
     1	      3	   1999	   13.4	   21.2
     2	      3	   1999	    5.2	  359.1
     3	      3	   1999	    3.9	    3.1
     4	      3	   1999	    8.2	  355.2
     5	      3	   1999	    8.7	   14.5
     6	      3	   1999	    5.1	   15.5
     7	      3	   1999	    4.5	  358.9
     8	      3	   1999	    4.9	   16.5
     9	      3	   1999	    9.9	   14.6
    10	      3	   1999	   10.0	   22.1
    11	      3	   1999	    1.2	    3.6
    12	      3	   1999	    9.1	  358.9
    13	      3	   1999	    0.2	  344.1
    14	      3	   1999	    4.6	  354.9
    15	      3	   1999	    7.1	   13.5
    16	      3	   1999	    3.0	   15.2
    17	      3	   1999	    8.9	   14.0
    18	      3	   1999	    8.1	    7.5
    19	      3	   1999	    3.1	    2.5
    20	      3	   1999	    4.3	   13.9
    21	      3	   1999	    6.9	    0.1
    22	      3	   1999	    1.4	    3.5
    23	      3	   1999	   -1.1	  358.7
    24	      3	   1999	    6.4	  349.8
    25	      3	   1999	   -1.4	   15.3
    26	      3	   1999	   13.9	   20.0
    27	      3	   1999	    4.5	    8.0
    28	      3	   1999	    5.8	    5.5
    29	      3	   1999	    9.5	   13.3
    30	      3	   1999	    9.3	    6.0
    31	      3	   1999	   11.5	    7.2
     1	      4	   1999	    4.2	    6.8
     2	      4	   1999	    9.1	    4.8
     3	      4	   1999	   10.3	    2.2
     4	      4	   1999	   16.6	  354.6
     5	      4	   1999	    3.0	   30.3
     6	      4	   1999	   10.7	    3.1
     7	      4	   1999	    7.0	   10.7
     8	      4	   1999	    3.1	  353.7
