Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1999	   12.4	   30.6
     2	      1	   1999	    6.0	   36.7
     3	      1	   1999	    1.2	   29.6
     4	      1	   1999	   14.8	   28.0
     5	      1	   1999	   10.7	   37.8
     6	      1	   1999	    3.4	   18.6
     7	      1	   1999	    8.7	   26.4
     8	      1	   1999	    4.9	   34.4
     9	      1	   1999	    6.0	   36.5
    10	      1	   1999	    6.6	   38.6
    11	      1	   1999	    5.8	   33.7
    12	      1	   1999	   16.0	   17.4
    13	      1	   1999	    8.4	   26.0
    14	      1	   1999	    8.7	   48.5
    15	      1	   1999	    5.5	   40.1
    16	      1	   1999	    6.8	   28.2
    17	      1	   1999	    2.1	   10.6
    18	      1	   1999	    7.7	   52.6
    19	      1	   1999	    3.5	   18.2
    20	      1	   1999	    2.3	   27.9
    21	      1	   1999	    5.5	   53.6
    22	      1	   1999	   12.1	   31.2
    23	      1	   1999	    4.6	   22.6
    24	      1	   1999	    5.8	   43.6
    25	      1	   1999	   10.1	   30.0
    26	      1	   1999	    5.9	   36.0
    27	      1	   1999	   10.5	   16.0
    28	      1	   1999	    1.0	   29.5
    29	      1	   1999	    6.3	   34.5
    30	      1	   1999	    8.2	   23.6
    31	      1	   1999	    7.6	   22.7
     1	      2	   1999	    7.2	   32.8
     2	      2	   1999	    2.5	   48.3
     3	      2	   1999	   12.2	   25.1
     4	      2	   1999	   -0.9	   22.4
     5	      2	   1999	    3.1	   48.4
     6	      2	   1999	    4.2	   23.1
     7	      2	   1999	    7.2	   24.5
     8	      2	   1999	    4.0	   30.7
     9	      2	   1999	   -0.8	    9.4
    10	      2	   1999	   15.8	   35.1
    11	      2	   1999	   16.4	   34.2
    12	      2	   1999	    6.8	   29.2
    13	      2	   1999	    9.4	   12.9
    14	      2	   1999	    8.2	   35.3
    15	      2	   1999	    7.6	   22.0
    16	      2	   1999	   10.4	   27.9
    17	      2	   1999	    3.7	   33.5
    18	      2	   1999	    2.4	   16.5
    19	      2	   1999	    9.0	   24.8
    20	      2	   1999	   -0.3	   39.9
    21	      2	   1999	    9.5	   46.5
    22	      2	   1999	   11.1	   35.5
    23	      2	   1999	    7.6	   40.8
    24	      2	   1999	   11.1	   34.8
    25	      2	   1999	    7.5	   39.0
    26	      2	   1999	    9.0	   32.9
    27	      2	   1999	    4.1	   27.8
    28	      2	   1999	    3.7	   42.4
     1	      3	   1999	    3.3	   28.7
     2	      3	   1999	    7.8	   31.2
     3	      3	   1999	    3.1	   14.9
     4	      3	   1999	    4.0	   25.5
     5	      3	   1999	    4.0	   47.3
     6	      3	   1999	    6.5	   29.3
     7	      3	   1999	    7.8	   10.6
     8	      3	   1999	    5.9	   42.5
     9	      3	   1999	   15.9	   32.6
    10	      3	   1999	   12.3	   42.5
    11	      3	   1999	   10.0	   39.7
    12	      3	   1999	   -0.7	   42.2
    13	      3	   1999	    3.4	   40.4
    14	      3	   1999	   10.7	   27.4
    15	      3	   1999	   10.5	   22.7
    16	      3	   1999	    2.2	   18.5
    17	      3	   1999	    2.2	   38.2
    18	      3	   1999	   13.5	   39.7
    19	      3	   1999	   10.7	   43.4
    20	      3	   1999	    4.2	   42.7
    21	      3	   1999	    5.1	   21.2
    22	      3	   1999	    6.5	   20.7
    23	      3	   1999	    4.8	   25.6
    24	      3	   1999	    7.3	   34.1
    25	      3	   1999	    7.0	   32.3
    26	      3	   1999	    2.1	   28.2
    27	      3	   1999	    2.7	   51.3
    28	      3	   1999	    3.4	   45.4
    29	      3	   1999	   15.8	   18.3
    30	      3	   1999	    6.3	   40.8
    31	      3	   1999	    7.3	   25.1
     1	      4	   1999	    6.6	    9.6
     2	      4	   1999	    5.0	   21.2
     3	      4	   1999	    8.3	   28.6
     4	      4	   1999	    8.3	   35.6
     5	      4	   1999	    6.9	   22.5
     6	      4	   1999	    4.2	   36.8
     7	      4	   1999	    5.5	   49.5
     8	      4	   1999	    7.5	   28.0
     9	      4	   1999	   12.1	   52.5
    10	      4	   1999	    9.0	   48.2
    11	      4	   1999	   10.8	   34.8
    12	      4	   1999	    9.4	   52.1
    13	      4	   1999	    6.0	   24.7
    14	      4	   1999	    8.2	   38.0
    15	      4	   1999	    1.5	   23.2
    16	      4	   1999	   10.5	   27.3
    17	      4	   1999	   -0.5	   61.3
    18	      4	   1999	    6.0	   20.7
    19	      4	   1999	    9.7	   45.1
    20	      4	   1999	    9.9	    8.3
    21	      4	   1999	    3.3	   54.2
    22	      4	   1999	    8.0	   24.7
    23	      4	   1999	    3.7	   23.8
    24	      4	   1999	    1.9	   29.4
    25	      4	   1999	    7.6	   33.0
    26	      4	   1999	    8.6	   42.1
