Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1999	    2.1	    8.6
     2	      1	   1999	   12.1	  347.3
     3	      1	   1999	    4.0	   18.3
     4	      1	   1999	   11.0	   14.5
     5	      1	   1999	    3.6	  356.4
     6	      1	   1999	    0.1	    3.7
     7	      1	   1999	   10.0	   14.7
     8	      1	   1999	    8.0	    5.3
     9	      1	   1999	   17.6	    7.0
    10	      1	   1999	    9.0	    0.0
    11	      1	   1999	    9.5	    0.2
    12	      1	   1999	    8.3	    9.2
    13	      1	   1999	    7.3	    6.3
    14	      1	   1999	    7.5	  358.5
    15	      1	   1999	   18.5	    4.2
    16	      1	   1999	    3.9	  355.1
    17	      1	   1999	    7.9	   11.1
    18	      1	   1999	    9.4	  359.7
    19	      1	   1999	    9.5	    5.7
    20	      1	   1999	   23.6	  357.6
    21	      1	   1999	    1.5	    2.6
    22	      1	   1999	    4.1	    5.8
    23	      1	   1999	   15.8	    3.5
    24	      1	   1999	    4.6	  358.4
    25	      1	   1999	    5.3	    8.7
    26	      1	   1999	   15.6	  333.7
    27	      1	   1999	   11.5	  356.4
    28	      1	   1999	    1.5	  351.6
    29	      1	   1999	   11.3	  350.8
    30	      1	   1999	   13.4	  356.5
    31	      1	   1999	    8.0	    0.8
     1	      2	   1999	    6.7	    4.0
     2	      2	   1999	    4.7	  348.5
     3	      2	   1999	    1.0	    8.1
     4	      2	   1999	   -0.8	    9.1
     5	      2	   1999	    5.3	  352.5
     6	      2	   1999	    3.4	  353.9
     7	      2	   1999	    8.6	  354.5
     8	      2	   1999	    5.9	  354.8
     9	      2	   1999	    8.1	    8.8
    10	      2	   1999	   15.5	   17.9
    11	      2	   1999	   12.8	  347.4
    12	      2	   1999	    4.8	  351.4
    13	      2	   1999	    8.5	   14.8
    14	      2	   1999	    3.5	   14.2
    15	      2	   1999	    8.5	    0.7
    16	      2	   1999	   10.1	    9.5
    17	      2	   1999	   23.2	  351.6
    18	      2	   1999	    2.7	    5.7
    19	      2	   1999	   14.0	    5.3
    20	      2	   1999	   19.9	  346.3
    21	      2	   1999	   11.2	    4.2
    22	      2	   1999	    7.5	   17.4
    23	      2	   1999	   16.0	   12.9
    24	      2	   1999	   20.5	  340.9
    25	      2	   1999	   -0.6	  352.7
    26	      2	   1999	    6.2	  352.1
    27	      2	   1999	    1.7	  340.2
    28	      2	   1999	   12.9	  340.1
     1	      3	   1999	    2.3	   11.1
     2	      3	   1999	    2.9	    8.5
     3	      3	   1999	   13.7	   11.7
     4	      3	   1999	    9.6	  359.7
     5	      3	   1999	   -1.4	  348.4
     6	      3	   1999	    4.3	    9.1
     7	      3	   1999	   16.5	    1.5
     8	      3	   1999	    4.7	    3.7
     9	      3	   1999	    7.4	  352.9
    10	      3	   1999	   11.7	    8.1
    11	      3	   1999	    9.6	   15.7
    12	      3	   1999	    7.6	  355.5
    13	      3	   1999	   14.8	  339.6
    14	      3	   1999	    4.4	    6.4
    15	      3	   1999	   20.1	   12.5
    16	      3	   1999	   14.7	  341.1
    17	      3	   1999	   17.3	  353.5
    18	      3	   1999	    7.0	  348.3
    19	      3	   1999	   -0.9	    3.4
    20	      3	   1999	    7.7	    9.9
    21	      3	   1999	   12.0	  340.4
    22	      3	   1999	    2.1	  353.7
    23	      3	   1999	    9.9	    0.7
    24	      3	   1999	    2.8	    9.4
    25	      3	   1999	    2.9	   23.7
    26	      3	   1999	   13.7	    4.2
    27	      3	   1999	   -0.0	  358.9
    28	      3	   1999	   12.0	    6.9
    29	      3	   1999	    5.7	    3.0
    30	      3	   1999	    5.0	   13.0
    31	      3	   1999	   24.3	    9.3
     1	      4	   1999	   17.4	   17.4
     2	      4	   1999	    3.8	  350.4
     3	      4	   1999	    4.5	  356.4
     4	      4	   1999	   15.8	    5.9
     5	      4	   1999	    1.9	  357.3
     6	      4	   1999	   10.7	   20.6
     7	      4	   1999	   17.3	  350.1
     8	      4	   1999	   16.4	  347.7
     9	      4	   1999	   15.3	  358.7
    10	      4	   1999	    8.8	  353.0
    11	      4	   1999	   22.5	  350.8
    12	      4	   1999	    6.5	   19.7
    13	      4	   1999	    6.3	  357.9
    14	      4	   1999	   15.9	  352.7
    15	      4	   1999	   10.7	  356.6
    16	      4	   1999	    4.4	  359.3
    17	      4	   1999	   21.3	    9.5
    18	      4	   1999	    6.5	  346.4
    19	      4	   1999	   11.7	  355.8
    20	      4	   1999	   12.2	   15.0
    21	      4	   1999	   18.2	    0.8
    22	      4	   1999	   12.0	    8.4
    23	      4	   1999	    3.3	   14.8
    24	      4	   1999	   17.1	  355.1
    25	      4	   1999	    9.0	   10.9
    26	      4	   1999	   13.6	  356.5
    27	      4	   1999	   15.1	    8.4
    28	      4	   1999	    1.0	   12.7
    29	      4	   1999	   13.6	    1.4
    30	      4	   1999	    7.2	  354.6
     1	      5	   1999	    7.9	  357.8
     2	      5	   1999	   12.6	  354.2
     3	      5	   1999	   -0.6	  359.4
