Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1999	   17.5	  295.0
     2	      1	   1999	   16.1	  317.3
     3	      1	   1999	   13.7	  242.0
     4	      1	   1999	   -0.1	  270.6
     5	      1	   1999	    5.3	  307.9
     6	      1	   1999	    0.6	  280.0
     7	      1	   1999	    7.6	  312.8
     8	      1	   1999	    0.9	  284.7
     9	      1	   1999	    1.3	  269.3
    10	      1	   1999	    5.5	  263.4
    11	      1	   1999	   12.9	  309.7
    12	      1	   1999	    8.1	  270.5
    13	      1	   1999	    2.6	  267.7
    14	      1	   1999	    4.2	  272.5
    15	      1	   1999	   11.4	  324.9
    16	      1	   1999	    1.2	  293.5
    17	      1	   1999	    6.0	  280.8
    18	      1	   1999	    8.7	  295.2
    19	      1	   1999	   10.6	  241.4
    20	      1	   1999	    1.6	  302.4
    21	      1	   1999	    0.5	  307.7
    22	      1	   1999	   -0.4	  293.8
    23	      1	   1999	    5.7	  218.1
    24	      1	   1999	    0.6	  284.3
    25	      1	   1999	    2.6	  259.7
    26	      1	   1999	    1.5	  309.4
    27	      1	   1999	   11.9	  282.6
    28	      1	   1999	    1.4	  333.7
    29	      1	   1999	    0.7	  308.7
    30	      1	   1999	    1.2	  287.3
    31	      1	   1999	    0.1	  298.7
     1	      2	   1999	    0.5	  226.1
     2	      2	   1999	    2.2	  287.3
     3	      2	   1999	    2.7	  280.0
     4	      2	   1999	    0.8	  307.3
     5	      2	   1999	    1.0	  309.6
     6	      2	   1999	    8.3	  290.4
     7	      2	   1999	    4.0	  252.4
     8	      2	   1999	   14.3	  278.7
     9	      2	   1999	   16.6	  283.3
    10	      2	   1999	   -0.1	  287.5
    11	      2	   1999	    1.1	  289.8
    12	      2	   1999	    5.3	  280.3
    13	      2	   1999	    3.8	  309.7
    14	      2	   1999	    3.2	  316.2
    15	      2	   1999	   10.8	  238.9
    16	      2	   1999	    1.8	  291.4
    17	      2	   1999	   11.8	  273.8
    18	      2	   1999	   -0.2	  251.0
    19	      2	   1999	    3.4	  301.8
    20	      2	   1999	    0.8	  274.4
    21	      2	   1999	    1.0	  268.0
    22	      2	   1999	    0.7	  284.9
    23	      2	   1999	    4.5	  305.2
    24	      2	   1999	   12.8	  278.0
    25	      2	   1999	   -1.0	  286.1
    26	      2	   1999	   -0.7	  323.3
    27	      2	   1999	    0.3	  243.8
    28	      2	   1999	    2.0	  259.0
     1	      3	   1999	   -0.1	  304.6
     2	      3	   1999	    0.1	  260.6
     3	      3	   1999	   11.1	  300.1
     4	      3	   1999	    0.3	  246.8
     5	      3	   1999	   17.7	  303.8
     6	      3	   1999	    4.8	  295.4
     7	      3	   1999	    6.6	  276.1
     8	      3	   1999	    4.0	  274.7
     9	      3	   1999	    5.3	  275.6
    10	      3	   1999	    1.5	  278.0
    11	      3	   1999	   -2.1	  278.3
    12	      3	   1999	    0.5	  294.5
    13	      3	   1999	    3.0	  269.1
    14	      3	   1999	    1.3	  300.3
    15	      3	   1999	    2.8	  288.0
    16	      3	   1999	    0.8	  295.3
    17	      3	   1999	    1.6	  316.3
    18	      3	   1999	    0.6	  295.0
    19	      3	   1999	    1.4	  248.6
    20	      3	   1999	    2.5	  295.7
    21	      3	   1999	    3.1	  281.9
    22	      3	   1999	    0.3	  279.3
    23	      3	   1999	    6.1	  309.4
    24	      3	   1999	    0.8	  287.6
    25	      3	   1999	    8.8	  299.5
    26	      3	   1999	    8.0	  293.8
    27	      3	   1999	   -0.6	  281.3
    28	      3	   1999	    7.3	  274.6
    29	      3	   1999	    1.6	  275.7
    30	      3	   1999	   -0.4	  292.0
    31	      3	   1999	   -0.5	  282.1
     1	      4	   1999	    1.7	  275.1
     2	      4	   1999	    0.5	  264.9
     3	      4	   1999	   10.1	  263.7
     4	      4	   1999	    9.1	  264.4
     5	      4	   1999	    2.5	  257.8
     6	      4	   1999	    3.4	  287.2
     7	      4	   1999	    1.0	  285.8
     8	      4	   1999	    2.5	  283.2
     9	      4	   1999	    1.5	  291.7
    10	      4	   1999	    1.9	  262.7
    11	      4	   1999	    4.3	  268.5
    12	      4	   1999	   -0.1	  299.3
    13	      4	   1999	   -0.4	  247.2
    14	      4	   1999	    1.5	  278.7
    15	      4	   1999	    8.6	  312.7
    16	      4	   1999	    3.6	  248.5
    17	      4	   1999	   -0.1	  293.6
    18	      4	   1999	    1.1	  280.8
    19	      4	   1999	    3.4	  251.4
    20	      4	   1999	   -1.3	  287.1
    21	      4	   1999	    9.7	  257.9
    22	      4	   1999	    4.3	  258.8
    23	      4	   1999	    0.1	  260.2
    24	      4	   1999	    3.8	  273.8
    25	      4	   1999	    0.8	  276.0
    26	      4	   1999	    0.6	  276.3
    27	      4	   1999	   11.8	  257.5
    28	      4	   1999	    4.2	  272.9
    29	      4	   1999	    0.3	  283.4
    30	      4	   1999	    0.6	  295.1
     1	      5	   1999	    0.9	  303.3
     2	      5	   1999	    0.4	  258.7
     3	      5	   1999	    0.6	  309.1
     4	      5	   1999	    3.6	  283.5
     5	      5	   1999	   -0.7	  257.6
     6	      5	   1999	    8.4	  234.3
     7	      5	   1999	    0.2	  294.0
     8	      5	   1999	    2.2	  282.2
     9	      5	   1999	    1.4	  262.6
    10	      5	   1999	    0.7	  271.9
    11	      5	   1999	    0.4	  286.7
    12	      5	   1999	    3.6	  253.4
    13	      5	   1999	    2.9	  294.5
    14	      5	   1999	   11.4	  273.2
    15	      5	   1999	    2.6	  270.2
    16	      5	   1999	    3.2	  266.7
    17	      5	   1999	    1.6	  234.9
    18	      5	   1999	    4.4	  300.6
    19	      5	   1999	    3.6	  264.2
    20	      5	   1999	   -0.9	  309.8
    21	      5	   1999	   11.7	  272.2
    22	      5	   1999	    6.5	  290.3
    23	      5	   1999	    5.0	  264.0
    24	      5	   1999	    7.0	  279.1
    25	      5	   1999	   11.0	  308.4
    26	      5	   1999	    2.2	  290.3
    27	      5	   1999	    3.7	  259.2
    28	      5	   1999	   -0.1	  317.1
    29	      5	   1999	    1.1	  289.7
    30	      5	   1999	    2.6	  276.9
    31	      5	   1999	   14.2	  274.4
     1	      6	   1999	    0.6	  245.6
     2	      6	   1999	    4.7	  264.4
     3	      6	   1999	    2.3	  269.0
     4	      6	   1999	    1.8	  282.2
     5	      6	   1999	   -0.7	  281.9
     6	      6	   1999	    6.4	  317.0
     7	      6	   1999	    1.4	  246.8
     8	      6	   1999	    1.5	  308.2
