Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2005	    6.0	    1.5
     2	      1	   2005	    5.8	    8.8
     3	      1	   2005	    3.5	  350.6
     4	      1	   2005	    9.4	  358.1
     5	      1	   2005	    2.1	   15.8
     6	      1	   2005	    6.9	  359.3
     7	      1	   2005	    5.9	  354.7
     8	      1	   2005	    5.4	  348.8
     9	      1	   2005	    8.8	    3.4
    10	      1	   2005	    8.7	   20.4
    11	      1	   2005	   15.6	   17.9
    12	      1	   2005	    7.5	   21.1
    13	      1	   2005	    5.0	  350.3
    14	      1	   2005	    7.8	  356.4
    15	      1	   2005	    6.4	    9.7
    16	      1	   2005	   11.8	    9.4
    17	      1	   2005	   18.0	   19.3
    18	      1	   2005	   13.6	  354.3
    19	      1	   2005	   13.3	    2.3
    20	      1	   2005	    6.8	    5.5
    21	      1	   2005	    8.3	    5.4
    22	      1	   2005	    8.7	   23.5
    23	      1	   2005	    9.2	   11.7
    24	      1	   2005	    1.1	    2.2
    25	      1	   2005	    9.9	   18.8
    26	      1	   2005	   10.8	  360.0
    27	      1	   2005	    6.7	  343.9
    28	      1	   2005	   16.3	    2.8
    29	      1	   2005	    9.5	  352.0
    30	      1	   2005	    7.9	  358.7
    31	      1	   2005	    1.6	  350.6
     1	      2	   2005	    3.3	  356.6
     2	      2	   2005	   10.1	   15.5
     3	      2	   2005	   20.6	    5.4
     4	      2	   2005	    7.2	  357.6
     5	      2	   2005	   10.1	   22.6
     6	      2	   2005	   13.0	  359.0
     7	      2	   2005	    7.6	    4.6
     8	      2	   2005	    3.4	    0.6
     9	      2	   2005	   12.5	  350.8
    10	      2	   2005	    7.0	    7.3
    11	      2	   2005	    8.2	    3.6
    12	      2	   2005	    6.7	   17.9
    13	      2	   2005	   10.9	    0.3
    14	      2	   2005	   10.0	   14.7
    15	      2	   2005	    4.7	  351.1
    16	      2	   2005	   11.3	    1.3
    17	      2	   2005	    6.7	   12.6
    18	      2	   2005	    2.3	    6.4
    19	      2	   2005	   11.3	   18.3
    20	      2	   2005	   21.2	   11.8
    21	      2	   2005	    5.0	    2.3
    22	      2	   2005	   10.1	    8.3
    23	      2	   2005	    8.7	   10.6
    24	      2	   2005	    9.5	   11.7
    25	      2	   2005	    4.3	   12.5
    26	      2	   2005	    9.8	    1.9
    27	      2	   2005	    2.6	  350.4
    28	      2	   2005	   14.8	    7.6
     1	      3	   2005	    5.6	    6.9
     2	      3	   2005	   12.4	    8.7
     3	      3	   2005	    6.4	    8.6
     4	      3	   2005	   15.1	   14.9
     5	      3	   2005	   16.3	    7.1
     6	      3	   2005	   12.6	    5.8
     7	      3	   2005	    9.5	  349.1
     8	      3	   2005	    4.7	  359.2
     9	      3	   2005	    9.3	    5.0
    10	      3	   2005	    7.0	    4.5
    11	      3	   2005	    1.6	    4.0
    12	      3	   2005	    7.5	   10.3
    13	      3	   2005	    3.8	    1.5
    14	      3	   2005	   15.7	   18.1
    15	      3	   2005	    8.0	   11.4
    16	      3	   2005	    9.6	    9.9
    17	      3	   2005	   10.2	   13.0
