Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2005	   16.3	   10.0
     2	      1	   2005	   -1.2	   48.2
     3	      1	   2005	    2.2	    3.8
     4	      1	   2005	   18.7	   22.7
     5	      1	   2005	   15.9	    3.6
     6	      1	   2005	    5.5	    1.4
     7	      1	   2005	    3.1	  343.1
     8	      1	   2005	   14.1	    8.2
     9	      1	   2005	    9.2	   21.2
    10	      1	   2005	    5.3	    8.3
    11	      1	   2005	    8.7	  359.8
    12	      1	   2005	    6.8	  346.3
    13	      1	   2005	   13.2	  357.0
    14	      1	   2005	   18.2	    6.2
    15	      1	   2005	    3.4	   10.8
    16	      1	   2005	    6.2	   16.7
    17	      1	   2005	   14.8	    0.9
    18	      1	   2005	    4.1	    2.4
    19	      1	   2005	    9.5	  353.2
    20	      1	   2005	   11.6	    4.8
    21	      1	   2005	    8.7	   14.7
    22	      1	   2005	   12.3	    7.7
    23	      1	   2005	    5.6	   16.0
    24	      1	   2005	   13.1	    4.2
    25	      1	   2005	   11.4	   10.1
    26	      1	   2005	    2.5	   16.0
    27	      1	   2005	    5.5	  359.8
    28	      1	   2005	    6.0	    2.6
    29	      1	   2005	    7.7	  344.3
    30	      1	   2005	   18.2	   18.6
    31	      1	   2005	    5.4	  359.8
     1	      2	   2005	   11.9	  359.6
     2	      2	   2005	    9.4	   12.8
     3	      2	   2005	   13.3	   10.9
     4	      2	   2005	   -0.8	    1.2
     5	      2	   2005	    1.5	  356.6
     6	      2	   2005	    5.8	   14.3
     7	      2	   2005	    9.2	   13.2
     8	      2	   2005	   16.6	    9.2
     9	      2	   2005	    6.3	   20.9
    10	      2	   2005	    4.1	    5.1
    11	      2	   2005	   10.0	  351.1
    12	      2	   2005	    6.8	  343.7
    13	      2	   2005	    8.8	    6.1
    14	      2	   2005	   -0.7	  353.7
    15	      2	   2005	   12.5	    9.0
    16	      2	   2005	   -0.2	   13.5
    17	      2	   2005	   13.8	   25.0
    18	      2	   2005	    3.1	   17.7
    19	      2	   2005	    6.5	    0.1
    20	      2	   2005	   10.9	    4.1
    21	      2	   2005	    3.5	   18.4
    22	      2	   2005	   -0.4	  355.0
    23	      2	   2005	   12.6	    1.5
    24	      2	   2005	    6.8	   13.1
    25	      2	   2005	    3.1	  358.6
    26	      2	   2005	    3.2	    6.3
    27	      2	   2005	    6.2	   11.7
    28	      2	   2005	   -0.5	    7.9
     1	      3	   2005	    6.3	   18.3
     2	      3	   2005	    6.9	    8.8
     3	      3	   2005	   15.5	    6.5
     4	      3	   2005	    8.3	   20.6
     5	      3	   2005	    8.9	    5.6
     6	      3	   2005	    7.7	    6.1
     7	      3	   2005	    4.0	  355.0
     8	      3	   2005	    9.0	    4.2
     9	      3	   2005	    8.8	  353.8
    10	      3	   2005	    4.6	   20.1
    11	      3	   2005	    6.3	  352.6
    12	      3	   2005	    7.6	   15.0
    13	      3	   2005	    6.1	    4.1
    14	      3	   2005	    7.9	   11.9
    15	      3	   2005	   13.8	    3.9
    16	      3	   2005	    4.8	   14.7
    17	      3	   2005	   11.9	   23.3
    18	      3	   2005	   -1.2	    9.8
    19	      3	   2005	    9.8	    0.0
    20	      3	   2005	    8.5	  357.5
    21	      3	   2005	   10.2	    3.0
    22	      3	   2005	    3.9	   16.4
    23	      3	   2005	    6.9	    7.5
    24	      3	   2005	   11.2	  359.7
    25	      3	   2005	    3.8	   17.4
    26	      3	   2005	   11.9	    4.4
    27	      3	   2005	   10.6	    1.2
    28	      3	   2005	   13.5	    0.8
    29	      3	   2005	   12.1	  342.3
    30	      3	   2005	    8.4	    9.7
    31	      3	   2005	    8.9	    2.8
     1	      4	   2005	    2.2	   22.1
     2	      4	   2005	    6.0	   12.8
     3	      4	   2005	   20.1	  359.7
     4	      4	   2005	    7.1	  357.5
     5	      4	   2005	   14.8	   12.1
     6	      4	   2005	    3.2	  359.9
     7	      4	   2005	    3.7	  349.7
     8	      4	   2005	    7.4	   18.4
     9	      4	   2005	    4.3	    7.7
    10	      4	   2005	   10.1	    5.3
    11	      4	   2005	    8.7	    5.0
    12	      4	   2005	   10.4	   16.9
    13	      4	   2005	    2.2	  357.7
    14	      4	   2005	    4.3	    7.3
    15	      4	   2005	   10.9	    8.2
    16	      4	   2005	   13.2	   17.9
    17	      4	   2005	    6.6	    6.4
    18	      4	   2005	   15.9	   10.0
    19	      4	   2005	    5.5	    9.4
    20	      4	   2005	    4.6	    3.5
    21	      4	   2005	    2.3	  345.6
    22	      4	   2005	   13.8	    1.2
    23	      4	   2005	    2.4	    4.8
    24	      4	   2005	    8.9	   18.0
    25	      4	   2005	    2.6	   20.4
    26	      4	   2005	   -1.5	   22.1
    27	      4	   2005	   -1.4	  357.7
    28	      4	   2005	    3.0	   17.7
    29	      4	   2005	   10.1	   17.8
    30	      4	   2005	    5.2	  354.4
     1	      5	   2005	    8.0	  358.1
     2	      5	   2005	   11.3	    4.4
