Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	   24.3	  342.9
     2	      1	   2011	    9.3	  332.6
     3	      1	   2011	    4.0	  350.3
     4	      1	   2011	   12.0	  342.5
     5	      1	   2011	    5.5	  332.5
     6	      1	   2011	   13.4	  333.4
     7	      1	   2011	    5.1	  336.3
     8	      1	   2011	   11.5	  339.5
     9	      1	   2011	    3.9	  321.6
    10	      1	   2011	    9.3	  345.1
    11	      1	   2011	    6.5	  341.8
    12	      1	   2011	    3.6	  325.6
    13	      1	   2011	   11.6	  318.5
    14	      1	   2011	    9.5	  334.4
    15	      1	   2011	   11.0	  320.4
    16	      1	   2011	   18.4	  337.4
    17	      1	   2011	   21.1	  333.7
    18	      1	   2011	    3.0	  342.1
    19	      1	   2011	   13.9	  338.9
    20	      1	   2011	    5.5	  320.9
    21	      1	   2011	    2.5	  324.7
    22	      1	   2011	   -0.6	  336.8
    23	      1	   2011	   16.8	  325.0
    24	      1	   2011	   13.6	  332.8
    25	      1	   2011	    1.0	  348.4
    26	      1	   2011	    6.6	  328.0
    27	      1	   2011	   -1.5	  316.9
    28	      1	   2011	   11.0	  334.7
    29	      1	   2011	   10.7	  355.4
    30	      1	   2011	   10.5	  336.1
    31	      1	   2011	   16.4	  326.0
     1	      2	   2011	   18.4	  347.0
     2	      2	   2011	   10.8	  320.9
     3	      2	   2011	    6.8	  331.6
     4	      2	   2011	    5.3	  341.1
     5	      2	   2011	   26.2	  335.6
     6	      2	   2011	    3.5	  310.0
     7	      2	   2011	    7.8	  317.4
     8	      2	   2011	   14.6	  331.4
     9	      2	   2011	    2.4	  320.8
    10	      2	   2011	    8.0	  321.9
    11	      2	   2011	   20.1	  324.8
    12	      2	   2011	    8.9	  333.8
    13	      2	   2011	   15.3	  336.9
    14	      2	   2011	    8.0	  315.7
    15	      2	   2011	    0.9	  336.9
    16	      2	   2011	    4.2	  334.0
    17	      2	   2011	    5.3	  326.3
    18	      2	   2011	    6.4	  318.4
