Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    8.7	   22.7
     2	      1	   2011	   10.7	    1.1
     3	      1	   2011	    8.7	  358.0
     4	      1	   2011	    8.4	    4.9
     5	      1	   2011	    5.3	    6.5
     6	      1	   2011	    2.5	    9.1
     7	      1	   2011	   12.1	  348.2
     8	      1	   2011	    6.3	    6.9
     9	      1	   2011	    8.8	    5.5
    10	      1	   2011	   -0.6	   15.4
    11	      1	   2011	    2.3	    1.5
    12	      1	   2011	   10.3	    0.8
    13	      1	   2011	   19.5	    5.4
    14	      1	   2011	    8.6	    1.6
    15	      1	   2011	    8.4	   13.2
    16	      1	   2011	    3.1	  357.7
    17	      1	   2011	    9.1	   13.4
    18	      1	   2011	   16.1	  332.4
    19	      1	   2011	    6.9	   18.9
    20	      1	   2011	    3.5	    8.8
    21	      1	   2011	   12.0	   18.8
    22	      1	   2011	    5.5	  340.3
    23	      1	   2011	    2.2	  347.0
    24	      1	   2011	    8.0	    9.2
    25	      1	   2011	    7.5	  354.7
    26	      1	   2011	    4.9	    3.1
    27	      1	   2011	    4.5	  352.2
    28	      1	   2011	   10.2	  353.5
    29	      1	   2011	    7.2	    8.5
    30	      1	   2011	    4.9	    2.4
    31	      1	   2011	   10.5	  359.9
     1	      2	   2011	    6.1	  359.6
     2	      2	   2011	    1.8	  351.3
     3	      2	   2011	   11.0	   11.9
     4	      2	   2011	    6.0	    8.2
     5	      2	   2011	    5.9	  349.5
     6	      2	   2011	    3.8	   18.6
     7	      2	   2011	   15.1	  355.6
     8	      2	   2011	    4.6	  347.9
     9	      2	   2011	   13.7	    9.1
    10	      2	   2011	   17.3	   11.5
    11	      2	   2011	   10.7	  345.6
    12	      2	   2011	    5.6	  352.9
    13	      2	   2011	    2.4	  359.7
    14	      2	   2011	    1.9	    2.1
    15	      2	   2011	   14.3	   27.0
    16	      2	   2011	   11.9	  354.9
    17	      2	   2011	    7.0	    5.1
    18	      2	   2011	   11.5	    2.7
    19	      2	   2011	   10.6	  358.4
    20	      2	   2011	   12.1	  353.5
    21	      2	   2011	    5.9	    0.6
    22	      2	   2011	    5.8	    5.0
    23	      2	   2011	   12.9	  359.4
    24	      2	   2011	   10.1	   19.0
    25	      2	   2011	    7.0	    8.0
    26	      2	   2011	   10.0	  356.0
    27	      2	   2011	   11.1	   23.8
    28	      2	   2011	    6.3	  358.2
     1	      3	   2011	   13.2	    9.1
     2	      3	   2011	    6.0	    5.9
     3	      3	   2011	    4.3	   10.3
     4	      3	   2011	   10.5	  356.6
     5	      3	   2011	   21.5	   16.2
     6	      3	   2011	    4.7	  355.6
     7	      3	   2011	    7.0	    8.1
     8	      3	   2011	    6.2	  357.7
     9	      3	   2011	   17.0	    9.6
    10	      3	   2011	    8.7	  353.7
    11	      3	   2011	    6.5	    3.9
    12	      3	   2011	    1.5	    5.6
    13	      3	   2011	    5.9	    4.3
    14	      3	   2011	    8.5	    5.9
    15	      3	   2011	    2.6	  357.0
    16	      3	   2011	    9.6	   16.5
    17	      3	   2011	    3.4	  349.5
    18	      3	   2011	    3.3	   11.9
    19	      3	   2011	   13.0	    9.4
    20	      3	   2011	   10.5	    4.2
    21	      3	   2011	    9.5	    3.4
    22	      3	   2011	    5.5	  355.9
    23	      3	   2011	   18.4	    4.6
    24	      3	   2011	    3.6	    2.7
    25	      3	   2011	    6.5	  356.6
    26	      3	   2011	   14.7	    7.9
    27	      3	   2011	    6.3	    2.3
    28	      3	   2011	    7.9	    2.9
    29	      3	   2011	    8.1	    1.4
    30	      3	   2011	    9.3	  355.3
    31	      3	   2011	   -0.8	   22.5
     1	      4	   2011	   19.3	    1.2
     2	      4	   2011	    9.5	    2.1
     3	      4	   2011	   14.1	   13.4
     4	      4	   2011	   10.4	   17.6
     5	      4	   2011	   10.2	  359.8
     6	      4	   2011	   11.8	    2.2
     7	      4	   2011	    6.2	   21.9
     8	      4	   2011	    4.1	  352.3
     9	      4	   2011	   -0.7	  358.7
    10	      4	   2011	    5.0	   32.4
    11	      4	   2011	   10.4	  354.6
    12	      4	   2011	    6.0	    1.0
    13	      4	   2011	    8.7	   11.9
    14	      4	   2011	    2.9	  339.4
    15	      4	   2011	    2.2	  335.7
    16	      4	   2011	    2.2	   14.4
    17	      4	   2011	   11.9	    5.8
    18	      4	   2011	    2.6	  356.3
    19	      4	   2011	    8.4	   24.5
    20	      4	   2011	   15.1	    3.9
    21	      4	   2011	    4.1	   16.9
    22	      4	   2011	    7.1	  359.4
    23	      4	   2011	    5.2	   23.6
    24	      4	   2011	   12.0	  350.5
    25	      4	   2011	    7.2	   11.0
    26	      4	   2011	   -0.3	    9.9
    27	      4	   2011	    9.1	    9.8
    28	      4	   2011	   16.6	   11.6
