Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    5.1	  358.5
     2	      1	   2011	   -0.8	    1.3
     3	      1	   2011	    6.4	    5.1
     4	      1	   2011	   12.8	   12.1
     5	      1	   2011	    5.1	   17.6
     6	      1	   2011	    5.9	    4.1
     7	      1	   2011	    3.0	  359.8
     8	      1	   2011	   10.6	  342.3
     9	      1	   2011	    6.7	   11.2
    10	      1	   2011	    7.2	  352.6
    11	      1	   2011	   22.6	  356.0
    12	      1	   2011	    6.9	  348.7
    13	      1	   2011	    0.0	   13.4
    14	      1	   2011	    4.7	  347.0
    15	      1	   2011	   13.2	    1.5
    16	      1	   2011	    9.1	  356.7
    17	      1	   2011	   18.3	   17.8
    18	      1	   2011	    8.1	    6.5
    19	      1	   2011	    7.5	  355.9
    20	      1	   2011	   23.3	   13.2
    21	      1	   2011	   10.7	    7.7
    22	      1	   2011	    6.5	  358.1
    23	      1	   2011	    3.4	   12.9
    24	      1	   2011	    9.4	    5.7
    25	      1	   2011	    5.0	   22.3
    26	      1	   2011	    6.3	   15.2
    27	      1	   2011	    9.3	    7.2
    28	      1	   2011	   13.0	   16.2
    29	      1	   2011	    8.9	    2.6
    30	      1	   2011	   10.1	   27.4
    31	      1	   2011	    9.7	   24.1
     1	      2	   2011	    2.7	   11.5
     2	      2	   2011	    8.9	    1.0
     3	      2	   2011	   19.5	    4.5
     4	      2	   2011	    5.0	   11.5
     5	      2	   2011	    9.4	    1.9
     6	      2	   2011	   19.5	    2.4
     7	      2	   2011	    4.8	   12.2
     8	      2	   2011	    4.4	  354.5
     9	      2	   2011	    9.2	   17.4
    10	      2	   2011	    3.7	   13.4
    11	      2	   2011	    3.7	   18.1
    12	      2	   2011	    6.7	    4.8
    13	      2	   2011	    3.8	    6.1
    14	      2	   2011	    9.8	  359.3
    15	      2	   2011	   11.6	   10.8
    16	      2	   2011	   19.1	  347.2
    17	      2	   2011	    3.3	   13.7
    18	      2	   2011	   10.5	    1.8
    19	      2	   2011	   11.6	    5.5
    20	      2	   2011	   -0.4	   20.4
    21	      2	   2011	    1.1	    4.8
    22	      2	   2011	    7.5	    5.7
    23	      2	   2011	    8.3	  350.6
    24	      2	   2011	    0.0	   18.5
    25	      2	   2011	    1.9	  359.4
    26	      2	   2011	    3.2	    3.0
    27	      2	   2011	   14.1	  356.4
    28	      2	   2011	    8.9	  357.0
     1	      3	   2011	    3.5	   11.5
     2	      3	   2011	    3.7	   20.8
     3	      3	   2011	    6.2	   19.1
     4	      3	   2011	    7.9	   19.3
     5	      3	   2011	    6.3	   18.3
     6	      3	   2011	    2.2	    4.9
     7	      3	   2011	    4.8	   19.7
     8	      3	   2011	   12.0	    3.1
     9	      3	   2011	   12.9	    0.2
    10	      3	   2011	   16.9	   12.1
    11	      3	   2011	    9.5	  356.4
    12	      3	   2011	   11.2	  359.8
    13	      3	   2011	   10.4	    5.4
    14	      3	   2011	   12.4	  358.4
    15	      3	   2011	    3.1	    0.7
    16	      3	   2011	   12.5	    9.6
    17	      3	   2011	   -0.7	  340.0
    18	      3	   2011	   10.5	   11.3
    19	      3	   2011	   -0.3	   15.6
    20	      3	   2011	   -0.8	   17.2
    21	      3	   2011	    5.9	  355.1
    22	      3	   2011	    9.4	  353.8
    23	      3	   2011	   14.9	   13.0
    24	      3	   2011	   10.2	  358.0
    25	      3	   2011	    5.7	    4.6
    26	      3	   2011	   12.0	    6.0
    27	      3	   2011	    5.8	   12.7
    28	      3	   2011	    7.7	    9.8
    29	      3	   2011	   15.3	  336.3
    30	      3	   2011	    6.5	    3.6
    31	      3	   2011	   15.9	   16.5
     1	      4	   2011	    8.1	    9.9
     2	      4	   2011	    5.1	    3.5
     3	      4	   2011	   16.4	    8.1
     4	      4	   2011	   -0.2	    2.2
     5	      4	   2011	    7.2	   29.1
     6	      4	   2011	   13.8	   14.8
     7	      4	   2011	    7.2	  356.0
     8	      4	   2011	    7.2	  359.5
     9	      4	   2011	   11.0	  355.7
    10	      4	   2011	    7.6	  356.5
    11	      4	   2011	    9.8	   18.7
    12	      4	   2011	    5.1	    8.3
    13	      4	   2011	   13.4	   25.1
    14	      4	   2011	    5.1	   12.3
    15	      4	   2011	    6.6	    7.4
    16	      4	   2011	    7.9	   11.2
    17	      4	   2011	   12.2	  359.3
    18	      4	   2011	    2.4	  355.5
    19	      4	   2011	   11.2	    5.9
    20	      4	   2011	   16.9	  359.1
    21	      4	   2011	    6.6	   22.9
    22	      4	   2011	    7.9	  342.7
    23	      4	   2011	   18.9	   13.1
    24	      4	   2011	    3.5	   17.4
    25	      4	   2011	    8.6	  340.5
