Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    4.7	   15.1
     2	      1	   2011	    1.7	   15.5
     3	      1	   2011	   11.4	   27.6
     4	      1	   2011	   11.5	    9.7
     5	      1	   2011	   15.9	    9.9
     6	      1	   2011	    4.9	  359.4
     7	      1	   2011	    3.8	    5.6
     8	      1	   2011	   13.8	    0.6
     9	      1	   2011	    5.9	   12.8
    10	      1	   2011	   15.8	  349.4
    11	      1	   2011	   11.1	  347.6
    12	      1	   2011	    3.5	    2.9
    13	      1	   2011	   13.7	  354.3
    14	      1	   2011	   15.0	    2.6
    15	      1	   2011	   -0.1	    2.2
    16	      1	   2011	    5.0	    1.5
    17	      1	   2011	   12.4	  346.5
    18	      1	   2011	   12.2	  354.3
    19	      1	   2011	   13.7	   10.9
    20	      1	   2011	   12.1	    2.7
    21	      1	   2011	    3.7	   11.3
    22	      1	   2011	   18.3	    5.9
    23	      1	   2011	    1.8	  357.4
    24	      1	   2011	   11.9	  359.6
    25	      1	   2011	   10.6	    5.7
    26	      1	   2011	    9.8	   10.8
    27	      1	   2011	    6.8	  355.6
    28	      1	   2011	    6.4	   12.9
    29	      1	   2011	    4.1	    1.8
    30	      1	   2011	    6.3	   12.2
    31	      1	   2011	   -0.3	   10.2
     1	      2	   2011	    2.2	    3.5
     2	      2	   2011	   19.1	   11.2
     3	      2	   2011	    9.6	   16.3
     4	      2	   2011	    5.3	    7.1
     5	      2	   2011	   11.6	  350.6
     6	      2	   2011	    2.0	    6.2
     7	      2	   2011	   11.3	   19.1
     8	      2	   2011	    9.0	  349.1
     9	      2	   2011	    5.1	   15.8
    10	      2	   2011	   14.5	   31.2
    11	      2	   2011	    9.9	    5.6
    12	      2	   2011	    2.6	    0.1
    13	      2	   2011	   13.4	    8.1
    14	      2	   2011	    4.4	    5.1
    15	      2	   2011	    7.8	    2.6
    16	      2	   2011	    2.7	    4.8
    17	      2	   2011	    4.2	    9.1
    18	      2	   2011	    3.0	   16.3
    19	      2	   2011	   11.5	  341.9
    20	      2	   2011	   17.1	    1.7
    21	      2	   2011	   14.8	    2.0
    22	      2	   2011	    6.6	  358.9
    23	      2	   2011	    2.7	   10.0
    24	      2	   2011	   12.8	  344.9
    25	      2	   2011	   12.2	   21.4
    26	      2	   2011	    6.9	  347.2
    27	      2	   2011	   10.5	  347.7
    28	      2	   2011	    8.8	   33.2
     1	      3	   2011	    7.5	    5.1
     2	      3	   2011	    6.5	    0.8
     3	      3	   2011	   11.1	    8.4
     4	      3	   2011	   12.0	  350.1
     5	      3	   2011	   17.6	   10.8
     6	      3	   2011	    3.3	  359.8
     7	      3	   2011	    4.4	    8.4
     8	      3	   2011	    6.3	    2.8
     9	      3	   2011	   10.9	    0.8
    10	      3	   2011	   10.3	  359.2
    11	      3	   2011	    7.8	  344.1
    12	      3	   2011	    9.7	  348.2
    13	      3	   2011	    2.0	  358.7
    14	      3	   2011	    6.1	    2.9
    15	      3	   2011	    6.6	  346.9
    16	      3	   2011	    7.1	    4.6
    17	      3	   2011	   17.5	   23.4
    18	      3	   2011	    3.2	    2.2
    19	      3	   2011	   16.6	    8.0
    20	      3	   2011	   10.4	    5.2
    21	      3	   2011	    6.4	   13.7
    22	      3	   2011	    5.8	   11.8
    23	      3	   2011	   13.2	  350.7
    24	      3	   2011	   12.4	    1.2
    25	      3	   2011	    8.4	   18.6
    26	      3	   2011	    8.1	   10.1
    27	      3	   2011	    3.4	  353.8
    28	      3	   2011	   14.6	  355.4
    29	      3	   2011	    9.4	   16.3
    30	      3	   2011	    8.9	  358.3
    31	      3	   2011	    7.9	    2.9
     1	      4	   2011	   -0.3	    9.8
     2	      4	   2011	    6.0	   13.2
     3	      4	   2011	   -0.4	    9.0
     4	      4	   2011	    9.8	  358.2
     5	      4	   2011	   12.6	    8.2
     6	      4	   2011	   16.6	    0.7
     7	      4	   2011	   12.6	  354.4
     8	      4	   2011	    7.0	    7.7
     9	      4	   2011	    9.0	   11.9
    10	      4	   2011	    1.5	   11.0
    11	      4	   2011	    9.1	    1.7
    12	      4	   2011	    8.9	  346.7
    13	      4	   2011	    3.9	    1.8
    14	      4	   2011	   13.8	   19.8
    15	      4	   2011	    4.9	  342.4
    16	      4	   2011	   10.4	   15.0
    17	      4	   2011	   17.2	  344.8
    18	      4	   2011	    4.8	   14.7
    19	      4	   2011	   10.5	  359.4
    20	      4	   2011	    9.1	  359.0
    21	      4	   2011	   13.2	   19.1
    22	      4	   2011	   11.0	    3.7
    23	      4	   2011	   12.7	  348.3
    24	      4	   2011	    8.6	  354.6
    25	      4	   2011	    9.8	   14.7
    26	      4	   2011	    6.8	    0.3
    27	      4	   2011	    6.2	    5.2
    28	      4	   2011	   12.7	  359.6
    29	      4	   2011	    7.3	  356.7
    30	      4	   2011	    8.1	   18.8
     1	      5	   2011	    5.3	    5.2
     2	      5	   2011	   13.9	  344.7
     3	      5	   2011	   16.4	  352.6
     4	      5	   2011	   22.9	  353.4
     5	      5	   2011	    6.3	    9.7
     6	      5	   2011	    7.0	    6.1
     7	      5	   2011	    6.9	  359.7
     8	      5	   2011	    3.3	    3.5
     9	      5	   2011	    4.0	    2.3
    10	      5	   2011	    3.3	  358.5
    11	      5	   2011	    4.8	   10.5
    12	      5	   2011	    7.7	  355.0
    13	      5	   2011	   13.1	   26.2
    14	      5	   2011	   10.3	    8.5
    15	      5	   2011	   16.9	    0.8
    16	      5	   2011	   10.6	    6.5
    17	      5	   2011	    8.1	  348.9
    18	      5	   2011	    5.8	   18.3
    19	      5	   2011	    9.7	    5.0
    20	      5	   2011	    7.7	  345.4
    21	      5	   2011	    9.3	  348.8
    22	      5	   2011	    6.4	    2.9
    23	      5	   2011	   17.1	   12.7
    24	      5	   2011	    4.8	    0.3
    25	      5	   2011	    5.3	   10.1
    26	      5	   2011	   11.0	  352.4
    27	      5	   2011	   10.2	   13.7
    28	      5	   2011	    5.1	   30.1
    29	      5	   2011	    8.2	   10.3
    30	      5	   2011	   10.4	    6.1
    31	      5	   2011	   14.1	   10.6
     1	      6	   2011	    6.9	    2.6
     2	      6	   2011	    4.1	    4.4
     3	      6	   2011	    4.5	   10.7
