Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    4.1	  333.4
     2	      1	   2011	    2.7	  321.1
     3	      1	   2011	    3.6	  312.3
     4	      1	   2011	    0.0	  335.1
     5	      1	   2011	    5.4	  321.2
     6	      1	   2011	    3.6	  314.5
     7	      1	   2011	    5.8	  330.9
     8	      1	   2011	    4.8	  326.4
     9	      1	   2011	    1.4	  338.6
    10	      1	   2011	   -0.3	  347.5
    11	      1	   2011	    3.1	  315.9
    12	      1	   2011	    2.4	  344.1
    13	      1	   2011	    3.1	  344.7
    14	      1	   2011	    3.4	  333.1
    15	      1	   2011	    2.5	  336.2
    16	      1	   2011	    5.1	  318.4
    17	      1	   2011	    2.8	  342.4
    18	      1	   2011	    3.6	  336.3
    19	      1	   2011	    4.6	  330.8
    20	      1	   2011	    2.3	  330.7
    21	      1	   2011	    1.2	  312.4
    22	      1	   2011	    5.3	  341.5
    23	      1	   2011	    1.3	  329.0
    24	      1	   2011	    2.5	  337.7
    25	      1	   2011	    3.4	  326.7
    26	      1	   2011	    3.8	  325.6
    27	      1	   2011	    1.8	  336.0
    28	      1	   2011	    0.0	  327.8
    29	      1	   2011	    1.4	  337.0
    30	      1	   2011	    7.4	  337.8
    31	      1	   2011	    4.2	  334.1
     1	      2	   2011	    0.0	  346.5
     2	      2	   2011	   -0.4	  348.7
     3	      2	   2011	    3.9	  330.8
     4	      2	   2011	    4.5	  314.9
     5	      2	   2011	    1.9	  335.7
     6	      2	   2011	    1.9	  342.6
     7	      2	   2011	    1.1	  331.9
     8	      2	   2011	    3.6	  326.5
     9	      2	   2011	    3.2	  321.7
    10	      2	   2011	    2.0	  332.1
    11	      2	   2011	   -0.2	  323.5
    12	      2	   2011	    2.5	  342.5
    13	      2	   2011	    2.2	    0.2
    14	      2	   2011	    2.3	  347.5
    15	      2	   2011	    4.0	  337.2
    16	      2	   2011	    5.2	  310.8
    17	      2	   2011	    7.6	  333.6
    18	      2	   2011	   -0.3	  332.6
    19	      2	   2011	   -0.2	  328.2
    20	      2	   2011	    5.2	  336.8
    21	      2	   2011	    2.0	  325.8
    22	      2	   2011	    4.6	  325.9
    23	      2	   2011	    2.4	  321.3
    24	      2	   2011	    4.4	  332.5
    25	      2	   2011	    5.7	  332.8
    26	      2	   2011	    4.6	  320.0
    27	      2	   2011	    3.3	  323.3
    28	      2	   2011	    4.5	  323.4
     1	      3	   2011	    3.5	  340.4
     2	      3	   2011	    4.4	  334.7
     3	      3	   2011	    5.8	  336.4
     4	      3	   2011	   -0.2	  335.7
     5	      3	   2011	    3.2	  345.6
     6	      3	   2011	    2.6	  343.9
     7	      3	   2011	    3.9	  341.4
     8	      3	   2011	    5.5	  345.9
     9	      3	   2011	    6.4	  322.6
    10	      3	   2011	    4.4	  335.9
    11	      3	   2011	    4.5	  334.3
    12	      3	   2011	    1.9	  335.4
    13	      3	   2011	    2.8	  349.0
    14	      3	   2011	    2.0	  322.3
    15	      3	   2011	    6.1	  311.2
    16	      3	   2011	    3.1	  322.4
    17	      3	   2011	   -0.1	  343.2
    18	      3	   2011	    1.8	  327.8
    19	      3	   2011	    3.6	  332.8
    20	      3	   2011	   -0.1	  321.1
    21	      3	   2011	    3.9	  328.5
    22	      3	   2011	    2.7	  348.7
    23	      3	   2011	    2.4	  336.6
    24	      3	   2011	    5.9	  340.5
    25	      3	   2011	    3.8	  331.0
    26	      3	   2011	    1.6	  338.1
    27	      3	   2011	    2.9	  335.7
    28	      3	   2011	    1.9	  314.5
    29	      3	   2011	    2.1	  328.1
    30	      3	   2011	    2.7	  342.7
    31	      3	   2011	    3.3	  340.7
     1	      4	   2011	    2.3	  346.9
     2	      4	   2011	    3.0	  325.7
     3	      4	   2011	    2.5	  343.7
     4	      4	   2011	   -0.1	  326.8
     5	      4	   2011	    5.4	  333.2
     6	      4	   2011	    2.0	  331.3
     7	      4	   2011	    1.6	  320.3
     8	      4	   2011	    1.6	  325.3
     9	      4	   2011	    3.1	  318.5
    10	      4	   2011	    7.1	  337.9
    11	      4	   2011	    4.1	  343.0
    12	      4	   2011	   -0.2	  327.4
    13	      4	   2011	    2.7	  332.7
    14	      4	   2011	    1.8	  322.1
    15	      4	   2011	    3.3	  317.5
    16	      4	   2011	    5.2	  335.7
    17	      4	   2011	    4.2	  324.1
    18	      4	   2011	    5.9	  311.6
    19	      4	   2011	    1.2	  330.6
    20	      4	   2011	    1.5	  323.0
    21	      4	   2011	    4.0	  319.2
    22	      4	   2011	    2.8	  335.6
    23	      4	   2011	    1.9	  342.0
    24	      4	   2011	    3.3	  337.8
    25	      4	   2011	    0.0	  302.8
    26	      4	   2011	    2.5	  332.3
    27	      4	   2011	   -0.1	  329.4
    28	      4	   2011	    3.6	  327.6
    29	      4	   2011	    2.4	  344.5
    30	      4	   2011	    2.5	  327.5
     1	      5	   2011	    4.9	  315.7
     2	      5	   2011	    2.9	  329.0
     3	      5	   2011	    1.7	  320.6
     4	      5	   2011	   -0.1	  338.3
     5	      5	   2011	   -0.2	  324.1
     6	      5	   2011	   -0.3	  328.2
     7	      5	   2011	    1.2	  335.3
     8	      5	   2011	    3.4	  324.9
     9	      5	   2011	    1.3	  320.1
    10	      5	   2011	    4.6	  316.4
    11	      5	   2011	    4.6	  317.6
    12	      5	   2011	    7.5	  345.7
    13	      5	   2011	    3.4	  341.6
    14	      5	   2011	    0.0	  331.5
    15	      5	   2011	    1.0	  327.1
    16	      5	   2011	    1.7	  322.9
    17	      5	   2011	    8.1	  344.0
    18	      5	   2011	    2.0	  309.8
    19	      5	   2011	    1.9	  323.7
    20	      5	   2011	    2.8	  337.9
    21	      5	   2011	    2.3	  340.9
    22	      5	   2011	    2.6	  337.0
    23	      5	   2011	    2.8	  333.8
    24	      5	   2011	    3.3	  340.5
    25	      5	   2011	   -0.2	  337.7
    26	      5	   2011	    1.5	  327.3
    27	      5	   2011	    3.5	  311.1
    28	      5	   2011	    2.8	  336.2
    29	      5	   2011	    2.1	  342.0
    30	      5	   2011	    4.3	  334.6
    31	      5	   2011	    2.9	  342.6
     1	      6	   2011	    4.1	  325.2
     2	      6	   2011	    1.5	  332.8
     3	      6	   2011	    5.7	  332.5
     4	      6	   2011	    0.0	  331.1
     5	      6	   2011	    3.9	  346.7
     6	      6	   2011	    2.8	  316.5
     7	      6	   2011	    1.5	  338.9
     8	      6	   2011	    1.4	  319.5
     9	      6	   2011	    4.5	  339.5
    10	      6	   2011	   -0.2	  351.8
    11	      6	   2011	    5.8	  325.8
    12	      6	   2011	    4.9	  322.9
    13	      6	   2011	   -0.3	  336.4
    14	      6	   2011	    1.7	  315.6
    15	      6	   2011	    3.0	  325.8
    16	      6	   2011	    4.3	  342.1
    17	      6	   2011	    3.6	  316.5
    18	      6	   2011	    4.2	  337.3
    19	      6	   2011	    3.6	  329.3
    20	      6	   2011	   -0.3	  326.5
    21	      6	   2011	    3.1	  333.3
    22	      6	   2011	   -0.2	  338.1
    23	      6	   2011	    3.7	  338.1
    24	      6	   2011	    2.0	  334.9
    25	      6	   2011	    4.9	  320.2
    26	      6	   2011	    1.2	  328.6
    27	      6	   2011	    2.5	  323.2
    28	      6	   2011	    3.3	  325.2
    29	      6	   2011	    4.4	  323.3
    30	      6	   2011	    2.1	  332.0
     1	      7	   2011	    6.1	  342.7
     2	      7	   2011	    2.2	  318.3
     3	      7	   2011	    2.1	  333.6
     4	      7	   2011	    1.7	  312.1
     5	      7	   2011	    5.9	  346.6
