Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2011	    5.8	    1.8
     2	      1	   2011	    5.3	   26.6
     3	      1	   2011	    8.4	    7.2
     4	      1	   2011	   11.7	   16.9
     5	      1	   2011	   15.9	   13.8
     6	      1	   2011	    0.0	   18.0
     7	      1	   2011	   13.0	  359.8
     8	      1	   2011	    3.6	   15.9
     9	      1	   2011	    8.4	   30.1
    10	      1	   2011	    7.2	    3.7
    11	      1	   2011	   12.5	    3.4
    12	      1	   2011	    8.5	   20.5
    13	      1	   2011	   10.4	   13.2
    14	      1	   2011	   11.0	    2.2
    15	      1	   2011	    4.6	   42.8
    16	      1	   2011	    9.6	   16.1
    17	      1	   2011	   10.7	   12.7
    18	      1	   2011	    7.0	   28.0
    19	      1	   2011	   -0.5	    3.4
    20	      1	   2011	    2.7	    3.7
    21	      1	   2011	   10.8	    6.4
    22	      1	   2011	   10.4	    1.7
    23	      1	   2011	   14.0	   20.8
    24	      1	   2011	    4.2	   12.1
    25	      1	   2011	   10.2	   15.2
    26	      1	   2011	   16.0	   15.6
    27	      1	   2011	    4.6	    3.7
    28	      1	   2011	    5.2	   20.7
    29	      1	   2011	   10.2	   15.3
    30	      1	   2011	    4.3	   18.9
    31	      1	   2011	   19.6	   12.6
     1	      2	   2011	    5.8	   14.8
     2	      2	   2011	   11.3	  357.6
     3	      2	   2011	   12.6	   15.8
     4	      2	   2011	    5.9	    9.1
     5	      2	   2011	   19.7	    5.2
     6	      2	   2011	    3.3	   25.2
     7	      2	   2011	    1.5	   16.4
     8	      2	   2011	    9.1	   25.4
     9	      2	   2011	   12.0	  358.6
    10	      2	   2011	    4.3	    1.6
    11	      2	   2011	   -0.8	   19.1
    12	      2	   2011	    4.9	   10.7
    13	      2	   2011	   20.9	    7.4
    14	      2	   2011	   12.4	   18.9
    15	      2	   2011	    5.3	   24.2
    16	      2	   2011	    3.0	    9.4
    17	      2	   2011	    5.5	   10.7
    18	      2	   2011	   15.1	   17.0
    19	      2	   2011	   10.2	   17.6
    20	      2	   2011	   18.0	   12.4
    21	      2	   2011	   12.9	    3.7
    22	      2	   2011	    5.4	    6.7
    23	      2	   2011	   12.2	   12.2
    24	      2	   2011	    7.1	   12.4
    25	      2	   2011	   14.0	    4.6
    26	      2	   2011	    9.6	    9.4
    27	      2	   2011	    7.0	   21.6
    28	      2	   2011	    8.3	   19.4
     1	      3	   2011	   13.8	    7.2
     2	      3	   2011	    2.6	   13.4
     3	      3	   2011	    2.0	   22.0
     4	      3	   2011	    2.6	    2.1
     5	      3	   2011	   16.2	   10.8
     6	      3	   2011	   17.5	    5.7
     7	      3	   2011	    6.5	    9.6
     8	      3	   2011	   16.5	   15.7
     9	      3	   2011	    7.3	   12.6
    10	      3	   2011	   17.3	   11.6
    11	      3	   2011	   16.0	  354.6
    12	      3	   2011	   11.5	   15.1
    13	      3	   2011	   18.5	   23.5
    14	      3	   2011	    2.3	   30.8
    15	      3	   2011	   18.2	    9.3
    16	      3	   2011	    8.5	   14.3
    17	      3	   2011	   13.0	    8.6
    18	      3	   2011	    7.7	   11.2
    19	      3	   2011	    6.3	   11.0
    20	      3	   2011	    8.0	  356.5
    21	      3	   2011	    8.7	   18.2
    22	      3	   2011	    5.2	    9.3
    23	      3	   2011	    3.4	   15.8
    24	      3	   2011	    6.6	   29.6
    25	      3	   2011	    3.8	   18.3
    26	      3	   2011	    7.5	   23.6
    27	      3	   2011	    9.3	   19.4
    28	      3	   2011	   18.3	   11.1
    29	      3	   2011	   12.1	   11.9
    30	      3	   2011	   11.0	   24.4
    31	      3	   2011	    8.3	   12.8
     1	      4	   2011	    2.3	   20.1
     2	      4	   2011	   16.1	   16.2
     3	      4	   2011	    6.9	   33.7
     4	      4	   2011	   13.3	   10.4
     5	      4	   2011	   10.8	   31.4
     6	      4	   2011	    4.2	   12.1
     7	      4	   2011	    7.1	   13.5
     8	      4	   2011	   19.2	    6.4
     9	      4	   2011	   18.0	    5.4
    10	      4	   2011	    7.6	   13.2
    11	      4	   2011	    7.9	   15.7
    12	      4	   2011	   21.8	   16.6
    13	      4	   2011	   11.8	   19.5
    14	      4	   2011	    2.3	   15.6
    15	      4	   2011	   10.4	   23.9
    16	      4	   2011	   10.5	    6.2
    17	      4	   2011	   10.6	   13.1
    18	      4	   2011	   15.8	   27.5
    19	      4	   2011	   20.8	    1.4
    20	      4	   2011	   14.3	   16.4
    21	      4	   2011	    5.5	   12.8
    22	      4	   2011	    8.8	    2.5
    23	      4	   2011	   18.3	   31.9
    24	      4	   2011	    7.0	   29.4
    25	      4	   2011	   -0.2	   17.7
    26	      4	   2011	   13.2	   17.2
    27	      4	   2011	    3.3	   25.7
    28	      4	   2011	    9.3	   27.4
    29	      4	   2011	    6.0	   19.8
    30	      4	   2011	    6.5	   16.3
     1	      5	   2011	   11.1	  357.9
     2	      5	   2011	   10.7	   18.5
     3	      5	   2011	   13.5	   28.7
     4	      5	   2011	    3.4	   13.4
     5	      5	   2011	   22.6	   13.1
     6	      5	   2011	   10.4	   33.0
     7	      5	   2011	    8.5	   22.5
     8	      5	   2011	    5.8	    9.8
     9	      5	   2011	    2.7	  356.4
    10	      5	   2011	    3.5	   35.6
    11	      5	   2011	   12.4	   15.2
    12	      5	   2011	    8.4	    5.0
    13	      5	   2011	    2.2	   25.6
    14	      5	   2011	   -0.6	   20.3
    15	      5	   2011	   14.0	   24.4
    16	      5	   2011	    9.9	    1.2
    17	      5	   2011	   13.7	    0.1
    18	      5	   2011	   10.7	   23.0
    19	      5	   2011	    7.9	   35.0
    20	      5	   2011	    5.6	   30.9
    21	      5	   2011	    3.2	   25.0
    22	      5	   2011	    9.4	    4.6
    23	      5	   2011	    4.0	   19.8
    24	      5	   2011	   10.0	   23.3
    25	      5	   2011	   11.8	   21.4
    26	      5	   2011	   19.9	   13.4
    27	      5	   2011	    6.4	   25.4
