Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2007	   -0.6	  359.8
     2	      1	   2007	    5.1	   23.7
     3	      1	   2007	    3.5	    6.6
     4	      1	   2007	   -0.4	  357.5
     5	      1	   2007	    4.4	  359.3
     6	      1	   2007	    7.4	    7.9
     7	      1	   2007	   17.6	    4.6
     8	      1	   2007	    9.0	   14.0
     9	      1	   2007	    2.7	    6.0
    10	      1	   2007	   16.2	  344.3
    11	      1	   2007	    3.4	    5.5
    12	      1	   2007	    5.9	   22.9
    13	      1	   2007	    6.3	   19.4
    14	      1	   2007	    5.0	   17.5
    15	      1	   2007	   11.8	    7.3
    16	      1	   2007	    9.9	  355.0
    17	      1	   2007	    3.0	   14.8
    18	      1	   2007	   10.6	  357.7
    19	      1	   2007	   12.7	  355.6
    20	      1	   2007	    4.7	  353.7
    21	      1	   2007	    1.9	  353.1
    22	      1	   2007	    9.9	  357.7
    23	      1	   2007	    6.5	   11.7
    24	      1	   2007	   13.6	  349.9
    25	      1	   2007	    7.3	   15.1
    26	      1	   2007	    7.5	  358.1
    27	      1	   2007	    2.8	  353.2
    28	      1	   2007	    5.2	    0.6
    29	      1	   2007	    7.3	   15.4
    30	      1	   2007	    7.2	    6.5
    31	      1	   2007	   18.3	    7.2
     1	      2	   2007	   12.8	  355.3
     2	      2	   2007	    4.8	  357.9
     3	      2	   2007	    6.4	    5.7
     4	      2	   2007	    8.2	   15.6
     5	      2	   2007	   13.6	   12.5
     6	      2	   2007	    3.1	  359.8
     7	      2	   2007	    6.1	   19.7
     8	      2	   2007	   11.9	   31.2
     9	      2	   2007	    6.0	    6.5
    10	      2	   2007	    6.5	    3.6
    11	      2	   2007	   10.2	    0.8
    12	      2	   2007	    7.2	   16.9
    13	      2	   2007	   11.1	  350.0
    14	      2	   2007	    2.4	    1.0
    15	      2	   2007	    6.1	   11.5
    16	      2	   2007	   11.1	    2.3
    17	      2	   2007	    3.8	  356.8
    18	      2	   2007	   16.0	  357.3
    19	      2	   2007	    6.1	    9.0
    20	      2	   2007	    9.0	  352.5
    21	      2	   2007	    2.2	   20.2
    22	      2	   2007	    6.1	   29.8
    23	      2	   2007	    4.2	  358.4
    24	      2	   2007	   11.6	    2.9
    25	      2	   2007	    3.7	    9.7
    26	      2	   2007	    5.0	    8.5
    27	      2	   2007	    9.6	  350.9
    28	      2	   2007	   12.5	    8.6
     1	      3	   2007	    3.2	  348.2
     2	      3	   2007	   10.7	  353.5
     3	      3	   2007	   10.7	  327.4
     4	      3	   2007	    4.8	    3.2
     5	      3	   2007	    8.7	  356.8
     6	      3	   2007	   13.1	  355.7
     7	      3	   2007	    4.0	   14.0
     8	      3	   2007	   -0.3	    1.1
     9	      3	   2007	    4.5	  356.5
    10	      3	   2007	    8.6	  357.1
    11	      3	   2007	   11.0	   12.9
    12	      3	   2007	    7.7	  347.9
    13	      3	   2007	   10.0	   20.5
    14	      3	   2007	    6.8	   13.6
    15	      3	   2007	   10.9	    4.3
    16	      3	   2007	    9.9	    1.5
    17	      3	   2007	    5.5	  354.0
    18	      3	   2007	    9.4	    6.5
    19	      3	   2007	    9.5	    8.7
    20	      3	   2007	    8.1	    5.4
    21	      3	   2007	   12.6	   12.0
    22	      3	   2007	    9.5	    1.8
    23	      3	   2007	    8.3	  348.2
    24	      3	   2007	    8.7	  354.3
    25	      3	   2007	   10.9	  358.3
    26	      3	   2007	   11.6	   10.8
    27	      3	   2007	    3.0	   12.9
    28	      3	   2007	    3.4	   12.3
    29	      3	   2007	    8.1	  359.1
    30	      3	   2007	    7.2	  345.5
    31	      3	   2007	   11.1	    2.8
     1	      4	   2007	   10.3	    6.0
     2	      4	   2007	    5.8	  354.0
     3	      4	   2007	    5.1	   19.3
     4	      4	   2007	   14.4	  356.5
     5	      4	   2007	    4.2	   18.8
     6	      4	   2007	   14.8	  351.9
     7	      4	   2007	    2.8	   11.1
     8	      4	   2007	    7.0	   19.3
     9	      4	   2007	    1.5	  347.5
    10	      4	   2007	    6.0	  356.7
    11	      4	   2007	    8.7	  345.6
    12	      4	   2007	    8.5	   10.3
    13	      4	   2007	   10.5	    5.5
    14	      4	   2007	    3.1	  357.3
    15	      4	   2007	    3.7	  356.1
    16	      4	   2007	   12.6	    1.4
    17	      4	   2007	    9.4	   22.1
    18	      4	   2007	    2.4	  348.7
    19	      4	   2007	   -0.1	   13.6
    20	      4	   2007	   11.5	    4.7
    21	      4	   2007	    7.4	  359.3
    22	      4	   2007	   13.6	  354.7
    23	      4	   2007	    9.3	  358.7
    24	      4	   2007	    5.7	   10.6
    25	      4	   2007	   10.3	    0.5
    26	      4	   2007	    9.0	    8.0
    27	      4	   2007	    9.1	    3.0
    28	      4	   2007	    8.0	    6.0
    29	      4	   2007	   -0.3	    0.8
    30	      4	   2007	    6.4	  357.2
     1	      5	   2007	    7.3	  349.8
     2	      5	   2007	    2.4	  358.8
     3	      5	   2007	    9.6	  348.0
     4	      5	   2007	    8.2	    7.5
     5	      5	   2007	    4.4	  358.5
     6	      5	   2007	    4.2	  358.3
     7	      5	   2007	    6.9	    3.5
     8	      5	   2007	    4.9	  347.3
     9	      5	   2007	    9.9	  358.3
    10	      5	   2007	   11.8	  355.4
    11	      5	   2007	    9.2	    3.7
    12	      5	   2007	    7.6	   17.9
    13	      5	   2007	   -0.4	    4.9
    14	      5	   2007	   14.3	   17.0
    15	      5	   2007	    4.3	    4.9
    16	      5	   2007	    7.8	  357.9
    17	      5	   2007	    2.6	  350.0
    18	      5	   2007	    7.0	  343.5
    19	      5	   2007	    2.9	   14.6
    20	      5	   2007	    6.1	    1.3
    21	      5	   2007	    4.4	  352.5
    22	      5	   2007	    1.5	    8.9
    23	      5	   2007	    9.7	  346.2
    24	      5	   2007	    3.8	  354.8
    25	      5	   2007	   14.5	  345.7
    26	      5	   2007	   15.6	   16.5
    27	      5	   2007	    8.0	  354.2
    28	      5	   2007	   15.5	   15.5
    29	      5	   2007	    1.9	   19.2
    30	      5	   2007	   10.7	  350.4
    31	      5	   2007	   -0.4	   18.0
     1	      6	   2007	    7.4	    0.4
     2	      6	   2007	   11.8	   22.1
     3	      6	   2007	    4.4	  352.0
     4	      6	   2007	    1.6	   12.6
     5	      6	   2007	    2.2	  350.6
     6	      6	   2007	    3.5	  358.0
     7	      6	   2007	    8.1	  356.2
     8	      6	   2007	    3.2	  353.3
     9	      6	   2007	    5.4	  345.9
    10	      6	   2007	   11.3	    7.3
    11	      6	   2007	   10.1	    9.1
    12	      6	   2007	   -0.3	    8.5
    13	      6	   2007	    2.4	    4.9
    14	      6	   2007	   11.1	  358.4
    15	      6	   2007	    7.0	   19.4
    16	      6	   2007	    7.7	  354.4
    17	      6	   2007	    6.1	  357.8
    18	      6	   2007	    1.8	   12.0
    19	      6	   2007	    3.9	    9.5
    20	      6	   2007	   13.1	    2.5
    21	      6	   2007	    9.4	   10.3
    22	      6	   2007	   11.9	   19.0
    23	      6	   2007	   12.1	    4.5
    24	      6	   2007	   10.5	   11.4
    25	      6	   2007	    2.8	    4.2
    26	      6	   2007	    3.6	  352.6
    27	      6	   2007	    8.0	  359.0
    28	      6	   2007	    4.7	   12.7
    29	      6	   2007	    8.1	    3.8
    30	      6	   2007	    8.5	    8.1
     1	      7	   2007	   10.1	  351.0
     2	      7	   2007	    5.9	    0.8
     3	      7	   2007	   -0.7	   17.1
     4	      7	   2007	    9.4	   16.4
     5	      7	   2007	    8.9	    4.1
     6	      7	   2007	    8.2	   21.4
     7	      7	   2007	    2.6	  355.8
     8	      7	   2007	   -0.7	  357.3
     9	      7	   2007	    1.4	  356.4
    10	      7	   2007	    0.0	  356.7
    11	      7	   2007	    9.1	   10.5
    12	      7	   2007	    5.6	    0.6
    13	      7	   2007	    6.5	  356.5
    14	      7	   2007	    2.6	    8.1
    15	      7	   2007	    4.9	   15.1
    16	      7	   2007	    6.3	   17.3
    17	      7	   2007	    5.6	    0.3
    18	      7	   2007	    9.4	   14.7
    19	      7	   2007	    7.3	  349.6
    20	      7	   2007	    2.0	  353.4
    21	      7	   2007	    2.1	  359.5
    22	      7	   2007	    3.7	    9.3
    23	      7	   2007	   14.0	  354.8
    24	      7	   2007	    2.1	    1.6
    25	      7	   2007	   10.4	    7.2
    26	      7	   2007	   20.0	   26.6
    27	      7	   2007	    1.9	    7.5
    28	      7	   2007	   13.2	    8.6
    29	      7	   2007	    4.7	    2.7
    30	      7	   2007	   19.2	  356.3
    31	      7	   2007	    4.0	   19.1
     1	      8	   2007	    9.7	   16.0
     2	      8	   2007	    8.6	    0.5
     3	      8	   2007	    8.6	  352.2
     4	      8	   2007	    9.6	   11.4
     5	      8	   2007	   -0.9	    1.9
     6	      8	   2007	   10.6	   10.7
     7	      8	   2007	    7.6	   10.4
     8	      8	   2007	    6.7	   11.8
     9	      8	   2007	    2.4	   16.7
    10	      8	   2007	   10.9	  353.8
    11	      8	   2007	   -0.5	    9.9
    12	      8	   2007	   14.6	  357.8
    13	      8	   2007	   11.0	    6.7
    14	      8	   2007	   -1.3	  357.5
    15	      8	   2007	    9.1	  356.0
    16	      8	   2007	    3.2	  349.3
    17	      8	   2007	    9.6	    6.4
    18	      8	   2007	   12.6	    8.2
    19	      8	   2007	   10.5	   30.4
    20	      8	   2007	    8.9	    9.4
    21	      8	   2007	    7.8	    2.6
    22	      8	   2007	    5.9	    4.1
    23	      8	   2007	    5.7	   13.0
    24	      8	   2007	    4.2	   20.0
    25	      8	   2007	   -0.8	  356.2
    26	      8	   2007	   14.5	   14.7
    27	      8	   2007	    6.7	    5.9
    28	      8	   2007	    5.4	    8.3
    29	      8	   2007	    7.3	  348.3
    30	      8	   2007	   14.6	  354.5
    31	      8	   2007	    3.7	   11.3
     1	      9	   2007	    4.6	    2.2
     2	      9	   2007	   14.9	  350.9
     3	      9	   2007	    5.4	    2.4
     4	      9	   2007	   13.7	  352.9
     5	      9	   2007	    6.0	    5.3
     6	      9	   2007	    3.9	   14.5
     7	      9	   2007	    2.3	    4.3
     8	      9	   2007	    3.7	    5.0
     9	      9	   2007	    3.3	  354.7
    10	      9	   2007	    3.0	  353.6
    11	      9	   2007	   10.8	  359.0
    12	      9	   2007	   12.2	   15.9
    13	      9	   2007	   -1.2	    2.8
    14	      9	   2007	    2.0	  354.6
    15	      9	   2007	   13.9	    3.3
    16	      9	   2007	    9.4	  357.9
    17	      9	   2007	   -0.7	   11.6
    18	      9	   2007	    3.2	  353.4
    19	      9	   2007	    4.6	    5.7
    20	      9	   2007	    6.0	  354.8
    21	      9	   2007	    8.0	  349.3
    22	      9	   2007	   11.4	   25.0
    23	      9	   2007	    6.0	   10.9
    24	      9	   2007	    5.7	    5.8
    25	      9	   2007	    8.5	  349.1
    26	      9	   2007	    0.0	  353.6
    27	      9	   2007	    5.4	  359.2
    28	      9	   2007	    7.8	    1.0
    29	      9	   2007	   10.2	  353.9
    30	      9	   2007	    4.4	   15.7
     1	     10	   2007	    9.8	    6.2
     2	     10	   2007	    7.6	  348.9
     3	     10	   2007	   15.8	    4.1
     4	     10	   2007	    5.8	  357.9
     5	     10	   2007	    4.2	   11.9
     6	     10	   2007	    2.0	    8.1
     7	     10	   2007	   12.0	   20.7
     8	     10	   2007	    7.6	  358.3
     9	     10	   2007	    4.9	  343.6
    10	     10	   2007	    7.3	    5.1
    11	     10	   2007	    3.9	  358.5
    12	     10	   2007	   18.1	    3.2
    13	     10	   2007	   11.1	   11.9
    14	     10	   2007	    6.4	  355.7
    15	     10	   2007	   -0.9	  348.1
    16	     10	   2007	   12.0	    8.3
    17	     10	   2007	    6.7	   15.6
    18	     10	   2007	    5.1	  356.5
    19	     10	   2007	    7.2	    4.2
    20	     10	   2007	    8.6	   13.1
    21	     10	   2007	    5.0	  347.1
    22	     10	   2007	    5.2	  357.7
    23	     10	   2007	    5.9	   10.5
    24	     10	   2007	    7.0	   13.3
    25	     10	   2007	   -0.2	  357.6
    26	     10	   2007	    6.6	  355.4
    27	     10	   2007	   10.2	    9.4
    28	     10	   2007	    9.8	   12.4
    29	     10	   2007	    7.9	   24.5
    30	     10	   2007	    7.5	   11.3
    31	     10	   2007	    5.2	    9.9
     1	     11	   2007	    6.0	    1.5
     2	     11	   2007	    1.2	   19.3
     3	     11	   2007	    5.5	   12.2
     4	     11	   2007	    8.3	   10.9
     5	     11	   2007	    4.3	   19.6
     6	     11	   2007	    5.6	   15.9
     7	     11	   2007	   14.5	    9.2
     8	     11	   2007	   -0.2	    2.4
     9	     11	   2007	    8.9	    7.0
    10	     11	   2007	    3.8	  357.9
    11	     11	   2007	    6.5	    9.8
    12	     11	   2007	    3.1	   11.4
    13	     11	   2007	    5.6	   13.5
    14	     11	   2007	    8.1	  348.6
    15	     11	   2007	   16.9	    6.7
    16	     11	   2007	    4.0	  353.4
