Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2007	    8.7	  356.1
     2	      1	   2007	    5.5	  355.1
     3	      1	   2007	   11.3	    0.5
     4	      1	   2007	   17.4	    8.1
     5	      1	   2007	    2.3	  344.6
     6	      1	   2007	    4.5	   15.9
     7	      1	   2007	    9.3	    3.2
     8	      1	   2007	   18.5	   19.5
     9	      1	   2007	   11.3	  349.8
    10	      1	   2007	   17.3	   15.4
    11	      1	   2007	   16.8	    4.0
    12	      1	   2007	   19.9	    0.8
    13	      1	   2007	   -0.3	  355.8
    14	      1	   2007	    3.6	    8.6
    15	      1	   2007	   12.4	    1.3
    16	      1	   2007	    8.5	    5.0
    17	      1	   2007	    9.1	    1.5
    18	      1	   2007	    3.2	    6.3
    19	      1	   2007	    4.4	  357.4
    20	      1	   2007	   -1.2	  344.9
    21	      1	   2007	    6.7	  357.3
    22	      1	   2007	    8.3	    2.5
    23	      1	   2007	   10.0	    5.7
    24	      1	   2007	    8.8	  355.4
    25	      1	   2007	    2.6	  351.9
    26	      1	   2007	   23.0	   14.7
    27	      1	   2007	    7.8	   28.2
    28	      1	   2007	   13.3	    4.5
    29	      1	   2007	    7.6	  341.2
    30	      1	   2007	   13.9	    4.6
    31	      1	   2007	    0.0	    4.3
     1	      2	   2007	    5.1	    4.9
     2	      2	   2007	    4.5	   13.4
     3	      2	   2007	    8.9	   17.9
     4	      2	   2007	    2.9	   12.8
     5	      2	   2007	   13.6	    0.2
     6	      2	   2007	   10.9	   15.5
     7	      2	   2007	    3.4	    4.8
     8	      2	   2007	    1.6	   19.8
     9	      2	   2007	   16.4	   14.4
    10	      2	   2007	   11.1	   11.0
    11	      2	   2007	    8.3	   14.7
    12	      2	   2007	   11.2	  345.1
    13	      2	   2007	   -1.3	    7.5
    14	      2	   2007	    9.0	    0.5
    15	      2	   2007	   -0.8	  359.6
    16	      2	   2007	    2.9	    9.7
    17	      2	   2007	   10.3	   31.3
    18	      2	   2007	    7.4	    4.3
    19	      2	   2007	    8.3	  345.4
    20	      2	   2007	    4.6	    1.1
    21	      2	   2007	    9.8	  351.2
    22	      2	   2007	   11.1	  355.8
    23	      2	   2007	    6.2	    5.0
    24	      2	   2007	   13.6	   12.6
    25	      2	   2007	   12.4	    2.9
    26	      2	   2007	   11.5	   19.7
    27	      2	   2007	   15.0	  358.2
    28	      2	   2007	   17.8	    8.1
     1	      3	   2007	    9.4	    8.0
     2	      3	   2007	    8.2	  355.9
     3	      3	   2007	    7.8	   10.6
     4	      3	   2007	   22.2	  359.6
     5	      3	   2007	   12.5	    0.3
     6	      3	   2007	   17.1	  354.0
     7	      3	   2007	   -0.7	  340.7
     8	      3	   2007	    9.1	   22.9
     9	      3	   2007	    3.4	    7.6
    10	      3	   2007	    7.2	  359.3
    11	      3	   2007	    8.9	    8.3
    12	      3	   2007	    4.0	    7.7
    13	      3	   2007	   12.9	    9.1
    14	      3	   2007	   22.1	   21.8
    15	      3	   2007	   12.9	   19.0
    16	      3	   2007	    3.4	  356.6
    17	      3	   2007	   15.4	  354.6
    18	      3	   2007	   13.6	  359.4
    19	      3	   2007	   10.3	    8.7
    20	      3	   2007	   12.1	    6.0
    21	      3	   2007	   18.3	  354.5
    22	      3	   2007	    5.4	  343.3
    23	      3	   2007	    1.1	   21.6
    24	      3	   2007	   18.8	   19.7
    25	      3	   2007	    3.7	  354.1
    26	      3	   2007	   10.2	    9.8
    27	      3	   2007	   16.3	   15.2
    28	      3	   2007	    7.1	   30.4
    29	      3	   2007	    9.4	    1.9
    30	      3	   2007	   -1.4	  355.0
    31	      3	   2007	    6.1	    3.3
     1	      4	   2007	    6.3	   17.1
     2	      4	   2007	   13.4	    5.7
     3	      4	   2007	   10.9	   19.6
     4	      4	   2007	    8.6	  346.5
     5	      4	   2007	    8.2	   21.6
     6	      4	   2007	    6.2	   11.8
     7	      4	   2007	    6.2	  358.2
     8	      4	   2007	   11.7	  352.1
     9	      4	   2007	    2.7	  355.2
    10	      4	   2007	   15.9	    0.2
    11	      4	   2007	    4.1	  349.9
    12	      4	   2007	    7.2	   23.6
    13	      4	   2007	   12.8	   14.5
    14	      4	   2007	   12.2	   18.9
    15	      4	   2007	   -0.3	    7.6
    16	      4	   2007	    8.1	    5.4
    17	      4	   2007	    9.2	   10.8
    18	      4	   2007	    3.5	  355.9
    19	      4	   2007	    8.1	  359.1
    20	      4	   2007	    4.6	  353.2
    21	      4	   2007	   10.6	   13.9
    22	      4	   2007	    5.3	    1.3
    23	      4	   2007	    5.2	    8.8
