Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2007	    7.8	    8.2
     2	      1	   2007	   10.2	    7.8
     3	      1	   2007	   12.7	   22.4
     4	      1	   2007	   -0.5	   28.0
     5	      1	   2007	   10.7	  351.2
     6	      1	   2007	    9.1	   18.7
     7	      1	   2007	    9.7	   15.9
     8	      1	   2007	    4.7	    3.7
     9	      1	   2007	    3.9	   15.1
    10	      1	   2007	    6.2	   20.4
    11	      1	   2007	    3.1	    0.4
    12	      1	   2007	    6.5	   15.7
    13	      1	   2007	   16.7	   18.8
    14	      1	   2007	    5.3	  359.8
    15	      1	   2007	   15.0	   14.3
    16	      1	   2007	    8.4	   34.5
    17	      1	   2007	    9.0	  355.1
    18	      1	   2007	    9.1	   19.0
    19	      1	   2007	   15.2	    5.2
    20	      1	   2007	   13.9	    4.1
    21	      1	   2007	   13.6	   14.5
    22	      1	   2007	   12.5	    8.0
    23	      1	   2007	   19.8	   10.2
    24	      1	   2007	    9.9	   17.4
    25	      1	   2007	    8.9	    9.7
    26	      1	   2007	    2.3	  353.3
    27	      1	   2007	    9.2	    1.1
    28	      1	   2007	    2.4	   20.9
    29	      1	   2007	   -0.3	   15.1
    30	      1	   2007	    1.4	   17.8
    31	      1	   2007	    5.4	    0.5
     1	      2	   2007	   11.9	   10.6
     2	      2	   2007	   11.1	    1.5
     3	      2	   2007	   -0.3	   10.9
     4	      2	   2007	    3.9	   11.1
     5	      2	   2007	    4.6	   10.2
     6	      2	   2007	    3.7	   12.5
     7	      2	   2007	   10.8	   26.4
     8	      2	   2007	   13.4	   38.9
     9	      2	   2007	    1.9	   19.1
    10	      2	   2007	    8.3	   23.5
    11	      2	   2007	   17.6	   18.2
    12	      2	   2007	   10.7	    8.1
    13	      2	   2007	    6.3	   13.8
    14	      2	   2007	    5.5	   32.3
    15	      2	   2007	   11.1	    1.1
    16	      2	   2007	   13.5	    8.4
    17	      2	   2007	    7.9	    7.6
    18	      2	   2007	    4.2	   23.2
    19	      2	   2007	    3.3	   17.0
    20	      2	   2007	   16.7	    6.7
    21	      2	   2007	   10.0	   24.6
    22	      2	   2007	   11.1	  357.4
    23	      2	   2007	   12.4	    3.4
    24	      2	   2007	    2.9	   12.0
    25	      2	   2007	   10.0	    8.9
    26	      2	   2007	   -0.7	   27.4
    27	      2	   2007	   10.3	   10.4
    28	      2	   2007	   13.5	    8.0
     1	      3	   2007	    8.2	  347.8
     2	      3	   2007	    6.5	  352.7
     3	      3	   2007	   15.0	    9.8
     4	      3	   2007	    6.4	   15.8
     5	      3	   2007	   11.0	   10.7
     6	      3	   2007	   14.0	   11.1
     7	      3	   2007	    2.4	   12.3
     8	      3	   2007	    5.2	   26.6
     9	      3	   2007	   13.2	   14.4
    10	      3	   2007	    5.2	   19.5
    11	      3	   2007	    3.0	   25.4
    12	      3	   2007	    8.2	   10.3
    13	      3	   2007	    5.7	  356.7
    14	      3	   2007	    9.5	   11.9
    15	      3	   2007	    4.8	   11.1
    16	      3	   2007	    7.1	    4.2
    17	      3	   2007	    4.2	    4.8
    18	      3	   2007	    4.6	    2.5
    19	      3	   2007	   15.2	  360.0
    20	      3	   2007	   12.6	   18.1
    21	      3	   2007	   10.1	  348.8
    22	      3	   2007	   14.7	   13.5
    23	      3	   2007	    4.1	    2.7
    24	      3	   2007	   17.6	   12.5
    25	      3	   2007	   23.3	    6.0
    26	      3	   2007	    7.3	   32.8
    27	      3	   2007	   21.6	   15.2
    28	      3	   2007	    0.0	   21.9
    29	      3	   2007	   14.3	    1.1
    30	      3	   2007	    6.8	  356.8
    31	      3	   2007	    7.3	    0.0
     1	      4	   2007	    6.3	    2.8
     2	      4	   2007	    2.1	  359.6
     3	      4	   2007	    3.7	    7.3
     4	      4	   2007	    7.6	   34.0
     5	      4	   2007	    8.5	    2.8
     6	      4	   2007	   16.5	   20.0
     7	      4	   2007	   22.3	   12.8
     8	      4	   2007	    8.0	   12.0
     9	      4	   2007	   10.4	    2.8
    10	      4	   2007	    1.8	   21.2
    11	      4	   2007	    7.1	    0.1
    12	      4	   2007	   11.1	   10.6
    13	      4	   2007	    8.7	   14.4
    14	      4	   2007	    5.8	    5.5
    15	      4	   2007	   12.3	    2.3
    16	      4	   2007	    5.0	   14.9
    17	      4	   2007	    2.1	  359.9
    18	      4	   2007	    5.0	   19.3
    19	      4	   2007	   11.7	    6.7
    20	      4	   2007	   14.2	    5.3
    21	      4	   2007	    7.2	  359.6
    22	      4	   2007	    6.2	   11.7
    23	      4	   2007	   11.1	   10.8
    24	      4	   2007	    1.8	   24.9
    25	      4	   2007	   24.4	   14.6
    26	      4	   2007	    5.9	   24.1
    27	      4	   2007	   10.7	   14.5
    28	      4	   2007	    8.0	    0.6
    29	      4	   2007	   17.6	    1.3
    30	      4	   2007	    5.8	  340.2
     1	      5	   2007	   11.6	   17.8
     2	      5	   2007	    3.3	   10.1
     3	      5	   2007	   12.2	    6.0
     4	      5	   2007	    2.8	    6.5
     5	      5	   2007	   11.6	   11.1
     6	      5	   2007	   18.9	    0.4
     7	      5	   2007	   11.6	    8.1
     8	      5	   2007	   12.7	   27.6
     9	      5	   2007	    7.3	   22.1
    10	      5	   2007	    3.3	    3.2
    11	      5	   2007	    9.5	   13.0
    12	      5	   2007	    2.7	    9.6
    13	      5	   2007	   14.9	   25.8
    14	      5	   2007	    3.7	   18.8
    15	      5	   2007	   11.9	  358.3
    16	      5	   2007	   13.2	    2.8
    17	      5	   2007	    6.0	   14.4
    18	      5	   2007	    6.1	    8.2
    19	      5	   2007	    5.9	    4.9
    20	      5	   2007	    4.1	   17.5
    21	      5	   2007	   10.0	  356.6
    22	      5	   2007	   13.2	  354.8
    23	      5	   2007	    5.2	   12.8
    24	      5	   2007	    3.0	   14.6
    25	      5	   2007	   18.0	    9.8
    26	      5	   2007	   20.7	   13.9
    27	      5	   2007	    5.9	   24.6
    28	      5	   2007	    7.9	   20.9
    29	      5	   2007	    9.4	    4.6
    30	      5	   2007	    6.4	   14.3
    31	      5	   2007	    7.1	   12.9
     1	      6	   2007	   15.8	    2.9
     2	      6	   2007	   16.1	   19.1
     3	      6	   2007	   10.3	    8.1
     4	      6	   2007	    4.5	  358.6
     5	      6	   2007	    9.7	   15.1
     6	      6	   2007	    8.9	    7.4
     7	      6	   2007	   13.0	   29.4
     8	      6	   2007	    3.7	   22.1
     9	      6	   2007	   15.6	  347.7
    10	      6	   2007	   14.7	   17.3
    11	      6	   2007	   -0.9	    8.4
    12	      6	   2007	   18.2	  355.2
    13	      6	   2007	    6.4	   15.5
    14	      6	   2007	    2.0	    3.3
    15	      6	   2007	   15.9	  359.6
