Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2007	    2.5	   57.5
     2	      1	   2007	   18.2	   18.7
     3	      1	   2007	    6.0	   44.7
     4	      1	   2007	    1.1	   25.1
     5	      1	   2007	    3.8	   17.0
     6	      1	   2007	    0.8	   23.1
     7	      1	   2007	   12.4	   39.6
     8	      1	   2007	    8.4	   33.5
     9	      1	   2007	   16.6	   35.5
    10	      1	   2007	   23.9	   44.7
    11	      1	   2007	    3.1	    5.5
    12	      1	   2007	    4.2	    7.4
    13	      1	   2007	   15.7	   33.0
    14	      1	   2007	   12.8	   18.7
    15	      1	   2007	   -0.1	   24.0
    16	      1	   2007	    5.6	   38.6
    17	      1	   2007	    4.4	   20.1
    18	      1	   2007	    2.5	   13.3
    19	      1	   2007	   12.4	   13.1
    20	      1	   2007	   -0.4	  347.9
    21	      1	   2007	   10.7	   32.6
    22	      1	   2007	   16.3	  350.4
    23	      1	   2007	   13.7	   21.1
    24	      1	   2007	    0.4	    3.9
    25	      1	   2007	    4.5	   16.1
    26	      1	   2007	   -0.0	    3.5
    27	      1	   2007	    2.3	  351.5
    28	      1	   2007	    3.5	    5.4
    29	      1	   2007	    1.2	   24.7
    30	      1	   2007	    7.8	  355.0
    31	      1	   2007	    5.1	  330.8
     1	      2	   2007	    0.6	   15.8
     2	      2	   2007	    0.6	    4.2
     3	      2	   2007	    2.4	   50.6
     4	      2	   2007	    9.0	  355.2
     5	      2	   2007	    4.9	   34.1
     6	      2	   2007	   -0.8	  344.1
     7	      2	   2007	    7.6	   31.9
     8	      2	   2007	    2.0	   47.9
     9	      2	   2007	    4.0	   23.4
    10	      2	   2007	   -0.5	  352.3
    11	      2	   2007	   16.9	   29.8
    12	      2	   2007	    1.2	   38.7
    13	      2	   2007	   24.4	   51.6
    14	      2	   2007	    7.5	   25.6
    15	      2	   2007	    9.2	   16.7
    16	      2	   2007	    2.8	   19.1
    17	      2	   2007	    2.0	   31.0
    18	      2	   2007	   21.4	   24.1
    19	      2	   2007	    3.3	   21.4
    20	      2	   2007	    2.9	   33.0
    21	      2	   2007	   11.0	   24.4
    22	      2	   2007	    0.2	    9.0
    23	      2	   2007	    5.9	  347.7
    24	      2	   2007	    3.3	   34.1
    25	      2	   2007	   12.7	   41.1
    26	      2	   2007	   17.4	   53.9
    27	      2	   2007	    2.0	   34.2
    28	      2	   2007	    9.2	   71.3
     1	      3	   2007	    7.2	   27.7
     2	      3	   2007	    3.2	   34.6
     3	      3	   2007	    3.4	   19.9
     4	      3	   2007	    3.7	  356.4
     5	      3	   2007	   11.2	   37.0
     6	      3	   2007	   -0.1	    1.7
     7	      3	   2007	   13.1	   33.5
     8	      3	   2007	   19.3	   28.5
     9	      3	   2007	    5.0	  358.8
    10	      3	   2007	   19.9	   26.0
    11	      3	   2007	    4.1	   25.6
    12	      3	   2007	   10.9	  350.5
    13	      3	   2007	    2.7	  356.3
    14	      3	   2007	    1.3	   17.4
    15	      3	   2007	    2.2	   36.9
    16	      3	   2007	    1.4	    7.8
    17	      3	   2007	    4.4	  328.9
    18	      3	   2007	    9.5	   17.2
    19	      3	   2007	    6.1	   22.4
    20	      3	   2007	    0.7	   32.5
    21	      3	   2007	   19.9	   21.8
    22	      3	   2007	   26.2	   16.3
    23	      3	   2007	    4.9	    7.4
    24	      3	   2007	    2.9	   15.8
    25	      3	   2007	   16.3	    5.6
    26	      3	   2007	    3.4	    3.4
    27	      3	   2007	    5.8	   17.8
    28	      3	   2007	   15.8	  344.6
    29	      3	   2007	    0.5	   27.1
    30	      3	   2007	   11.3	   20.8
    31	      3	   2007	    7.8	   40.8
     1	      4	   2007	    8.2	   32.3
     2	      4	   2007	    0.6	   52.8
     3	      4	   2007	    4.9	   11.0
     4	      4	   2007	   10.8	  347.2
     5	      4	   2007	   14.0	  344.1
     6	      4	   2007	    1.9	   62.8
     7	      4	   2007	    2.1	   11.1
     8	      4	   2007	    0.2	    3.5
     9	      4	   2007	    3.7	   33.0
    10	      4	   2007	   12.5	  352.1
    11	      4	   2007	   20.9	  344.1
    12	      4	   2007	   23.5	   24.7
    13	      4	   2007	   -0.3	   19.5
    14	      4	   2007	    2.2	   20.1
    15	      4	   2007	   14.9	    2.1
    16	      4	   2007	    6.4	   16.0
    17	      4	   2007	   17.9	   27.8
    18	      4	   2007	    2.0	   32.6
    19	      4	   2007	    1.9	   14.3
    20	      4	   2007	    9.9	    7.7
    21	      4	   2007	    4.9	   34.5
    22	      4	   2007	    0.1	   23.8
    23	      4	   2007	    1.8	   22.8
    24	      4	   2007	    5.4	   36.4
    25	      4	   2007	    9.3	   22.0
    26	      4	   2007	   -0.0	   32.3
    27	      4	   2007	    2.8	   27.7
    28	      4	   2007	    2.1	  356.4
    29	      4	   2007	    1.0	  359.8
    30	      4	   2007	    0.1	   14.2
     1	      5	   2007	    4.1	    1.7
     2	      5	   2007	    3.2	   35.8
     3	      5	   2007	   15.8	   40.7
     4	      5	   2007	    8.6	  318.5
     5	      5	   2007	   -0.2	   28.4
     6	      5	   2007	   21.8	   26.6
     7	      5	   2007	    1.0	   30.8
     8	      5	   2007	    0.1	   31.4
     9	      5	   2007	    0.8	  339.2
    10	      5	   2007	   14.7	  358.4
    11	      5	   2007	    3.5	   53.2
    12	      5	   2007	    5.6	    8.8
    13	      5	   2007	    1.4	   48.0
    14	      5	   2007	    0.6	   29.2
    15	      5	   2007	    3.8	   25.2
    16	      5	   2007	    1.0	  353.8
    17	      5	   2007	   11.7	  343.3
    18	      5	   2007	   -0.3	   19.3
    19	      5	   2007	    1.6	   20.0
    20	      5	   2007	   10.2	   33.7
    21	      5	   2007	    9.0	   33.7
    22	      5	   2007	    0.3	  353.1
    23	      5	   2007	    2.6	    2.0
    24	      5	   2007	    1.1	   10.9
    25	      5	   2007	    5.4	   40.4
    26	      5	   2007	   12.8	    2.0
    27	      5	   2007	    8.2	  337.0
    28	      5	   2007	    6.2	  341.6
    29	      5	   2007	    6.5	   13.7
    30	      5	   2007	    2.8	   35.1
    31	      5	   2007	   18.8	  350.8
     1	      6	   2007	    1.9	   13.2
     2	      6	   2007	    9.2	  356.7
     3	      6	   2007	   14.1	   48.5
     4	      6	   2007	   19.4	   35.2
     5	      6	   2007	    1.4	    6.8
     6	      6	   2007	    8.1	   34.6
     7	      6	   2007	    7.8	   21.9
     8	      6	   2007	    1.0	   51.8
     9	      6	   2007	    0.6	    7.6
    10	      6	   2007	    4.2	   14.7
    11	      6	   2007	    2.3	    3.6
    12	      6	   2007	    2.4	   45.2
    13	      6	   2007	    4.6	  359.6
    14	      6	   2007	    6.1	   12.7
    15	      6	   2007	    5.0	   11.0
    16	      6	   2007	    9.5	  359.8
    17	      6	   2007	    2.4	    0.8
    18	      6	   2007	    2.9	   24.7
    19	      6	   2007	    3.2	   40.0
    20	      6	   2007	    1.1	   52.3
    21	      6	   2007	    6.3	    0.4
    22	      6	   2007	    6.7	  352.8
    23	      6	   2007	    4.7	   30.0
    24	      6	   2007	   10.6	   45.7
    25	      6	   2007	    9.4	   25.7
    26	      6	   2007	    0.5	   46.7
    27	      6	   2007	    4.1	  355.0
    28	      6	   2007	    7.5	   13.8
    29	      6	   2007	   24.4	   50.9
