Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1999	   14.5	  331.2
     2	      1	   1999	   14.6	  342.4
     3	      1	   1999	    8.0	  325.8
     4	      1	   1999	    7.0	  326.3
     5	      1	   1999	    7.9	  332.4
     6	      1	   1999	    7.7	  308.4
     7	      1	   1999	   16.6	  314.9
     8	      1	   1999	    9.4	  327.4
     9	      1	   1999	    9.6	  338.6
    10	      1	   1999	    7.3	  335.3
    11	      1	   1999	    7.0	  307.4
    12	      1	   1999	   28.3	  318.0
    13	      1	   1999	   15.1	  322.5
    14	      1	   1999	   18.9	  331.9
    15	      1	   1999	    9.0	  341.4
    16	      1	   1999	    4.5	  313.1
    17	      1	   1999	   14.1	  337.3
    18	      1	   1999	    5.5	  333.5
    19	      1	   1999	    9.9	  332.0
    20	      1	   1999	   11.4	  323.6
    21	      1	   1999	    6.9	  324.7
    22	      1	   1999	   12.4	  343.3
    23	      1	   1999	   11.6	  321.8
    24	      1	   1999	    8.3	  337.3
    25	      1	   1999	   12.0	  330.0
    26	      1	   1999	   18.0	  306.9
    27	      1	   1999	   20.0	  328.0
    28	      1	   1999	    9.3	  341.7
    29	      1	   1999	   -1.8	  338.7
    30	      1	   1999	   10.9	  329.7
    31	      1	   1999	   10.8	  337.1
     1	      2	   1999	   19.4	  319.7
     2	      2	   1999	    4.3	  319.5
     3	      2	   1999	   -1.0	  330.2
     4	      2	   1999	   16.5	  338.6
     5	      2	   1999	    9.9	  303.4
     6	      2	   1999	   22.5	  314.4
     7	      2	   1999	    4.0	  331.3
     8	      2	   1999	   10.9	  323.0
     9	      2	   1999	   12.1	  331.5
    10	      2	   1999	   12.9	  329.8
    11	      2	   1999	    2.2	  328.2
    12	      2	   1999	   11.1	  337.2
    13	      2	   1999	   -0.8	  333.9
    14	      2	   1999	   10.3	  321.6
    15	      2	   1999	   24.0	  332.0
    16	      2	   1999	    1.4	  336.2
    17	      2	   1999	    9.2	  338.2
    18	      2	   1999	    8.9	  330.4
    19	      2	   1999	   24.7	  334.3
    20	      2	   1999	    8.2	  330.2
    21	      2	   1999	   10.8	  308.0
    22	      2	   1999	    7.4	  331.6
    23	      2	   1999	    4.2	  315.5
    24	      2	   1999	   12.8	  322.1
    25	      2	   1999	    9.7	  327.6
    26	      2	   1999	   17.6	  334.1
    27	      2	   1999	   11.6	  329.1
    28	      2	   1999	    5.9	  318.1
     1	      3	   1999	    4.5	  334.1
     2	      3	   1999	   20.4	  320.1
     3	      3	   1999	    6.8	  325.0
     4	      3	   1999	   12.3	  322.1
     5	      3	   1999	    6.4	  333.8
     6	      3	   1999	   10.7	  320.6
     7	      3	   1999	    4.5	  319.4
     8	      3	   1999	    0.8	  309.4
     9	      3	   1999	    3.1	  328.2
    10	      3	   1999	   11.2	  328.6
    11	      3	   1999	   16.1	  315.8
    12	      3	   1999	   10.2	  332.0
    13	      3	   1999	   -0.6	  313.2
    14	      3	   1999	    8.9	  325.7
    15	      3	   1999	   15.7	  331.2
    16	      3	   1999	   16.4	  325.8
    17	      3	   1999	   10.1	  345.9
    18	      3	   1999	    7.9	  299.8
    19	      3	   1999	   10.0	  325.4
    20	      3	   1999	   11.3	  310.4
    21	      3	   1999	   10.8	  329.4
    22	      3	   1999	    4.2	  329.9
    23	      3	   1999	    8.1	  310.9
    24	      3	   1999	    8.8	  325.7
    25	      3	   1999	   11.7	  303.4
    26	      3	   1999	    6.6	  329.7
    27	      3	   1999	   14.4	  336.9
    28	      3	   1999	    2.8	  333.1
    29	      3	   1999	   10.1	  312.4
    30	      3	   1999	   -0.5	  320.4
    31	      3	   1999	    2.8	  316.5
     1	      4	   1999	    9.1	  318.8
     2	      4	   1999	    7.2	  330.7
     3	      4	   1999	   16.6	  339.9
     4	      4	   1999	   16.1	  328.7
     5	      4	   1999	   10.4	  329.2
     6	      4	   1999	    5.0	  336.6
     7	      4	   1999	    6.6	  326.3
     8	      4	   1999	   25.6	  335.1
     9	      4	   1999	    9.2	  319.6
    10	      4	   1999	   10.7	  329.3
    11	      4	   1999	   23.1	  307.7
    12	      4	   1999	   18.0	  306.4
    13	      4	   1999	   13.7	  337.4
    14	      4	   1999	   12.3	  331.5
    15	      4	   1999	    0.5	  341.4
    16	      4	   1999	   21.8	  333.2
    17	      4	   1999	   13.0	  319.5
    18	      4	   1999	    8.8	  324.9
    19	      4	   1999	    1.9	  320.4
    20	      4	   1999	    2.0	  330.7
    21	      4	   1999	   16.6	  314.7
    22	      4	   1999	   11.8	  320.6
    23	      4	   1999	   18.7	  329.3
    24	      4	   1999	   19.8	  312.6
    25	      4	   1999	    6.3	  311.2
    26	      4	   1999	    2.4	  320.5
    27	      4	   1999	   23.8	  327.4
    28	      4	   1999	   11.7	  327.3
    29	      4	   1999	    5.1	  313.0
    30	      4	   1999	   15.0	  313.9
     1	      5	   1999	   28.9	  325.2
     2	      5	   1999	   18.2	  321.8
     3	      5	   1999	   22.4	  341.5
     4	      5	   1999	   13.6	  299.7
     5	      5	   1999	   18.0	  322.2
     6	      5	   1999	   10.6	  326.1
     7	      5	   1999	    7.5	  318.4
     8	      5	   1999	   11.9	  321.1
     9	      5	   1999	   10.2	  312.0
    10	      5	   1999	   16.0	  333.8
    11	      5	   1999	   12.2	  336.5
    12	      5	   1999	    6.7	  327.8
    13	      5	   1999	   21.2	  321.1
    14	      5	   1999	   25.7	  316.8
    15	      5	   1999	   16.8	  309.7
    16	      5	   1999	   21.1	  323.0
    17	      5	   1999	   10.3	  314.2
    18	      5	   1999	   23.0	  314.0
    19	      5	   1999	   10.2	  319.5
    20	      5	   1999	    8.2	  322.7
    21	      5	   1999	   15.8	  319.7
    22	      5	   1999	   16.4	  326.2
    23	      5	   1999	   17.9	  339.3
    24	      5	   1999	   29.1	  323.1
    25	      5	   1999	    4.5	  321.5
    26	      5	   1999	   19.8	  323.4
    27	      5	   1999	   15.9	  320.5
    28	      5	   1999	    6.0	  317.7
    29	      5	   1999	   17.1	  329.5
    30	      5	   1999	   21.1	  337.5
    31	      5	   1999	   19.5	  339.3
     1	      6	   1999	   13.1	  348.7
     2	      6	   1999	    7.0	  334.7
     3	      6	   1999	   15.7	  334.1
     4	      6	   1999	    8.9	  318.9
     5	      6	   1999	    3.9	  332.7
     6	      6	   1999	    9.6	  328.5
     7	      6	   1999	   11.4	  319.4
     8	      6	   1999	    7.3	  354.2
     9	      6	   1999	    6.4	  327.0
    10	      6	   1999	    3.6	  337.9
    11	      6	   1999	    9.6	  318.5
    12	      6	   1999	    4.9	  321.3
    13	      6	   1999	    3.6	  328.3
    14	      6	   1999	   22.2	  332.7
    15	      6	   1999	   16.2	  319.8
    16	      6	   1999	    6.1	  319.1
    17	      6	   1999	   11.7	  337.9
    18	      6	   1999	   16.6	  319.5
    19	      6	   1999	   16.1	  316.0
    20	      6	   1999	    3.4	  321.2
    21	      6	   1999	   18.6	  334.7
    22	      6	   1999	    3.2	  313.1
    23	      6	   1999	   12.2	  312.0
    24	      6	   1999	    2.1	  321.0
    25	      6	   1999	   -1.3	  324.5
