Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1999	    6.3	   30.7
     2	      1	   1999	    8.8	   21.2
     3	      1	   1999	    9.6	   25.8
     4	      1	   1999	    8.7	   21.3
     5	      1	   1999	   11.2	    9.6
     6	      1	   1999	   15.9	   42.8
     7	      1	   1999	   17.7	   28.2
     8	      1	   1999	    4.1	   43.8
     9	      1	   1999	   16.5	   17.9
    10	      1	   1999	   10.6	   20.1
    11	      1	   1999	    2.5	   13.6
    12	      1	   1999	   13.2	   34.7
    13	      1	   1999	   -1.4	   10.9
    14	      1	   1999	   13.7	   18.4
    15	      1	   1999	    8.3	   16.9
    16	      1	   1999	    8.0	   24.3
    17	      1	   1999	    5.1	   22.8
    18	      1	   1999	   11.6	   11.8
    19	      1	   1999	   17.3	   12.0
    20	      1	   1999	   16.2	   34.0
    21	      1	   1999	    7.2	   26.7
    22	      1	   1999	    4.0	   29.2
    23	      1	   1999	   14.1	   15.4
    24	      1	   1999	    4.6	   16.6
    25	      1	   1999	    2.1	   17.0
    26	      1	   1999	    5.1	   38.3
    27	      1	   1999	    2.6	    6.6
    28	      1	   1999	   16.0	   23.1
    29	      1	   1999	   13.8	   22.2
    30	      1	   1999	   -0.7	   22.5
    31	      1	   1999	    7.2	   37.8
     1	      2	   1999	   13.3	   29.1
     2	      2	   1999	    0.6	   29.9
     3	      2	   1999	   10.9	   29.4
     4	      2	   1999	    1.5	   26.2
     5	      2	   1999	    7.6	   27.2
     6	      2	   1999	    8.0	   22.5
     7	      2	   1999	    6.4	   14.8
     8	      2	   1999	    6.3	   41.7
     9	      2	   1999	    7.5	   32.6
    10	      2	   1999	   13.7	   17.1
    11	      2	   1999	    7.0	   20.1
    12	      2	   1999	   15.1	    7.1
    13	      2	   1999	    2.9	   15.0
    14	      2	   1999	    3.0	   20.0
    15	      2	   1999	   10.8	   22.8
    16	      2	   1999	    8.1	   27.5
    17	      2	   1999	    4.2	   16.6
    18	      2	   1999	   10.6	   23.4
    19	      2	   1999	    4.7	   12.4
    20	      2	   1999	   -1.8	    6.3
    21	      2	   1999	    3.4	   20.7
    22	      2	   1999	    9.4	   26.3
    23	      2	   1999	    2.4	   29.6
    24	      2	   1999	   10.1	   23.3
    25	      2	   1999	   11.2	   23.1
    26	      2	   1999	   14.3	   24.6
    27	      2	   1999	    8.9	   51.0
    28	      2	   1999	   13.7	   19.5
     1	      3	   1999	    3.2	  358.5
     2	      3	   1999	   10.2	   26.7
     3	      3	   1999	   -1.1	    0.8
     4	      3	   1999	    8.2	   28.9
     5	      3	   1999	    7.9	   25.8
     6	      3	   1999	    6.7	   14.5
     7	      3	   1999	   10.8	   11.4
     8	      3	   1999	    9.3	   18.3
     9	      3	   1999	    4.4	   32.6
    10	      3	   1999	    2.9	   11.4
    11	      3	   1999	    4.8	   21.2
    12	      3	   1999	    8.1	   10.5
    13	      3	   1999	    3.6	   20.0
    14	      3	   1999	   14.2	   10.6
    15	      3	   1999	   -2.2	    3.3
    16	      3	   1999	   11.7	  353.5
    17	      3	   1999	    5.4	   23.5
    18	      3	   1999	   13.3	   10.0
    19	      3	   1999	    6.8	   25.7
    20	      3	   1999	   10.4	    3.4
    21	      3	   1999	   15.0	    9.8
    22	      3	   1999	    6.1	   17.9
    23	      3	   1999	    9.8	   45.1
    24	      3	   1999	   -2.2	   14.9
    25	      3	   1999	    2.7	   27.6
    26	      3	   1999	   10.0	   38.9
    27	      3	   1999	    2.4	   20.6
    28	      3	   1999	    8.7	   22.4
    29	      3	   1999	   10.5	   17.1
    30	      3	   1999	    8.6	   12.2
    31	      3	   1999	    7.2	   37.5
     1	      4	   1999	    4.9	   17.4
     2	      4	   1999	    7.5	   24.7
     3	      4	   1999	    5.5	   22.8
     4	      4	   1999	   12.5	   15.6
     5	      4	   1999	    2.9	   20.4
     6	      4	   1999	   -0.2	   22.6
     7	      4	   1999	    1.8	   34.4
     8	      4	   1999	    3.6	   44.1
     9	      4	   1999	    9.9	   21.9
    10	      4	   1999	    5.5	   19.3
    11	      4	   1999	    3.2	   28.6
