Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   1999	   11.4	   10.4
     2	      1	   1999	    2.0	   10.9
     3	      1	   1999	    2.7	   25.0
     4	      1	   1999	    1.8	    9.9
     5	      1	   1999	   14.9	   11.6
     6	      1	   1999	   19.6	   27.6
     7	      1	   1999	   12.2	   25.0
     8	      1	   1999	    8.3	   17.6
     9	      1	   1999	   14.7	    6.7
    10	      1	   1999	    8.9	    5.4
    11	      1	   1999	    9.1	    9.7
    12	      1	   1999	    7.5	   12.8
    13	      1	   1999	    7.6	   27.4
    14	      1	   1999	   17.2	   24.0
    15	      1	   1999	   18.7	   18.6
    16	      1	   1999	    6.0	    3.5
    17	      1	   1999	    7.0	   12.1
    18	      1	   1999	   10.7	   18.8
    19	      1	   1999	    4.0	   13.5
    20	      1	   1999	    9.9	    7.1
    21	      1	   1999	   11.2	   28.3
    22	      1	   1999	   13.4	    3.0
    23	      1	   1999	   20.1	    9.4
    24	      1	   1999	   10.9	    2.0
    25	      1	   1999	   -0.1	   11.6
    26	      1	   1999	   -0.4	    1.8
    27	      1	   1999	   13.2	  355.2
    28	      1	   1999	    8.9	  358.4
    29	      1	   1999	   -0.4	   10.1
    30	      1	   1999	   22.4	  346.4
    31	      1	   1999	   -1.0	   20.3
     1	      2	   1999	    5.3	    9.1
     2	      2	   1999	    9.9	    2.0
     3	      2	   1999	    5.5	   15.0
     4	      2	   1999	    6.7	   20.1
     5	      2	   1999	   12.5	   20.6
     6	      2	   1999	    8.5	   14.0
     7	      2	   1999	    2.4	   35.0
     8	      2	   1999	   23.3	   12.6
     9	      2	   1999	    5.5	    9.1
    10	      2	   1999	   16.6	   11.2
    11	      2	   1999	   13.8	    5.0
    12	      2	   1999	    5.5	    7.4
    13	      2	   1999	   11.1	   16.6
    14	      2	   1999	    5.4	    6.6
    15	      2	   1999	   -1.2	    0.1
    16	      2	   1999	    3.4	  350.8
    17	      2	   1999	    4.4	    0.4
    18	      2	   1999	    6.2	   15.7
    19	      2	   1999	   18.4	   23.1
    20	      2	   1999	    4.9	   17.2
    21	      2	   1999	    6.7	   15.9
    22	      2	   1999	   -1.5	    0.3
    23	      2	   1999	    9.4	    3.4
    24	      2	   1999	    5.6	    7.1
    25	      2	   1999	   10.7	   18.3
    26	      2	   1999	    5.5	    6.6
    27	      2	   1999	    2.4	   17.0
    28	      2	   1999	    4.6	   30.5
     1	      3	   1999	   10.5	  354.7
     2	      3	   1999	   10.2	    3.7
     3	      3	   1999	    9.4	    1.7
     4	      3	   1999	    4.1	    5.8
     5	      3	   1999	    3.4	  352.9
     6	      3	   1999	    9.9	   12.8
     7	      3	   1999	   -2.2	  343.8
     8	      3	   1999	    6.1	    8.6
     9	      3	   1999	    2.3	   18.2
    10	      3	   1999	    5.4	   23.1
    11	      3	   1999	   11.8	  351.9
    12	      3	   1999	   13.1	   16.8
    13	      3	   1999	    3.9	   35.4
    14	      3	   1999	   16.6	    0.9
    15	      3	   1999	   11.8	    3.4
    16	      3	   1999	    8.2	    6.8
    17	      3	   1999	   18.2	    9.2
    18	      3	   1999	    7.2	    1.7
    19	      3	   1999	    9.1	   11.5
    20	      3	   1999	    2.8	   10.9
    21	      3	   1999	    1.5	    6.3
    22	      3	   1999	    9.0	   23.1
    23	      3	   1999	   13.2	    7.6
    24	      3	   1999	    0.6	   10.3
    25	      3	   1999	    3.8	   10.9
    26	      3	   1999	   12.4	  359.6
    27	      3	   1999	    7.8	    1.6
    28	      3	   1999	   12.4	  352.9
    29	      3	   1999	    5.3	    5.4
    30	      3	   1999	   17.3	   11.1
    31	      3	   1999	   11.7	    2.9
     1	      4	   1999	    8.8	    1.5
     2	      4	   1999	    8.9	    1.7
     3	      4	   1999	    6.3	   15.5
     4	      4	   1999	   11.2	    6.4
     5	      4	   1999	   10.8	   21.5
     6	      4	   1999	   11.9	  359.6
     7	      4	   1999	   10.8	   17.6
     8	      4	   1999	   14.6	  357.3
     9	      4	   1999	    6.4	    7.9
    10	      4	   1999	   12.6	    7.2
    11	      4	   1999	    4.5	  357.3
    12	      4	   1999	    3.0	   16.1
    13	      4	   1999	    9.8	  356.3
    14	      4	   1999	    2.2	  356.5
    15	      4	   1999	    3.3	    6.6
    16	      4	   1999	    6.9	    1.3
    17	      4	   1999	    6.7	   10.1
    18	      4	   1999	   -1.9	   21.7
    19	      4	   1999	   16.7	    2.0
    20	      4	   1999	   14.5	   29.5
    21	      4	   1999	    4.1	   26.4
    22	      4	   1999	   10.7	    5.3
    23	      4	   1999	    6.9	   31.9
    24	      4	   1999	    8.2	   10.6
    25	      4	   1999	    7.6	    6.7
    26	      4	   1999	   14.7	   28.4
    27	      4	   1999	   13.0	   16.0
    28	      4	   1999	    0.1	   13.1
    29	      4	   1999	    8.3	    8.8
    30	      4	   1999	    9.8	  344.5
     1	      5	   1999	   17.8	   10.8
     2	      5	   1999	    4.6	   11.5
     3	      5	   1999	   11.7	   19.6
     4	      5	   1999	    8.8	   12.1
     5	      5	   1999	   11.5	    1.5
     6	      5	   1999	    3.1	   22.7
     7	      5	   1999	   20.2	   14.5
     8	      5	   1999	   16.1	    7.1
     9	      5	   1999	    6.9	    6.5
    10	      5	   1999	    4.0	    7.1
    11	      5	   1999	    7.8	   16.4
    12	      5	   1999	    8.4	  351.4
    13	      5	   1999	   15.7	    4.6
    14	      5	   1999	    3.2	   21.3
    15	      5	   1999	    6.3	    5.0
    16	      5	   1999	    8.8	   10.3
    17	      5	   1999	    5.0	   10.1
    18	      5	   1999	    4.1	    4.1
    19	      5	   1999	   11.9	   16.5
    20	      5	   1999	    8.2	    5.5
    21	      5	   1999	    9.2	  356.8
