Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	   19.6	   38.2
     2	      1	   2012	   16.6	   24.4
     3	      1	   2012	   11.9	   63.0
     4	      1	   2012	   27.1	   31.0
     5	      1	   2012	    5.9	   21.7
     6	      1	   2012	   10.5	   37.1
     7	      1	   2012	   18.8	   19.5
     8	      1	   2012	   12.4	   26.2
     9	      1	   2012	   14.0	   34.3
    10	      1	   2012	   27.2	   39.7
    11	      1	   2012	   11.2	   49.9
    12	      1	   2012	   16.8	   42.3
    13	      1	   2012	   10.3	   25.5
    14	      1	   2012	    9.0	   37.0
    15	      1	   2012	   13.0	   53.7
    16	      1	   2012	   25.6	   20.0
    17	      1	   2012	   17.9	   31.4
    18	      1	   2012	   18.6	   37.4
    19	      1	   2012	   10.6	   31.6
    20	      1	   2012	    2.6	   63.3
    21	      1	   2012	   -0.5	   38.3
    22	      1	   2012	   27.8	   32.4
    23	      1	   2012	    4.9	   32.5
    24	      1	   2012	   29.8	   38.2
    25	      1	   2012	   13.5	   28.6
    26	      1	   2012	   12.9	   44.2
    27	      1	   2012	    0.7	   44.7
    28	      1	   2012	   10.3	   43.1
    29	      1	   2012	   17.1	   34.6
    30	      1	   2012	   27.2	   22.7
    31	      1	   2012	    9.4	   27.8
     1	      2	   2012	    5.7	   35.5
     2	      2	   2012	    1.8	   36.8
     3	      2	   2012	   14.1	   18.0
     4	      2	   2012	    2.9	   32.6
     5	      2	   2012	   15.8	   41.1
     6	      2	   2012	   -0.5	   49.8
     7	      2	   2012	   17.7	   31.0
     8	      2	   2012	    8.3	   46.6
     9	      2	   2012	   21.0	   11.7
    10	      2	   2012	   11.3	   48.4
    11	      2	   2012	    2.5	   45.4
    12	      2	   2012	   16.5	   47.2
    13	      2	   2012	   25.1	   30.5
    14	      2	   2012	    5.4	   55.5
    15	      2	   2012	   14.4	   35.1
    16	      2	   2012	   13.0	   15.7
    17	      2	   2012	   17.8	   32.5
    18	      2	   2012	    5.0	   38.0
    19	      2	   2012	    9.1	   57.3
    20	      2	   2012	   10.1	   37.7
    21	      2	   2012	    6.1	   41.2
    22	      2	   2012	   30.3	   37.1
    23	      2	   2012	    7.2	   28.7
    24	      2	   2012	    9.8	   39.1
    25	      2	   2012	   -0.8	   41.2
    26	      2	   2012	   21.5	   34.6
    27	      2	   2012	   19.6	   64.9
    28	      2	   2012	    9.8	   25.9
    29	      2	   2012	   25.2	   35.2
     1	      3	   2012	    7.4	   58.4
     2	      3	   2012	    6.6	   43.6
     3	      3	   2012	    4.1	   41.5
     4	      3	   2012	    4.4	   50.7
     5	      3	   2012	   19.1	   46.7
     6	      3	   2012	   21.9	   34.2
     7	      3	   2012	   20.4	   37.3
     8	      3	   2012	    5.4	   32.6
     9	      3	   2012	   11.3	   18.6
    10	      3	   2012	   14.5	   41.6
    11	      3	   2012	   17.0	   53.1
    12	      3	   2012	    6.9	   31.4
    13	      3	   2012	   16.5	   37.1
    14	      3	   2012	    2.7	   41.6
    15	      3	   2012	   13.3	   16.4
    16	      3	   2012	   -1.4	   26.1
    17	      3	   2012	   24.2	   63.3
    18	      3	   2012	    6.5	   42.5
    19	      3	   2012	   18.5	   12.3
    20	      3	   2012	    2.4	   32.6
    21	      3	   2012	   10.3	   47.2
    22	      3	   2012	   11.8	   42.6
    23	      3	   2012	    9.0	   45.5
    24	      3	   2012	   15.6	   25.7
    25	      3	   2012	   12.2	   31.9
    26	      3	   2012	    7.2	   33.6
    27	      3	   2012	   14.9	    9.8
    28	      3	   2012	   19.3	   41.0
    29	      3	   2012	   18.1	   29.9
    30	      3	   2012	   14.3	   36.5
    31	      3	   2012	   18.6	   30.2
     1	      4	   2012	   15.1	   34.7
     2	      4	   2012	    4.4	   32.6
     3	      4	   2012	   14.3	   22.4
     4	      4	   2012	    7.4	   40.4
     5	      4	   2012	   22.8	   51.5
     6	      4	   2012	   16.7	   28.5
     7	      4	   2012	    8.8	   41.1
     8	      4	   2012	   20.3	   34.7
     9	      4	   2012	   15.3	   41.4
    10	      4	   2012	   10.3	   33.8
    11	      4	   2012	    8.4	   52.6
    12	      4	   2012	    1.1	   37.0
    13	      4	   2012	   13.9	   43.4
    14	      4	   2012	    8.6	   28.6
    15	      4	   2012	   15.2	   34.1
    16	      4	   2012	   10.6	   47.7
    17	      4	   2012	   19.1	   42.9
    18	      4	   2012	    8.8	   17.1
    19	      4	   2012	   16.7	   52.9
    20	      4	   2012	   14.3	   36.7
    21	      4	   2012	   20.5	   55.9
    22	      4	   2012	   23.5	   51.5
    23	      4	   2012	    2.3	   26.0
    24	      4	   2012	   -0.9	   46.5
    25	      4	   2012	    7.3	   26.4
    26	      4	   2012	    3.9	   32.3
    27	      4	   2012	   12.4	   56.2
    28	      4	   2012	   22.1	   37.6
    29	      4	   2012	   28.5	   52.1
    30	      4	   2012	   12.6	   32.4
     1	      5	   2012	    9.3	   32.6
     2	      5	   2012	   17.7	   40.3
     3	      5	   2012	    7.3	   29.3
     4	      5	   2012	    5.6	   24.4
     5	      5	   2012	   -1.6	   57.0
     6	      5	   2012	    2.8	   12.0
     7	      5	   2012	   23.1	   18.2
     8	      5	   2012	   19.4	   33.2
     9	      5	   2012	   27.6	   42.3
    10	      5	   2012	   11.0	   37.2
    11	      5	   2012	   17.7	   23.2
    12	      5	   2012	   17.6	   22.4
    13	      5	   2012	    6.5	   35.7
    14	      5	   2012	   15.0	   29.4
    15	      5	   2012	   10.5	   22.3
    16	      5	   2012	   26.9	   48.3
    17	      5	   2012	    7.3	   26.4
    18	      5	   2012	    5.0	   45.6
    19	      5	   2012	   16.3	   37.6
    20	      5	   2012	   15.2	   30.5
    21	      5	   2012	   16.8	   28.8
    22	      5	   2012	   14.6	   35.9
    23	      5	   2012	    0.0	   33.3
    24	      5	   2012	   -0.3	   40.8
    25	      5	   2012	   17.1	   34.3
    26	      5	   2012	   29.5	   32.4
    27	      5	   2012	   21.3	   33.8
    28	      5	   2012	   22.8	   40.2
    29	      5	   2012	   29.0	   25.1
    30	      5	   2012	   19.5	   24.3
    31	      5	   2012	    7.5	   25.9
     1	      6	   2012	   25.8	   50.4
     2	      6	   2012	   25.2	   38.1
     3	      6	   2012	   11.4	   22.1
     4	      6	   2012	   17.6	   47.2
     5	      6	   2012	   10.0	   42.8
     6	      6	   2012	   18.7	   38.8
     7	      6	   2012	   16.1	   30.9
     8	      6	   2012	   -0.7	   19.6
     9	      6	   2012	   -1.3	   35.1
    10	      6	   2012	   20.2	   49.4
    11	      6	   2012	    4.4	   38.4
    12	      6	   2012	    2.5	   35.0
    13	      6	   2012	   10.3	   43.6
    14	      6	   2012	    7.0	   40.0
    15	      6	   2012	   19.9	   30.2
    16	      6	   2012	   28.2	   25.9
    17	      6	   2012	   11.8	   25.1
    18	      6	   2012	    4.2	   23.5
    19	      6	   2012	    8.9	   21.4
    20	      6	   2012	    7.1	   30.7
    21	      6	   2012	   14.4	   34.3
    22	      6	   2012	    3.4	   35.6
    23	      6	   2012	   10.9	   30.9
