Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	   13.0	  358.7
     2	      1	   2012	    4.5	    4.3
     3	      1	   2012	    2.9	  350.4
     4	      1	   2012	   -0.3	   36.8
     5	      1	   2012	   12.2	    0.2
     6	      1	   2012	   -0.9	  352.2
     7	      1	   2012	    5.0	  357.2
     8	      1	   2012	    3.6	    7.6
     9	      1	   2012	   -0.5	  354.9
    10	      1	   2012	    4.3	  347.7
    11	      1	   2012	    6.2	    8.0
    12	      1	   2012	   10.0	   12.2
    13	      1	   2012	    7.7	  349.7
    14	      1	   2012	    9.0	   32.8
    15	      1	   2012	    8.5	  349.5
    16	      1	   2012	    8.6	    1.2
    17	      1	   2012	    7.9	    0.7
    18	      1	   2012	   14.1	    7.7
    19	      1	   2012	    5.9	   18.4
    20	      1	   2012	    6.1	  359.0
    21	      1	   2012	    2.5	    8.7
    22	      1	   2012	    2.6	   17.4
    23	      1	   2012	    4.9	    7.3
    24	      1	   2012	    6.1	    0.2
    25	      1	   2012	    4.0	    2.5
    26	      1	   2012	    2.4	    1.8
    27	      1	   2012	    6.1	    0.2
    28	      1	   2012	    5.1	    1.8
    29	      1	   2012	    6.7	   18.0
    30	      1	   2012	   11.0	  354.1
    31	      1	   2012	    7.1	  355.5
     1	      2	   2012	    6.0	   16.5
     2	      2	   2012	    7.7	    3.0
     3	      2	   2012	    8.0	    1.0
     4	      2	   2012	    8.1	  356.7
     5	      2	   2012	    7.8	    5.9
     6	      2	   2012	   17.7	    7.0
     7	      2	   2012	    9.3	    0.5
     8	      2	   2012	    7.6	  358.0
     9	      2	   2012	    5.0	  356.3
    10	      2	   2012	   14.0	   11.3
    11	      2	   2012	    2.9	  355.6
    12	      2	   2012	   11.1	  358.4
    13	      2	   2012	   13.6	  342.7
    14	      2	   2012	   13.8	    1.4
    15	      2	   2012	    7.5	  351.5
    16	      2	   2012	   -0.3	  357.3
    17	      2	   2012	    5.7	    3.2
    18	      2	   2012	    6.6	   30.1
    19	      2	   2012	    4.5	   23.1
    20	      2	   2012	    5.3	   13.6
    21	      2	   2012	    6.1	    2.7
    22	      2	   2012	    6.2	   23.9
    23	      2	   2012	   11.7	   20.4
    24	      2	   2012	   -0.2	    6.8
    25	      2	   2012	    2.3	    7.0
    26	      2	   2012	    6.5	  353.2
    27	      2	   2012	    5.7	  356.4
    28	      2	   2012	    6.1	  359.4
    29	      2	   2012	    4.3	   18.8
     1	      3	   2012	    8.4	    3.0
     2	      3	   2012	   10.3	   10.2
     3	      3	   2012	    8.8	   15.6
     4	      3	   2012	   10.7	    0.8
     5	      3	   2012	   12.8	  357.1
     6	      3	   2012	    2.4	    1.3
     7	      3	   2012	    6.1	  337.1
     8	      3	   2012	   11.0	  358.9
     9	      3	   2012	   11.4	    7.6
    10	      3	   2012	   15.9	    2.4
    11	      3	   2012	    7.2	   15.7
    12	      3	   2012	   10.1	   10.2
    13	      3	   2012	    6.3	   14.2
    14	      3	   2012	    4.6	  333.3
    15	      3	   2012	   13.1	  355.5
    16	      3	   2012	    1.9	    0.3
    17	      3	   2012	   16.5	  348.6
    18	      3	   2012	    1.6	   20.1
    19	      3	   2012	   12.5	  339.1
    20	      3	   2012	    3.9	   26.3
    21	      3	   2012	    6.1	   10.4
    22	      3	   2012	   10.8	  353.3
    23	      3	   2012	   10.5	  344.5
    24	      3	   2012	    8.3	  354.6
    25	      3	   2012	    9.1	    9.3
    26	      3	   2012	   -0.8	    8.2
    27	      3	   2012	   17.0	   13.1
    28	      3	   2012	    4.3	    1.7
    29	      3	   2012	    7.3	   10.7
    30	      3	   2012	    5.3	   10.6
    31	      3	   2012	    2.1	  355.6
     1	      4	   2012	    8.9	   12.5
     2	      4	   2012	    3.0	  356.6
     3	      4	   2012	   13.2	    1.9
     4	      4	   2012	   13.4	  353.2
     5	      4	   2012	    5.2	   12.5
     6	      4	   2012	    1.9	  359.0
     7	      4	   2012	    3.4	  352.3
     8	      4	   2012	   10.1	  335.2
     9	      4	   2012	    6.0	   19.6
    10	      4	   2012	    2.6	    0.9
    11	      4	   2012	    6.9	   11.9
    12	      4	   2012	   14.3	  347.4
    13	      4	   2012	    5.5	   10.0
    14	      4	   2012	    3.8	  359.9
    15	      4	   2012	    9.1	  357.5
    16	      4	   2012	    3.1	   14.0
    17	      4	   2012	    8.7	   11.5
    18	      4	   2012	    1.3	    6.3
    19	      4	   2012	   -0.2	   13.6
    20	      4	   2012	    8.7	    8.1
    21	      4	   2012	   15.3	    9.7
    22	      4	   2012	   11.1	    8.6
    23	      4	   2012	   17.0	   19.4
    24	      4	   2012	   14.3	    0.5
    25	      4	   2012	    4.1	  341.7
    26	      4	   2012	    9.2	  354.0
    27	      4	   2012	    1.7	   23.5
    28	      4	   2012	    7.7	   29.2
    29	      4	   2012	    3.3	    1.0
    30	      4	   2012	    9.0	  354.4
     1	      5	   2012	   -0.8	    8.6
     2	      5	   2012	    7.5	  357.9
     3	      5	   2012	    9.3	    4.8
     4	      5	   2012	    7.4	    0.1
     5	      5	   2012	    6.1	    1.4
     6	      5	   2012	   13.8	    6.2
     7	      5	   2012	    4.6	   10.8
     8	      5	   2012	   20.1	  358.3
     9	      5	   2012	    7.6	    8.8
    10	      5	   2012	    7.4	  360.0
    11	      5	   2012	   12.6	    4.9
    12	      5	   2012	   18.5	    4.7
    13	      5	   2012	    7.1	   11.1
    14	      5	   2012	    6.5	   21.9
    15	      5	   2012	    4.6	   12.6
    16	      5	   2012	    6.8	   10.3
    17	      5	   2012	    5.9	    1.2
    18	      5	   2012	    2.4	    7.5
    19	      5	   2012	    8.2	  352.7
    20	      5	   2012	    5.1	   15.5
    21	      5	   2012	    7.1	    0.7
    22	      5	   2012	    4.2	    1.6
    23	      5	   2012	   13.2	   11.7
    24	      5	   2012	    8.2	    7.2
    25	      5	   2012	    6.3	  341.2
    26	      5	   2012	    2.5	  348.6
    27	      5	   2012	    3.7	    3.7
    28	      5	   2012	   12.8	    3.2
    29	      5	   2012	    4.7	  355.6
    30	      5	   2012	    5.7	   12.2
    31	      5	   2012	    9.0	   16.9
     1	      6	   2012	   11.6	  356.5
     2	      6	   2012	   13.7	   14.8
     3	      6	   2012	   10.2	  356.3
     4	      6	   2012	    9.8	   25.4
     5	      6	   2012	    8.2	  348.7
     6	      6	   2012	    4.7	    6.1
     7	      6	   2012	    1.6	  358.9
     8	      6	   2012	    5.5	    4.3
     9	      6	   2012	    2.0	  356.7
    10	      6	   2012	   10.1	   11.7
    11	      6	   2012	    3.5	  355.0
    12	      6	   2012	    5.1	  356.1
    13	      6	   2012	   14.3	    4.6
    14	      6	   2012	    6.4	  355.6
    15	      6	   2012	    4.1	   16.5
    16	      6	   2012	    5.5	    0.3
    17	      6	   2012	    4.1	   17.6
    18	      6	   2012	   16.7	    5.6
    19	      6	   2012	   12.5	    6.0
    20	      6	   2012	    5.5	    6.7
    21	      6	   2012	   15.1	    1.8
    22	      6	   2012	   12.0	   31.1
    23	      6	   2012	    2.4	  355.1
    24	      6	   2012	   14.8	  350.5
    25	      6	   2012	    4.6	    1.6
    26	      6	   2012	   10.6	   10.1
    27	      6	   2012	    3.1	  339.9
    28	      6	   2012	    5.3	   18.5
    29	      6	   2012	   11.9	   15.0
    30	      6	   2012	    5.1	  353.5
     1	      7	   2012	    7.0	    2.4
     2	      7	   2012	    8.9	  349.5
     3	      7	   2012	    4.5	   13.7
