Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2012	   24.4	   14.9
     2	      1	   2012	    8.5	   10.9
     3	      1	   2012	   11.6	   10.5
     4	      1	   2012	   17.1	    4.6
     5	      1	   2012	   19.3	   18.5
     6	      1	   2012	   16.5	    7.0
     7	      1	   2012	   13.5	   14.2
     8	      1	   2012	   11.1	   13.7
     9	      1	   2012	   20.9	    9.2
    10	      1	   2012	   16.4	   11.1
    11	      1	   2012	    3.3	   16.2
    12	      1	   2012	   12.1	    0.5
    13	      1	   2012	   12.3	   13.5
    14	      1	   2012	   -1.5	   15.4
    15	      1	   2012	    5.8	   18.3
    16	      1	   2012	   17.8	   11.1
    17	      1	   2012	   25.4	    7.0
    18	      1	   2012	   17.2	   22.6
    19	      1	   2012	   22.2	    6.5
    20	      1	   2012	   17.6	    4.5
    21	      1	   2012	   25.5	   17.9
    22	      1	   2012	   26.4	   18.0
    23	      1	   2012	   15.5	    3.2
    24	      1	   2012	   14.3	   13.6
    25	      1	   2012	    9.1	    9.3
    26	      1	   2012	   16.2	   10.8
    27	      1	   2012	   14.4	   19.9
    28	      1	   2012	   24.6	   12.1
    29	      1	   2012	    4.6	    8.9
    30	      1	   2012	   28.5	  355.0
    31	      1	   2012	   22.7	    8.0
     1	      2	   2012	   15.3	   15.7
     2	      2	   2012	   16.5	   11.2
     3	      2	   2012	    6.5	    4.8
     4	      2	   2012	   10.9	    3.2
     5	      2	   2012	    7.2	    3.2
     6	      2	   2012	   22.0	    9.1
     7	      2	   2012	   28.4	    9.8
     8	      2	   2012	   25.8	    8.1
     9	      2	   2012	    3.5	    1.0
    10	      2	   2012	   20.5	    5.0
    11	      2	   2012	   10.3	   20.7
    12	      2	   2012	   21.0	    4.7
    13	      2	   2012	   16.7	  357.0
    14	      2	   2012	   17.2	   11.9
    15	      2	   2012	   19.6	    1.9
    16	      2	   2012	   14.3	   20.8
    17	      2	   2012	   12.3	    5.2
    18	      2	   2012	   24.9	   16.1
    19	      2	   2012	   28.8	    8.6
    20	      2	   2012	   11.5	   17.6
    21	      2	   2012	   18.6	   11.0
    22	      2	   2012	   20.1	   13.0
    23	      2	   2012	   13.4	   10.1
    24	      2	   2012	   22.8	    7.2
    25	      2	   2012	   21.9	  358.9
    26	      2	   2012	   13.2	   32.5
    27	      2	   2012	   10.1	    7.4
    28	      2	   2012	   20.3	   17.4
    29	      2	   2012	   12.6	    2.3
     1	      3	   2012	   10.3	    6.2
     2	      3	   2012	   21.2	  359.9
     3	      3	   2012	   18.5	   21.9
     4	      3	   2012	   16.6	    6.6
     5	      3	   2012	   17.7	    6.3
     6	      3	   2012	   20.6	    8.1
     7	      3	   2012	   13.6	    0.9
     8	      3	   2012	    4.6	    6.1
     9	      3	   2012	   12.4	   15.5
    10	      3	   2012	   12.1	   22.0
    11	      3	   2012	    7.9	  350.5
    12	      3	   2012	   12.8	    6.5
    13	      3	   2012	   28.3	   12.5
    14	      3	   2012	   30.1	    0.4
    15	      3	   2012	   25.7	    0.7
    16	      3	   2012	    9.7	   12.8
    17	      3	   2012	   27.8	   11.6
    18	      3	   2012	   22.2	   11.7
    19	      3	   2012	   22.4	    7.0
    20	      3	   2012	   18.7	    6.5
    21	      3	   2012	    8.9	    8.8
    22	      3	   2012	   10.8	    9.6
    23	      3	   2012	   19.5	   12.8
    24	      3	   2012	   16.8	    6.8
    25	      3	   2012	   24.5	    5.5
    26	      3	   2012	   19.8	   16.6
    27	      3	   2012	    5.9	    9.4
    28	      3	   2012	   13.7	   10.4
    29	      3	   2012	   18.4	   11.4
    30	      3	   2012	   19.5	   19.8
    31	      3	   2012	   15.1	    3.7
     1	      4	   2012	   16.2	    7.4
     2	      4	   2012	   19.3	    6.9
     3	      4	   2012	   11.5	  359.8
     4	      4	   2012	   18.7	   19.4
     5	      4	   2012	   16.5	    1.5
     6	      4	   2012	   17.2	   15.7
     7	      4	   2012	   18.9	   12.2
     8	      4	   2012	   15.0	  359.5
     9	      4	   2012	   11.6	   24.7
    10	      4	   2012	   11.2	    2.9
    11	      4	   2012	   23.6	    6.9
