Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	   13.3	   45.2
     2	      1	   2000	   11.1	   54.4
     3	      1	   2000	    5.8	   52.4
     4	      1	   2000	   24.5	   45.0
     5	      1	   2000	   10.9	   46.6
     6	      1	   2000	    8.7	   38.5
     7	      1	   2000	   15.2	   52.0
     8	      1	   2000	    4.2	   61.3
     9	      1	   2000	    6.7	   37.2
    10	      1	   2000	   22.7	   43.6
    11	      1	   2000	    9.9	   44.4
    12	      1	   2000	    3.6	   39.5
    13	      1	   2000	    9.8	   46.5
    14	      1	   2000	    6.7	   57.2
    15	      1	   2000	   15.7	   54.6
    16	      1	   2000	   10.5	   50.2
    17	      1	   2000	    9.4	   51.4
    18	      1	   2000	    5.4	   52.3
    19	      1	   2000	    7.4	   30.3
    20	      1	   2000	    6.1	   43.3
    21	      1	   2000	    6.2	   39.5
    22	      1	   2000	   10.1	   26.3
    23	      1	   2000	   23.4	   48.3
    24	      1	   2000	    6.4	   42.9
    25	      1	   2000	    9.3	   47.3
    26	      1	   2000	   13.3	   34.1
    27	      1	   2000	    3.5	   45.8
    28	      1	   2000	    5.2	   40.7
    29	      1	   2000	    6.6	   51.9
    30	      1	   2000	    8.0	   41.2
    31	      1	   2000	   12.0	   22.2
     1	      2	   2000	    5.4	   29.9
     2	      2	   2000	   17.4	   42.7
     3	      2	   2000	    3.0	   33.8
     4	      2	   2000	    5.5	   51.6
     5	      2	   2000	    3.9	   30.1
     6	      2	   2000	   23.2	   66.2
     7	      2	   2000	   -1.4	   32.6
     8	      2	   2000	    5.7	   53.1
     9	      2	   2000	   18.4	   47.0
    10	      2	   2000	   12.6	   46.8
    11	      2	   2000	   10.7	   54.9
    12	      2	   2000	    1.0	   37.8
    13	      2	   2000	    5.2	   46.7
    14	      2	   2000	   21.8	   51.6
    15	      2	   2000	    9.5	   50.0
    16	      2	   2000	   10.4	   52.9
    17	      2	   2000	    1.6	   26.8
    18	      2	   2000	    1.6	   46.5
    19	      2	   2000	    5.7	   55.9
    20	      2	   2000	    3.5	   40.8
    21	      2	   2000	   11.9	   65.0
    22	      2	   2000	   13.7	   41.8
    23	      2	   2000	    9.6	   34.9
    24	      2	   2000	    7.3	   44.7
    25	      2	   2000	   16.1	   36.7
    26	      2	   2000	    5.2	   39.9
    27	      2	   2000	   19.2	   42.2
    28	      2	   2000	   21.3	   36.6
    29	      2	   2000	    9.9	   44.2
     1	      3	   2000	    7.5	   67.9
     2	      3	   2000	    4.3	   49.0
     3	      3	   2000	   16.7	   31.7
     4	      3	   2000	    8.9	   24.3
     5	      3	   2000	   21.0	   37.3
     6	      3	   2000	   10.2	   54.1
     7	      3	   2000	   20.1	   41.6
     8	      3	   2000	   14.6	   45.1
     9	      3	   2000	    8.2	   51.6
    10	      3	   2000	    6.5	   36.5
    11	      3	   2000	   20.6	   60.6
    12	      3	   2000	    4.8	   52.6
    13	      3	   2000	    1.0	   42.5
    14	      3	   2000	    2.3	   41.0
    15	      3	   2000	   11.2	   57.0
    16	      3	   2000	   20.1	   51.4
    17	      3	   2000	    3.7	   51.6
    18	      3	   2000	   13.7	   43.6
    19	      3	   2000	    8.1	   44.2
    20	      3	   2000	    9.3	   30.3
    21	      3	   2000	    7.0	   46.0
    22	      3	   2000	   14.9	   38.1
    23	      3	   2000	   12.6	   50.6
    24	      3	   2000	    6.5	   40.1
    25	      3	   2000	   16.9	   28.8
    26	      3	   2000	    6.1	   29.5
    27	      3	   2000	    3.4	   28.1
    28	      3	   2000	   26.8	   37.5
    29	      3	   2000	   10.1	   50.9
    30	      3	   2000	   11.8	   62.2
    31	      3	   2000	    6.6	   47.0
     1	      4	   2000	    7.0	   55.7
     2	      4	   2000	    3.8	   14.8
     3	      4	   2000	   16.5	   39.9
     4	      4	   2000	    6.3	   51.9
     5	      4	   2000	    6.3	   52.2
     6	      4	   2000	    5.4	   46.6
     7	      4	   2000	   15.8	   42.8
     8	      4	   2000	    1.4	   35.9
     9	      4	   2000	   18.5	   40.3
    10	      4	   2000	   27.1	   39.9
    11	      4	   2000	   11.9	   26.4
    12	      4	   2000	    3.7	   28.8
    13	      4	   2000	    3.6	   57.9
    14	      4	   2000	   14.6	   28.8
    15	      4	   2000	   11.4	   59.9
    16	      4	   2000	   11.5	   42.3
