Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	   21.1	  358.7
     2	      1	   2000	    7.6	   19.0
     3	      1	   2000	    8.1	   20.2
     4	      1	   2000	   10.8	   18.6
     5	      1	   2000	   21.1	  359.7
     6	      1	   2000	   25.8	    9.8
     7	      1	   2000	    8.2	   29.2
     8	      1	   2000	    3.4	   14.3
     9	      1	   2000	    2.7	   22.6
    10	      1	   2000	    9.8	    8.0
    11	      1	   2000	    7.0	    4.9
    12	      1	   2000	   16.9	   32.0
    13	      1	   2000	   12.5	  353.4
    14	      1	   2000	   12.9	  356.5
    15	      1	   2000	   11.2	   22.3
    16	      1	   2000	    4.2	    0.0
    17	      1	   2000	   -1.1	   25.6
    18	      1	   2000	   14.0	   17.7
    19	      1	   2000	    3.6	   23.4
    20	      1	   2000	   12.5	   16.1
    21	      1	   2000	    5.9	   16.9
    22	      1	   2000	   18.3	   15.0
    23	      1	   2000	   10.3	    3.1
    24	      1	   2000	    7.4	   17.3
    25	      1	   2000	   15.7	   10.9
    26	      1	   2000	    9.6	    4.6
    27	      1	   2000	   13.7	   25.8
    28	      1	   2000	    6.3	   15.1
    29	      1	   2000	   16.1	    3.9
    30	      1	   2000	    4.7	    9.8
    31	      1	   2000	    4.7	   16.6
     1	      2	   2000	    2.3	    3.2
     2	      2	   2000	    6.9	   24.3
     3	      2	   2000	    3.4	    8.1
     4	      2	   2000	    7.2	   12.0
     5	      2	   2000	    8.6	    1.2
     6	      2	   2000	   13.0	    2.2
     7	      2	   2000	   20.1	  348.6
     8	      2	   2000	    7.1	   10.3
     9	      2	   2000	   13.7	    9.6
    10	      2	   2000	   20.2	  359.2
    11	      2	   2000	   15.9	   13.2
    12	      2	   2000	   14.1	  356.4
    13	      2	   2000	   13.9	   22.0
    14	      2	   2000	   27.2	  355.7
    15	      2	   2000	    5.6	   16.1
    16	      2	   2000	   12.1	    6.2
    17	      2	   2000	    7.3	   27.8
    18	      2	   2000	    6.5	   23.4
    19	      2	   2000	   12.1	    7.5
    20	      2	   2000	    1.0	   24.1
    21	      2	   2000	   19.8	   22.4
    22	      2	   2000	    7.3	  357.4
    23	      2	   2000	   15.7	   18.3
    24	      2	   2000	   10.0	   19.3
