Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2000	   10.4	    9.5
     2	      1	   2000	    8.4	   16.1
     3	      1	   2000	    6.7	  350.9
     4	      1	   2000	    2.2	  360.0
     5	      1	   2000	    8.0	  353.6
     6	      1	   2000	    7.3	    2.0
     7	      1	   2000	    5.0	    7.0
     8	      1	   2000	    3.1	    2.3
     9	      1	   2000	    3.6	   19.5
    10	      1	   2000	    5.4	   21.6
    11	      1	   2000	    3.1	   22.9
    12	      1	   2000	    3.2	    7.6
    13	      1	   2000	    3.0	  358.9
    14	      1	   2000	    5.7	   10.9
    15	      1	   2000	    7.6	    4.4
    16	      1	   2000	    9.3	   12.5
    17	      1	   2000	   10.6	   10.5
    18	      1	   2000	    4.0	   14.3
    19	      1	   2000	   10.4	  345.6
    20	      1	   2000	   11.4	  357.9
    21	      1	   2000	    2.0	    3.4
    22	      1	   2000	    7.6	    1.9
    23	      1	   2000	    3.2	   34.7
    24	      1	   2000	    3.4	  357.7
    25	      1	   2000	    5.1	    6.7
    26	      1	   2000	   18.8	    2.7
    27	      1	   2000	    3.8	    3.0
    28	      1	   2000	    2.5	    8.4
    29	      1	   2000	    4.5	  355.0
    30	      1	   2000	   10.4	   15.4
    31	      1	   2000	   12.3	   10.2
     1	      2	   2000	   15.8	   15.7
     2	      2	   2000	   15.8	   17.5
     3	      2	   2000	    4.4	  350.1
     4	      2	   2000	    8.4	   24.8
     5	      2	   2000	   12.5	   18.2
     6	      2	   2000	   14.1	    7.6
     7	      2	   2000	    6.9	    5.2
     8	      2	   2000	    8.3	  339.6
     9	      2	   2000	   12.2	  356.7
    10	      2	   2000	    3.9	   26.0
    11	      2	   2000	    7.2	  352.8
    12	      2	   2000	    9.0	   22.1
    13	      2	   2000	    4.8	    9.1
    14	      2	   2000	   13.4	  360.0
    15	      2	   2000	   15.2	  351.2
    16	      2	   2000	   15.3	  355.2
    17	      2	   2000	   11.6	    2.3
    18	      2	   2000	    9.5	   13.3
    19	      2	   2000	    2.9	    3.9
    20	      2	   2000	    9.4	  359.4
    21	      2	   2000	    3.2	  354.4
    22	      2	   2000	    9.8	    2.8
    23	      2	   2000	    1.2	    3.6
    24	      2	   2000	    9.0	   13.0
    25	      2	   2000	   12.3	   11.6
    26	      2	   2000	   16.1	   16.6
    27	      2	   2000	   16.9	  359.5
    28	      2	   2000	    2.6	  346.2
    29	      2	   2000	   10.2	   10.4
     1	      3	   2000	    0.9	    6.4
     2	      3	   2000	    6.8	    0.7
     3	      3	   2000	   -0.7	    9.4
     4	      3	   2000	   10.5	   13.8
     5	      3	   2000	   11.3	  356.2
     6	      3	   2000	   13.3	  358.6
     7	      3	   2000	    1.9	    3.2
     8	      3	   2000	    4.0	    0.9
     9	      3	   2000	   11.1	   12.1
    10	      3	   2000	   16.1	    8.3
    11	      3	   2000	   14.6	  354.5
    12	      3	   2000	   -0.7	   18.8
    13	      3	   2000	    9.6	  355.4
    14	      3	   2000	    7.1	    9.5
    15	      3	   2000	    1.6	   21.6
    16	      3	   2000	    6.8	   22.1
    17	      3	   2000	   -0.4	   31.6
    18	      3	   2000	    5.2	    0.2
    19	      3	   2000	    3.6	    6.9
    20	      3	   2000	    6.6	   26.5
    21	      3	   2000	    5.9	    4.0
    22	      3	   2000	   -0.6	  356.7
    23	      3	   2000	    7.1	    1.4
    24	      3	   2000	   10.6	    3.8
    25	      3	   2000	    9.0	  356.3
    26	      3	   2000	    3.4	  356.3
    27	      3	   2000	    0.8	   11.7
    28	      3	   2000	    4.8	   12.1
    29	      3	   2000	   -1.0	   14.8
    30	      3	   2000	    8.9	    1.3
    31	      3	   2000	    9.4	    4.2
     1	      4	   2000	    8.6	    7.8
     2	      4	   2000	    7.5	    8.4
     3	      4	   2000	   10.3	   15.7
     4	      4	   2000	    7.8	  347.5
     5	      4	   2000	    5.4	    2.2
     6	      4	   2000	   13.7	   10.1
     7	      4	   2000	   15.4	  357.8
     8	      4	   2000	   14.5	   15.0
     9	      4	   2000	    8.2	    3.0
    10	      4	   2000	    1.5	   18.9
    11	      4	   2000	    8.6	  358.2
    12	      4	   2000	    2.1	    5.2
    13	      4	   2000	    4.7	    5.8
    14	      4	   2000	    7.6	  358.2
    15	      4	   2000	    9.2	    1.6
    16	      4	   2000	   11.2	    6.7
    17	      4	   2000	   17.9	    1.2
    18	      4	   2000	   11.2	    2.3
    19	      4	   2000	    5.5	   24.5
    20	      4	   2000	    5.2	  354.0
    21	      4	   2000	    1.6	    1.1
    22	      4	   2000	    1.6	    8.2
    23	      4	   2000	   19.1	  357.1
    24	      4	   2000	    6.0	    6.3
    25	      4	   2000	    5.7	    8.4
    26	      4	   2000	   13.3	   12.8
    27	      4	   2000	    7.4	  359.8
    28	      4	   2000	    7.2	   18.8
    29	      4	   2000	    5.0	  355.8
    30	      4	   2000	   10.2	  353.2
     1	      5	   2000	   14.0	   11.4
     2	      5	   2000	    5.1	   18.8
     3	      5	   2000	    8.1	  358.4
     4	      5	   2000	   14.9	  357.7
     5	      5	   2000	   14.3	   24.6
     6	      5	   2000	   10.1	   20.5
     7	      5	   2000	   17.6	    9.4
     8	      5	   2000	   12.7	   20.6
     9	      5	   2000	   14.2	   12.1
    10	      5	   2000	   -0.8	  355.1
    11	      5	   2000	    2.0	    6.9
    12	      5	   2000	    1.0	   25.3
    13	      5	   2000	    2.8	   10.5
    14	      5	   2000	   22.2	   12.7
    15	      5	   2000	   -1.4	    4.8
    16	      5	   2000	   14.5	    3.7
    17	      5	   2000	    5.6	  355.5
    18	      5	   2000	   12.3	   13.5
    19	      5	   2000	    2.8	  350.4
    20	      5	   2000	    5.5	   21.2
    21	      5	   2000	   -0.3	  350.6
    22	      5	   2000	    4.9	  359.5
    23	      5	   2000	    7.7	    9.0
    24	      5	   2000	    2.7	   22.1
    25	      5	   2000	   -0.5	    6.2
    26	      5	   2000	    5.2	    9.7
    27	      5	   2000	    7.1	   11.7
    28	      5	   2000	    7.8	   16.1
    29	      5	   2000	   12.0	    9.8
    30	      5	   2000	   12.6	  357.7
    31	      5	   2000	    6.4	    6.4
     1	      6	   2000	    2.2	  358.9
     2	      6	   2000	   13.0	   14.8
     3	      6	   2000	    5.5	    8.2
     4	      6	   2000	   19.8	    5.5
     5	      6	   2000	    4.0	  359.2
     6	      6	   2000	   20.5	  347.5
     7	      6	   2000	    5.4	    0.4
     8	      6	   2000	    3.6	   16.7
     9	      6	   2000	    9.5	  355.2
    10	      6	   2000	   10.1	   11.3
    11	      6	   2000	   11.2	  348.4
    12	      6	   2000	    5.1	  352.6
    13	      6	   2000	   11.8	   12.4
    14	      6	   2000	    6.2	    5.7
    15	      6	   2000	    6.5	    1.5
    16	      6	   2000	   12.5	   10.9
    17	      6	   2000	    7.3	   21.2
    18	      6	   2000	   10.3	  356.9
    19	      6	   2000	    7.4	   19.9
    20	      6	   2000	    3.3	  352.2
    21	      6	   2000	    2.1	   18.4
    22	      6	   2000	    5.2	    2.8
    23	      6	   2000	   -1.0	    6.0
    24	      6	   2000	    8.2	    2.7
    25	      6	   2000	   11.6	   34.9
    26	      6	   2000	   11.6	    2.5
    27	      6	   2000	   16.5	   12.4
    28	      6	   2000	    3.7	  353.6
    29	      6	   2000	    8.8	   18.6
    30	      6	   2000	    1.5	    4.7
     1	      7	   2000	    3.8	    7.3
     2	      7	   2000	   17.7	    2.3
     3	      7	   2000	   11.1	  356.1
     4	      7	   2000	   13.5	    3.5
     5	      7	   2000	    5.4	    4.6
     6	      7	   2000	    8.2	  358.8
     7	      7	   2000	   10.8	   32.2
     8	      7	   2000	    2.4	  348.8
     9	      7	   2000	    6.0	   15.9
    10	      7	   2000	    3.3	    9.2
    11	      7	   2000	    8.8	    9.5
    12	      7	   2000	    3.2	  357.7
    13	      7	   2000	    8.1	    6.1
    14	      7	   2000	    5.4	    6.3
    15	      7	   2000	   10.2	    0.8
    16	      7	   2000	   23.1	    6.9
    17	      7	   2000	    7.8	    9.8
    18	      7	   2000	   11.3	    6.2
    19	      7	   2000	    3.9	    2.5
    20	      7	   2000	   15.2	    2.9
    21	      7	   2000	   12.0	   12.5
    22	      7	   2000	   16.6	    2.5
    23	      7	   2000	    9.9	    6.4
    24	      7	   2000	    8.1	  346.3
    25	      7	   2000	    6.3	  356.4
    26	      7	   2000	    7.8	   12.0
    27	      7	   2000	   14.3	   24.1
    28	      7	   2000	    7.4	  355.7
    29	      7	   2000	    5.3	    1.7
    30	      7	   2000	   10.0	   28.0
    31	      7	   2000	   12.8	   20.8
     1	      8	   2000	   11.4	    4.0
     2	      8	   2000	   12.9	   21.6
     3	      8	   2000	   15.3	   17.0
     4	      8	   2000	   13.6	   15.7
     5	      8	   2000	    7.9	   14.3
     6	      8	   2000	    7.8	   14.9
     7	      8	   2000	   13.0	  358.3
     8	      8	   2000	    8.2	   11.8
     9	      8	   2000	   20.7	    2.8
    10	      8	   2000	    6.1	    1.6
    11	      8	   2000	    1.8	   11.1
    12	      8	   2000	    3.4	   25.0
    13	      8	   2000	   17.3	   12.1
    14	      8	   2000	   -0.5	    1.8
    15	      8	   2000	    2.3	    2.5
    16	      8	   2000	    7.7	  358.6
    17	      8	   2000	    4.7	  351.9
    18	      8	   2000	   -0.4	   10.4
    19	      8	   2000	    1.4	  352.7
    20	      8	   2000	    6.1	    3.3
    21	      8	   2000	    2.8	   18.2
    22	      8	   2000	   15.5	    3.2
    23	      8	   2000	    8.7	  358.2
    24	      8	   2000	    2.9	    2.8
    25	      8	   2000	   22.2	    7.5
    26	      8	   2000	   16.5	   21.1
    27	      8	   2000	   13.2	   10.2
    28	      8	   2000	    8.2	   13.9
    29	      8	   2000	   10.6	  359.1
    30	      8	   2000	    6.1	   20.7
    31	      8	   2000	   19.3	   12.0
     1	      9	   2000	   16.4	    2.4
     2	      9	   2000	   10.1	    5.3
     3	      9	   2000	    1.6	  357.3
     4	      9	   2000	    1.5	   12.5
     5	      9	   2000	    6.7	    9.9
     6	      9	   2000	   14.0	   12.6
     7	      9	   2000	    6.0	    3.4
     8	      9	   2000	    1.9	   17.5
     9	      9	   2000	    2.9	    7.7
    10	      9	   2000	    4.5	    9.6
    11	      9	   2000	   11.2	   19.2
    12	      9	   2000	   -0.9	   14.4
    13	      9	   2000	    4.3	   12.4
