Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2003	    4.8	   10.7
     2	      1	   2003	    7.3	   12.1
     3	      1	   2003	    6.9	   24.5
     4	      1	   2003	    6.5	    4.8
     5	      1	   2003	    6.1	   22.6
     6	      1	   2003	   13.1	    3.3
     7	      1	   2003	   17.3	  356.0
     8	      1	   2003	   11.8	   16.7
     9	      1	   2003	   -1.0	   21.1
    10	      1	   2003	    1.8	    8.1
    11	      1	   2003	    2.1	   20.3
    12	      1	   2003	   14.5	    9.7
    13	      1	   2003	   16.8	   10.0
    14	      1	   2003	    7.9	  329.4
    15	      1	   2003	    6.7	   19.4
    16	      1	   2003	    5.7	   11.7
    17	      1	   2003	   11.7	    1.7
    18	      1	   2003	    2.1	  351.3
    19	      1	   2003	    2.7	   10.2
    20	      1	   2003	   10.3	   23.0
    21	      1	   2003	   12.0	   16.3
    22	      1	   2003	   15.2	    6.2
    23	      1	   2003	   14.4	  349.4
    24	      1	   2003	   14.2	   12.1
    25	      1	   2003	    3.3	   30.3
    26	      1	   2003	    9.6	   17.4
    27	      1	   2003	   19.5	    3.9
    28	      1	   2003	    8.2	  357.3
    29	      1	   2003	   11.2	  345.6
    30	      1	   2003	    4.6	  357.1
    31	      1	   2003	   18.8	   13.5
     1	      2	   2003	   13.0	    1.3
     2	      2	   2003	    6.8	   12.0
     3	      2	   2003	   -0.6	   12.6
     4	      2	   2003	   -0.4	  355.6
     5	      2	   2003	   10.4	  356.5
     6	      2	   2003	   16.1	    3.1
     7	      2	   2003	    9.9	    5.1
     8	      2	   2003	    4.7	  359.4
     9	      2	   2003	    7.7	    0.5
    10	      2	   2003	   10.4	  354.2
    11	      2	   2003	    3.6	    8.0
    12	      2	   2003	    7.4	  359.2
    13	      2	   2003	   14.4	    7.5
    14	      2	   2003	    6.2	   11.1
    15	      2	   2003	    4.4	  353.1
    16	      2	   2003	    5.6	   23.5
    17	      2	   2003	    8.7	    5.6
    18	      2	   2003	    9.1	   11.6
    19	      2	   2003	    1.7	    9.0
    20	      2	   2003	   12.4	  358.0
    21	      2	   2003	   23.0	    9.3
    22	      2	   2003	    4.9	   19.3
    23	      2	   2003	    4.2	    0.6
    24	      2	   2003	    3.6	  353.5
    25	      2	   2003	   13.9	    6.1
    26	      2	   2003	    8.3	   15.2
    27	      2	   2003	   10.3	  358.9
    28	      2	   2003	   12.2	   20.2
     1	      3	   2003	    4.1	   17.2
     2	      3	   2003	    1.8	   10.1
     3	      3	   2003	    5.7	    1.8
     4	      3	   2003	    5.8	   19.5
     5	      3	   2003	   13.9	   13.2
     6	      3	   2003	    9.4	  341.6
     7	      3	   2003	    9.2	   11.7
     8	      3	   2003	    8.0	   13.9
     9	      3	   2003	   -0.6	   13.5
    10	      3	   2003	   13.6	   31.5
    11	      3	   2003	   16.6	  355.6
    12	      3	   2003	   11.1	  353.5
    13	      3	   2003	   11.3	    1.8
    14	      3	   2003	    1.7	   12.3
    15	      3	   2003	    6.2	    2.2
    16	      3	   2003	    9.0	  347.8
    17	      3	   2003	   14.2	    1.8
    18	      3	   2003	    3.4	  352.9
    19	      3	   2003	   10.9	   13.4
    20	      3	   2003	   22.1	   16.2
    21	      3	   2003	    7.4	   18.7
    22	      3	   2003	    1.4	   18.4
    23	      3	   2003	   16.3	  350.6
    24	      3	   2003	    8.7	  352.9
    25	      3	   2003	    7.4	   14.2
    26	      3	   2003	    8.9	    0.6
    27	      3	   2003	   10.7	  355.4
    28	      3	   2003	   10.2	    1.1
    29	      3	   2003	    3.5	  357.0
    30	      3	   2003	   10.7	    4.5
    31	      3	   2003	    9.6	  357.0
     1	      4	   2003	   12.6	   18.4
     2	      4	   2003	    3.5	    7.3
     3	      4	   2003	   13.8	  355.9
     4	      4	   2003	    7.3	    1.0
     5	      4	   2003	    6.3	  355.5
     6	      4	   2003	    3.7	  349.5
     7	      4	   2003	   10.5	  354.7
     8	      4	   2003	   12.7	  358.1
     9	      4	   2003	    8.4	   16.4
    10	      4	   2003	   -0.2	    5.9
    11	      4	   2003	    6.1	   21.3
    12	      4	   2003	   15.5	    4.1
    13	      4	   2003	    7.2	    5.6
    14	      4	   2003	    9.6	   10.6
    15	      4	   2003	    9.7	   17.5
    16	      4	   2003	   11.9	    9.3
    17	      4	   2003	   -0.2	    6.0
    18	      4	   2003	    7.8	   34.1
    19	      4	   2003	   16.8	    7.8
    20	      4	   2003	    4.5	   18.1
    21	      4	   2003	    7.2	  357.9
    22	      4	   2003	    4.0	    9.3
    23	      4	   2003	    3.8	  354.4
    24	      4	   2003	    7.5	   13.2
    25	      4	   2003	   19.4	  355.5
    26	      4	   2003	    1.8	    5.0
    27	      4	   2003	    8.8	  356.8
    28	      4	   2003	    7.9	    0.3
    29	      4	   2003	   14.8	   24.4
    30	      4	   2003	    2.7	   23.6
     1	      5	   2003	   16.1	   12.4
     2	      5	   2003	   14.9	   24.9
     3	      5	   2003	    9.8	    2.8
     4	      5	   2003	   13.9	   22.9
     5	      5	   2003	    2.1	    7.1
     6	      5	   2003	    5.5	   11.1
     7	      5	   2003	   13.4	  358.5
     8	      5	   2003	    4.9	  355.1
     9	      5	   2003	   20.1	    8.7
    10	      5	   2003	   10.4	    1.1
    11	      5	   2003	    3.3	   22.4
    12	      5	   2003	    7.6	    0.5
    13	      5	   2003	   -0.5	  356.1
    14	      5	   2003	    4.1	   15.6
    15	      5	   2003	   12.5	  352.9
    16	      5	   2003	    5.7	    6.3
    17	      5	   2003	   14.0	   11.5
    18	      5	   2003	   12.4	    8.6
    19	      5	   2003	   18.5	   10.5
    20	      5	   2003	   12.8	   12.1
    21	      5	   2003	   13.3	   12.6
    22	      5	   2003	    7.3	    1.7
    23	      5	   2003	    3.2	    4.2
    24	      5	   2003	    5.9	   14.8
    25	      5	   2003	   10.1	   11.5
    26	      5	   2003	    6.1	    1.9
    27	      5	   2003	    7.6	    5.1
    28	      5	   2003	    9.2	  353.6
    29	      5	   2003	   15.9	  354.1
    30	      5	   2003	   17.0	   28.4
    31	      5	   2003	   10.8	   16.7
     1	      6	   2003	    5.5	   17.3
     2	      6	   2003	    3.0	   11.0
     3	      6	   2003	    3.5	   13.8
     4	      6	   2003	    6.9	  358.5
     5	      6	   2003	   12.9	    5.3
     6	      6	   2003	   16.0	    0.4
     7	      6	   2003	   11.8	   16.5
     8	      6	   2003	   12.1	   11.6
     9	      6	   2003	   16.9	   10.1
    10	      6	   2003	    6.6	   18.6
    11	      6	   2003	   -1.0	    4.1
    12	      6	   2003	    2.4	    3.4
    13	      6	   2003	    3.0	   15.1
    14	      6	   2003	    6.0	   14.8
    15	      6	   2003	    3.4	   10.4
    16	      6	   2003	   10.8	    2.5
    17	      6	   2003	   10.9	   18.9
    18	      6	   2003	    3.9	    2.0
    19	      6	   2003	   16.3	    6.4
    20	      6	   2003	    6.8	    9.1
    21	      6	   2003	    7.7	    6.7
    22	      6	   2003	   23.7	   19.2
    23	      6	   2003	   17.5	  356.8
    24	      6	   2003	   15.3	  349.5
    25	      6	   2003	    9.7	   13.0
    26	      6	   2003	    2.1	    6.0
    27	      6	   2003	   -0.5	  357.4
    28	      6	   2003	    7.9	   20.3
    29	      6	   2003	    8.6	  355.4
    30	      6	   2003	    6.6	   16.2
     1	      7	   2003	    5.7	  358.5
     2	      7	   2003	    6.0	   11.3
     3	      7	   2003	    5.8	  358.8
     4	      7	   2003	   -0.5	   10.4
     5	      7	   2003	   10.0	    0.9
     6	      7	   2003	   13.1	    8.7
     7	      7	   2003	   13.1	  359.7
