Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2003	    6.6	  352.4
     2	      1	   2003	    4.5	  354.8
     3	      1	   2003	    2.3	  359.7
     4	      1	   2003	    3.9	    3.8
     5	      1	   2003	    1.9	  351.4
     6	      1	   2003	    2.7	   13.1
     7	      1	   2003	   12.0	   17.5
     8	      1	   2003	    9.1	   11.2
     9	      1	   2003	   12.0	  359.5
    10	      1	   2003	   13.2	    6.0
    11	      1	   2003	   13.8	  343.8
    12	      1	   2003	    9.8	  336.7
    13	      1	   2003	   11.4	   17.4
    14	      1	   2003	   24.2	  352.8
    15	      1	   2003	   18.7	   23.8
    16	      1	   2003	    6.1	   18.6
    17	      1	   2003	   11.8	   13.6
    18	      1	   2003	   14.7	    8.7
    19	      1	   2003	    4.3	  351.7
    20	      1	   2003	    9.2	  353.4
    21	      1	   2003	   30.5	    8.4
    22	      1	   2003	    8.7	    6.1
    23	      1	   2003	   27.1	   13.0
    24	      1	   2003	    1.1	    8.2
    25	      1	   2003	   26.5	   25.6
    26	      1	   2003	    4.4	   15.9
    27	      1	   2003	    7.0	  350.1
    28	      1	   2003	   -0.3	    0.3
    29	      1	   2003	    0.9	   16.0
    30	      1	   2003	   -0.4	   16.2
    31	      1	   2003	   10.0	   11.3
     1	      2	   2003	    5.5	    3.0
     2	      2	   2003	    3.5	   25.2
     3	      2	   2003	   13.9	  351.5
     4	      2	   2003	   20.4	    6.8
     5	      2	   2003	    8.0	  359.6
     6	      2	   2003	   13.8	   11.5
     7	      2	   2003	    3.0	    4.9
     8	      2	   2003	    9.5	  342.4
     9	      2	   2003	   24.0	    6.2
    10	      2	   2003	    2.8	  357.3
    11	      2	   2003	   19.7	    1.2
    12	      2	   2003	    1.9	    4.4
    13	      2	   2003	   10.8	  356.7
    14	      2	   2003	   17.9	    0.5
    15	      2	   2003	   20.5	   13.2
    16	      2	   2003	   24.4	    2.1
    17	      2	   2003	   19.1	   10.3
    18	      2	   2003	    9.9	    1.7
    19	      2	   2003	    0.5	   16.4
    20	      2	   2003	    0.2	   16.2
    21	      2	   2003	    2.7	   18.6
    22	      2	   2003	    5.3	    3.5
    23	      2	   2003	    6.9	  350.9
    24	      2	   2003	   16.4	  355.1
    25	      2	   2003	    7.1	    6.6
    26	      2	   2003	    6.2	    1.1
    27	      2	   2003	   10.8	    0.6
    28	      2	   2003	   13.6	   21.1
     1	      3	   2003	    3.9	   19.4
     2	      3	   2003	   10.9	    9.0
     3	      3	   2003	    9.6	   31.4
     4	      3	   2003	   17.3	    8.3
     5	      3	   2003	    7.4	  351.9
     6	      3	   2003	   15.2	  359.0
     7	      3	   2003	   12.7	  358.1
     8	      3	   2003	   10.2	    4.4
     9	      3	   2003	   19.3	  346.7
    10	      3	   2003	    2.4	  354.6
    11	      3	   2003	   14.0	   40.5
    12	      3	   2003	   11.9	    7.5
    13	      3	   2003	   20.0	    0.3
    14	      3	   2003	    7.6	  358.1
    15	      3	   2003	   10.0	    6.7
    16	      3	   2003	   12.5	    6.2
    17	      3	   2003	   18.7	  359.7
    18	      3	   2003	   12.6	    1.9
    19	      3	   2003	   10.1	   13.9
    20	      3	   2003	   15.8	  351.5
    21	      3	   2003	   20.5	   12.9
    22	      3	   2003	    7.1	    3.4
    23	      3	   2003	    6.9	    7.9
    24	      3	   2003	   11.8	    8.0
    25	      3	   2003	    8.5	   12.1
    26	      3	   2003	    7.7	   11.5
    27	      3	   2003	   12.3	   18.0
    28	      3	   2003	   11.4	    1.2
    29	      3	   2003	    4.2	  358.3
    30	      3	   2003	   17.1	    1.0
    31	      3	   2003	   19.4	    2.9
     1	      4	   2003	   15.0	  354.1
     2	      4	   2003	   11.1	    1.9
     3	      4	   2003	    1.2	   13.5
     4	      4	   2003	    3.4	  334.9
     5	      4	   2003	    4.8	    0.7
     6	      4	   2003	   17.7	    0.5
     7	      4	   2003	   16.3	    9.2
     8	      4	   2003	   14.5	  342.3
     9	      4	   2003	   15.0	   10.8
    10	      4	   2003	    8.7	    5.2
    11	      4	   2003	    6.3	   11.0
    12	      4	   2003	    6.4	   15.4
    13	      4	   2003	    5.8	   11.5
    14	      4	   2003	   16.4	  349.6
    15	      4	   2003	   14.7	    1.4
    16	      4	   2003	    8.7	   17.5
    17	      4	   2003	    7.6	  353.6
    18	      4	   2003	   17.3	    0.3
    19	      4	   2003	    8.6	    6.5
    20	      4	   2003	   12.4	    8.9
    21	      4	   2003	    4.1	   17.0
    22	      4	   2003	   10.9	   12.3
    23	      4	   2003	   19.5	    4.7
    24	      4	   2003	    4.5	  356.4
    25	      4	   2003	   11.3	  355.3
    26	      4	   2003	   13.5	    0.4
    27	      4	   2003	   25.1	  355.9
    28	      4	   2003	   16.9	   11.1
    29	      4	   2003	    8.1	  351.1
    30	      4	   2003	    3.4	    8.0
     1	      5	   2003	    7.2	    6.0
     2	      5	   2003	   10.0	    0.9
     3	      5	   2003	   13.7	  340.2
     4	      5	   2003	    4.4	    0.7
     5	      5	   2003	   19.5	  359.7
     6	      5	   2003	   27.7	    4.6
     7	      5	   2003	   21.4	  355.0
     8	      5	   2003	   10.5	    1.5
     9	      5	   2003	   16.2	    3.9
    10	      5	   2003	   11.0	    4.5
    11	      5	   2003	   29.9	    5.8
    12	      5	   2003	   12.6	  355.5
    13	      5	   2003	    5.5	  345.6
    14	      5	   2003	    8.6	    2.2
    15	      5	   2003	   24.7	    3.6
    16	      5	   2003	   15.9	   18.9
    17	      5	   2003	    9.4	    3.0
    18	      5	   2003	   23.2	    2.2
    19	      5	   2003	    8.2	  352.7
    20	      5	   2003	   10.8	  359.3
    21	      5	   2003	   11.6	    0.8
    22	      5	   2003	   13.5	    5.5
    23	      5	   2003	   23.1	    8.7
    24	      5	   2003	   10.7	   11.5
    25	      5	   2003	   21.3	    3.4
    26	      5	   2003	   14.0	  349.8
    27	      5	   2003	   12.9	    2.7
    28	      5	   2003	   22.1	  355.0
    29	      5	   2003	    4.2	   12.9
    30	      5	   2003	   -0.9	    0.0
    31	      5	   2003	    7.3	    4.8
     1	      6	   2003	    5.0	    8.1
     2	      6	   2003	   16.0	    2.9
     3	      6	   2003	   25.5	  358.8
     4	      6	   2003	   14.5	   28.7
     5	      6	   2003	   13.1	    2.3
     6	      6	   2003	    8.7	    5.3
     7	      6	   2003	   22.2	  350.5
     8	      6	   2003	   11.0	  355.7
     9	      6	   2003	   16.5	    6.9
