Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2003	    1.5	   39.4
     2	      1	   2003	   -0.2	  123.9
     3	      1	   2003	    1.6	  114.8
     4	      1	   2003	    3.0	  104.1
     5	      1	   2003	   -0.0	  129.2
     6	      1	   2003	    2.1	  113.8
     7	      1	   2003	    0.6	   78.0
     8	      1	   2003	    3.8	  129.9
     9	      1	   2003	    0.1	   94.3
    10	      1	   2003	    3.7	  113.7
    11	      1	   2003	    9.2	  111.9
    12	      1	   2003	    0.6	   83.7
    13	      1	   2003	    8.8	  103.3
    14	      1	   2003	    2.7	   59.6
    15	      1	   2003	    4.0	  121.5
    16	      1	   2003	    5.4	  126.0
    17	      1	   2003	    6.2	   89.3
    18	      1	   2003	    4.5	  117.2
    19	      1	   2003	    0.5	   92.6
    20	      1	   2003	    1.0	  112.4
    21	      1	   2003	    5.0	   94.9
    22	      1	   2003	   -0.0	   92.1
    23	      1	   2003	    0.5	   94.6
    24	      1	   2003	   10.3	   98.7
    25	      1	   2003	    1.7	   80.9
    26	      1	   2003	    4.8	  102.1
    27	      1	   2003	   10.0	  130.1
    28	      1	   2003	    4.4	  117.9
    29	      1	   2003	    4.5	   72.5
    30	      1	   2003	    7.3	   80.2
    31	      1	   2003	    6.7	   80.2
     1	      2	   2003	    2.9	  139.8
     2	      2	   2003	   12.9	  107.5
     3	      2	   2003	    1.4	  154.3
     4	      2	   2003	   11.6	  108.0
     5	      2	   2003	   -0.2	   86.6
     6	      2	   2003	    2.3	  132.5
     7	      2	   2003	    0.4	  119.8
     8	      2	   2003	    7.8	  118.7
     9	      2	   2003	   -0.6	  110.7
    10	      2	   2003	    3.4	   79.4
    11	      2	   2003	    3.4	  124.2
    12	      2	   2003	   14.0	  105.6
    13	      2	   2003	    6.0	  112.1
    14	      2	   2003	    7.9	  121.9
    15	      2	   2003	    2.7	   82.4
    16	      2	   2003	    6.2	  119.4
    17	      2	   2003	   26.8	   97.5
    18	      2	   2003	    1.3	  101.7
    19	      2	   2003	    9.3	   74.4
    20	      2	   2003	    4.1	   87.5
    21	      2	   2003	   15.3	   89.9
    22	      2	   2003	   17.9	   84.9
    23	      2	   2003	   -1.0	   88.3
    24	      2	   2003	    6.7	  102.9
    25	      2	   2003	    6.6	   83.2
    26	      2	   2003	    2.2	  125.3
    27	      2	   2003	    4.2	   86.4
    28	      2	   2003	    7.9	   62.6
     1	      3	   2003	    2.5	   59.8
     2	      3	   2003	    3.3	  114.8
     3	      3	   2003	    3.3	  114.1
     4	      3	   2003	   10.4	  127.0
     5	      3	   2003	    1.0	   95.3
     6	      3	   2003	   17.1	   98.6
     7	      3	   2003	    1.5	  114.4
     8	      3	   2003	    1.6	  103.7
     9	      3	   2003	    0.8	  118.6
    10	      3	   2003	    7.7	  107.8
    11	      3	   2003	    4.0	  101.8
    12	      3	   2003	    0.2	  119.5
    13	      3	   2003	   13.7	   99.8
    14	      3	   2003	    4.7	   75.0
    15	      3	   2003	   13.3	  107.0
    16	      3	   2003	    7.2	  110.5
    17	      3	   2003	    6.0	  138.9
    18	      3	   2003	    5.4	   75.3
    19	      3	   2003	   18.5	  126.7
    20	      3	   2003	   -0.0	   88.8
    21	      3	   2003	    4.7	  116.4
    22	      3	   2003	    3.1	  116.4
    23	      3	   2003	   13.0	   99.9
    24	      3	   2003	    2.2	  118.8
    25	      3	   2003	    3.6	  107.4
    26	      3	   2003	    7.8	  105.3
    27	      3	   2003	   19.7	  102.5
    28	      3	   2003	    1.6	   88.8
    29	      3	   2003	    6.6	  139.4
    30	      3	   2003	    9.0	   97.9
    31	      3	   2003	    2.4	   99.8
     1	      4	   2003	    9.1	  103.2
     2	      4	   2003	   17.0	   91.7
     3	      4	   2003	    2.8	   86.7
     4	      4	   2003	    0.1	  101.7
     5	      4	   2003	    5.9	   96.2
     6	      4	   2003	    9.4	   80.7
     7	      4	   2003	    2.2	  102.2
     8	      4	   2003	    0.6	  136.3
     9	      4	   2003	    0.6	  103.4
    10	      4	   2003	    3.1	  103.0
    11	      4	   2003	    6.2	  122.1
    12	      4	   2003	    7.1	   98.5
    13	      4	   2003	    1.8	  101.6
    14	      4	   2003	   16.5	  106.0
    15	      4	   2003	   11.0	  147.0
    16	      4	   2003	    0.5	  102.1
    17	      4	   2003	    5.0	   83.6
    18	      4	   2003	    4.1	   93.8
    19	      4	   2003	    0.3	  122.3
    20	      4	   2003	    3.0	  126.0
    21	      4	   2003	    6.1	  115.3
    22	      4	   2003	   11.2	   98.1
    23	      4	   2003	    6.4	  113.0
    24	      4	   2003	    9.3	   97.8
    25	      4	   2003	    0.2	  107.4
    26	      4	   2003	    1.5	   87.2
    27	      4	   2003	   12.1	  127.4
    28	      4	   2003	    5.1	   88.6
    29	      4	   2003	   -0.4	  106.5
    30	      4	   2003	   27.5	   84.7
     1	      5	   2003	    9.3	   97.1
     2	      5	   2003	    5.2	  109.8
     3	      5	   2003	   -1.0	   66.6
     4	      5	   2003	    5.9	  116.8
     5	      5	   2003	    1.2	   69.1
     6	      5	   2003	    8.0	  127.3
     7	      5	   2003	   10.2	  106.9
     8	      5	   2003	    2.8	  117.7
     9	      5	   2003	    0.8	  138.5
    10	      5	   2003	    0.1	   93.1
    11	      5	   2003	    1.7	   98.7
    12	      5	   2003	   18.5	  115.9
    13	      5	   2003	   15.5	  103.6
    14	      5	   2003	    0.3	  142.6
    15	      5	   2003	    2.9	   72.9
    16	      5	   2003	    8.8	  118.1
    17	      5	   2003	   10.3	   84.2
    18	      5	   2003	    6.0	   72.7
    19	      5	   2003	    7.6	   75.2
    20	      5	   2003	   15.1	   74.3
    21	      5	   2003	   17.0	   80.2
    22	      5	   2003	    3.1	   71.0
    23	      5	   2003	    2.1	   97.4
    24	      5	   2003	    2.7	  150.9
    25	      5	   2003	    4.5	  134.7
    26	      5	   2003	    2.7	   92.7
    27	      5	   2003	    3.8	   97.2
    28	      5	   2003	    3.8	  107.1
    29	      5	   2003	    2.7	  110.8
    30	      5	   2003	    5.8	  119.4
    31	      5	   2003	    1.8	   73.7
     1	      6	   2003	    2.9	   85.2
     2	      6	   2003	    2.7	  109.9
     3	      6	   2003	    0.4	  123.2
     4	      6	   2003	   10.5	  105.2
     5	      6	   2003	    2.8	   85.1
     6	      6	   2003	    0.7	   98.5
     7	      6	   2003	    1.0	  106.7
     8	      6	   2003	    0.0	   86.2
     9	      6	   2003	    1.1	   92.9
    10	      6	   2003	   -0.1	  141.6
    11	      6	   2003	   16.4	  114.4
    12	      6	   2003	    2.0	  105.3
    13	      6	   2003	    6.2	  116.0
    14	      6	   2003	    4.8	  145.8
    15	      6	   2003	    0.3	  141.5
    16	      6	   2003	    2.4	   99.9
    17	      6	   2003	    2.6	   73.0
    18	      6	   2003	    1.5	  123.2
    19	      6	   2003	   15.6	   75.6
    20	      6	   2003	    8.1	  128.3
    21	      6	   2003	   12.9	  124.2
    22	      6	   2003	    5.6	   88.4
    23	      6	   2003	    4.2	  123.2
    24	      6	   2003	    8.4	  100.8
    25	      6	   2003	   19.2	   83.8
    26	      6	   2003	    0.9	  111.9
    27	      6	   2003	   24.8	  110.2
    28	      6	   2003	   14.7	   85.0
    29	      6	   2003	    8.9	  136.9
    30	      6	   2003	    1.2	  105.2
     1	      7	   2003	    2.4	  127.5
     2	      7	   2003	    4.7	  103.9
     3	      7	   2003	    4.3	  107.0
     4	      7	   2003	    2.1	  101.9
