Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2003	    5.7	   11.9
     2	      1	   2003	    4.4	  356.5
     3	      1	   2003	    4.1	   12.5
     4	      1	   2003	   15.3	   20.9
     5	      1	   2003	    3.8	   13.8
     6	      1	   2003	    2.9	    3.0
     7	      1	   2003	   11.1	   10.9
     8	      1	   2003	   12.1	   14.5
     9	      1	   2003	   12.8	  357.5
    10	      1	   2003	   13.4	   26.0
    11	      1	   2003	   13.4	   11.0
    12	      1	   2003	    5.7	    7.9
    13	      1	   2003	   15.4	  356.2
    14	      1	   2003	    9.5	   13.7
    15	      1	   2003	   11.8	  354.6
    16	      1	   2003	   10.2	   10.8
    17	      1	   2003	   14.3	   13.3
    18	      1	   2003	    3.8	   25.7
    19	      1	   2003	    8.7	  339.2
    20	      1	   2003	    6.3	    2.5
    21	      1	   2003	    9.3	   20.7
    22	      1	   2003	   14.5	   15.9
    23	      1	   2003	    6.9	   18.4
    24	      1	   2003	    8.5	    3.9
    25	      1	   2003	    9.3	   12.4
    26	      1	   2003	   10.6	    2.2
    27	      1	   2003	   11.7	   12.5
    28	      1	   2003	    3.5	   32.0
    29	      1	   2003	   16.0	   18.6
    30	      1	   2003	   12.6	    9.6
    31	      1	   2003	    9.2	  351.4
     1	      2	   2003	   22.4	    3.0
     2	      2	   2003	    4.6	    3.9
     3	      2	   2003	    9.3	    1.3
     4	      2	   2003	   14.4	   24.8
     5	      2	   2003	    7.9	    7.8
     6	      2	   2003	   18.3	  340.9
     7	      2	   2003	    4.6	  359.7
     8	      2	   2003	    7.6	   13.9
     9	      2	   2003	    9.0	  356.2
    10	      2	   2003	   20.2	  357.3
    11	      2	   2003	    6.5	    5.6
    12	      2	   2003	    6.4	  358.0
    13	      2	   2003	   -0.3	  359.1
    14	      2	   2003	   10.7	   15.8
    15	      2	   2003	    9.7	  359.1
    16	      2	   2003	    5.1	   12.3
    17	      2	   2003	   19.0	    4.8
    18	      2	   2003	   14.8	    9.3
    19	      2	   2003	    3.6	  349.8
    20	      2	   2003	    9.5	    0.7
    21	      2	   2003	    7.4	  355.1
    22	      2	   2003	    7.1	  354.5
    23	      2	   2003	    6.8	  359.5
    24	      2	   2003	   10.5	  355.5
    25	      2	   2003	   12.8	    2.6
    26	      2	   2003	   16.4	  354.4
    27	      2	   2003	    5.3	    7.2
    28	      2	   2003	    5.7	   13.0
     1	      3	   2003	    9.5	   13.3
     2	      3	   2003	   20.0	   19.1
     3	      3	   2003	    8.3	  358.3
     4	      3	   2003	    5.8	   27.0
     5	      3	   2003	    6.4	  350.0
     6	      3	   2003	    9.5	  351.0
     7	      3	   2003	   16.9	    1.1
     8	      3	   2003	    8.2	    2.2
     9	      3	   2003	   -0.3	  356.1
    10	      3	   2003	    7.6	   10.3
    11	      3	   2003	    9.7	   18.2
    12	      3	   2003	    9.3	   11.7
    13	      3	   2003	   16.1	    3.1
    14	      3	   2003	   12.6	  358.0
    15	      3	   2003	    6.5	   16.2
    16	      3	   2003	    2.9	    3.4
    17	      3	   2003	    4.2	   17.7
    18	      3	   2003	    8.3	    9.5
    19	      3	   2003	    7.4	    4.5
    20	      3	   2003	   10.7	    5.5
    21	      3	   2003	   13.3	    2.5
    22	      3	   2003	    9.0	  359.3
    23	      3	   2003	    9.9	   10.4
    24	      3	   2003	   18.2	   12.0
    25	      3	   2003	    5.5	    8.1
    26	      3	   2003	    7.6	    8.0
    27	      3	   2003	   12.0	    2.9
    28	      3	   2003	    6.2	  357.2
    29	      3	   2003	   14.4	    8.1
    30	      3	   2003	    5.9	   33.3
    31	      3	   2003	   10.3	   25.1
     1	      4	   2003	    4.8	  359.4
     2	      4	   2003	    3.3	   25.4
     3	      4	   2003	    4.2	  354.3
     4	      4	   2003	    6.1	  345.5
     5	      4	   2003	    3.2	    2.0
     6	      4	   2003	   -0.8	  355.0
     7	      4	   2003	   10.6	    8.9
     8	      4	   2003	   11.2	    1.6
     9	      4	   2003	    3.6	  348.6
    10	      4	   2003	    7.5	  355.2
    11	      4	   2003	   15.4	    8.9
    12	      4	   2003	    9.0	  359.5
    13	      4	   2003	   16.2	    7.0
    14	      4	   2003	    1.8	   13.9
    15	      4	   2003	    9.6	   11.1
    16	      4	   2003	    2.0	    4.2
    17	      4	   2003	    7.4	   11.4
    18	      4	   2003	    7.0	    6.1
    19	      4	   2003	   11.8	  355.7
    20	      4	   2003	    7.4	    2.7
    21	      4	   2003	    5.2	   12.1
    22	      4	   2003	   13.6	   32.1
    23	      4	   2003	    2.0	   13.2
    24	      4	   2003	    6.4	    0.8
    25	      4	   2003	   10.8	   16.1
    26	      4	   2003	    8.2	   10.9
    27	      4	   2003	    9.0	   14.1
    28	      4	   2003	   21.8	    3.3
    29	      4	   2003	    3.9	   32.7
    30	      4	   2003	   17.1	  355.8
     1	      5	   2003	    4.8	   12.5
     2	      5	   2003	   17.7	  352.8
     3	      5	   2003	    7.9	  344.9
     4	      5	   2003	    5.2	    3.2
     5	      5	   2003	    4.3	   21.5
     6	      5	   2003	    9.5	   21.4
     7	      5	   2003	   13.6	    2.0
     8	      5	   2003	    9.7	   13.0
     9	      5	   2003	   10.0	   19.6
    10	      5	   2003	    5.7	  360.0
    11	      5	   2003	    6.2	    3.3
    12	      5	   2003	   11.6	   20.2
    13	      5	   2003	    6.7	   15.9
    14	      5	   2003	    5.4	  359.1
    15	      5	   2003	    7.2	    7.0
    16	      5	   2003	   13.5	    1.5
    17	      5	   2003	    2.8	   21.9
    18	      5	   2003	    7.1	  344.7
    19	      5	   2003	    5.5	   17.3
    20	      5	   2003	   11.4	    0.5
    21	      5	   2003	   10.2	   10.4
    22	      5	   2003	    9.1	    9.4
    23	      5	   2003	   12.2	   13.5
    24	      5	   2003	   19.0	    8.5
    25	      5	   2003	   13.1	  351.8
    26	      5	   2003	   10.0	    5.4
    27	      5	   2003	   10.0	  350.5
    28	      5	   2003	    4.3	   16.0
    29	      5	   2003	    7.5	  357.0
    30	      5	   2003	   18.0	    7.8
    31	      5	   2003	    8.7	   13.4
     1	      6	   2003	   18.6	  353.2
     2	      6	   2003	   11.6	  344.8
     3	      6	   2003	   13.8	   15.3
     4	      6	   2003	   13.3	   24.5
     5	      6	   2003	    6.5	  351.2
     6	      6	   2003	    4.5	  354.4
     7	      6	   2003	    8.4	  349.1
     8	      6	   2003	   10.6	   21.4
     9	      6	   2003	    8.4	   11.6
    10	      6	   2003	    9.4	   19.3
    11	      6	   2003	    4.3	  351.1
    12	      6	   2003	    9.8	   15.6
    13	      6	   2003	    2.0	   28.8
    14	      6	   2003	    7.0	   22.7
    15	      6	   2003	   15.2	   25.6
    16	      6	   2003	   19.9	   11.4
    17	      6	   2003	    6.5	   31.2
    18	      6	   2003	   10.2	   24.0
    19	      6	   2003	   15.4	   23.9
    20	      6	   2003	   -0.5	   10.1
    21	      6	   2003	    2.0	   16.8
    22	      6	   2003	    5.6	   16.3
    23	      6	   2003	    6.9	  345.3
    24	      6	   2003	    9.7	    9.1
    25	      6	   2003	   -0.3	   16.8
    26	      6	   2003	   14.8	    9.7
    27	      6	   2003	    2.4	  357.7
    28	      6	   2003	   13.5	  345.6
    29	      6	   2003	   -0.9	    8.4
    30	      6	   2003	    8.4	   10.4
     1	      7	   2003	    6.3	    5.5
     2	      7	   2003	    2.5	   36.2
     3	      7	   2003	   12.3	  358.7
     4	      7	   2003	    2.1	    7.5
     5	      7	   2003	    4.0	   17.2
     6	      7	   2003	   12.9	   20.4
     7	      7	   2003	    9.8	   19.4
     8	      7	   2003	   13.0	    9.5
     9	      7	   2003	   -1.1	    8.9
    10	      7	   2003	   15.8	   32.5
    11	      7	   2003	    8.1	    9.4
    12	      7	   2003	    1.4	   24.5
    13	      7	   2003	    5.0	  355.6
