Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2003	   12.9	   14.0
     2	      1	   2003	   15.9	   26.6
     3	      1	   2003	    0.4	   13.2
     4	      1	   2003	   13.8	   43.5
     5	      1	   2003	   14.8	   25.6
     6	      1	   2003	    3.9	   14.4
     7	      1	   2003	   12.1	   18.2
     8	      1	   2003	    9.0	   27.6
     9	      1	   2003	   18.6	   19.1
    10	      1	   2003	   10.3	   35.8
    11	      1	   2003	    5.3	   28.0
    12	      1	   2003	   13.9	   19.7
    13	      1	   2003	   15.3	   13.6
    14	      1	   2003	   15.7	   29.4
    15	      1	   2003	   17.5	   18.1
    16	      1	   2003	    9.3	   28.5
    17	      1	   2003	   23.1	   43.5
    18	      1	   2003	   13.3	   17.0
    19	      1	   2003	    5.4	   34.9
    20	      1	   2003	    9.1	   21.2
    21	      1	   2003	   20.8	   29.5
    22	      1	   2003	    3.9	   37.1
    23	      1	   2003	    2.7	   47.0
    24	      1	   2003	   22.2	   13.9
    25	      1	   2003	    0.9	   35.9
    26	      1	   2003	    4.2	   20.6
    27	      1	   2003	    1.1	   36.7
    28	      1	   2003	    7.0	   20.6
    29	      1	   2003	    3.6	   45.1
    30	      1	   2003	    6.7	   31.1
    31	      1	   2003	   11.0	   22.7
     1	      2	   2003	   22.7	   13.5
     2	      2	   2003	   12.5	   43.3
     3	      2	   2003	    1.9	    7.3
     4	      2	   2003	   15.3	   33.8
     5	      2	   2003	    9.9	   30.9
     6	      2	   2003	   16.3	   32.1
     7	      2	   2003	    1.0	   29.9
     8	      2	   2003	   16.1	   42.1
     9	      2	   2003	    9.1	   26.8
    10	      2	   2003	    8.0	   21.3
    11	      2	   2003	   13.2	   26.2
    12	      2	   2003	   20.5	   43.7
    13	      2	   2003	    2.6	   14.6
    14	      2	   2003	    9.2	   25.0
    15	      2	   2003	    5.4	   20.8
    16	      2	   2003	    8.5	    9.1
    17	      2	   2003	   17.9	   24.1
    18	      2	   2003	    7.3	   37.5
    19	      2	   2003	   11.1	   23.8
    20	      2	   2003	    2.5	   21.6
    21	      2	   2003	   10.0	   23.8
    22	      2	   2003	    6.8	   39.1
    23	      2	   2003	    5.9	   36.6
    24	      2	   2003	    3.7	   31.7
    25	      2	   2003	   13.9	   28.2
    26	      2	   2003	   10.2	   32.7
    27	      2	   2003	    8.8	   28.8
    28	      2	   2003	    8.6	   32.1
     1	      3	   2003	   -0.9	   18.0
     2	      3	   2003	    8.7	   32.6
     3	      3	   2003	   10.6	   26.8
     4	      3	   2003	   11.1	   35.3
     5	      3	   2003	   11.1	   21.2
     6	      3	   2003	    3.5	   53.9
     7	      3	   2003	   10.5	   17.7
     8	      3	   2003	   11.5	   34.5
     9	      3	   2003	    6.7	   28.8
    10	      3	   2003	    8.3	   40.0
    11	      3	   2003	   17.1	   33.4
    12	      3	   2003	    9.7	   41.7
    13	      3	   2003	    6.9	   16.2
