Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2016	    4.4	  352.5
     2	      1	   2016	    6.3	   31.2
     3	      1	   2016	   14.9	    1.4
     4	      1	   2016	   17.3	    6.9
     5	      1	   2016	    3.4	    4.9
     6	      1	   2016	   14.9	    5.7
     7	      1	   2016	   17.4	    9.8
     8	      1	   2016	    9.3	   16.1
     9	      1	   2016	    7.2	   11.7
    10	      1	   2016	    5.8	    3.8
    11	      1	   2016	    5.1	    1.3
    12	      1	   2016	   24.1	   22.9
    13	      1	   2016	   16.2	    0.8
    14	      1	   2016	   -0.1	  353.9
    15	      1	   2016	    8.5	  354.7
    16	      1	   2016	    8.7	    4.5
    17	      1	   2016	    5.5	    2.9
    18	      1	   2016	   10.1	    4.2
    19	      1	   2016	    8.8	  349.8
    20	      1	   2016	   20.9	    6.3
    21	      1	   2016	   10.1	   20.0
    22	      1	   2016	    7.8	    0.0
    23	      1	   2016	    2.9	  352.1
    24	      1	   2016	    5.3	  340.7
    25	      1	   2016	    6.2	   13.0
    26	      1	   2016	    5.5	  350.9
    27	      1	   2016	    6.2	   13.6
    28	      1	   2016	   -0.2	   22.2
    29	      1	   2016	   10.6	    5.5
    30	      1	   2016	   12.4	    0.5
    31	      1	   2016	   13.6	  355.8
     1	      2	   2016	   12.6	    1.2
     2	      2	   2016	   11.6	    3.0
     3	      2	   2016	    8.4	   13.7
     4	      2	   2016	    3.7	  348.7
     5	      2	   2016	    7.4	  352.4
     6	      2	   2016	   16.7	  358.7
     7	      2	   2016	    4.3	  360.0
     8	      2	   2016	    7.8	  355.8
     9	      2	   2016	   -0.2	    1.0
    10	      2	   2016	    4.3	    6.2
    11	      2	   2016	   10.3	    2.1
    12	      2	   2016	    4.7	  359.2
    13	      2	   2016	   15.0	  346.3
    14	      2	   2016	   17.3	    8.3
    15	      2	   2016	   13.3	  352.5
    16	      2	   2016	    9.4	    5.2
    17	      2	   2016	   13.2	   45.8
    18	      2	   2016	    5.1	  350.2
    19	      2	   2016	   15.4	   12.0
    20	      2	   2016	    9.0	   15.5
    21	      2	   2016	   10.7	   10.0
    22	      2	   2016	   14.3	    7.7
    23	      2	   2016	    6.8	    4.4
    24	      2	   2016	   10.8	    0.9
    25	      2	   2016	   21.2	  355.5
    26	      2	   2016	   13.1	   32.3
    27	      2	   2016	    6.6	  349.5
    28	      2	   2016	    3.4	  355.5
    29	      2	   2016	    2.7	    3.5
     1	      3	   2016	   16.9	  359.7
     2	      3	   2016	   20.2	   10.3
     3	      3	   2016	    5.6	    9.7
     4	      3	   2016	   16.1	    8.6
     5	      3	   2016	    9.1	    4.8
     6	      3	   2016	   12.0	   16.8
     7	      3	   2016	    5.4	  348.5
     8	      3	   2016	    3.1	    9.4
     9	      3	   2016	   10.0	   13.9
    10	      3	   2016	    9.2	    9.1
    11	      3	   2016	    3.2	  349.9
    12	      3	   2016	    8.4	  352.5
    13	      3	   2016	   12.1	    2.5
    14	      3	   2016	   16.2	   10.0
    15	      3	   2016	   14.5	   11.7
    16	      3	   2016	    7.9	    0.9
    17	      3	   2016	    4.7	    2.0
    18	      3	   2016	   10.3	   15.1
    19	      3	   2016	    3.6	    3.4
    20	      3	   2016	   11.0	    6.4
    21	      3	   2016	   11.5	   23.4
    22	      3	   2016	    2.7	  358.6
    23	      3	   2016	   13.6	   10.7
    24	      3	   2016	    8.0	    0.2
    25	      3	   2016	   11.0	    6.4
    26	      3	   2016	    3.7	    7.4
    27	      3	   2016	   17.8	   19.0
    28	      3	   2016	    6.0	  357.6
    29	      3	   2016	    8.4	    2.1
    30	      3	   2016	   11.0	   11.2
    31	      3	   2016	   14.7	    3.4
     1	      4	   2016	    4.1	    4.9
     2	      4	   2016	   13.3	  353.0
     3	      4	   2016	   11.7	    3.1
     4	      4	   2016	   17.9	   13.7
     5	      4	   2016	    6.3	   10.1
     6	      4	   2016	   11.7	  358.4
     7	      4	   2016	    9.5	  353.8
     8	      4	   2016	    6.0	    7.4
     9	      4	   2016	   10.6	  352.8
    10	      4	   2016	   19.4	   26.7
    11	      4	   2016	    6.1	    8.1
    12	      4	   2016	   15.1	   11.1
    13	      4	   2016	   20.9	   27.0
    14	      4	   2016	   18.9	    5.1
    15	      4	   2016	   13.6	   16.5
    16	      4	   2016	    7.4	    2.2
    17	      4	   2016	    4.8	   11.8
    18	      4	   2016	    5.8	   10.2
    19	      4	   2016	   12.3	    8.0
    20	      4	   2016	   11.9	   14.0
    21	      4	   2016	    7.6	    5.8
    22	      4	   2016	    3.8	    7.7
    23	      4	   2016	    0.0	   26.7
    24	      4	   2016	    2.7	    7.4
    25	      4	   2016	   11.1	    9.2
    26	      4	   2016	    9.5	   14.7
    27	      4	   2016	   -0.1	  359.5
    28	      4	   2016	    9.4	   19.0
    29	      4	   2016	    8.3	    2.9
    30	      4	   2016	   13.5	    6.3
     1	      5	   2016	    6.3	   11.1
     2	      5	   2016	   10.5	    9.0
     3	      5	   2016	    8.5	  357.8
     4	      5	   2016	    8.3	    8.3
     5	      5	   2016	   16.4	  346.0
     6	      5	   2016	    2.7	    9.1
     7	      5	   2016	    8.0	   29.2
     8	      5	   2016	   -0.2	   29.1
     9	      5	   2016	    9.4	   17.5
    10	      5	   2016	    2.3	    0.6
    11	      5	   2016	    7.0	    2.5
    12	      5	   2016	    3.8	    7.7
    13	      5	   2016	    8.1	    5.9
    14	      5	   2016	   -0.0	  351.7
    15	      5	   2016	    5.0	   14.7
    16	      5	   2016	   16.1	  346.9
    17	      5	   2016	    9.2	  358.5
    18	      5	   2016	   22.5	   16.0
    19	      5	   2016	   21.7	  357.2
    20	      5	   2016	    4.3	    7.3
    21	      5	   2016	   15.2	  351.6
    22	      5	   2016	   10.0	  359.1
    23	      5	   2016	    6.9	   11.7
    24	      5	   2016	    7.6	    3.7
    25	      5	   2016	   -0.1	    6.6
    26	      5	   2016	    6.2	    9.0
    27	      5	   2016	    4.7	    4.5
    28	      5	   2016	    6.6	    7.4
    29	      5	   2016	    6.8	    8.7
    30	      5	   2016	    4.3	    5.5
    31	      5	   2016	   15.9	   16.8
     1	      6	   2016	    4.8	  357.9
