Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2016	    6.9	   19.0
     2	      1	   2016	   16.8	  353.3
     3	      1	   2016	    9.4	  359.4
     4	      1	   2016	   14.1	   20.8
     5	      1	   2016	    5.1	    7.3
     6	      1	   2016	   13.1	   14.0
     7	      1	   2016	    2.6	  349.0
     8	      1	   2016	    7.2	    7.3
     9	      1	   2016	    8.2	  359.4
    10	      1	   2016	   11.5	    9.4
    11	      1	   2016	    9.8	    3.9
    12	      1	   2016	    3.5	    5.9
    13	      1	   2016	    8.4	  359.3
    14	      1	   2016	   11.8	  355.8
    15	      1	   2016	    7.1	    2.5
    16	      1	   2016	    9.6	    2.6
    17	      1	   2016	    5.5	   14.7
    18	      1	   2016	    1.6	  359.4
    19	      1	   2016	    4.6	   19.3
    20	      1	   2016	    9.6	  348.9
    21	      1	   2016	    5.5	   10.3
    22	      1	   2016	    6.3	   14.7
    23	      1	   2016	   13.1	   14.0
    24	      1	   2016	    6.5	   18.6
    25	      1	   2016	   -0.1	    3.1
    26	      1	   2016	    5.6	   22.0
    27	      1	   2016	   14.8	    2.4
    28	      1	   2016	   11.7	    4.3
    29	      1	   2016	    9.1	   11.2
    30	      1	   2016	   17.2	    6.4
    31	      1	   2016	   22.6	    2.9
     1	      2	   2016	   21.9	  355.2
     2	      2	   2016	    7.1	  355.6
     3	      2	   2016	   10.2	    5.9
     4	      2	   2016	    6.4	   13.7
     5	      2	   2016	    6.9	  355.5
     6	      2	   2016	    5.9	    9.3
     7	      2	   2016	    7.8	    2.6
     8	      2	   2016	   11.0	   11.5
     9	      2	   2016	    4.2	  351.4
    10	      2	   2016	    4.7	  356.0
    11	      2	   2016	    4.7	   18.3
    12	      2	   2016	    3.1	    9.0
    13	      2	   2016	   16.2	    4.6
    14	      2	   2016	   10.5	    5.0
    15	      2	   2016	   14.0	  354.6
    16	      2	   2016	    6.9	   13.3
    17	      2	   2016	    6.8	   19.2
    18	      2	   2016	   12.4	    3.7
    19	      2	   2016	    8.4	    9.8
    20	      2	   2016	   13.6	  351.1
    21	      2	   2016	    2.6	  339.5
    22	      2	   2016	   11.7	   14.2
    23	      2	   2016	   10.5	    3.9
    24	      2	   2016	    9.6	    8.4
    25	      2	   2016	    4.5	  352.6
    26	      2	   2016	   10.3	  358.8
    27	      2	   2016	   10.0	  355.5
    28	      2	   2016	    8.2	  355.7
    29	      2	   2016	   10.5	    5.5
     1	      3	   2016	    6.2	   17.4
     2	      3	   2016	   12.8	   10.0
     3	      3	   2016	   11.2	   27.1
     4	      3	   2016	    9.1	  359.8
     5	      3	   2016	   10.8	    6.5
     6	      3	   2016	    2.8	   21.0
     7	      3	   2016	    7.9	    7.9
     8	      3	   2016	    7.5	    4.3
     9	      3	   2016	    6.3	   10.3
    10	      3	   2016	    3.0	   28.0
    11	      3	   2016	    7.0	    8.5
    12	      3	   2016	    4.2	  359.9
    13	      3	   2016	   -0.1	  352.0
    14	      3	   2016	   11.7	   13.7
    15	      3	   2016	    8.0	   22.4
    16	      3	   2016	   -0.1	  359.1
    17	      3	   2016	    6.0	  346.4
    18	      3	   2016	   17.5	    3.8
    19	      3	   2016	    5.3	   19.9
    20	      3	   2016	    6.0	  356.0
    21	      3	   2016	   18.7	  356.4
    22	      3	   2016	   11.9	    5.2
    23	      3	   2016	    6.5	   17.1
    24	      3	   2016	   10.5	   10.2
    25	      3	   2016	   12.8	  348.4
    26	      3	   2016	    8.0	    8.6
    27	      3	   2016	   15.6	    3.5
    28	      3	   2016	   14.7	    2.4
    29	      3	   2016	    6.4	   12.3
    30	      3	   2016	   14.6	  339.1
    31	      3	   2016	   11.9	   10.7
     1	      4	   2016	   13.9	    7.5
     2	      4	   2016	   16.5	  349.4
     3	      4	   2016	    8.9	    5.8
     4	      4	   2016	   13.6	   20.4
     5	      4	   2016	   14.8	    4.3
     6	      4	   2016	    3.3	   10.0
     7	      4	   2016	    7.2	   18.8
     8	      4	   2016	    8.6	   19.9
     9	      4	   2016	   15.6	    1.0
    10	      4	   2016	    4.7	   20.9
    11	      4	   2016	   -0.1	  354.3
    12	      4	   2016	    5.1	  349.0
    13	      4	   2016	    8.7	    7.9
    14	      4	   2016	    9.7	    0.8
    15	      4	   2016	    9.8	  353.3
    16	      4	   2016	    7.2	   14.0
    17	      4	   2016	   -0.0	  341.4
    18	      4	   2016	   11.0	   15.8
    19	      4	   2016	    3.9	   15.1
    20	      4	   2016	    4.7	  357.7
    21	      4	   2016	   19.6	    2.4
    22	      4	   2016	   11.3	    8.8
    23	      4	   2016	    8.6	  351.9
    24	      4	   2016	    9.5	   13.7
    25	      4	   2016	   12.9	    6.1
    26	      4	   2016	    7.5	  350.8
    27	      4	   2016	   -0.1	  350.8
    28	      4	   2016	   14.5	  358.2
    29	      4	   2016	   18.6	  359.4
    30	      4	   2016	    5.8	    5.5
     1	      5	   2016	    6.9	  349.9
     2	      5	   2016	    9.1	  359.6
     3	      5	   2016	    3.8	   10.0
     4	      5	   2016	    8.4	   10.4
     5	      5	   2016	    7.3	   12.2
     6	      5	   2016	    8.5	   21.8
     7	      5	   2016	   11.0	  348.8
     8	      5	   2016	   11.4	  357.4
     9	      5	   2016	    8.0	  352.4
    10	      5	   2016	    7.2	   10.0
    11	      5	   2016	    7.0	  345.7
    12	      5	   2016	   19.3	   13.3
    13	      5	   2016	    7.4	   26.2
    14	      5	   2016	   -0.1	   16.9
    15	      5	   2016	   12.6	  349.3
    16	      5	   2016	    8.7	    7.2
    17	      5	   2016	   -0.1	  356.6
    18	      5	   2016	    8.6	    3.4
    19	      5	   2016	    2.5	  348.3
    20	      5	   2016	    7.0	   13.8
    21	      5	   2016	   11.4	    7.0
    22	      5	   2016	   10.9	    4.0
    23	      5	   2016	   14.2	    2.1
    24	      5	   2016	    7.8	   29.5
    25	      5	   2016	    5.2	  341.4
    26	      5	   2016	    4.5	   14.4
    27	      5	   2016	    9.8	   22.9
    28	      5	   2016	   11.0	    6.8
    29	      5	   2016	    6.7	   18.8
    30	      5	   2016	   11.9	   15.5
    31	      5	   2016	    5.0	  357.9
     1	      6	   2016	    5.6	  355.5
     2	      6	   2016	   17.1	  353.5
     3	      6	   2016	   18.2	   11.5
     4	      6	   2016	   13.5	   26.2
     5	      6	   2016	   16.7	  357.4
     6	      6	   2016	   10.0	   12.4
     7	      6	   2016	    3.6	    5.7
     8	      6	   2016	    3.5	    9.8
     9	      6	   2016	   18.1	  353.9
    10	      6	   2016	   15.6	  355.1
    11	      6	   2016	   10.1	   27.1
    12	      6	   2016	   15.6	  355.3
    13	      6	   2016	    8.4	   10.4
    14	      6	   2016	    4.8	   13.5
    15	      6	   2016	    9.3	    7.3
    16	      6	   2016	    9.4	  343.0
    17	      6	   2016	   12.1	    3.8
    18	      6	   2016	    2.7	    7.7
    19	      6	   2016	    5.4	  342.1
    20	      6	   2016	    2.7	    2.2
    21	      6	   2016	   14.2	   26.1
    22	      6	   2016	   13.9	    2.3
    23	      6	   2016	   20.3	    6.3
    24	      6	   2016	    4.3	    1.0
    25	      6	   2016	    6.6	  352.6
