Day	 Month	 Year	 Velocity [m/s]	 Direction [°]
NAN values refers to not available data.
     1	      1	   2016	   11.3	    1.8
     2	      1	   2016	    3.9	   17.0
     3	      1	   2016	    6.4	    3.5
     4	      1	   2016	    8.5	   14.9
     5	      1	   2016	    7.0	   41.9
     6	      1	   2016	   11.3	    6.7
     7	      1	   2016	    4.6	   12.3
     8	      1	   2016	   10.8	   15.5
     9	      1	   2016	    9.0	    6.9
    10	      1	   2016	   18.0	   26.7
    11	      1	   2016	   10.7	    5.5
    12	      1	   2016	    8.3	    7.9
    13	      1	   2016	   16.9	   14.0
    14	      1	   2016	   16.4	   12.7
    15	      1	   2016	   15.7	   34.4
    16	      1	   2016	   12.0	   14.9
    17	      1	   2016	    9.8	   17.2
    18	      1	   2016	   -0.1	    3.4
    19	      1	   2016	    7.3	   16.7
    20	      1	   2016	    9.9	    6.1
    21	      1	   2016	    9.3	   12.6
    22	      1	   2016	    2.8	   27.0
    23	      1	   2016	    8.1	   35.5
    24	      1	   2016	    6.4	    7.5
    25	      1	   2016	    7.6	   25.8
    26	      1	   2016	    7.6	   18.5
    27	      1	   2016	   11.0	   17.4
    28	      1	   2016	   14.3	   14.6
    29	      1	   2016	    8.8	    8.8
    30	      1	   2016	   13.9	   21.6
    31	      1	   2016	    9.9	  351.0
     1	      2	   2016	    7.4	    9.7
     2	      2	   2016	   11.9	   24.2
     3	      2	   2016	   12.0	   18.2
     4	      2	   2016	    7.1	    1.0
     5	      2	   2016	    8.4	   15.4
     6	      2	   2016	    6.1	   28.0
     7	      2	   2016	   14.0	    9.5
     8	      2	   2016	    3.9	   14.9
     9	      2	   2016	    6.8	   29.6
    10	      2	   2016	    3.7	   27.7
    11	      2	   2016	   13.6	   11.9
    12	      2	   2016	   10.1	  356.7
    13	      2	   2016	   15.0	   13.4
    14	      2	   2016	    7.3	   22.0
    15	      2	   2016	   10.5	   26.6
    16	      2	   2016	    7.3	  358.6
    17	      2	   2016	    5.8	    7.6
    18	      2	   2016	   12.4	   21.6
    19	      2	   2016	   18.2	   12.1
    20	      2	   2016	    9.1	   13.8
    21	      2	   2016	   14.4	   10.7
    22	      2	   2016	   18.3	   18.5
    23	      2	   2016	   12.3	   15.6
    24	      2	   2016	   -0.1	   15.3
    25	      2	   2016	   12.7	   31.9
    26	      2	   2016	    6.3	   30.8
    27	      2	   2016	    5.4	    8.1
    28	      2	   2016	   17.8	   11.3
    29	      2	   2016	    9.0	    7.5
     1	      3	   2016	   22.4	   21.4
     2	      3	   2016	   11.6	   16.8
     3	      3	   2016	   15.8	   24.2
     4	      3	   2016	   13.5	    7.4
     5	      3	   2016	    8.5	   24.5
     6	      3	   2016	   13.5	   14.0
     7	      3	   2016	    5.1	   29.3
     8	      3	   2016	    8.8	    8.2
     9	      3	   2016	    5.3	   14.6
    10	      3	   2016	   12.9	   12.8
    11	      3	   2016	   12.5	   28.7
    12	      3	   2016	   11.9	   19.7
    13	      3	   2016	   14.2	   11.1
    14	      3	   2016	   13.8	   15.7
    15	      3	   2016	    4.7	   19.2
    16	      3	   2016	   11.4	   11.0
    17	      3	   2016	    4.9	   10.0
    18	      3	   2016	   17.8	   14.1
    19	      3	   2016	    6.9	   35.4
    20	      3	   2016	    3.0	   23.3
    21	      3	   2016	    8.4	   20.0
    22	      3	   2016	    7.2	    6.7
    23	      3	   2016	    7.4	   35.2
    24	      3	   2016	    7.1	   24.7
    25	      3	   2016	   22.9	   10.2
    26	      3	   2016	   16.2	   16.8
    27	      3	   2016	   10.3	   14.0
    28	      3	   2016	    9.6	  352.6
    29	      3	   2016	    8.2	   17.2
    30	      3	   2016	    5.7	   17.9
    31	      3	   2016	    4.6	   29.3
     1	      4	   2016	    6.5	   23.8
     2	      4	   2016	   21.2	   11.5
     3	      4	   2016	    7.3	   13.6
     4	      4	   2016	   20.5	   29.3
     5	      4	   2016	    8.0	  358.3
     6	      4	   2016	   25.0	   15.1
     7	      4	   2016	    1.9	   25.2
     8	      4	   2016	   -0.0	    0.2
     9	      4	   2016	   12.0	   29.9
    10	      4	   2016	    4.1	   20.4
    11	      4	   2016	    9.7	   25.0
    12	      4	   2016	   11.2	   20.7
    13	      4	   2016	    6.3	   12.4
    14	      4	   2016	   15.3	   15.5
    15	      4	   2016	    8.1	    7.5
    16	      4	   2016	   12.0	   30.0
    17	      4	   2016	   12.1	   17.7
    18	      4	   2016	   12.7	   21.7
    19	      4	   2016	    9.6	   22.5
    20	      4	   2016	    4.8	   19.8
    21	      4	   2016	   14.0	    8.4
    22	      4	   2016	   15.0	  358.3
    23	      4	   2016	    4.6	   30.6
    24	      4	   2016	    6.3	   22.7
    25	      4	   2016	    6.5	    7.1
    26	      4	   2016	    7.2	   25.6
    27	      4	   2016	   11.9	    6.9
    28	      4	   2016	    2.8	   10.7
    29	      4	   2016	   17.6	   41.0
    30	      4	   2016	   16.0	    2.9
     1	      5	   2016	    6.8	    9.2
     2	      5	   2016	    6.0	   32.3
     3	      5	   2016	   12.3	    8.1
     4	      5	   2016	    6.1	   17.2
     5	      5	   2016	   -0.2	   36.8
     6	      5	   2016	    7.4	    7.5
     7	      5	   2016	    4.3	    3.2
     8	      5	   2016	    9.0	   23.3
     9	      5	   2016	    3.1	   10.2
    10	      5	   2016	   -0.1	   17.3
    11	      5	   2016	    9.2	   13.3
    12	      5	   2016	   12.0	   13.0
    13	      5	   2016	   12.7	   21.5
    14	      5	   2016	   15.1	   29.4
    15	      5	   2016	    3.7	   23.0
    16	      5	   2016	    8.8	   13.8
    17	      5	   2016	    6.0	   23.5
    18	      5	   2016	    6.5	    5.2
    19	      5	   2016	   13.3	   10.0
    20	      5	   2016	   19.9	   15.0
    21	      5	   2016	   12.8	   12.2
    22	      5	   2016	   13.2	    2.4
    23	      5	   2016	    8.0	   16.6
    24	      5	   2016	    5.0	   20.9
    25	      5	   2016	   21.6	  349.8
    26	      5	   2016	    8.6	   29.0
    27	      5	   2016	    8.1	   18.6
    28	      5	   2016	    8.0	   21.1
    29	      5	   2016	    9.4	   17.8
    30	      5	   2016	   14.5	    0.0
    31	      5	   2016	    5.4	   21.4
     1	      6	   2016	    8.2	   21.0
     2	      6	   2016	    5.1	   13.8
     3	      6	   2016	    3.4	   15.7
     4	      6	   2016	    9.6	   26.8
     5	      6	   2016	   18.4	   16.7
     6	      6	   2016	   11.7	    9.5
     7	      6	   2016	   10.7	   20.1
     8	      6	   2016	   11.1	   23.4
     9	      6	   2016	    5.0	   42.4
    10	      6	   2016	    2.8	    7.1
    11	      6	   2016	   11.4	   14.9
    12	      6	   2016	   15.2	    3.6
    13	      6	   2016	    5.4	   19.6
    14	      6	   2016	    2.6	   20.1
    15	      6	   2016	   10.2	    1.0
    16	      6	   2016	    8.8	   32.2
    17	      6	   2016	   13.2	   37.3
    18	      6	   2016	    8.0	   27.5
    19	      6	   2016	    5.2	   19.8
    20	      6	   2016	   15.2	   18.2
    21	      6	   2016	   11.2	   20.9
    22	      6	   2016	   18.9	    0.2
    23	      6	   2016	   10.5	   12.5
    24	      6	   2016	   11.4	    5.8
    25	      6	   2016	   14.4	    6.7
    26	      6	   2016	   19.9	   11.5
    27	      6	   2016	    4.8	  358.3
    28	      6	   2016	   14.5	   10.8
    29	      6	   2016	    6.8	   20.8
    30	      6	   2016	   18.7	    7.1
     1	      7	   2016	   20.2	   15.7
     2	      7	   2016	   11.4	    2.0
     3	      7	   2016	    7.0	   12.1
     4	      7	   2016	    4.4	   17.3
     5	      7	   2016	    8.6	   35.8
     6	      7	   2016	   23.2	    6.0
     7	      7	   2016	   10.6	    5.0
     8	      7	   2016	   15.7	   30.7
     9	      7	   2016	   13.0	   29.9
